group	name	p
na_props	p_all	0.2927
na_props	p_cptac	0.4797
na_props	p_cptac_proteomics	0.4762
na_props	p_cptac_proteomics_cis	0.4488
na_props	p_cptac_proteomics_cis_gain	0.2356
na_props	p_cptac_proteomics_cis_loss	0.2649
na_props	p_cptac_proteomics_trans	0.4862
na_props	p_cptac_proteomics_trans_gain	0.257
na_props	p_cptac_proteomics_trans_loss	0.1613
na_props	p_cptac_transcriptomics	0.2882
na_props	p_cptac_transcriptomics_cis	0.2408
na_props	p_cptac_transcriptomics_cis_gain	0.0744
na_props	p_cptac_transcriptomics_cis_loss	0.3461
na_props	p_cptac_transcriptomics_trans	0.108
na_props	p_cptac_transcriptomics_trans_gain	0.1526
na_props	p_cptac_transcriptomics_trans_loss	0.3194
na_props	p_gistic	0.178
na_props	p_gistic_proteomics	0.2398
na_props	p_gistic_proteomics_cis	0.2422
na_props	p_gistic_proteomics_cis_gain	0.3699
na_props	p_gistic_proteomics_cis_loss	0.1284
na_props	p_gistic_proteomics_trans	0.2292
na_props	p_gistic_proteomics_trans_gain	0.4208
na_props	p_gistic_proteomics_trans_loss	0.1813
na_props	p_gistic_transcriptomics	0.3985
na_props	p_gistic_transcriptomics_cis	0.4331
na_props	p_gistic_transcriptomics_cis_gain	0.0
na_props	p_gistic_transcriptomics_cis_loss	0.4963
na_props	p_gistic_transcriptomics_trans	0.3797
na_props	p_gistic_transcriptomics_trans_gain	0.3188
na_props	p_gistic_transcriptomics_trans_loss	0.3192
not_sig_props	p_all	0.0769
not_sig_props	p_cptac	0.0665
not_sig_props	p_cptac_proteomics	0.1543
not_sig_props	p_cptac_proteomics_cis	0.1478
not_sig_props	p_cptac_proteomics_cis_gain	0.2483
not_sig_props	p_cptac_proteomics_cis_loss	0.4507
not_sig_props	p_cptac_proteomics_trans	0.1623
not_sig_props	p_cptac_proteomics_trans_gain	0.4348
not_sig_props	p_cptac_proteomics_trans_loss	0.443
not_sig_props	p_cptac_transcriptomics	0.004
not_sig_props	p_cptac_transcriptomics_cis	0.0038
not_sig_props	p_cptac_transcriptomics_cis_gain	0.3046
not_sig_props	p_cptac_transcriptomics_cis_loss	0.0006
not_sig_props	p_cptac_transcriptomics_trans	0.3445
not_sig_props	p_cptac_transcriptomics_trans_gain	0.3919
not_sig_props	p_cptac_transcriptomics_trans_loss	0.126
not_sig_props	p_gistic	0.3173
not_sig_props	p_gistic_proteomics	0.3685
not_sig_props	p_gistic_proteomics_cis	0.2471
not_sig_props	p_gistic_proteomics_cis_gain	0.4874
not_sig_props	p_gistic_proteomics_cis_loss	0.343
not_sig_props	p_gistic_proteomics_trans	0.4559
not_sig_props	p_gistic_proteomics_trans_gain	0.291
not_sig_props	p_gistic_proteomics_trans_loss	0.4174
not_sig_props	p_gistic_transcriptomics	0.3559
not_sig_props	p_gistic_transcriptomics_cis	0.3481
not_sig_props	p_gistic_transcriptomics_cis_gain	0.0844
not_sig_props	p_gistic_transcriptomics_cis_loss	0.343
not_sig_props	p_gistic_transcriptomics_trans	0.4553
not_sig_props	p_gistic_transcriptomics_trans_gain	0.4545
not_sig_props	p_gistic_transcriptomics_trans_loss	0.3733
sig_props	p_all	0.0016
sig_props	p_cptac	0.1457
sig_props	p_cptac_proteomics	0.3727
sig_props	p_cptac_proteomics_cis	0.2476
sig_props	p_cptac_proteomics_cis_gain	0.2697
sig_props	p_cptac_proteomics_cis_loss	0.2211
sig_props	p_cptac_proteomics_trans	0.4194
sig_props	p_cptac_proteomics_trans_gain	0.4427
sig_props	p_cptac_proteomics_trans_loss	0.3811
sig_props	p_cptac_transcriptomics	0.0093
sig_props	p_cptac_transcriptomics_cis	0.2898
sig_props	p_cptac_transcriptomics_cis_gain	0.3081
sig_props	p_cptac_transcriptomics_cis_loss	0.265
sig_props	p_cptac_transcriptomics_trans	0.3649
sig_props	p_cptac_transcriptomics_trans_gain	0.3425
sig_props	p_cptac_transcriptomics_trans_loss	0.1394
sig_props	p_gistic	0.009
sig_props	p_gistic_proteomics	0.0342
sig_props	p_gistic_proteomics_cis	0.0155
sig_props	p_gistic_proteomics_cis_gain	0.1578
sig_props	p_gistic_proteomics_cis_loss	0.0077
sig_props	p_gistic_proteomics_trans	0.0698
sig_props	p_gistic_proteomics_trans_gain	0.3854
sig_props	p_gistic_proteomics_trans_loss	0.005
sig_props	p_gistic_transcriptomics	0.0172
sig_props	p_gistic_transcriptomics_cis	0.0004
sig_props	p_gistic_transcriptomics_cis_gain	0.0025
sig_props	p_gistic_transcriptomics_cis_loss	0.0748
sig_props	p_gistic_transcriptomics_trans	0.3501
sig_props	p_gistic_transcriptomics_trans_gain	0.4676
sig_props	p_gistic_transcriptomics_trans_loss	0.1367
