protein	cancers	mean_simp_change	num_cancers
EHBP1L1	lscc	-1.0	1
EHD1	lscc	-1.0	1
EHD2	lscc	-1.0	1
EHD3	lscc	-1.0	1
EHD4	lscc	-1.0	1
EHMT1	lscc	1.0	1
EIF1AX	lscc	1.0	1
EIF2A	lscc	1.0	1
EIF2B1	lscc	1.0	1
EIF2D	lscc	1.0	1
EIF3D	lscc	1.0	1
EIF3F	lscc	1.0	1
EIF3I	lscc	1.0	1
EIF3M	lscc	1.0	1
EIF4A3	lscc	1.0	1
EIF4B	lscc	1.0	1
EIF4E3	lscc	-1.0	1
EIF4ENIF1	lscc	1.0	1
EIF5B	lscc	1.0	1
ELAVL1	lscc	1.0	1
ELF3	lscc	1.0	1
ELK3	lscc	-1.0	1
ELMO2	lscc	-1.0	1
EMC4	lscc	-1.0	1
EMC9	lscc	-1.0	1
EME1	lscc	1.0	1
EMG1	lscc	1.0	1
EML3	lscc	-1.0	1
EMP3	lscc	-1.0	1
EN1	lscc	1.0	1
ENG	lscc		1
ENPP4	lscc	-1.0	1
ENTPD1	lscc	-1.0	1
ENY2	lscc	1.0	1
EOGT	lscc	-1.0	1
EP400	lscc	1.0	1
EPCAM	lscc	1.0	1
EPG5	lscc	-1.0	1
EPHA7	lscc		1
EPHB3	lscc	1.0	1
EPN3	lscc	1.0	1
EPS15	lscc	-1.0	1
EPSTI1	lscc	-1.0	1
ERAL1	lscc	1.0	1
ERCC2	lscc	1.0	1
ERCC3	lscc	1.0	1
ERCC6L	lscc	1.0	1
ERG	lscc	-1.0	1
ERGIC1	lscc	-1.0	1
ERH	lscc	1.0	1
ERLEC1	lscc	-1.0	1
ESAM	lscc	-1.0	1
ESCO1	lscc		1
ESF1	lscc	1.0	1
ESRP2	lscc	1.0	1
ESRRA	lscc	1.0	1
ESS2	lscc	1.0	1
ETAA1	lscc	1.0	1
ETS1	lscc		1
ETV3	lscc	1.0	1
EVI2B	lscc	-1.0	1
EVI5	lscc	-1.0	1
EVL	lscc	-1.0	1
EWSR1	lscc	1.0	1
EXOC3L2	lscc	-1.0	1
EXOSC1	lscc	1.0	1
EXOSC10	lscc	1.0	1
EXOSC2	lscc	1.0	1
EXOSC3	lscc	1.0	1
EXOSC5	lscc	1.0	1
EXOSC6	lscc	1.0	1
EXOSC7	lscc	1.0	1
EXOSC9	lscc	1.0	1
EYA3	lscc	1.0	1
EZH2	lscc	1.0	1
F13A1	lscc	-1.0	1
FAHD1	lscc	1.0	1
FAHD2A	lscc	1.0	1
FAM107B	lscc	-1.0	1
FAM111B	lscc	1.0	1
FAM114A1	lscc	-1.0	1
FAM114A2	lscc	-1.0	1
FAM117B	lscc	1.0	1
FAM151B	lscc	-1.0	1
FAM162A	lscc	1.0	1
FAM204A	lscc	1.0	1
FAM207A	lscc	1.0	1
FAM20A	lscc	-1.0	1
FAM20B	lscc	1.0	1
FAM50A	lscc	1.0	1
FAM76A	lscc		1
FAM91A1	lscc	1.0	1
FANCD2	lscc	1.0	1
FANCI	lscc	1.0	1
FARSB	lscc	1.0	1
FAS	lscc	-1.0	1
FASTK	lscc	1.0	1
FASTKD2	lscc	1.0	1
FASTKD5	lscc	1.0	1
FAT4	lscc		1
FBH1	lscc	-1.0	1
FBL	lscc	1.0	1
FBLL1	lscc		1
FBP1	lscc	-1.0	1
FBXL2	lscc	-1.0	1
FBXL8	lscc	-1.0	1
FBXO28	lscc	1.0	1
FBXO45	lscc	1.0	1
FBXW4	lscc	1.0	1
FBXW5	lscc	-1.0	1
FCER1G	lscc	-1.0	1
FCF1	lscc	1.0	1
FCGR1A	lscc		1
FCGR2A	lscc	-1.0	1
FCGR3A	lscc	-1.0	1
FCGR3B	lscc	-1.0	1
FCGRT	lscc	-1.0	1
FCHO1	lscc	-1.0	1
FCHO2	lscc	-1.0	1
FCHSD1	lscc	-1.0	1
FCHSD2	lscc	-1.0	1
FCN1	lscc	-1.0	1
FEM1B	lscc	1.0	1
FEN1	lscc	1.0	1
FER	lscc	-1.0	1
FERMT3	lscc	-1.0	1
FES	lscc	-1.0	1
FGD2	lscc	-1.0	1
FGD3	lscc	-1.0	1
FGD4	lscc	-1.0	1
FGD5	lscc	-1.0	1
FGFR1OP2	lscc	-1.0	1
FGFR2	lscc	1.0	1
FGR	lscc	-1.0	1
FH	lscc	1.0	1
FHIT	lscc	-1.0	1
FHOD1	lscc	-1.0	1
FICD	lscc	-1.0	1
FIGNL1	lscc	1.0	1
FILIP1	lscc	-1.0	1
FILIP1L	lscc	-1.0	1
FKBP11	lscc	-1.0	1
FKBP15	lscc	-1.0	1
FKBP4	lscc	1.0	1
FLAD1	lscc	1.0	1
FLI1	lscc		1
FLRT3	lscc	-1.0	1
FLVCR1	lscc		1
FMO1	lscc	-1.0	1
FNBP4	lscc	1.0	1
FOCAD	lscc	-1.0	1
FOLR1	lscc	-1.0	1
FOLR2	lscc	-1.0	1
FOXK1	lscc	1.0	1
FOXK2	lscc	1.0	1
FOXP3	lscc		1
FRA10AC1	lscc	1.0	1
FRG1	lscc	1.0	1
FRYL	lscc	-1.0	1
FTL	lscc	-1.0	1
FTSJ3	lscc	1.0	1
FUBP3	lscc	1.0	1
FUCA1	lscc	-1.0	1
FXYD1	lscc	-1.0	1
FYB1	lscc	-1.0	1
FZD7	lscc	1.0	1
FZR1	lscc	1.0	1
G3BP1	lscc	1.0	1
G6PC3	lscc	-1.0	1
GAB3	lscc		1
GABARAP	lscc	-1.0	1
GADD45GIP1	lscc	1.0	1
GAK	lscc	-1.0	1
GALK2	lscc	-1.0	1
GALM	lscc	-1.0	1
GALT	lscc	-1.0	1
GAN	lscc	1.0	1
GANC	lscc	-1.0	1
GAR1	lscc	1.0	1
GAS7	lscc	-1.0	1
GATA6	lscc	-1.0	1
GATAD2B	lscc	1.0	1
GBP1	lscc	-1.0	1
GBP2	lscc	-1.0	1
GBP4	lscc	-1.0	1
GBP5	lscc	-1.0	1
GCFC2	lscc	1.0	1
GCH1	lscc		1
GCHFR	lscc	-1.0	1
GCLC	lscc	1.0	1
GCLM	lscc	1.0	1
GCN1	lscc	1.0	1
GCSH	lscc	1.0	1
GDE1	lscc	-1.0	1
GDF10	lscc	-1.0	1
GEMIN5	lscc	1.0	1
GEMIN6	lscc	1.0	1
GEMIN8	lscc	1.0	1
GEN1	lscc	1.0	1
GFER	lscc	-1.0	1
GFM1	lscc	1.0	1
GFPT2	lscc	-1.0	1
GGA2	lscc	-1.0	1
GGCT	lscc	1.0	1
GGT5	lscc	-1.0	1
GHDC	lscc	-1.0	1
GHITM	lscc	1.0	1
GID8	lscc	1.0	1
GIGYF2	lscc	1.0	1
GIMAP1	lscc	-1.0	1
GIMAP2	lscc	-1.0	1
GIMAP6	lscc	-1.0	1
GIMAP7	lscc	-1.0	1
GIMAP8	lscc	-1.0	1
GINS1	lscc	1.0	1
GINS2	lscc	1.0	1
GINS3	lscc	1.0	1
GINS4	lscc	1.0	1
GLCCI1	lscc	-1.0	1
GLE1	lscc	1.0	1
GLIPR1	lscc	-1.0	1
GLIPR2	lscc	-1.0	1
GLO1	lscc	1.0	1
GLRX	lscc	-1.0	1
GLRX3	lscc	1.0	1
GLT8D1	lscc	-1.0	1
GLYCTK	lscc		1
GMFG	lscc	-1.0	1
GMNN	lscc		1
GMPPA	lscc	-1.0	1
GMPPB	lscc	-1.0	1
GMPS	lscc	1.0	1
GNA12	lscc	-1.0	1
GNAI2	lscc		1
GNAZ	lscc	1.0	1
GNG2	lscc	-1.0	1
GNG7	lscc	-1.0	1
GNL1	lscc	1.0	1
GNL2	lscc	1.0	1
GNL3	lscc	1.0	1
GNPDA2	lscc	-1.0	1
GORASP1	lscc	-1.0	1
GOT1	lscc	1.0	1
GPATCH1	lscc	1.0	1
GPATCH11	lscc		1
GPATCH4	lscc	1.0	1
GPATCH8	lscc	1.0	1
GPC3	lscc	1.0	1
GPCPD1	lscc	-1.0	1
GPD2	lscc	1.0	1
GPI	lscc	1.0	1
GPKOW	lscc	1.0	1
GPN1	lscc	1.0	1
GPN3	lscc	1.0	1
GPR108	lscc	-1.0	1
GPRIN3	lscc	-1.0	1
GPS2	lscc	1.0	1
GPSM3	lscc	-1.0	1
GPX1	lscc	-1.0	1
GPX2	lscc		1
GPX4	lscc	-1.0	1
GRAMD4	lscc	-1.0	1
GRAP2	lscc	-1.0	1
GRB7	lscc	1.0	1
GRHL1	lscc	1.0	1
GRHL2	lscc	1.0	1
GRK2	lscc	-1.0	1
GRK3	lscc	-1.0	1
GRK5	lscc	-1.0	1
GRK6	lscc	-1.0	1
GRPEL2	lscc	1.0	1
GRTP1	lscc	1.0	1
GSDMD	lscc	-1.0	1
GSTCD	lscc	1.0	1
GSTT2B	lscc	1.0	1
GTF2F1	lscc	1.0	1
GTF2F2	lscc	1.0	1
GTF2H4	lscc	1.0	1
GTF3C1	lscc	1.0	1
GTF3C2	lscc	1.0	1
GTF3C3	lscc	1.0	1
GTF3C4	lscc	1.0	1
GTF3C5	lscc	1.0	1
GTF3C6	lscc	1.0	1
GTPBP10	lscc	1.0	1
GTPBP2	lscc	1.0	1
GTPBP4	lscc	1.0	1
GTPBP6	lscc	1.0	1
GTSE1	lscc	1.0	1
GUCY1A1	lscc	-1.0	1
GUCY1A2	lscc	-1.0	1
GUCY1B1	lscc	-1.0	1
GYPC	lscc	-1.0	1
GZMA	lscc	-1.0	1
GZMB	lscc	-1.0	1
GZMH	lscc	-1.0	1
GZMK	lscc	-1.0	1
GZMM	lscc	-1.0	1
HAAO	lscc	-1.0	1
HACD4	lscc	-1.0	1
HAT1	lscc	1.0	1
HAUS8	lscc	1.0	1
HAVCR2	lscc	-1.0	1
HCLS1	lscc	-1.0	1
HDAC1	lscc	1.0	1
HDAC10	lscc	-1.0	1
HDAC2	lscc	1.0	1
HDDC2	lscc	1.0	1
HDHD2	lscc	-1.0	1
HDHD5	lscc	1.0	1
HDLBP	lscc	-1.0	1
HECTD1	lscc	-1.0	1
HECTD3	lscc	-1.0	1
HEG1	lscc	-1.0	1
HELLS	lscc		1
HERC4	lscc	-1.0	1
HERPUD1	lscc	-1.0	1
HEXIM1	lscc	1.0	1
HFE	lscc		1
HIC1	lscc	-1.0	1
HIGD1A	lscc	1.0	1
HIRA	lscc	1.0	1
HIRIP3	lscc	1.0	1
HK2	lscc	1.0	1
HK3	lscc	-1.0	1
HLA-C	lscc	-1.0	1
HLA-DMA	lscc	-1.0	1
HLA-DMB	lscc	-1.0	1
HLA-DOA	lscc		1
HLA-DOB	lscc	-1.0	1
HLA-DPA1	lscc	-1.0	1
HLA-DPB1	lscc	-1.0	1
HLA-DQB1	lscc	-1.0	1
HLA-DQB2	lscc	-1.0	1
HLA-DRA	lscc	-1.0	1
HLA-DRB1	lscc	-1.0	1
HLA-DRB5	lscc	-1.0	1
HLA-F	lscc	-1.0	1
HLA-G	lscc		1
HLTF	lscc	1.0	1
HMCES	lscc	1.0	1
HMG20A	lscc	1.0	1
HMGB1	lscc	1.0	1
HMGB3	lscc	1.0	1
HMGCS1	lscc	1.0	1
HMGN4	lscc	-1.0	1
HMGXB4	lscc	1.0	1
HMOX1	lscc	-1.0	1
HNMT	lscc	-1.0	1
HNRNPA0	lscc	1.0	1
HNRNPA2B1	lscc	1.0	1
HNRNPAB	lscc	1.0	1
HNRNPDL	lscc	1.0	1
HNRNPF	lscc	1.0	1
HNRNPH1	lscc	1.0	1
HNRNPK	lscc	1.0	1
HNRNPL	lscc	1.0	1
HNRNPLL	lscc	1.0	1
HNRNPM	lscc	1.0	1
HOMER3	lscc	-1.0	1
HOPX	lscc	-1.0	1
HP1BP3	lscc	-1.0	1
HPDL	lscc		1
HPS5	lscc	-1.0	1
HPS6	lscc	-1.0	1
HRC	lscc	-1.0	1
HS6ST1	lscc	1.0	1
HSD11B1	lscc		1
HSD17B11	lscc	-1.0	1
HSD17B12	lscc	-1.0	1
HSD17B4	lscc	-1.0	1
HSDL1	lscc	1.0	1
HSF1	lscc	1.0	1
HSH2D	lscc		1
HSP90AB1	lscc	1.0	1
HSP90B1	lscc	-1.0	1
HSPA12B	lscc	-1.0	1
HSPA13	lscc	-1.0	1
HSPA4	lscc	1.0	1
HSPA5	lscc	-1.0	1
HSPA6	lscc	1.0	1
HSPA9	lscc	1.0	1
HSPB6	lscc	-1.0	1
HSPB8	lscc	-1.0	1
HSPBP1	lscc	1.0	1
HSPD1	lscc	1.0	1
HSPE1	lscc	1.0	1
HTATSF1	lscc	1.0	1
HTD2	lscc	1.0	1
HTRA2	lscc	1.0	1
HTT	lscc	-1.0	1
HUS1	lscc	1.0	1
HVCN1	lscc	-1.0	1
HYI	lscc	-1.0	1
IARS2	lscc	1.0	1
ICAM1	lscc	-1.0	1
ICAM2	lscc	-1.0	1
ICAM3	lscc	-1.0	1
ICOS	lscc	-1.0	1
IDNK	lscc	-1.0	1
IDO1	lscc	-1.0	1
IDS	lscc	-1.0	1
IFI27	lscc	-1.0	1
IFI30	lscc	-1.0	1
IFIH1	lscc	-1.0	1
IFIT5	lscc	-1.0	1
IFNAR1	lscc		1
IFNGR1	lscc	-1.0	1
IFRD1	lscc	1.0	1
IGF1R	lscc	1.0	1
IGF2BP1	lscc	1.0	1
IGF2BP2	lscc	1.0	1
IGFBPL1	lscc		1
IGFLR1	lscc	-1.0	1
IGHA1	lscc	-1.0	1
IGHA2	lscc	-1.0	1
IGHV1-45	lscc	-1.0	1
IGHV1-46	lscc		1
IGHV2-70	lscc	-1.0	1
IGHV2-70D	lscc	-1.0	1
IGHV3-11	lscc		1
IGHV3-35	lscc	-1.0	1
IGHV3-38	lscc	-1.0	1
IGHV3-49	lscc	-1.0	1
IGHV3-72	lscc	-1.0	1
IGHV4-28	lscc	-1.0	1
IGHV4-39	lscc		1
IGHV5-51	lscc	-1.0	1
IGHV6-1	lscc	-1.0	1
IGKC	lscc	-1.0	1
IGKV1-16	lscc	-1.0	1
IGKV1OR2-108	lscc	-1.0	1
IGKV4-1	lscc	-1.0	1
IGLC7	lscc	-1.0	1
IGLL5	lscc	-1.0	1
IGLV1-44	lscc		1
IGLV1-47	lscc	-1.0	1
IGLV1-51	lscc	-1.0	1
IGLV8-61	lscc	-1.0	1
IGSF6	lscc	-1.0	1
IK	lscc	1.0	1
IKBKE	lscc		1
IKBKG	lscc	-1.0	1
IKZF3	lscc	-1.0	1
IKZF5	lscc	1.0	1
IL1R1	lscc		1
IL32	lscc	-1.0	1
IL33	lscc	-1.0	1
IL6ST	lscc		1
ILF2	lscc	1.0	1
ILK	lscc	-1.0	1
ILKAP	lscc	1.0	1
IMP3	lscc	1.0	1
IMP4	lscc	1.0	1
IMPA1	lscc	-1.0	1
IMPDH2	lscc	1.0	1
INCENP	lscc	1.0	1
ING4	lscc	1.0	1
ING5	lscc	1.0	1
INIP	lscc	1.0	1
INPP1	lscc	-1.0	1
INPP4A	lscc	-1.0	1
INPP5A	lscc	1.0	1
INPP5D	lscc	-1.0	1
INPP5K	lscc	-1.0	1
INSR	lscc	1.0	1
INTS1	lscc	1.0	1
INTS13	lscc	1.0	1
INTS14	lscc	1.0	1
INTS2	lscc	1.0	1
INTS3	lscc	1.0	1
INTS6	lscc	1.0	1
INTS7	lscc	1.0	1
INTS8	lscc	1.0	1
IPO9	lscc	1.0	1
IQCB1	lscc	1.0	1
IQGAP2	lscc	-1.0	1
IQGAP3	lscc	1.0	1
IRAK3	lscc	-1.0	1
IRF2BP1	lscc	1.0	1
IRF4	lscc	-1.0	1
IRF8	lscc	-1.0	1
ISCA1	lscc	1.0	1
ISCU	lscc	1.0	1
ISG20L2	lscc	1.0	1
ITGA1	lscc	-1.0	1
ITGA4	lscc	-1.0	1
ITGAE	lscc		1
ITGAL	lscc	-1.0	1
ITGAX	lscc	-1.0	1
ITGB2	lscc	-1.0	1
ITGB7	lscc	-1.0	1
ITK	lscc	-1.0	1
ITPR2	lscc	-1.0	1
ITPRIP	lscc	-1.0	1
ITSN2	lscc	-1.0	1
IWS1	lscc	1.0	1
JADE3	lscc	1.0	1
JAK1	lscc	-1.0	1
JAK2	lscc	-1.0	1
JAK3	lscc	-1.0	1
JAM2	lscc		1
JARID2	lscc	1.0	1
JCAD	lscc	-1.0	1
JCHAIN	lscc	-1.0	1
JMY	lscc	1.0	1
JSRP1	lscc		1
JUP	lscc	1.0	1
KANK3	lscc	-1.0	1
KAT14	lscc	1.0	1
KAT2A	lscc	1.0	1
KAT2B	lscc	-1.0	1
KAT7	lscc	1.0	1
KAT8	lscc	1.0	1
KCMF1	lscc	1.0	1
KCTD1	lscc		1
KCTD12	lscc	-1.0	1
KCTD14	lscc	-1.0	1
KCTD15	lscc		1
KCTD18	lscc	1.0	1
KCTD20	lscc	1.0	1
KCTD21	lscc	-1.0	1
KCTD3	lscc	1.0	1
KDELR3	lscc	-1.0	1
KDF1	lscc	1.0	1
KDM1A	lscc	1.0	1
KDM1B	lscc	1.0	1
KDM3A	lscc	1.0	1
KDM3B	lscc	1.0	1
KDM4B	lscc	1.0	1
KDM5B	lscc	1.0	1
KDM5C	lscc	1.0	1
KHDC4	lscc	1.0	1
KHDRBS1	lscc	1.0	1
KHK	lscc	1.0	1
KHSRP	lscc	1.0	1
KIAA0408	lscc		1
KIAA0513	lscc	-1.0	1
KIAA0753	lscc		1
KIAA1143	lscc	1.0	1
KIAA1328	lscc	-1.0	1
KIAA1958	lscc	1.0	1
KIDINS220	lscc		1
KIF11	lscc	1.0	1
KIF14	lscc	1.0	1
KIF15	lscc	1.0	1
KIF18B	lscc	1.0	1
KIF1C	lscc	-1.0	1
KIF20A	lscc	1.0	1
KIF20B	lscc		1
KIF21A	lscc	1.0	1
KIF22	lscc	1.0	1
KIF23	lscc	1.0	1
KIF4A	lscc	1.0	1
KIFC1	lscc	1.0	1
KLF5	lscc	1.0	1
KLHDC2	lscc	1.0	1
KLHDC3	lscc	1.0	1
KLHDC7B	lscc	-1.0	1
KLHL12	lscc	1.0	1
KLHL22	lscc		1
KLHL5	lscc	-1.0	1
KLHL6	lscc	-1.0	1
KMT2B	lscc	1.0	1
KNL1	lscc	1.0	1
KNOP1	lscc	1.0	1
KNSTRN	lscc	1.0	1
KNTC1	lscc	1.0	1
KPNA1	lscc	1.0	1
KPNA2	lscc	1.0	1
KPNA4	lscc	1.0	1
KPNB1	lscc	1.0	1
KRR1	lscc	1.0	1
KRTCAP3	lscc	1.0	1
KYAT3	lscc	-1.0	1
L2HGDH	lscc	1.0	1
L3MBTL2	lscc	1.0	1
L3MBTL3	lscc		1
LACTB	lscc	-1.0	1
LAIR1	lscc	-1.0	1
LAMB2	lscc	-1.0	1
LAMP3	lscc	-1.0	1
LAP3	lscc	-1.0	1
LAPTM5	lscc	-1.0	1
LARP7	lscc	1.0	1
LAS1L	lscc	1.0	1
LAT2	lscc		1
LAX1	lscc	-1.0	1
LBH	lscc	-1.0	1
LBR	lscc	1.0	1
LCK	lscc	-1.0	1
LCP1	lscc	-1.0	1
LCP2	lscc	-1.0	1
LEMD3	lscc	1.0	1
LENG8	lscc	1.0	1
LEO1	lscc	1.0	1
LGALS1	lscc	-1.0	1
LGALS2	lscc	-1.0	1
LGALS9	lscc	-1.0	1
LGMN	lscc	-1.0	1
LHPP	lscc	-1.0	1
LIG3	lscc	1.0	1
LILRB1	lscc	-1.0	1
LILRB2	lscc	-1.0	1
LIMD1	lscc	-1.0	1
LIMD2	lscc	-1.0	1
LIMK1	lscc	-1.0	1
LIN37	lscc	1.0	1
LIN52	lscc	1.0	1
LIN54	lscc	1.0	1
LIPA	lscc	-1.0	1
LLPH	lscc	1.0	1
LMAN1	lscc	-1.0	1
LMAN2	lscc	-1.0	1
LMF1	lscc	-1.0	1
LMF2	lscc	-1.0	1
LMO4	lscc	1.0	1
LNPEP	lscc	-1.0	1
LPCAT1	lscc	-1.0	1
LPCAT2	lscc	-1.0	1
LPCAT3	lscc	-1.0	1
LPXN	lscc	-1.0	1
LRCH1	lscc	-1.0	1
LRCH4	lscc	-1.0	1
LRP1	lscc	-1.0	1
LRP11	lscc	1.0	1
LRPAP1	lscc	-1.0	1
LRPPRC	lscc	1.0	1
LRR1	lscc		1
LRRC1	lscc	1.0	1
LRRC14	lscc	-1.0	1
LRRC25	lscc	-1.0	1
LRRC42	lscc	1.0	1
LRRC45	lscc	-1.0	1
LRRC8C	lscc	-1.0	1
LRRK1	lscc	-1.0	1
LRRK2	lscc		1
LRWD1	lscc	1.0	1
LSAMP	lscc	-1.0	1
LSG1	lscc	1.0	1
LSM12	lscc	1.0	1
LSM14A	lscc	1.0	1
LSM2	lscc	1.0	1
LSM3	lscc	1.0	1
LSM4	lscc	1.0	1
LSM7	lscc	1.0	1
LSP1	lscc	-1.0	1
LTA4H	lscc	-1.0	1
LUC7L2	lscc	1.0	1
LUC7L3	lscc	1.0	1
LXN	lscc	-1.0	1
LY75	lscc	-1.0	1
LYRM2	lscc	1.0	1
LYSMD1	lscc	1.0	1
LYSMD2	lscc	-1.0	1
LYSMD3	lscc	-1.0	1
LYST	lscc	-1.0	1
MACO1	lscc	-1.0	1
MACROD1	lscc	1.0	1
MAD1L1	lscc	1.0	1
MAD2L1	lscc	1.0	1
MAD2L1BP	lscc	1.0	1
MAD2L2	lscc	1.0	1
MAEA	lscc	1.0	1
MAFB	lscc	-1.0	1
MAFG	lscc		1
MAIP1	lscc	1.0	1
MALSU1	lscc	1.0	1
MAMDC2	lscc	-1.0	1
MAN1A1	lscc	-1.0	1
MAN2A2	lscc	1.0	1
MAN2C1	lscc	-1.0	1
MANF	lscc	-1.0	1
MAOB	lscc	-1.0	1
MAP10	lscc	-1.0	1
MAP11	lscc	-1.0	1
MAP3K11	lscc	-1.0	1
MAP3K3	lscc	-1.0	1
MAP3K5	lscc	-1.0	1
MAP3K8	lscc	-1.0	1
MAP4K1	lscc	-1.0	1
MAP7	lscc	1.0	1
MAPK11	lscc	-1.0	1
MAPKAP1	lscc	1.0	1
MAPKAPK3	lscc	-1.0	1
MAPKAPK5	lscc		1
MARS2	lscc	1.0	1
MAST2	lscc	-1.0	1
MAST3	lscc	-1.0	1
MAST4	lscc		1
MAT1A	lscc	1.0	1
MAU2	lscc	1.0	1
MBD1	lscc	-1.0	1
MBD3	lscc	1.0	1
MBIP	lscc	1.0	1
MBP	lscc	-1.0	1
MBTD1	lscc		1
MCAT	lscc	1.0	1
MCCC1	lscc	1.0	1
MCM2	lscc	1.0	1
MCM3	lscc	1.0	1
MCM3AP	lscc	1.0	1
MCM4	lscc	1.0	1
MCM5	lscc	1.0	1
MCM6	lscc	1.0	1
MCM7	lscc	1.0	1
MCMBP	lscc	1.0	1
MCRS1	lscc	1.0	1
MCTS1	lscc	1.0	1
MCTS2P	lscc	1.0	1
MCUR1	lscc	1.0	1
MDC1	lscc	1.0	1
MDH2	lscc	1.0	1
MDM1	lscc	-1.0	1
MDN1	lscc	1.0	1
MECP2	lscc	-1.0	1
MECR	lscc	1.0	1
MED1	lscc	1.0	1
MED13	lscc	1.0	1
MED14	lscc	1.0	1
MED16	lscc	1.0	1
MED18	lscc	1.0	1
MED20	lscc	1.0	1
MED22	lscc	1.0	1
MED23	lscc	1.0	1
MED24	lscc	1.0	1
MED25	lscc	1.0	1
MED27	lscc	1.0	1
MED29	lscc	1.0	1
MED31	lscc		1
MED4	lscc	1.0	1
MED6	lscc	1.0	1
MED8	lscc	1.0	1
MED9	lscc	1.0	1
MEF2C	lscc		1
MEFV	lscc	-1.0	1
MEN1	lscc	1.0	1
MEOX2	lscc	-1.0	1
MEPCE	lscc	1.0	1
MESD	lscc	-1.0	1
METAP1	lscc	1.0	1
METAP1D	lscc	1.0	1
METTL1	lscc	1.0	1
METTL15	lscc	1.0	1
METTL17	lscc	1.0	1
METTL2B	lscc	1.0	1
METTL3	lscc	1.0	1
METTL7A	lscc	-1.0	1
MFAP1	lscc	1.0	1
MFN1	lscc	1.0	1
MFSD10	lscc	-1.0	1
MGA	lscc	1.0	1
MGLL	lscc	-1.0	1
MGME1	lscc	1.0	1
MIB1	lscc	1.0	1
MICAL1	lscc	-1.0	1
MICALL2	lscc	-1.0	1
MILR1	lscc	-1.0	1
MINK1	lscc	-1.0	1
MIOS	lscc	-1.0	1
MIPEP	lscc	1.0	1
MIS18A	lscc	1.0	1
MISP3	lscc	-1.0	1
MITD1	lscc		1
MKI67	lscc	1.0	1
MKLN1	lscc	1.0	1
MLKL	lscc	-1.0	1
MLLT1	lscc	1.0	1
MLLT11	lscc		1
MMP24OS	lscc	-1.0	1
MMP9	lscc	-1.0	1
MMRN2	lscc	-1.0	1
MMS19	lscc	1.0	1
MMS22L	lscc	1.0	1
MNAT1	lscc	1.0	1
MNDA	lscc	-1.0	1
MOB3A	lscc	-1.0	1
MORC2	lscc		1
MORC4	lscc	1.0	1
MORF4L1	lscc	1.0	1
MORF4L2	lscc	1.0	1
MOXD1	lscc	-1.0	1
MPDU1	lscc	-1.0	1
MPEG1	lscc	-1.0	1
MPHOSPH10	lscc	1.0	1
MPHOSPH6	lscc	1.0	1
MPHOSPH8	lscc	1.0	1
MPLKIP	lscc	1.0	1
MPP1	lscc	-1.0	1
MRC1	lscc	-1.0	1
MRC2	lscc	-1.0	1
MREG	lscc	-1.0	1
MRGBP	lscc	1.0	1
MRM1	lscc	1.0	1
MRM3	lscc	1.0	1
MROH1	lscc	-1.0	1
MRPL1	lscc	1.0	1
MRPL10	lscc	1.0	1
MRPL11	lscc	1.0	1
MRPL13	lscc	1.0	1
MRPL14	lscc	1.0	1
MRPL15	lscc	1.0	1
MRPL16	lscc	1.0	1
MRPL17	lscc	1.0	1
MRPL18	lscc	1.0	1
MRPL19	lscc	1.0	1
MRPL2	lscc	1.0	1
MRPL20	lscc	1.0	1
MRPL21	lscc	1.0	1
MRPL22	lscc	1.0	1
MRPL23	lscc	1.0	1
MRPL24	lscc	1.0	1
MRPL27	lscc	1.0	1
