protein	cancers	mean_simp_change	num_cancers
MRPL28	lscc	1.0	1
MRPL3	lscc	1.0	1
MRPL32	lscc	1.0	1
MRPL33	lscc	1.0	1
MRPL35	lscc	1.0	1
MRPL37	lscc	1.0	1
MRPL38	lscc	1.0	1
MRPL39	lscc	1.0	1
MRPL4	lscc	1.0	1
MRPL40	lscc	1.0	1
MRPL41	lscc	1.0	1
MRPL42	lscc	1.0	1
MRPL44	lscc	1.0	1
MRPL45	lscc	1.0	1
MRPL46	lscc	1.0	1
MRPL47	lscc	1.0	1
MRPL48	lscc	1.0	1
MRPL49	lscc	1.0	1
MRPL50	lscc	1.0	1
MRPL53	lscc	1.0	1
MRPL54	lscc	1.0	1
MRPL55	lscc	1.0	1
MRPL57	lscc	1.0	1
MRPL58	lscc	1.0	1
MRPL9	lscc	1.0	1
MRPS10	lscc	1.0	1
MRPS11	lscc	1.0	1
MRPS12	lscc	1.0	1
MRPS14	lscc	1.0	1
MRPS15	lscc	1.0	1
MRPS16	lscc	1.0	1
MRPS18A	lscc	1.0	1
MRPS18B	lscc	1.0	1
MRPS18C	lscc	1.0	1
MRPS2	lscc	1.0	1
MRPS21	lscc	1.0	1
MRPS22	lscc	1.0	1
MRPS23	lscc	1.0	1
MRPS24	lscc	1.0	1
MRPS25	lscc	1.0	1
MRPS26	lscc	1.0	1
MRPS27	lscc	1.0	1
MRPS28	lscc	1.0	1
MRPS30	lscc	1.0	1
MRPS31	lscc	1.0	1
MRPS33	lscc	1.0	1
MRPS34	lscc	1.0	1
MRPS35	lscc	1.0	1
MRPS5	lscc	1.0	1
MRPS6	lscc	1.0	1
MRPS7	lscc	1.0	1
MRPS9	lscc	1.0	1
MRTFA	lscc	-1.0	1
MRTO4	lscc	1.0	1
MRVI1	lscc	-1.0	1
MS4A1	lscc	-1.0	1
MS4A6A	lscc	-1.0	1
MSH2	lscc	1.0	1
MSH6	lscc	1.0	1
MSL1	lscc	1.0	1
MSL2	lscc	1.0	1
MSL3	lscc	1.0	1
MSN	lscc	-1.0	1
MST1R	lscc	-1.0	1
MT1E	lscc		1
MT2A	lscc	-1.0	1
MTA1	lscc	1.0	1
MTBP	lscc		1
MTCH1	lscc	1.0	1
MTERF3	lscc	1.0	1
MTG1	lscc	1.0	1
MTHFD2	lscc	1.0	1
MTIF2	lscc	1.0	1
MTIF3	lscc	1.0	1
MTM1	lscc	-1.0	1
MTO1	lscc	1.0	1
MTPAP	lscc	1.0	1
MTR	lscc	-1.0	1
MTREX	lscc	1.0	1
MTX1	lscc	1.0	1
MTX2	lscc	1.0	1
MTX3	lscc	1.0	1
MUC1	lscc	-1.0	1
MVD	lscc	1.0	1
MVP	lscc	-1.0	1
MX2	lscc	-1.0	1
MYADM	lscc	-1.0	1
MYBBP1A	lscc	1.0	1
MYBL2	lscc	1.0	1
MYD88	lscc	-1.0	1
MYDGF	lscc	-1.0	1
MYO18A	lscc	-1.0	1
MYO1F	lscc	-1.0	1
MYO1G	lscc	-1.0	1
MYO9B	lscc	-1.0	1
MZB1	lscc	-1.0	1
MZT2A	lscc	1.0	1
NAA20	lscc	1.0	1
NAA25	lscc	1.0	1
NAA50	lscc	1.0	1
NAAA	lscc	-1.0	1
NABP2	lscc	1.0	1
NACA	lscc	1.0	1
NADK	lscc	-1.0	1
NAE1	lscc	1.0	1
NAF1	lscc	1.0	1
NAIP	lscc	-1.0	1
NANS	lscc	-1.0	1
NAPB	lscc	-1.0	1
NARF	lscc		1
NAT10	lscc	1.0	1
NAV3	lscc	-1.0	1
NAXE	lscc	1.0	1
NBAS	lscc	-1.0	1
NBEAL1	lscc	-1.0	1
NBEAL2	lscc	-1.0	1
NCALD	lscc	-1.0	1
NCAM2	lscc	-1.0	1
NCAPD2	lscc	1.0	1
NCAPD3	lscc	1.0	1
NCAPG	lscc	1.0	1
NCAPH	lscc	1.0	1
NCAPH2	lscc	1.0	1
NCBP2	lscc	1.0	1
NCF1	lscc	-1.0	1
NCF2	lscc	-1.0	1
NCF4	lscc	-1.0	1
NCKAP1L	lscc	-1.0	1
NCL	lscc	1.0	1
NCOA1	lscc	1.0	1
NCOA5	lscc	1.0	1
NDC1	lscc	1.0	1
NDC80	lscc	1.0	1
NDNF	lscc	-1.0	1
NDRG4	lscc	1.0	1
NDUFAB1	lscc	1.0	1
NDUFAF1	lscc	1.0	1
NDUFAF4	lscc	1.0	1
NDUFAF7	lscc	1.0	1
NECAP2	lscc	-1.0	1
NECTIN4	lscc		1
NEDD1	lscc	1.0	1
NEK6	lscc	-1.0	1
NEK9	lscc	-1.0	1
NELFA	lscc	1.0	1
NELFB	lscc	1.0	1
NELFCD	lscc	1.0	1
NELFE	lscc	1.0	1
NEMP1	lscc	1.0	1
NEPRO	lscc	1.0	1
NES	lscc	-1.0	1
NFATC2	lscc	-1.0	1
NFATC2IP	lscc	1.0	1
NFIL3	lscc	1.0	1
NFKB1	lscc	-1.0	1
NFKBIB	lscc	1.0	1
NFKBIE	lscc	-1.0	1
NFS1	lscc	1.0	1
NFYA	lscc	1.0	1
NFYB	lscc	1.0	1
NFYC	lscc	1.0	1
NGDN	lscc	1.0	1
NHLRC2	lscc	1.0	1
NHP2	lscc	1.0	1
NIFK	lscc	1.0	1
NIN	lscc		1
NINJ1	lscc	-1.0	1
NINJ2	lscc	-1.0	1
NIP7	lscc	1.0	1
NIPBL	lscc	1.0	1
NIPSNAP1	lscc	1.0	1
NIT2	lscc	1.0	1
NKRF	lscc	1.0	1
NKTR	lscc	1.0	1
NLE1	lscc	1.0	1
NLN	lscc	1.0	1
NLRC3	lscc		1
NLRC4	lscc		1
NLRC5	lscc	-1.0	1
NLRP1	lscc	-1.0	1
NMD3	lscc	1.0	1
NME1	lscc	1.0	1
NME6	lscc	1.0	1
NMNAT3	lscc	1.0	1
NMT1	lscc	1.0	1
NNMT	lscc	-1.0	1
NOB1	lscc	1.0	1
NOC2L	lscc	1.0	1
NOC3L	lscc	1.0	1
NOL10	lscc	1.0	1
NOL11	lscc	1.0	1
NOL6	lscc	1.0	1
NOL7	lscc	1.0	1
NOL8	lscc	1.0	1
NOL9	lscc	1.0	1
NOM1	lscc	1.0	1
NONO	lscc	1.0	1
NOP10	lscc	1.0	1
NOP14	lscc	1.0	1
NOP16	lscc	1.0	1
NOP53	lscc	1.0	1
NOP56	lscc	1.0	1
NOP58	lscc	1.0	1
NOP9	lscc	1.0	1
NOS1AP	lscc	1.0	1
NOS3	lscc	-1.0	1
NOSTRIN	lscc	-1.0	1
NPC2	lscc	-1.0	1
NPEPPS	lscc	1.0	1
NPM1	lscc	1.0	1
NPM3	lscc	1.0	1
NR2F6	lscc	1.0	1
NRCAM	lscc		1
NRIP2	lscc	-1.0	1
NSA2	lscc	1.0	1
NSD1	lscc	1.0	1
NSMAF	lscc	-1.0	1
NSMCE1	lscc	1.0	1
NSMCE2	lscc	1.0	1
NSUN2	lscc	1.0	1
NSUN3	lscc		1
NSUN5	lscc	1.0	1
NT5C3B	lscc	1.0	1
NT5DC2	lscc	1.0	1
NT5DC3	lscc	1.0	1
NTAN1	lscc	-1.0	1
NTHL1	lscc	1.0	1
NTPCR	lscc	1.0	1
NUBP1	lscc	-1.0	1
NUCKS1	lscc	1.0	1
NUDC	lscc	1.0	1
NUDCD1	lscc	1.0	1
NUDT21	lscc	1.0	1
NUF2	lscc	1.0	1
NUFIP2	lscc	1.0	1
NUP107	lscc	1.0	1
NUP133	lscc	1.0	1
NUP153	lscc	1.0	1
NUP155	lscc	1.0	1
NUP160	lscc	1.0	1
NUP188	lscc	1.0	1
NUP205	lscc	1.0	1
NUP35	lscc	1.0	1
NUP37	lscc	1.0	1
NUP43	lscc	1.0	1
NUP54	lscc	1.0	1
NUP58	lscc	1.0	1
NUP62	lscc	1.0	1
NUP85	lscc	1.0	1
NUP88	lscc	1.0	1
NUP93	lscc	1.0	1
NUP98	lscc	1.0	1
NVL	lscc	1.0	1
NXF1	lscc	1.0	1
OARD1	lscc	1.0	1
OAS2	lscc	-1.0	1
ODF3B	lscc	-1.0	1
OGA	lscc	1.0	1
OGFOD1	lscc	1.0	1
OLA1	lscc	1.0	1
OLFML1	lscc	-1.0	1
OPA1	lscc	1.0	1
ORC1	lscc	1.0	1
ORC4	lscc	1.0	1
ORC5	lscc	1.0	1
ORC6	lscc		1
OSBPL5	lscc	-1.0	1
OSBPL7	lscc	-1.0	1
OTUD7B	lscc	1.0	1
OTULINL	lscc	-1.0	1
OXA1L	lscc	1.0	1
P2RX1	lscc		1
P2RX7	lscc	-1.0	1
P4HB	lscc	-1.0	1
PA2G4	lscc	1.0	1
PABPC1	lscc	1.0	1
PABPN1	lscc	1.0	1
PACRGL	lscc	1.0	1
PACS1	lscc	-1.0	1
PAF1	lscc	1.0	1
PAFAH1B3	lscc	1.0	1
PAFAH2	lscc	-1.0	1
PAG1	lscc	-1.0	1
PAICS	lscc	1.0	1
PAK1IP1	lscc	1.0	1
PAK4	lscc	1.0	1
PALD1	lscc	-1.0	1
PALMD	lscc	-1.0	1
PANK2	lscc	-1.0	1
PAPLN	lscc	-1.0	1
PAPOLG	lscc	1.0	1
PARD3B	lscc	-1.0	1
PARG	lscc	1.0	1
PARM1	lscc		1
PARN	lscc	1.0	1
PARP1	lscc	1.0	1
PARP10	lscc		1
PARP14	lscc	-1.0	1
PARP2	lscc		1
PARP4	lscc	-1.0	1
PARS2	lscc	1.0	1
PARVA	lscc	-1.0	1
PARVB	lscc	-1.0	1
PARVG	lscc	-1.0	1
PAWR	lscc	1.0	1
PAXBP1	lscc	1.0	1
PBRM1	lscc	1.0	1
PCBP1	lscc	1.0	1
PCDH7	lscc	-1.0	1
PCDHGC3	lscc		1
PCED1B	lscc	-1.0	1
PCF11	lscc	1.0	1
PCGF6	lscc		1
PCID2	lscc	1.0	1
PCNA	lscc	1.0	1
PCYT1A	lscc	1.0	1
PDAP1	lscc	1.0	1
PDCD11	lscc	1.0	1
PDCD1LG2	lscc	-1.0	1
PDCD2	lscc	1.0	1
PDCD2L	lscc	1.0	1
PDCD4	lscc	1.0	1
PDCD5	lscc	1.0	1
PDCD7	lscc	1.0	1
PDCL3	lscc	1.0	1
PDE2A	lscc	-1.0	1
PDE3B	lscc	-1.0	1
PDF	lscc	1.0	1
PDGFRB	lscc	-1.0	1
PDIA3	lscc	-1.0	1
PDIA5	lscc	-1.0	1
PDPK1	lscc	-1.0	1
PDPR	lscc	1.0	1
PDXK	lscc	-1.0	1
PDZD11	lscc	1.0	1
PEAK1	lscc	-1.0	1
PEAR1	lscc	-1.0	1
PECAM1	lscc	-1.0	1
PECR	lscc	-1.0	1
PELP1	lscc	1.0	1
PES1	lscc	1.0	1
PEX12	lscc	1.0	1
PEX2	lscc	1.0	1
PFDN2	lscc	1.0	1
PFDN4	lscc	1.0	1
PFDN5	lscc	1.0	1
PFDN6	lscc	1.0	1
PFKM	lscc	1.0	1
PFN1	lscc	-1.0	1
PGD	lscc	1.0	1
PGM2	lscc	-1.0	1
PHACTR1	lscc		1
PHACTR2	lscc	-1.0	1
PHB	lscc	1.0	1
PHB2	lscc	1.0	1
PHC3	lscc	1.0	1
PHF10	lscc	1.0	1
PHF11	lscc	-1.0	1
PHF14	lscc		1
PHF3	lscc	1.0	1
PHF5A	lscc	1.0	1
PHF6	lscc	1.0	1
PHIP	lscc	1.0	1
PHKA1	lscc	1.0	1
PHPT1	lscc	-1.0	1
PHYHD1	lscc	-1.0	1
PHYKPL	lscc	-1.0	1
PIAS4	lscc	1.0	1
PICALM	lscc	-1.0	1
PIGR	lscc	-1.0	1
PIGX	lscc	1.0	1
PIH1D1	lscc	1.0	1
PIK3AP1	lscc	-1.0	1
PIK3CA	lscc	1.0	1
PIK3CD	lscc	-1.0	1
PIK3R1	lscc	-1.0	1
PIK3R5	lscc	-1.0	1
PIK3R6	lscc	-1.0	1
PILRA	lscc	-1.0	1
PIMREG	lscc		1
PIN4	lscc	1.0	1
PIP4K2A	lscc	-1.0	1
PIP4K2C	lscc	1.0	1
PIP5K1C	lscc	-1.0	1
PIR	lscc	1.0	1
PITPNA	lscc	-1.0	1
PITPNC1	lscc		1
PITPNM1	lscc	-1.0	1
PKIA	lscc		1
PKIG	lscc	-1.0	1
PKN1	lscc	-1.0	1
PKN2	lscc	1.0	1
PLA2G4C	lscc	-1.0	1
PLA2G7	lscc	-1.0	1
PLCB2	lscc	-1.0	1
PLCG2	lscc	-1.0	1
PLCXD3	lscc		1
PLD4	lscc		1
PLEK	lscc	-1.0	1
PLEKHA4	lscc	-1.0	1
PLEKHF1	lscc	-1.0	1
PLEKHG4	lscc	1.0	1
PLEKHM2	lscc		1
PLEKHO1	lscc	-1.0	1
PLEKHO2	lscc	-1.0	1
PLVAP	lscc	-1.0	1
PLXNA2	lscc	1.0	1
PLXNC1	lscc	-1.0	1
PLXND1	lscc	-1.0	1
PMPCA	lscc	1.0	1
PMPCB	lscc	1.0	1
PMVK	lscc	1.0	1
PNISR	lscc	1.0	1
PNN	lscc	1.0	1
PNO1	lscc	1.0	1
PNPT1	lscc	1.0	1
POGK	lscc	1.0	1
POGZ	lscc	1.0	1
POLA1	lscc	1.0	1
POLA2	lscc	1.0	1
POLD1	lscc	1.0	1
POLD2	lscc	1.0	1
POLD3	lscc	1.0	1
POLDIP2	lscc	1.0	1
POLE	lscc	1.0	1
POLE3	lscc	1.0	1
POLE4	lscc	1.0	1
POLG2	lscc	1.0	1
POLR1B	lscc	1.0	1
POLR1C	lscc	1.0	1
POLR1E	lscc	1.0	1
POLR2A	lscc	1.0	1
POLR2B	lscc	1.0	1
POLR2C	lscc	1.0	1
POLR2D	lscc	1.0	1
POLR2E	lscc	1.0	1
POLR2G	lscc	1.0	1
POLR2H	lscc	1.0	1
POLR3A	lscc	1.0	1
POLR3C	lscc	1.0	1
POLR3E	lscc	1.0	1
POLR3F	lscc	1.0	1
POLR3H	lscc	1.0	1
POLR3K	lscc	1.0	1
POM121C	lscc	1.0	1
POMK	lscc	1.0	1
PON3	lscc		1
POP1	lscc	1.0	1
POP7	lscc	1.0	1
POTEJ	lscc	-1.0	1
POU2AF1	lscc	-1.0	1
POU2F2	lscc		1
PPID	lscc	1.0	1
PPIF	lscc	1.0	1
PPIG	lscc	1.0	1
PPIH	lscc	1.0	1
PPIL1	lscc	1.0	1
PPM1D	lscc	1.0	1
PPM1E	lscc	1.0	1
PPM1G	lscc	1.0	1
PPM1K	lscc	-1.0	1
PPM1M	lscc		1
PPME1	lscc	1.0	1
PPP1CB	lscc	1.0	1
PPP1R10	lscc	1.0	1
PPP1R12C	lscc	-1.0	1
PPP1R16B	lscc	-1.0	1
PPP1R35	lscc	1.0	1
PPP1R9B	lscc	-1.0	1
PPP2R5B	lscc	-1.0	1
PPP2R5D	lscc	1.0	1
PPP3CB	lscc	-1.0	1
PPP4C	lscc	1.0	1
PPP4R2	lscc	1.0	1
PPP4R3B	lscc	1.0	1
PPP6R1	lscc	-1.0	1
PPP6R3	lscc	1.0	1
PQBP1	lscc	1.0	1
PRAM1	lscc	-1.0	1
PRAME	lscc	1.0	1
PRCC	lscc	1.0	1
PRDM1	lscc	-1.0	1
PRDX4	lscc	-1.0	1
PRDX6	lscc	1.0	1
PRELID3B	lscc		1
PREX1	lscc	-1.0	1
PRF1	lscc		1
PRG2	lscc	-1.0	1
PRG3	lscc	-1.0	1
PRIM1	lscc	1.0	1
PRIM2	lscc	1.0	1
PRKAA2	lscc	1.0	1
PRKCA	lscc	-1.0	1
PRKCB	lscc	-1.0	1
PRKCD	lscc	-1.0	1
PRKCH	lscc	-1.0	1
PRKCI	lscc	1.0	1
PRKCQ	lscc	-1.0	1
PRKD2	lscc	-1.0	1
PRMT1	lscc	1.0	1
PRMT3	lscc	1.0	1
PRMT5	lscc	1.0	1
PRPF19	lscc	1.0	1
PRPF3	lscc	1.0	1
PRPF31	lscc	1.0	1
PRPF38A	lscc	1.0	1
PRPF39	lscc	1.0	1
PRPF4	lscc	1.0	1
PRPF40A	lscc	1.0	1
PRPF4B	lscc	1.0	1
PRPF6	lscc	1.0	1
PRPF8	lscc	1.0	1
PRR14L	lscc	1.0	1
PRR36	lscc	1.0	1
PRRC1	lscc	-1.0	1
PRRC2A	lscc	1.0	1
PRRC2B	lscc	1.0	1
PRRC2C	lscc	1.0	1
PRRX1	lscc	-1.0	1
PRUNE1	lscc	1.0	1
PRXL2A	lscc	1.0	1
PSAP	lscc	-1.0	1
PSAT1	lscc	1.0	1
PSD4	lscc	-1.0	1
PSMA8	lscc	-1.0	1
PSMB10	lscc	-1.0	1
PSMB5	lscc	1.0	1
PSMB6	lscc	1.0	1
PSMB7	lscc	1.0	1
PSMB8	lscc		1
PSMB9	lscc	-1.0	1
PSMC1	lscc	1.0	1
PSMC2	lscc	1.0	1
PSMC3	lscc	1.0	1
PSMC3IP	lscc	1.0	1
PSMC4	lscc	1.0	1
PSMC5	lscc	1.0	1
PSMC6	lscc	1.0	1
PSMD11	lscc	1.0	1
PSMD12	lscc	1.0	1
PSMD14	lscc	1.0	1
PSMD2	lscc	1.0	1
PSMD3	lscc	1.0	1
PSMD6	lscc	1.0	1
PSMD7	lscc	1.0	1
PSMD8	lscc	1.0	1
PSME1	lscc	-1.0	1
PSME2	lscc	-1.0	1
PSME3	lscc	1.0	1
PSME4	lscc	1.0	1
PSMG4	lscc	1.0	1
PSPC1	lscc	1.0	1
PSTPIP1	lscc	-1.0	1
PSTPIP2	lscc	-1.0	1
PTAFR	lscc	-1.0	1
PTCD3	lscc	1.0	1
PTDSS1	lscc	1.0	1
PTGES3	lscc	1.0	1
PTGIS	lscc	-1.0	1
PTGS1	lscc	-1.0	1
PTP4A1	lscc	1.0	1
PTP4A3	lscc	-1.0	1
PTPN1	lscc	-1.0	1
PTPN18	lscc	-1.0	1
PTPN22	lscc	-1.0	1
PTPN6	lscc	-1.0	1
PTPN7	lscc	-1.0	1
PTPN9	lscc	-1.0	1
PTPRB	lscc		1
PTPRC	lscc	-1.0	1
PTPRCAP	lscc	-1.0	1
PTPRE	lscc	-1.0	1
PTPRF	lscc	1.0	1
PTPRJ	lscc	-1.0	1
PTPRM	lscc		1
PTPRO	lscc	-1.0	1
PUM2	lscc	1.0	1
PUM3	lscc	1.0	1
PUS1	lscc	1.0	1
PUS10	lscc	1.0	1
PUS7	lscc	1.0	1
PWP1	lscc	1.0	1
PXK	lscc	-1.0	1
PXMP2	lscc	1.0	1
PYCR2	lscc	1.0	1
PYGB	lscc	-1.0	1
PYGL	lscc	-1.0	1
PYGM	lscc	-1.0	1
PYHIN1	lscc	-1.0	1
QTRT1	lscc	1.0	1
QTRT2	lscc	1.0	1
R3HDM1	lscc	1.0	1
RAB11FIP4	lscc	-1.0	1
RAB20	lscc	-1.0	1
RAB24	lscc	-1.0	1
RAB25	lscc	1.0	1
RAB27A	lscc	-1.0	1
RAB27B	lscc	-1.0	1
RAB30	lscc	-1.0	1
RAB31	lscc	-1.0	1
RAB32	lscc	-1.0	1
RAB37	lscc		1
RAB3D	lscc	-1.0	1
RAB3IP	lscc	1.0	1
RAB44	lscc	-1.0	1
RAB5IF	lscc	1.0	1
RAB6B	lscc	1.0	1
RAB8A	lscc	-1.0	1
RAB8B	lscc	-1.0	1
RAB9A	lscc	-1.0	1
RABEP1	lscc	-1.0	1
RABGEF1	lscc	-1.0	1
RABGGTA	lscc	-1.0	1
RABGGTB	lscc	-1.0	1
RAC2	lscc	-1.0	1
RACGAP1	lscc	1.0	1
RAD1	lscc	1.0	1
RAD18	lscc	1.0	1
RAD21	lscc	1.0	1
RAD50	lscc	1.0	1
RAD51	lscc	1.0	1
RAD51C	lscc	1.0	1
RAD9A	lscc	1.0	1
RAE1	lscc	1.0	1
RAMP2	lscc	-1.0	1
RAN	lscc	1.0	1
RANBP1	lscc	1.0	1
RANBP2	lscc	1.0	1
RANGAP1	lscc	1.0	1
RAP1A	lscc	-1.0	1
RAP1GAP	lscc	1.0	1
RAPGEF1	lscc	-1.0	1
RARS2	lscc	1.0	1
RASA3	lscc	-1.0	1
RASAL1	lscc	1.0	1
RASAL3	lscc	-1.0	1
RASGRP1	lscc	-1.0	1
RASGRP3	lscc	-1.0	1
RASIP1	lscc	-1.0	1
RASL12	lscc	-1.0	1
RASSF2	lscc	-1.0	1
RASSF4	lscc	-1.0	1
RBBP5	lscc	1.0	1
RBBP6	lscc	1.0	1
RBBP8NL	lscc	1.0	1
RBBP9	lscc	-1.0	1
RBL1	lscc	1.0	1
RBM12	lscc	1.0	1
RBM12B	lscc	1.0	1
RBM14	lscc	1.0	1
RBM15	lscc	1.0	1
RBM15B	lscc	1.0	1
RBM17	lscc	1.0	1
RBM19	lscc	1.0	1
RBM22	lscc	1.0	1
RBM23	lscc	1.0	1
RBM25	lscc	1.0	1
RBM27	lscc	1.0	1
RBM28	lscc	1.0	1
RBM33	lscc	1.0	1
RBM34	lscc	1.0	1
RBM38	lscc	1.0	1
RBM39	lscc	1.0	1
RBM42	lscc	1.0	1
RBM7	lscc	1.0	1
RBMS2	lscc	-1.0	1
RBMX	lscc	1.0	1
RBMX2	lscc	1.0	1
RBP5	lscc	-1.0	1
RCBTB2	lscc	-1.0	1
RCC1L	lscc	1.0	1
RCC2	lscc	1.0	1
RCL1	lscc	1.0	1
RCN1	lscc	-1.0	1
RCOR1	lscc	1.0	1
RCOR2	lscc	1.0	1
RCSD1	lscc	-1.0	1
RECQL4	lscc	1.0	1
RECQL5	lscc	1.0	1
REEP1	lscc		1
REEP5	lscc	-1.0	1
RER1	lscc	-1.0	1
RERE	lscc	1.0	1
REST	lscc	1.0	1
REXO4	lscc	1.0	1
RFC2	lscc	1.0	1
RFC3	lscc	1.0	1
RFC4	lscc	1.0	1
RFC5	lscc	1.0	1
RFT1	lscc	-1.0	1
RFTN1	lscc	-1.0	1
RFWD3	lscc		1
RGN	lscc	-1.0	1
RGS10	lscc		1
RGS14	lscc	-1.0	1
RGS18	lscc	-1.0	1
RGS19	lscc	-1.0	1
RGS3	lscc		1
RHOF	lscc	-1.0	1
RHOG	lscc	-1.0	1
RHOH	lscc	-1.0	1
RIC8B	lscc	1.0	1
RICTOR	lscc	1.0	1
RIF1	lscc	1.0	1
RILP	lscc	-1.0	1
RIN3	lscc	-1.0	1
RINT1	lscc	-1.0	1
RIOK1	lscc	1.0	1
RIOK3	lscc	1.0	1
RIPK1	lscc	-1.0	1
RIPK2	lscc	-1.0	1
RIPK3	lscc	-1.0	1
RIPOR1	lscc	-1.0	1
RIPOR2	lscc	-1.0	1
RLF	lscc		1
RMDN2	lscc	-1.0	1
RMND1	lscc	1.0	1
RMND5A	lscc	1.0	1
RNASE6	lscc	-1.0	1
RNF168	lscc	1.0	1
RNF2	lscc	1.0	1
RNF20	lscc	1.0	1
RNF40	lscc	1.0	1
RNF7	lscc	1.0	1
RNGTT	lscc	1.0	1
RNH1	lscc	-1.0	1
RNMT	lscc	1.0	1
RNPC3	lscc		1
RNPS1	lscc	1.0	1
ROBO4	lscc	-1.0	1
ROGDI	lscc	-1.0	1
ROR2	lscc	-1.0	1
RPA1	lscc	1.0	1
RPA2	lscc	1.0	1
RPA3	lscc	1.0	1
RPAP3	lscc	1.0	1
RPF1	lscc	1.0	1
RPF2	lscc	1.0	1
RPL10A	lscc	1.0	1
RPL22	lscc	1.0	1
RPL23	lscc	1.0	1
RPL30	lscc	1.0	1
RPL34	lscc	-1.0	1
RPL36AL	lscc	-1.0	1
RPL7L1	lscc	1.0	1
RPLP0	lscc	1.0	1
RPP14	lscc	1.0	1
RPP25	lscc	1.0	1
RPP30	lscc	1.0	1
RPP38	lscc	1.0	1
RPP40	lscc	1.0	1
RPRD1B	lscc	1.0	1
RPS10	lscc	1.0	1
RPS12	lscc	1.0	1
RPS19	lscc	1.0	1
RPS19BP1	lscc	1.0	1
RPS2	lscc	1.0	1
RPS20	lscc	1.0	1
RPS25	lscc	1.0	1
RPS27L	lscc	-1.0	1
RPS7	lscc	1.0	1
RPTOR	lscc	1.0	1
RPUSD2	lscc	1.0	1
RPUSD4	lscc	1.0	1
RRAD	lscc	-1.0	1
RRAS	lscc	-1.0	1
RREB1	lscc	1.0	1
RRM2	lscc	1.0	1
RRP1	lscc	1.0	1
RRP12	lscc	1.0	1
RRP15	lscc	1.0	1
RRP1B	lscc	1.0	1
RRP36	lscc	1.0	1
RRP7A	lscc	1.0	1
RRP8	lscc	1.0	1
RRP9	lscc	1.0	1
RRS1	lscc	1.0	1
RSBN1L	lscc	1.0	1
RSF1	lscc	1.0	1
RSL1D1	lscc	1.0	1
RSL24D1	lscc	1.0	1
RSPH1	lscc	-1.0	1
RSPH4A	lscc	-1.0	1
RSRC1	lscc	1.0	1
RSRC2	lscc	1.0	1
RTCB	lscc	1.0	1
RTF1	lscc	1.0	1
RUFY1	lscc	-1.0	1
RUFY2	lscc	-1.0	1
RUNX3	lscc	-1.0	1
RUVBL1	lscc	1.0	1
RUVBL2	lscc	1.0	1
RXRB	lscc	1.0	1
S100A4	lscc	-1.0	1
S100A8	lscc	-1.0	1
S100A9	lscc	-1.0	1
S1PR2	lscc		1
SAC3D1	lscc		1
SACM1L	lscc	-1.0	1
SAE1	lscc	1.0	1
SAFB	lscc	1.0	1
SAFB2	lscc	1.0	1
SAMD12	lscc	1.0	1
SAMD4B	lscc	1.0	1
SAMD9L	lscc	-1.0	1
SAMHD1	lscc	-1.0	1
SAMM50	lscc	1.0	1
SAMSN1	lscc	-1.0	1
SAP130	lscc	1.0	1
SAP18	lscc	1.0	1
SAP30	lscc	1.0	1
SAP30BP	lscc	1.0	1
SAR1A	lscc	-1.0	1
SAR1B	lscc	-1.0	1
SARS2	lscc	1.0	1
SART1	lscc	1.0	1
SASH3	lscc	-1.0	1
SBDS	lscc	1.0	1
SBNO1	lscc	1.0	1
SCAF1	lscc	1.0	1
