protein	cancers	mean_simp_change	num_cancers
SCAF11	lscc	1.0	1
SCAF4	lscc	1.0	1
SCAF8	lscc	1.0	1
SCAMP2	lscc	-1.0	1
SCAPER	lscc	1.0	1
SCARB2	lscc	-1.0	1
SCARF1	lscc	-1.0	1
SCFD1	lscc	-1.0	1
SCFD2	lscc	-1.0	1
SCIMP	lscc		1
SCIN	lscc	1.0	1
SCLY	lscc	-1.0	1
SCML2	lscc		1
SCNM1	lscc	1.0	1
SCOC	lscc	1.0	1
SCUBE1	lscc		1
SCYL1	lscc	-1.0	1
SCYL2	lscc	1.0	1
SDE2	lscc	1.0	1
SDF2L1	lscc	-1.0	1
SDHA	lscc	1.0	1
SDHB	lscc	1.0	1
SDR16C5	lscc	-1.0	1
SDSL	lscc	-1.0	1
SEC11A	lscc	-1.0	1
SEC11C	lscc	-1.0	1
SEC13	lscc	-1.0	1
SEC14L1	lscc	-1.0	1
SEC23A	lscc	-1.0	1
SEC24A	lscc	-1.0	1
SEC24D	lscc	-1.0	1
SEC31A	lscc	-1.0	1
SEC61B	lscc	-1.0	1
SEC61G	lscc	-1.0	1
SECISBP2L	lscc		1
SEH1L	lscc	1.0	1
SEL1L	lscc	-1.0	1
SEL1L3	lscc	-1.0	1
SELENBP1	lscc	-1.0	1
SELENOF	lscc	-1.0	1
SELENOI	lscc	1.0	1
SELENOK	lscc	-1.0	1
SELENOM	lscc	-1.0	1
SELENOW	lscc	-1.0	1
SELL	lscc	-1.0	1
SEMA4A	lscc	-1.0	1
SENP1	lscc		1
SENP2	lscc	1.0	1
SENP5	lscc	1.0	1
SENP6	lscc	1.0	1
SEPSECS	lscc	-1.0	1
SERPINA5	lscc	-1.0	1
SERPINB1	lscc	-1.0	1
SERPINB9	lscc	-1.0	1
SETDB1	lscc	1.0	1
SF3A1	lscc	1.0	1
SF3A2	lscc	1.0	1
SF3A3	lscc	1.0	1
SF3B1	lscc	1.0	1
SF3B2	lscc	1.0	1
SF3B3	lscc	1.0	1
SF3B4	lscc	1.0	1
SF3B5	lscc	1.0	1
SF3B6	lscc	1.0	1
SFMBT1	lscc	1.0	1
SFPQ	lscc	1.0	1
SFSWAP	lscc	1.0	1
SFXN1	lscc	1.0	1
SFXN3	lscc		1
SGF29	lscc	1.0	1
SGO2	lscc	1.0	1
SGPP1	lscc	-1.0	1
SGTA	lscc	1.0	1
SGTB	lscc		1
SH2B2	lscc	-1.0	1
SH2D1A	lscc	-1.0	1
SH2D2A	lscc	-1.0	1
SH2D3C	lscc	-1.0	1
SH3BGRL	lscc	-1.0	1
SH3BGRL2	lscc	1.0	1
SH3BGRL3	lscc	-1.0	1
SH3BP5L	lscc	1.0	1
SH3TC1	lscc	-1.0	1
SHANK3	lscc	-1.0	1
SHE	lscc	-1.0	1
SHMT2	lscc	1.0	1
SHPRH	lscc	1.0	1
SHROOM4	lscc	-1.0	1
SHTN1	lscc	1.0	1
SIAH2	lscc	1.0	1
SIDT2	lscc	-1.0	1
SIGIRR	lscc	-1.0	1
SIGLEC1	lscc	-1.0	1
SIGLEC10	lscc	-1.0	1
SIGLEC7	lscc		1
SIKE1	lscc	-1.0	1
SIN3A	lscc	1.0	1
SINHCAF	lscc		1
SIPA1	lscc	-1.0	1
SIPA1L3	lscc	1.0	1
SIX1	lscc	1.0	1
SIX4	lscc	1.0	1
SKA1	lscc	1.0	1
SKA2	lscc	1.0	1
SKA3	lscc	1.0	1
SKAP1	lscc	-1.0	1
SKAP2	lscc	-1.0	1
SKP1	lscc	1.0	1
SKP2	lscc		1
SLAMF7	lscc		1
SLBP	lscc	1.0	1
SLC11A2	lscc	1.0	1
SLC15A3	lscc	-1.0	1
SLC15A4	lscc	-1.0	1
SLC16A7	lscc	-1.0	1
SLC25A13	lscc	1.0	1
SLC25A20	lscc	-1.0	1
SLC25A21	lscc	1.0	1
SLC25A36	lscc		1
SLC25A42	lscc	-1.0	1
SLC25A46	lscc	-1.0	1
SLC25A5	lscc	1.0	1
SLC27A1	lscc	-1.0	1
SLC29A3	lscc		1
SLC2A6	lscc	-1.0	1
SLC39A10	lscc	1.0	1
SLC39A6	lscc	1.0	1
SLC39A8	lscc	-1.0	1
SLC3A2	lscc	1.0	1
SLC43A2	lscc	-1.0	1
SLC43A3	lscc	-1.0	1
SLC4A1AP	lscc	1.0	1
SLC5A6	lscc	1.0	1
SLC7A1	lscc	1.0	1
SLC7A11	lscc	1.0	1
SLC7A5	lscc	1.0	1
SLC7A7	lscc	-1.0	1
SLC8A1	lscc	-1.0	1
SLCO2A1	lscc	-1.0	1
SLCO2B1	lscc		1
SLIRP	lscc	1.0	1
SLTM	lscc	1.0	1
SLU7	lscc	1.0	1
SMAD5	lscc	1.0	1
SMAP2	lscc		1
SMARCA5	lscc	1.0	1
SMARCB1	lscc	1.0	1
SMARCC1	lscc	1.0	1
SMARCD1	lscc	1.0	1
SMARCD2	lscc	1.0	1
SMC1A	lscc	1.0	1
SMC2	lscc	1.0	1
SMC3	lscc	1.0	1
SMC4	lscc	1.0	1
SMC5	lscc	1.0	1
SMCO3	lscc	-1.0	1
SMG5	lscc	1.0	1
SMG7	lscc	1.0	1
SMG8	lscc	1.0	1
SMNDC1	lscc	1.0	1
SMPD2	lscc	-1.0	1
SMPD4	lscc	1.0	1
SMS	lscc	1.0	1
SMU1	lscc	1.0	1
SMYD5	lscc	1.0	1
SNAP25	lscc		1
SNAP47	lscc	1.0	1
SND1	lscc	-1.0	1
SNRK	lscc	-1.0	1
SNRNP200	lscc	1.0	1
SNRNP27	lscc	1.0	1
SNRNP35	lscc	1.0	1
SNRNP40	lscc	1.0	1
SNRNP48	lscc		1
SNRNP70	lscc	1.0	1
SNRPA	lscc	1.0	1
SNRPA1	lscc	1.0	1
SNRPB2	lscc	1.0	1
SNRPC	lscc	1.0	1
SNRPD1	lscc	1.0	1
SNRPD2	lscc	1.0	1
SNRPD3	lscc	1.0	1
SNRPE	lscc	1.0	1
SNRPF	lscc	1.0	1
SNRPG	lscc	1.0	1
SNTB1	lscc	-1.0	1
SNUPN	lscc	1.0	1
SNW1	lscc	1.0	1
SNX1	lscc	-1.0	1
SNX17	lscc	-1.0	1
SNX2	lscc	-1.0	1
SNX20	lscc		1
SNX29	lscc	-1.0	1
SNX3	lscc	-1.0	1
SNX30	lscc	-1.0	1
SNX5	lscc	-1.0	1
SNX6	lscc		1
SOD2	lscc	-1.0	1
SOWAHD	lscc		1
SOX13	lscc	1.0	1
SOX15	lscc		1
SOX2	lscc	1.0	1
SP1	lscc	1.0	1
SP140L	lscc	-1.0	1
SP3	lscc	1.0	1
SPAST	lscc	1.0	1
SPATA2L	lscc	-1.0	1
SPATA6	lscc	-1.0	1
SPC24	lscc	1.0	1
SPC25	lscc	1.0	1
SPCS1	lscc	-1.0	1
SPCS2	lscc	-1.0	1
SPCS3	lscc	-1.0	1
SPDL1	lscc	1.0	1
SPECC1	lscc	-1.0	1
SPG11	lscc	-1.0	1
SPG7	lscc	1.0	1
SPHK2	lscc		1
SPI1	lscc	-1.0	1
SPINDOC	lscc	1.0	1
SPINT2	lscc	1.0	1
SPN	lscc	-1.0	1
SPOCK2	lscc		1
SPON1	lscc	-1.0	1
SPR	lscc	1.0	1
SPRTN	lscc	1.0	1
SPRYD4	lscc	1.0	1
SPTBN2	lscc	1.0	1
SPTLC3	lscc	-1.0	1
SQOR	lscc	-1.0	1
SREK1	lscc	1.0	1
SRFBP1	lscc	1.0	1
SRGAP3	lscc	1.0	1
SRGN	lscc		1
SRM	lscc	-1.0	1
SRP54	lscc	-1.0	1
SRP68	lscc	-1.0	1
SRP9	lscc	1.0	1
SRPK1	lscc	1.0	1
SRR	lscc		1
SRRM1	lscc	1.0	1
SRRT	lscc	1.0	1
SRSF11	lscc	1.0	1
SRSF2	lscc	1.0	1
SRSF3	lscc	1.0	1
SRSF5	lscc	1.0	1
SRSF7	lscc	1.0	1
SRSF9	lscc	1.0	1
SRXN1	lscc	1.0	1
SSB	lscc	1.0	1
SSBP1	lscc	1.0	1
SSH1	lscc	-1.0	1
SSR4	lscc	-1.0	1
SSRP1	lscc	1.0	1
SSU72	lscc	1.0	1
ST13	lscc	1.0	1
ST6GAL1	lscc	-1.0	1
ST7	lscc	-1.0	1
STAB1	lscc	-1.0	1
STAMBP	lscc	1.0	1
STAMBPL1	lscc	-1.0	1
STAP1	lscc		1
STARD13	lscc	-1.0	1
STAT4	lscc	-1.0	1
STAT5A	lscc	-1.0	1
STAT5B	lscc	-1.0	1
STAT6	lscc	-1.0	1
STAU2	lscc	1.0	1
STBD1	lscc	-1.0	1
STC2	lscc		1
STEAP4	lscc	-1.0	1
STK10	lscc	-1.0	1
STK17A	lscc		1
STK17B	lscc	-1.0	1
STMN1	lscc	1.0	1
STOM	lscc	-1.0	1
STOML2	lscc	1.0	1
STRADA	lscc	-1.0	1
STRAP	lscc	1.0	1
STRBP	lscc	1.0	1
STRIP1	lscc	-1.0	1
STT3A	lscc	-1.0	1
STT3B	lscc	-1.0	1
STX11	lscc	-1.0	1
STX12	lscc	-1.0	1
STX18	lscc	-1.0	1
STX2	lscc	-1.0	1
STX6	lscc	1.0	1
STX7	lscc	-1.0	1
STXBP5	lscc	-1.0	1
SUDS3	lscc	1.0	1
SULT1A1	lscc	-1.0	1
SULT1A2	lscc		1
SULT1B1	lscc	-1.0	1
SULT1C2	lscc	-1.0	1
SUMF2	lscc	-1.0	1
SUMO2	lscc	1.0	1
SUPT16H	lscc	1.0	1
SUPT4H1	lscc	1.0	1
SUPT5H	lscc	1.0	1
SUPT6H	lscc	1.0	1
SUPT7L	lscc		1
SUPV3L1	lscc	1.0	1
SURF4	lscc	-1.0	1
SURF6	lscc	1.0	1
SUZ12	lscc	1.0	1
SYNC	lscc	-1.0	1
SYNJ1	lscc	-1.0	1
SYTL3	lscc	-1.0	1
SYTL4	lscc	-1.0	1
SZT2	lscc		1
TACO1	lscc	1.0	1
TADA1	lscc	1.0	1
TADA3	lscc	1.0	1
TAF1	lscc	1.0	1
TAF12	lscc	1.0	1
TAF1B	lscc		1
TAF2	lscc	1.0	1
TAF5	lscc	1.0	1
TAF5L	lscc	1.0	1
TAF6	lscc	1.0	1
TAF6L	lscc	1.0	1
TAF7	lscc	1.0	1
TAF9B	lscc	1.0	1
TAGAP	lscc	-1.0	1
TANGO2	lscc	-1.0	1
TAOK3	lscc	-1.0	1
TAP1	lscc	-1.0	1
TAP2	lscc	-1.0	1
TAPBP	lscc	-1.0	1
TAPBPL	lscc	-1.0	1
TARBP1	lscc	1.0	1
TARDBP	lscc	1.0	1
TARS2	lscc	1.0	1
TBC1D1	lscc	-1.0	1
TBC1D10C	lscc	-1.0	1
TBC1D17	lscc	-1.0	1
TBC1D25	lscc		1
TBC1D2B	lscc	-1.0	1
TBC1D9	lscc	-1.0	1
TBC1D9B	lscc	-1.0	1
TBCB	lscc	1.0	1
TBCC	lscc	1.0	1
TBCD	lscc	1.0	1
TBCEL	lscc	-1.0	1
TBL1XR1	lscc	1.0	1
TBL3	lscc	1.0	1
TBP	lscc	1.0	1
TBPL1	lscc	1.0	1
TBRG4	lscc	1.0	1
TBXAS1	lscc	-1.0	1
TCEA2	lscc	1.0	1
TCEA3	lscc	1.0	1
TCEAL3	lscc	-1.0	1
TCERG1	lscc	1.0	1
TCF20	lscc	1.0	1
TCF7L2	lscc	1.0	1
TCIM	lscc	-1.0	1
TCIRG1	lscc	-1.0	1
TCL1A	lscc	-1.0	1
TCP1	lscc	1.0	1
TCP11L1	lscc	-1.0	1
TDG	lscc	1.0	1
TDP2	lscc	1.0	1
TEAD3	lscc	1.0	1
TECPR1	lscc	-1.0	1
TEFM	lscc	1.0	1
TENT5C	lscc	-1.0	1
TEP1	lscc	-1.0	1
TESC	lscc	-1.0	1
TEX10	lscc	1.0	1
TEX30	lscc	1.0	1
TFAM	lscc	1.0	1
TFAP2C	lscc	1.0	1
TFAP4	lscc	1.0	1
TFB1M	lscc	1.0	1
TFB2M	lscc	1.0	1
TFDP1	lscc	1.0	1
TFDP2	lscc		1
TFEB	lscc	-1.0	1
TFIP11	lscc	1.0	1
TFPI2	lscc	-1.0	1
TFRC	lscc	1.0	1
TGFBR2	lscc	-1.0	1
TGM2	lscc	-1.0	1
THADA	lscc	1.0	1
THEMIS	lscc		1
THEMIS2	lscc	-1.0	1
THOC1	lscc	1.0	1
THOC2	lscc	1.0	1
THOC3	lscc	1.0	1
THOC5	lscc	1.0	1
THOC6	lscc	1.0	1
THOC7	lscc	1.0	1
THRAP3	lscc	1.0	1
THUMPD2	lscc		1
THY1	lscc	-1.0	1
TIFA	lscc		1
TIMELESS	lscc	1.0	1
TIMM13	lscc	1.0	1
TIMM17B	lscc	1.0	1
TIMM23	lscc	1.0	1
TIMM50	lscc	1.0	1
TIMM8B	lscc	1.0	1
TIPIN	lscc	1.0	1
TK1	lscc	1.0	1
TK2	lscc	-1.0	1
TLK1	lscc	1.0	1
TLK2	lscc	1.0	1
TLN1	lscc	-1.0	1
TLR1	lscc	-1.0	1
TLR2	lscc	-1.0	1
TLR7	lscc	-1.0	1
TLR8	lscc	-1.0	1
TM2D3	lscc	1.0	1
TM6SF1	lscc	-1.0	1
TMA16	lscc	1.0	1
TMC6	lscc	-1.0	1
TMCO6	lscc	1.0	1
TMED1	lscc	-1.0	1
TMED5	lscc	-1.0	1
TMED8	lscc	-1.0	1
TMED9	lscc	-1.0	1
TMEM119	lscc	-1.0	1
TMEM120B	lscc		1
TMEM126B	lscc	1.0	1
TMEM128	lscc	-1.0	1
TMEM132C	lscc	-1.0	1
TMEM135	lscc	-1.0	1
TMEM143	lscc	1.0	1
TMEM147	lscc	-1.0	1
TMEM167A	lscc	-1.0	1
TMEM17	lscc		1
TMEM175	lscc		1
TMEM176B	lscc	-1.0	1
TMEM177	lscc	1.0	1
TMEM185B	lscc	1.0	1
TMEM19	lscc	-1.0	1
TMEM205	lscc	-1.0	1
TMEM209	lscc	1.0	1
TMEM222	lscc	-1.0	1
TMEM223	lscc	1.0	1
TMEM258	lscc	-1.0	1
TMEM30A	lscc	-1.0	1
TMEM41B	lscc	-1.0	1
TMEM45A	lscc		1
TMEM86A	lscc	-1.0	1
TMEM9	lscc	1.0	1
TMEM94	lscc		1
TMEM9B	lscc	-1.0	1
TMF1	lscc	-1.0	1
TMOD3	lscc	-1.0	1
TMPPE	lscc	-1.0	1
TMSB4X	lscc	-1.0	1
TMX3	lscc	-1.0	1
TNFAIP3	lscc	-1.0	1
TNFAIP8L2	lscc	-1.0	1
TNFRSF14	lscc		1
TNFRSF17	lscc	-1.0	1
TNFRSF1B	lscc	-1.0	1
TNIP2	lscc	-1.0	1
TNPO3	lscc	1.0	1
TNS2	lscc	-1.0	1
TNS3	lscc	-1.0	1
TOGARAM1	lscc	-1.0	1
TOM1	lscc	-1.0	1
TOM1L2	lscc	-1.0	1
TOMM20	lscc	1.0	1
TOMM22	lscc	1.0	1
TOMM34	lscc	1.0	1
TOMM5	lscc	1.0	1
TOMM70	lscc	1.0	1
TONSL	lscc	1.0	1
TOP2A	lscc	1.0	1
TOP3B	lscc	1.0	1
TOPBP1	lscc		1
TOR4A	lscc	-1.0	1
TOX4	lscc	1.0	1
TP53BP2	lscc	1.0	1
TPCN1	lscc		1
TPD52L1	lscc	1.0	1
TPK1	lscc	-1.0	1
TPP1	lscc	-1.0	1
TPPP	lscc	-1.0	1
TPR	lscc	1.0	1
TPSAB1	lscc	-1.0	1
TPX2	lscc	1.0	1
TRA2B	lscc	1.0	1
TRAC	lscc		1
TRAF1	lscc	-1.0	1
TRAM1	lscc	-1.0	1
TRANK1	lscc	-1.0	1
TRAP1	lscc	1.0	1
TRAPPC10	lscc	-1.0	1
TRAPPC5	lscc	-1.0	1
TRAPPC9	lscc	-1.0	1
TRAT1	lscc	-1.0	1
TREM1	lscc		1
TRIM11	lscc	1.0	1
TRIM14	lscc	-1.0	1
TRIM21	lscc	-1.0	1
TRIM24	lscc	1.0	1
TRIM27	lscc	1.0	1
TRIM28	lscc	1.0	1
TRIM4	lscc	-1.0	1
TRIM47	lscc	-1.0	1
TRIP10	lscc	-1.0	1
TRIT1	lscc	1.0	1
TRMT10A	lscc	1.0	1
TRMT10C	lscc	1.0	1
TRMT112	lscc	1.0	1
TRMT1L	lscc	1.0	1
TRMT2A	lscc	1.0	1
TRMT5	lscc	1.0	1
TRMT6	lscc	1.0	1
TRMT61B	lscc	1.0	1
TRNAU1AP	lscc		1
TRPV2	lscc	-1.0	1
TRUB1	lscc	1.0	1
TRUB2	lscc	1.0	1
TSEN2	lscc	1.0	1
TSEN34	lscc	1.0	1
TSEN54	lscc		1
TSFM	lscc	1.0	1
TSN	lscc	1.0	1
TSNAX	lscc	1.0	1
TSPAN31	lscc	-1.0	1
TSPAN4	lscc	-1.0	1
TSPAN8	lscc	-1.0	1
TSPAN9	lscc	-1.0	1
TSR1	lscc	1.0	1
TTC14	lscc		1
TTC27	lscc	1.0	1
TTC4	lscc	1.0	1
TTC5	lscc	1.0	1
TTK	lscc	1.0	1
TTLL12	lscc	1.0	1
TUBA1C	lscc	1.0	1
TUBA4A	lscc	-1.0	1
TUFM	lscc	1.0	1
TWF2	lscc	-1.0	1
TWNK	lscc	1.0	1
TXNDC11	lscc	-1.0	1
TXNDC5	lscc	-1.0	1
TXNL4B	lscc	1.0	1
TXNRD1	lscc	1.0	1
TXNRD3	lscc	1.0	1
TYK2	lscc	-1.0	1
TYMP	lscc	-1.0	1
U2AF2	lscc	1.0	1
UBA2	lscc	1.0	1
UBA7	lscc	-1.0	1
UBASH3A	lscc	-1.0	1
UBE2A	lscc	1.0	1
UBE2G2	lscc	1.0	1
UBE2J1	lscc	-1.0	1
UBE2M	lscc	1.0	1
UBE2O	lscc	1.0	1
UBE2Q1	lscc	1.0	1
UBE2S	lscc	1.0	1
UBE2T	lscc	1.0	1
UBE4B	lscc	1.0	1
UBL7	lscc	1.0	1
UBN2	lscc	1.0	1
UBQLN4	lscc	1.0	1
UBR5	lscc	1.0	1
UBXN7	lscc	1.0	1
UCHL1	lscc	1.0	1
UCK2	lscc	1.0	1
UFM1	lscc	-1.0	1
UFSP2	lscc	-1.0	1
UGCG	lscc	-1.0	1
UGGT1	lscc	-1.0	1
UGT1A6	lscc		1
UHRF1	lscc	1.0	1
UMAD1	lscc		1
UMPS	lscc	1.0	1
UNC119B	lscc	1.0	1
UNC13D	lscc	-1.0	1
UNC93B1	lscc	-1.0	1
UPF3B	lscc	1.0	1
UPP1	lscc	-1.0	1
UQCC1	lscc	1.0	1
UQCC2	lscc	1.0	1
UQCC3	lscc	1.0	1
URB1	lscc	1.0	1
URB2	lscc	1.0	1
USHBP1	lscc		1
USP1	lscc		1
USP10	lscc	1.0	1
USP13	lscc	1.0	1
USP30	lscc	1.0	1
USP34	lscc	1.0	1
USP36	lscc	1.0	1
USP39	lscc	1.0	1
USP4	lscc	-1.0	1
UTP11	lscc	1.0	1
UTP14A	lscc	1.0	1
UTP15	lscc	1.0	1
UTP18	lscc	1.0	1
UTP20	lscc	1.0	1
UTP23	lscc	1.0	1
UTP25	lscc	1.0	1
UTP3	lscc	1.0	1
UTP4	lscc	1.0	1
UTP6	lscc	1.0	1
UVRAG	lscc	-1.0	1
VAMP5	lscc	-1.0	1
VAPB	lscc	1.0	1
VARS2	lscc	1.0	1
VASH1	lscc	-1.0	1
VASP	lscc	-1.0	1
VAT1	lscc	-1.0	1
VAV1	lscc	-1.0	1
VAV2	lscc	-1.0	1
VAV3	lscc	-1.0	1
VDR	lscc	-1.0	1
VEZF1	lscc	1.0	1
VIM	lscc	-1.0	1
VIRMA	lscc	1.0	1
VNN1	lscc	-1.0	1
VPS11	lscc	-1.0	1
VPS13C	lscc	-1.0	1
VPS13D	lscc	-1.0	1
VPS16	lscc	-1.0	1
VPS18	lscc	-1.0	1
VPS26B	lscc	-1.0	1
VPS35L	lscc	-1.0	1
VPS41	lscc	-1.0	1
VPS72	lscc	1.0	1
VSIG4	lscc	-1.0	1
VSIR	lscc	-1.0	1
VTA1	lscc	1.0	1
VWA5A	lscc	-1.0	1
VWF	lscc	-1.0	1
WAPL	lscc	1.0	1
WAS	lscc	-1.0	1
WASF1	lscc	1.0	1
WASF2	lscc	-1.0	1
WASHC1	lscc	-1.0	1
WASHC2C	lscc	-1.0	1
WASHC3	lscc	-1.0	1
WASHC4	lscc	-1.0	1
WASHC5	lscc	-1.0	1
WBP11	lscc	1.0	1
WBP4	lscc	1.0	1
WDCP	lscc	1.0	1
WDFY1	lscc	-1.0	1
WDFY3	lscc	-1.0	1
WDFY4	lscc	-1.0	1
WDHD1	lscc	1.0	1
WDR1	lscc	-1.0	1
WDR11	lscc	1.0	1
WDR12	lscc	1.0	1
WDR18	lscc	1.0	1
WDR24	lscc	-1.0	1
WDR26	lscc	1.0	1
WDR33	lscc	1.0	1
WDR36	lscc	1.0	1
WDR43	lscc	1.0	1
WDR45B	lscc	1.0	1
WDR46	lscc	1.0	1
WDR5	lscc	1.0	1
WDR55	lscc	1.0	1
WDR60	lscc	-1.0	1
WDR7	lscc	-1.0	1
WDR70	lscc	1.0	1
WDR74	lscc	1.0	1
WDR75	lscc	1.0	1
WDR77	lscc	1.0	1
WDR81	lscc	-1.0	1
WDR82	lscc	1.0	1
WDR91	lscc	-1.0	1
WDR92	lscc	1.0	1
WEE1	lscc		1
WHAMM	lscc	-1.0	1
WIPF1	lscc	-1.0	1
WNT11	lscc	1.0	1
WRNIP1	lscc	1.0	1
WTAP	lscc	1.0	1
XAB2	lscc	1.0	1
XDH	lscc	-1.0	1
XPO1	lscc	1.0	1
XPO5	lscc	1.0	1
XPOT	lscc	1.0	1
XPR1	lscc	1.0	1
XRCC1	lscc	1.0	1
XRCC5	lscc	1.0	1
XRCC6	lscc	1.0	1
XRN2	lscc	1.0	1
XYLB	lscc	1.0	1
YARS2	lscc	1.0	1
YBX1	lscc	1.0	1
YEATS2	lscc		1
YEATS4	lscc	1.0	1
YES1	lscc	1.0	1
YIPF5	lscc	-1.0	1
YME1L1	lscc	1.0	1
YPEL5	lscc	1.0	1
YTHDF1	lscc	1.0	1
YTHDF2	lscc	1.0	1
YWHAQ	lscc	1.0	1
YY1	lscc	1.0	1
YY1AP1	lscc		1
ZAP70	lscc	-1.0	1
ZBED8	lscc	1.0	1
ZBP1	lscc	-1.0	1
ZBTB20	lscc		1
ZBTB33	lscc	1.0	1
ZBTB4	lscc	-1.0	1
ZBTB41	lscc		1
ZBTB7B	lscc	1.0	1
ZC3H12A	lscc		1
ZC3H12D	lscc	-1.0	1
ZC3H15	lscc	1.0	1
ZC3H18	lscc	1.0	1
ZC3H3	lscc	-1.0	1
ZC3H4	lscc	1.0	1
ZC3H8	lscc	1.0	1
ZC3HAV1L	lscc	1.0	1
ZCCHC17	lscc	1.0	1
ZCCHC24	lscc	-1.0	1
ZCCHC8	lscc	1.0	1
ZCRB1	lscc	1.0	1
ZEB1	lscc	-1.0	1
ZEB2	lscc	-1.0	1
ZFAND3	lscc	1.0	1
ZFC3H1	lscc	1.0	1
ZFHX3	lscc	1.0	1
ZFP91	lscc	1.0	1
ZFR	lscc	1.0	1
ZFYVE16	lscc	-1.0	1
ZFYVE26	lscc	-1.0	1
ZGPAT	lscc	1.0	1
ZKSCAN1	lscc	1.0	1
ZKSCAN8	lscc		1
ZMAT2	lscc	1.0	1
ZMYM1	lscc	1.0	1
ZMYM2	lscc	1.0	1
ZMYM4	lscc	1.0	1
ZNF106	lscc	1.0	1
ZNF131	lscc	1.0	1
ZNF134	lscc	1.0	1
ZNF146	lscc	1.0	1
ZNF148	lscc	1.0	1
ZNF217	lscc	1.0	1
ZNF219	lscc	1.0	1
ZNF264	lscc		1
ZNF276	lscc		1
ZNF277	lscc	1.0	1
ZNF280C	lscc	1.0	1
ZNF281	lscc	1.0	1
ZNF292	lscc	1.0	1
ZNF3	lscc	1.0	1
ZNF318	lscc	1.0	1
ZNF326	lscc	1.0	1
ZNF346	lscc	1.0	1
ZNF384	lscc	1.0	1
ZNF385B	lscc	-1.0	1
ZNF391	lscc	1.0	1
ZNF460	lscc	1.0	1
ZNF462	lscc	1.0	1
ZNF48	lscc	1.0	1
ZNF511	lscc	1.0	1
ZNF513	lscc	1.0	1
ZNF574	lscc	1.0	1
ZNF579	lscc	1.0	1
ZNF581	lscc		1
ZNF622	lscc	1.0	1
ZNF629	lscc	1.0	1
ZNF639	lscc	1.0	1
ZNF641	lscc	1.0	1
ZNF644	lscc	1.0	1
ZNF646	lscc	1.0	1
ZNF652	lscc		1
ZNF664	lscc	1.0	1
ZNF687	lscc	1.0	1
ZNF710	lscc	-1.0	1
ZNF746	lscc	1.0	1
ZNF768	lscc	1.0	1
ZNF771	lscc		1
ZNF830	lscc	1.0	1
ZNHIT3	lscc	1.0	1
ZNHIT6	lscc	1.0	1
ZNRD1	lscc	1.0	1
ZWILCH	lscc	1.0	1
ZWINT	lscc	1.0	1
ZXDC	lscc	1.0	1
ZYX	lscc	-1.0	1
ZZEF1	lscc	-1.0	1
AASS	luad	-1.0	1
AHDC1	luad	1.0	1
ATP9A	luad	1.0	1
DHCR24	luad	1.0	1
EGFR	luad	1.0	1
ELMO1	luad	-1.0	1
ELOC	luad	1.0	1
JPT2	luad	1.0	1
KLC3	luad	1.0	1
KPNA6	luad	1.0	1
LMTK2	luad	1.0	1
LYPLA2	luad	1.0	1
LZIC	luad	1.0	1
MTOR	luad	1.0	1
NCOA2	luad	1.0	1
NUP50	luad	-1.0	1
PITPNM2	luad	-1.0	1
RARA	luad		1
RASGRP2	luad	-1.0	1
STK3	luad	1.0	1
TXNDC17	luad	1.0	1
ZYG11B	luad	1.0	1
