Name	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
MIR7705	7.020736161295611e-11						1.2158833870967742		0.0			
PABPC1	7.020736161295611e-11	1.9727364349200736e-09	0.014608318069882477	0.0008253546048435467	6.230830637384346e-05		1.2158833870967742	0.7017787967718228	0.2907277526395191	0.4635416666666714	0.661255691056911	
RPL30	1.4169067338389978e-08	4.067976683378736e-06	4.628067508461862e-07	0.003417094538220061	0.0006348469174434319	0.04377555105846345	0.9450835483870967	0.5764388481291203	0.40545248868779105	0.33122500000001054	0.4285085365853636	943.9680183823543
YWHAZ	1.825121874488111e-08	2.5123269245470164e-05	0.000346318843157122	9.965025585415399e-06	0.001193697151028035	0.013889933478664516	1.0532746236559138	0.3673944607483506	0.43648567119155146	0.4812833333333302	0.4001335591689221	91.23724632352952
DCAF13	2.554904063827625e-08	1.286945246567199e-06	7.027430996609696e-08	3.3938585230244943e-07	5.708223817415059e-05	0.028445698319315753	1.23923	0.5932198826118782	0.5407164404223188	0.5210402777777716	0.5641456187895222	8.818968492647059
PTDSS1	1.0068219030745164e-07	1.4763739830048784e-09	6.1400540760090266e-06	0.005786716392338642	1.2471560956415294e-05	5.136919326811106e-05	1.0135625806451614	0.5325079603815155	0.462051282051279	0.4279652777777798	0.44414990966576173	19.41209044117646
UBR5	1.8842886200513233e-07	5.007370080568555e-06	1.8945059920155326e-07	9.820647987883812e-09	0.001193697151028035	0.06198837593282605	0.9274817741935484	0.5598585106382998	0.3731938159879338	0.48582083333332804	0.34518568202348554	5.678936966911772
EMC2	6.32770835263292e-07	2.2242285348472144e-06	2.4204559545748115e-07	8.154748684467732e-06	6.60136254228487e-05	0.007476954395452469	0.7947612365591397	0.475143800440204	0.42859728506787675	0.3954111111111054	0.41373812104787433	20.622265808823528
LAPTM4B	6.32770835263292e-07	3.645196812687741e-05	0.0003685183431817328	1.4536187941498067e-05	0.07010932036442129	0.0011663946989849156	1.7343888172043012	0.9767255685986775	0.49453996983409	0.6959472222222196	0.47905817524841954	264.1333673161763
SLC25A32	6.32770835263292e-07	8.036730486196728e-06	2.5313410732491476e-06	0.0008991207459494907	6.794964700037794e-05	0.006284257366416924	0.8755545926735923	0.4384323917828308	0.3674321266968317	0.2658819444444447	0.3958679313459794	2.9234977022058795
POLR2K	6.32770835263292e-07	0.00011231228450223054	2.311474730339923e-05	2.8770375361862112e-06	0.0002225757821619001	0.0064678070074543	0.8521253763440861	0.4826461848862813	0.35590120663649927	0.493811111111107	0.4816353658536583	42.047347058823505
RAD21	6.420061635311739e-07	3.640760730116129e-06	0.00015707291853430744	1.57130970079969e-05	6.450788598772348e-07		1.176424330235101	0.43691914893617323	0.3597699849170457	0.4299708333333321	0.5593999548328821	
MIR3610	6.420061635311739e-07						1.176424330235101		0.0			
AZIN1	6.652440294690872e-07	1.2284067725203794e-07	6.1400540760090266e-06	1.1226711487901991e-05	0.0003038440796065321	0.013889933478664516	0.8789403551912569	0.4383541452677946	0.3481070889894351	0.3933277777777704	0.40544588979223306	14.3679224264706
MTDH	8.024857950186794e-07	4.067976683378736e-06	2.846235087581234e-05	0.00019589744214569134	0.0003702261455688937	0.00010522544474247558	1.0160983870967741	0.40586540719002606	0.2991176470588215	0.26115138888889433	0.34637091237578677	20.562490202205858
INTS8	8.024857950186794e-07	2.5487747670000607e-06	2.094169581829172e-05	3.116003741739514e-07	2.6231162186838837e-07	0.00025768361589353586	0.8950602688172044	0.5239394350697033	0.2865082956259428	0.4648638888888925	0.5376546522131869	9.214611249999994
WDYHV1	9.08442802016208e-07	0.0007961563646259907	6.210063296876179e-05	5.060645960152898e-06	6.450788598772348e-07	0.04839306115528526	0.9254372536945812	0.31499695524578364	0.35815233785822187	0.44974166666666804	0.6236419602529355	2.567472058823533
OTUD6B	1.1886929536808969e-06	7.709401613943871e-07	3.224968199080466e-06	2.2572504087665086e-07	1.3894098161545401e-05		0.9294703763440859	0.5519460748349232	0.4095852187028637	0.5529333333333319	0.4311654923215902	
ZNF706	2.1509100203543553e-06	1.4575577688440243e-07	1.141219134559799e-06	0.0044524235733042605	0.05542624744940595	0.11571538399702394	1.3049625268817207	0.4789495597945681	0.48186274509804505	0.333819444444444	0.20423364950316047	5.772407757352944
NUDCD1	3.94211598653234e-06	3.1916887701812646e-06	0.000804372184541082	0.00010919651865474875	1.445070654355582e-07	0.10980294912323489	0.999945053763441	0.5648796038151129	0.31443061840120734	0.3758069444444452	0.6125223125564592	4.692150992647054
POP1	4.930790147479715e-06	0.01552062087534737	0.0005698470401581977	2.7971907070533573e-05	0.00011640621212490683	0.03247276479408988	0.91510811827957	0.290499266324284	0.3597398190045258	0.46369583333333964	0.43822457091237554	0.5806022610294108
NDUFB9	5.621547252561139e-06	0.0032271235986810008	3.545159977349117e-07	3.415920659208404e-05	6.450788598772348e-07	0.017516972644596507	0.9937166129032258	0.3499546221570071	0.5461085972850785	0.5155486111111038	0.6566577235772382	139.00409816176472
FSBP	7.284967768086088e-06		0.9339792793257741		0.02985495251409872		1.2537034946236556		-0.024524886877825836		0.40054927732610635	
RAD54B	7.284967768086088e-06	0.01191324032488644	0.005062351333596759	1.77912152400177e-05	0.0001192714746264402		1.2537034946236556	0.36180102714600615	0.3552978883861293	0.6996083333333374	0.6671901535682023	
DSCC1	1.1486875002506852e-05	0.0008841048686341368	0.0021068120578212053	0.0004477154054757601	1.9991583801013566e-05	0.05063481217683219	1.498295	0.468020506236245	0.4558559577677208	0.5874902777777748	0.9707766034327008	2.6556383823529384
STK3	1.1920618877652336e-05	3.1916887701812646e-06	3.4571148715457576e-05	9.820647987883812e-09	0.0001192714746264402	0.0006204267083982252	0.7119636559139784	0.4577281364636807	0.3582541478129677	0.4801555555555659	0.4722042005420066	7.2869476470588275
UTP23	1.3294550644023725e-05	1.056098724766607e-09	2.4204559545748115e-07	2.7971907070533573e-05	1.445070654355582e-07	0.11336081028803022	0.8328283116883116	0.5882101614086555	0.36239064856711956	0.39791805555555726	0.6038923667570009	1.7718767095588221
MED30	1.7507089644783604e-05	1.1216415695724764e-06	2.1024266000724493e-07	0.01011795607394301	6.450788598772348e-07	0.003554303153829201	0.8731619892473117	0.6032198826118851	0.5363800904977349	0.2957611111111156	0.5168753387533886	6.641269375000004
E2F5	1.7507089644783604e-05	3.8238980835391804e-05	0.440243867047283	0.3793692977681571	8.91714964808587e-07	0.0014033397945266248	1.3421533088235293	0.5470457079970696	0.18305429864253409	0.1903444444444471	0.7605336946702805	9.819192812499995
ANKRD46	2.0939488907601172e-05	6.756624538799003e-06	4.70094673549132e-05	0.00012107472395139137	1.771612157609007e-05	0.001148956140995248	0.880641290322581	0.5408568965517233	0.3878016591251896	0.48651388888889	0.5999723577235776	4.266399761029415
DERL1	2.301763121692063e-05	1.9727364349200736e-09	8.770330185958976e-05	0.013263931150318436	5.305425842241207e-06	0.0014033397945266248	0.7104828494623657	0.4136769258987538	0.3029487179487198	0.18345416666667447	0.47040018066847455	11.543358088235294
ZFAND1	2.5914457864941087e-05	2.337175470115299e-05	3.998596044030849e-09	9.171956504325473e-06	9.314886966315885e-08		0.7883943548387097	0.46798004402054083	0.49710407239819254	0.4508541666666588	0.6657813459801281	
EIF3E	3.434721794836479e-05	1.4968204371356879e-05	1.0458460443596224e-06	4.944658154429203e-05	2.8094941155247187e-05	0.2845096753685796	0.832428870967742	0.5245979457079954	0.42497360482654223	0.39021527777776654	0.49513459801265025	50.69175367647034
EBAG9	3.539970615930806e-05	1.5301706312656055e-06	9.335772316293553e-05	5.060645960152898e-06	0.005972623797454471	0.10225449117283436	0.7815475268817204	0.5437289435069719	0.33836349924585285	0.3906291666666739	0.3299156729900634	10.937727610294122
ATP6V1C1	3.980272521749755e-05	1.4763739830048784e-09	1.1304682034806182e-05	0.002577337578390645	0.0010125844226728643	0.03449772420842644	0.8115682795698924	0.5470801173881075	0.33081070889894626	0.21354166666666075	0.35147366757000675	12.953139430147054
RMDN1	4.5459356357169576e-05	4.514968943257815e-06	1.1304682034806182e-05	3.652761318099941e-07	6.031201953162699e-07	0.002687772706290165	0.6388292592592592	0.43459075568599026	0.3553883861236766	0.49627500000000424	0.4440691960252958	7.646572536764699
MRPL13	4.9155227228341245e-05	0.00013867606367214133	2.47034706451948e-06	1.4536187941498067e-05	1.9972101088145118e-07	0.03682104589815655	0.8490567741935482	0.5320499633162168	0.5010407239819017	0.4402194444444447	0.73525248419151	25.033854779411726
LRRCC1	4.9155227228341245e-05	0.001044234294048989	0.013079954540260954	5.060645960152898e-06	0.0037324634682779317	0.006377919865560863	0.9186488709677418	0.46507134996331345	0.4023001508295643	0.7379861111111055	0.42186345980126383	4.636305625
NDUFAF6	5.63032137499884e-05	2.882069242144346e-06	2.793063437738168e-06	3.4282087581877814e-05	0.0001192714746264402	0.00025768361589353586	1.1346237158469945	0.5600100880410874	0.34693438914027475	0.4265472222222204	0.46598523035230377	12.921863363970587
ZHX1-C8orf76	6.410926831708764e-05	4.645595124952459e-05	0.001838479583000651	0.34083921500893916			0.5895406989247313	0.5264652604548754	0.34355580693815835	0.13332916666666428		
ZHX1	6.410926831708764e-05	0.016900390274205913	0.004086331569595562	0.00010919651865474875	6.794964700037794e-05		0.5895406989247313	0.23530759354365216	0.3275754147812915	0.3829319444444401	0.44440203252032573	
C8orf76	6.410926831708764e-05	0.001151724459538734	1.1017980293373269e-05	8.426842769648938e-05	3.82888278221707e-07		0.5895406989247313	0.3361114820249469	0.3994796380090513	0.32241666666666546	0.6919436314363154	
CCNE2	8.935730676185694e-05	0.009152336298436245	0.003485768697368478	6.989651539944091e-05	0.08980866839440331	0.020946486707082546	1.1238974953617809	0.37123818782098184	0.44083333333333563	0.6953402777777775	0.3885557813911471	4.279776452205883
COL14A1	9.830409965250425e-05	0.1940056442239256	0.10587074494435397	0.09238940984532391	0.21993024204959408	0.777964978644923	-1.8737598687807546	-0.29236724137930814	-0.4238612368024146	-0.48137916666667024	-0.3854901535682034	0.7084911360294122
TAF2	0.00010816805625592254	3.630057877133454e-07	3.869673347945338e-07	3.116003741739514e-07	5.031278213071088e-10	0.04314760500719462	0.7794497311827958	0.43830986793837035	0.3992232277526391	0.4374486111111011	0.6469397470641365	2.858511893382353
RIPK2	0.00015935033868647597	0.034989579993026994	0.0675256339255316	0.395618338130508	0.09755202677886624	0.0033604115445909377	0.8561448924731184	0.24350869405722797	0.22931749622926034	0.11550416666667473	0.24410858175248284	10.802234595588244
ATAD2	0.00016797514497637146	0.00455796093586461	0.007416640469095409	2.433131198372176e-05	5.708223817415059e-05	0.03839255364171541	1.0800712903225804	0.3656740278796775	0.3437820512820515	0.5558611111111098	0.7958294489611566	7.357317242647063
TBC1D31	0.00023203447823341193	8.17640531646714e-05	0.000755001867586686	0.0006839110281878002	4.178612764479006e-06	0.12358878019968049	0.8504042606516291	0.415405906089509	0.3107013574660602	0.39862916666667125	0.6207056458897917	0.8294403125000005
SQLE	0.0002537953357066164	2.4961919650733843e-06	0.005239891590475649	0.00010919651865474875	0.010367825757311136		1.100663494623656	0.7419358400586926	0.5095814479638001	0.6124902777777734	0.5234546973803065	
MTBP	0.00027868869804374664	2.262866453249865e-05	0.0005711869569628351	0.0002359273708936334	8.311533987062708e-07	0.00010522544474247558	0.9122459986987639	0.5148705796038158	0.41029788838612546	0.5304499999999965	0.8147397470641364	3.168064834558823
CHMP4C	0.00029819009482665	0.00014074499693723648	0.011069631153935583	0.005313251941063296	5.021548785201615e-06	0.00016180435638222024	0.8964432750136687	0.5244310711665481	0.4997699849170445	0.5129916666666539	0.743633017163503	9.83253232720588
OXR1	0.00031893000963507	7.535595930330793e-06	3.433803425160456e-06	0.000375005037709488	0.008489099830928167	0.028781948117456376	0.6982009139784945	0.5304941305942776	0.37832202111613356	0.3410347222222292	0.328728139114725	8.761256838235298
OTUD6B-AS1	0.0003363915592494044	3.05905985941493e-07	4.628067508461862e-07	6.37426839417728e-07		0.00020794433770726442	0.6055888172043011	0.6037142333088781	0.4493438914027177	0.5429819444444473		16.557052095588237
NSMCE2	0.000873986438377055	3.1916887701812646e-06	1.141219134559799e-06	6.989651539944091e-05	5.430531016262485e-07	0.10980294912323489	0.6183208310552214	0.559750366837859	0.4050339366515825	0.32544166666665575	0.5792397018970155	12.701326948529399
DECR1	0.000873986438377055	0.002575447607512816	0.003153168782508786	0.03049702049674799	0.0024788012421459926	0.05669490995277542	0.5386994623655914	0.36200348495964896	0.2924924585218758	0.24987222222222627	0.24731766034326785	14.318298970588224
ENY2	0.001464914552446406	4.5778157168377055e-05	1.4839921473828155e-05	2.7971907070533573e-05	5.9081490891509535e-05	0.2776980268167439	1.2232332258064518	0.4427176815847389	0.3531636500754196	0.3527444444444434	0.3877845528455297	29.035420257352868
PVT1	0.001464914552446406	6.401611368831128e-11	0.0200733868135985	0.4276546889172122			0.9616180756395998	0.86740561261922	0.3486010558069399	0.14565555555554965		
FAM91A1	0.001561861495062037	1.2912571726684493e-06	4.1238286180056595e-05	0.00021031356290673146	2.6231162186838837e-07	0.08230877903724007	0.6255805913978495	0.4498986060161396	0.3176583710407197	0.30488888888888965	0.5667784101174336	4.524863786764701
FZD6	0.001569091265808125	0.00289452472691373	7.240640263519284e-05	0.0006173722307082892	0.0028662199976610433	0.03140125238529628	1.2741195462001091	0.36779871606749204	0.5623265460030122	0.5027694444444428	0.3797543360433604	8.381317025735303
MYC	0.0017585240189071222	1.0749083656412608e-05	0.1544539518095707	0.28635659698175653	0.16636719228002625	0.5237576145205559	1.0755954838709678	0.6297049156272951	0.2561840120663703	0.2594611111111149	0.3587961156278232	3.716414558823537
FBXO43	0.0017973306039172072		0.38622265225231045	0.06378437346828371	0.060632368485108765	0.10835409948086237	1.2420081720430107		0.20565610859728434	0.4723777777777798	0.5302075429087623	0.5131589810661763
SLC26A7	0.0019262358195145824		0.5314308540935875	0.9446007180607402	0.9286888849536131		0.9069682795698926		-0.17881221719457008	-0.05038888888889126	-0.04559110207768802	
LRRC69	0.0019262358195145824		0.007416640469095409	0.00997699816018036	0.002057428872534432		0.9069682795698926		0.3356674208144792	0.34451527777777	0.4959908762420966	
ESRP1	0.0020473369115381677	1.970412981241746e-05	8.42514904412954e-06	9.965025585415399e-06	6.611754042249197e-07	4.451731065967858e-05	0.6588916666666667	0.4565447175348538	0.5696304675716437	0.6176305555555572	0.7291747515808504	20.470428719117628
TATDN1	0.002346690175528896	5.762411729461325e-05	3.1134327846922936e-06	0.0007176100890906363	8.311533987062708e-07	0.6903345726055251	1.1317966666666668	0.4476298972854025	0.42008295625942615	0.36578333333333646	0.6372871273712732	-0.9373047242647048
TMEM65	0.0026232904091414728	0.0024289389481820024	0.009713341084929779	0.0885133509551779	5.7930026253062166e-05	0.0006062848262317313	0.7609527419354839	0.3990721936903867	0.27399321266968	0.23889722222222076	0.6722164859981943	5.490255275735292
OSGIN2	0.0028295296176622992	0.00030353819915296507	0.004279413203824215	0.0039861196640836455	0.0036962386807989182	0.00013900383812011236	0.608459247311828	0.37031999266324434	0.24111613876319637	0.27978333333333794	0.38523112014453487	6.730088805147055
CPNE3	0.003180948878206598	6.136040834591745e-07	8.460917231616611e-06	2.7971907070533573e-05	8.311533987062708e-07	0.013889933478664516	0.5763277956989246	0.5426397285399851	0.4060331825037711	0.475358333333336	0.5664065492321564	11.636394779411756
MIR1204	0.003425335662481726						0.9786246983408748		0.0			
UQCRB	0.0035359880565954717	0.000644479556968134	1.2820491732839385e-07	1.1217166542397799e-05	0.001379466689880046	0.08230877903724007	0.7663539784946235	0.41588650036683994	0.42467571644042224	0.42056805555555954	0.3031024841915091	137.68269889705869
ZFPM2	0.005444376194144746		0.4262095717457046	0.9479753030122783	0.9648146526941991	0.971881982613737	-0.9684897311827958		0.1708484162895889	-0.03457638888888326	0.011963233965672782	-0.027436315992647398
RUNX1T1	0.005617153468406711		0.12501983081377238	0.27755120219677765	0.12202527259469131	0.3283797935714237	-1.0063482258064513		-0.3096757164404256	-0.24750972222222245	-0.3874074074074073	0.15451954562499998
NBN	0.006970019806173646	0.007289188522781718	0.13029066274668707	0.00010919651865474875	0.0038181290901813684	5.136919326811106e-05	0.42122376344086027	0.28345355832721353	0.1528280542986451	0.400844444444445	0.2934526196928635	11.714223786764698
SNX16	0.008203071169100597	3.0359889311268606e-05	1.1075383729833133e-05	1.7827951316727234e-05	0.0005687545850399394	5.136919326811106e-05	0.5421137634408602	0.4911628026412336	0.4890874811463011	0.5171527777777793	0.429286088527552	2.5115207242647033
GEM	0.008466656591630444	0.3425467443538658	0.9857171888417712	0.11695059678993405	0.9904604404830615	0.6840228439951525	-0.8894287634408602	0.18034625825385397	-0.0049208144796377695	-0.39243888888887923	0.0027340560072266484	0.7815219687499986
KLHL38	0.009813823751221282		0.43109492477589834	0.2860873657173558	0.9648146526941991	0.5040540353668627	1.264318757062147		0.22116892911010577	-0.34347061245497024	-0.024915999999999716	0.026993552022058817
BAALC	0.011052332919708502		0.000804372184541082	0.14240835152015613	0.7133161813664431	0.6559660638619229	1.3078276881720425		1.070855957767722	0.5489569444444449	0.18220532971996395	-0.5430665680147062
RNF139	0.011482053282670565	0.000644479556968134	8.825492479247595e-07	0.0008131832904152798	6.794964700037794e-05		0.6876733870967742	0.3723275862068949	0.42577677224735666	0.3224055555555694	0.4595658536585381	
CASC11	0.01269082428515036		0.014887112105179059	0.41688557832241957		0.8534361704781125	1.1156819819819819		0.5647775263951735	0.2310663145539884		-0.010024382720588226
ANXA13	0.014105594326394136	0.1940056442239256	0.7953445676378541	0.9799026191225059	0.5820531206354026	0.7979401177384866	-1.1660221690590111	0.45428228173147644	0.14067873303167389	0.031672121212121596	-0.31260437710437694	-0.19154729448529473
AARD	0.016492289914545943		0.4116732901507281	0.9970932000559852	0.9659267144417885	0.5305017380926291	1.7791085301472631		-0.2788009049773761	0.012287647058828455	0.02167769230769223	0.6350190753676466
RBM12B	0.016834943512045206	1.5301706312656055e-06	0.10450197471331887	2.7971907070533573e-05	1.1948207910252231e-05	0.03786531364886795	0.3837009677419355	0.3644603081437996	0.14479260935143579	0.39455972222223323	0.3928516711833798	2.491781231617649
RNF19A	0.0191449160754297	0.0277335853694194	0.23542051408863462	0.22661402545894416	0.05300474978838903	0.0011052180493527077	0.5545901075268816	0.1984378943506968	0.14546757164404056	0.17458611111110045	0.3338965672990071	18.035895919117642
TMEM74	0.0191449160754297		0.3226428150535686	0.4960959936237907	0.15714313845441824	0.06303208378045164	1.304939583333333		0.2913800904977366	0.22169503129890344	0.6164802469135815	0.3875633277573529
TRMT12	0.0191449160754297	0.014881805415295034	9.228311976396002e-05	2.346190369351326e-06	1.4230604392677446e-08		0.7882508064516129	0.5295194424064587	0.4736463046757198	0.48745694444444254	0.7180940831074967	
IMPA1	0.019450951602678637	0.05501473407092961	0.0005698470401581977	0.0003851304937583152	1.1948207910252231e-05	0.0011052180493527077	0.6210358064516128	0.28130018341892793	0.31054675716440094	0.3719680555555591	0.4823097109304424	4.622791562499999
SLC7A13	0.020569667350604053		0.3907664369788953			0.6407915694321911	1.6663848501664813		0.12136123680241329			-0.0003079308823529412
VPS13B	0.03306005511206562	0.001489589722527716	0.001620825209717326	0.0004477154054757601	0.0451192510666525	0.03682104589815655	0.42343868277250496	0.3680466984592847	0.2035671191553572	0.2922916666666744	0.19865871725384032	1.4083852573529403
FAM49B	0.04389208127151139	0.0008092828308404846	0.19738612491727736	0.030860651301086908	0.0033924225172406765	0.8846118822393441	0.5369037096774194	0.3219711665443885	0.11969079939667537	0.18076666666666696	0.3120499096657632	1.6083424999999991
C8orf37	0.04535581838132977	0.16414092364011024	4.6818813742596796e-06	4.5104939601176216e-05	0.021852193252689906	0.006097586079199767	0.4569399999999999	0.20804233308877507	0.47673831070889694	0.5146583333333368	0.2921640921409209	0.8778468639705883
