Name	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
MAL2	0.0503528899875501	0.0002839794230778774	0.025646335191843145	0.06646767092440288	0.04068574295243415	0.01826338030879755	0.6245674193548386	0.5388936537050579	0.5291817496229285	0.4204833333333404	0.49414593495934866	61.970406654411875
KLF10	0.05487721289719441	0.008805791485352736	0.026652001777683145	0.050524026917449026	0.9648146526941991	0.5036807836785727	0.515492131147541	0.41949904622157064	0.33852564102563854	0.29579444444445	-0.010873261065943662	1.7548386580882358
ZNF704	0.05807050826715241	0.002575447607512816	0.9514580533655819	0.0032811998708444164	0.0656121054388141	0.001148956140995248	0.6084047849462365	0.5811697725605285	-0.017854449472098466	0.6549874999999936	0.48022073170731616	5.050790279411764
EXT1	0.05904291346980313	0.011272615982635932	0.20770659255944746	0.04128645080780817	0.004398151057113003	0.04009850309105688	0.3526412365591397	0.2503798972854039	0.1861010558069367	0.2790236111111106	0.34828202348690107	5.65614154411765
MMP16	0.06488391717687417		0.37559704033135727	0.9446007180607402	0.9648146526941991	0.010559876086349018	-0.9138280645161291		0.22674208144796104	0.04362083333333899	-0.02045921409214091	0.22634742849264694
FABP5	0.0810490052653495	0.7136201575063358	0.13604877044651592	0.008842513827147415	0.9204009402380349	0.24343624050195783	0.6696523655913978	0.07525597945708107	0.5804449472096547	0.8220930555555519	0.03878450767841013	8.627070404411754
EIF3H	0.08692155496074236	2.139610515912964e-08	3.7033092645312677e-07	1.7731883147518878e-05	8.311533987062708e-07	0.8534361704781125	0.36229053763440866	0.5418992663242825	0.40963800904977354	0.4030125000000062	0.5433504968383014	9.002623161764575
CPQ	0.08692155496074236	0.9315429927559334	0.5466026347481822	0.5479415847138394	0.2942860688407245	0.18369446492646185	0.44951069892473144	-0.015274504768889585	-0.09414781297134311	-0.11521666666667585	-0.1815042457091227	3.96341577205882
LINC00964	0.09086201237983646		0.0070034717321465646	0.9970932000559852		0.16109073598065551	1.555971428571429		0.775297888386123	-0.009068427230049636		0.026163848511029403
SYBU	0.09538002652461565	1.5301706312656055e-06	0.419856578321756	0.41964671036749795	0.1955032549507578	0.4720111157356858	-0.8356453225806455	0.7096213132795324	0.242100301659125	-0.322329166666659	0.5337751129177954	1.959092314338239
RNF139-AS1	0.0954090931207967		0.011914794639482558	0.025757218409455107		0.971881982613737	0.514185059101655		0.22941553544494386	0.2573611111111127		0.025376727941176735
LRP12	0.11454951831495322	0.589580531093295	0.0017092951048576742	0.06274882460207937	0.7538340090233565	0.04009850309105688	0.4732007526881721	0.09478495964783562	0.5226696832579147	0.39790833333334064	0.06460451671183254	1.5511704522058798
FBXO32	0.14144058416620767	0.1940056442239256	0.23850144480649163	0.9970932000559852	0.21238741482170953	0.05940000415998252	0.49948817204301077	0.23916449009537644	0.28805806938160394	-0.005500000000001393	0.2746350496838308	5.973556169117639
HAS2	0.16055690329320207	0.6648602338294333	0.877521227460753	0.2860873657173558	0.2603637367940545	0.11336081028803022	-0.5747330645161288	0.08860132061628967	-0.04867269984917577	-0.363816666666672	-0.3100497289972899	1.055572100919118
MTSS1	0.16055690329320207	0.014881805415295034	0.015279682099490023	0.03216863935077652	0.10767196644010676	0.6391453972771489	0.49489574193548386	0.45870719002201277	0.3661953242835594	0.4511361111111114	0.37231919602529384	0.518454413602941
SPAG1	0.16055690329320207	0.008608279347524006	0.005212711991964103	0.08890508622141867	0.02593158598192973	0.0561357612773	0.4410720663265306	0.5027769258987504	0.31299773755655735	0.31179861111110974	0.41008771454381243	1.9833602389705884
TRIB1	0.16118053760800727	0.004772972579748421	0.07043004502766538	0.8679766640336524	0.38151028329797887	0.9513522961425226	0.4086875806451613	0.4818066397652263	0.26566365007541215	0.051481944444439875	0.15828441734417265	-0.2721634926470635
LINC00536	0.16118053760800727		0.09533274119626423	0.6377494373367917		0.39001734151648226	1.1541772377622377		0.5813310708898931	0.27107246376811744		0.1797841681985294
POU5F1B	0.1687598100975181	0.007187712048075712	0.019244890124882053	0.02508727451506968	0.013283447672463079		0.5707918032786887	1.0692290902421107	0.44242081447963866	0.6225138888888893	0.8603447606142727	
TSPYL5	0.17147198582601583		0.5816377992836623	0.009060576874310415	0.2788749687096117	0.10980294912323489	0.767872741935484		-0.15786953242835544	0.8157583333333314	0.4057742547425476	2.596985014705883
FER1L6	0.1725994676768063		0.2946943599071325	0.9446007180607402	0.8502595325063023	0.5036807836785727	-0.8737382075471698		0.4509539969834142	0.09281032863850314	0.15256585365853637	0.05138148229779414
SAMD12-AS1	0.1803325038720133		0.05061945256573604	0.5649502416325917		0.7197963362076539	0.572836430976431		0.7866817496229244	0.22525739436619396		-0.15368583639705857
SLC30A8	0.2010435836359887		0.10587074494435397	0.40932462956335414	0.21693773302419994	0.6165172270072998	-2.207027090836334		0.7566025641025638	-0.5132806366047706	0.684926676043133	-0.0808703378860294
ATP6V0D2	0.2022701374127495		0.02332396396485234	0.25697564588024985	0.16379117283063716	0.16012508325991306	-0.8624853763440861		0.5825942684766199	-0.36089330985915247	-0.4400798102981029	0.08518304779411773
ABRA	0.20887679999671552		0.9358891247504327	0.03049702049674799	0.11593160782903206	0.2365183179940111	0.7387077922077923		-0.04454751131221801	-0.7593741071428557	0.476946913580246	-0.0016227715073529412
SNX31	0.21315454801338934		0.7990822962299369	0.005197559171332126	0.8502595325063023	0.2691751573103397	-1.041856222222222		0.13187405731523416	1.472906944444441	-0.08963305203937955	0.4749820150735291
LINC00861	0.24422745868291268		0.0070034717321465646	0.006451726820627249		0.8656611993400549	-0.6222601912568307		-0.7103996983408747	-0.8403069444444409		-0.02581176200367641
MIR548AA1	0.24895112482380077		0.10587074494435397				-0.44103817204301066		0.031025641025641024			
KCNS2	0.253669685001629		0.9857171888417712	0.012263015265896597	0.35120219826634214	0.444577633758359	-0.6278854166666666		-0.0033069381598807013	-0.747127777777779	0.18374896115627792	0.036719801176470585
ODF1	0.253669685001629		0.877521227460753	0.4960959936237907		0.7146986626645421	-0.5642125		0.0148076923076923	0.24473699633699475		-0.011682021323529414
TMEM67	0.253669685001629	2.7731821734795227e-06	3.6804267723315206e-05	0.0005149157296181203	0.0023351344790158604	0.00016180435638222024	0.2649295698924731	0.5998636830520896	0.49343137254902203	0.437208333333329	0.3765857271906059	2.9805514338235293
COX6C	0.253669685001629	0.0001639586645584315	7.102765935962789e-08	0.0002909334514057701	2.4512130415182656e-05	0.010559876086349018	0.6319334946236562	0.5286988994864306	0.5478770739064878	0.4432569444444532	0.5489043360433588	290.7775599264709
ENPP2	0.25659294999420273	0.6993151878725746	0.11645971193868061	0.3793692977681571	0.6401890548542243	0.971881982613737	-0.46375994623655903	-0.08579831254585635	-0.35486048265460113	-0.2067305555555521	-0.10979923215898779	-0.12472472426470738
RSPO2	0.2589156585821648		0.4031691418864458	0.09448184332609424	0.9648146526941991	0.2485793712127128	-0.7105790043290042		-0.3104524886877833	-0.7772086542443102	-0.027917283950617433	1.2205687865808825
DPY19L4	0.26006545719839375	2.4686274645958635e-07	1.1075383729833133e-05	1.1390722358944818e-06	3.428054681667928e-05	0.010559876086349018	0.33264801075268813	0.6336897652237692	0.3630203619909498	0.5096972222222291	0.3772445347786806	3.5698693750000032
ERICH5	0.26426352717158713		0.7352692413167247	0.24633004714889692	0.10908846373368931	0.05204024051038523	0.7390576767676769		0.16153092006033098	0.48226944444444797	-0.9123292497625837	2.09635001139706
TMEM64	0.26426352717158713	0.7706103090675313	0.026408055855506304	0.03214870383903876	0.3042154797753198	0.12358878019968049	0.4246864516129032	-0.059300330154071546	0.2783898944193055	0.35228055555555926	0.20316291779584494	0.971802178308824
WWP1	0.2653738327400467	0.0005905460249781835	0.007026728870883834	0.0004890453348062185	0.0036962386807989182	0.0014713242782023817	0.38267849462365583	0.4197623624358009	0.22161387631976304	0.34747222222222973	0.3746348238482389	5.362596764705879
PCAT1	0.2653738327400467		0.0012465063706124505	0.011453097798033891		0.971881982613737	0.5875457627118643		0.46724736048265303	0.6246791666666685		-0.0020472672794117353
CASC8	0.2798042924745582		0.10587074494435397	0.5145033608379175		0.3461753214493429	1.2469168321512996		0.48143288084464686	0.3081266666666629		-1.5739573650735297
PLEKHF2	0.2798042924745582	0.00017293507075444132	0.0012465063706124505	0.00010919651865474875	0.054619823344808596	0.028781948117456376	0.30251897849462367	0.42333228173147397	0.37843891402714824	0.4141388888888855	0.23613834688346902	6.76338286764706
BAALC-AS1	0.27983166941961446		0.001471210181045318	0.0026013254748523743			0.5624957446808511		0.8005165912518843	0.4529430555555507		
ASAP1	0.27983166941961446	0.00010011526448987225	0.5163153757590658	0.4276546889172122	0.5994966687345319	0.10980294912323489	0.22334612903225803	0.6095549523110773	-0.06638009049773963	0.08815138888889607	0.08678699186991912	2.163800386029412
MATN2	0.2831842867457223	0.7970678207165044	0.2047191476019665	0.2869872260161249	0.8502595325063023	0.01826338030879755	0.5302104010025063	0.06393650036683951	0.3083559577677235	0.319143055555557	-0.06913915989159869	16.982453694852936
DEPTOR	0.3035163342994942	5.762411729461325e-05	0.877521227460753	0.9141776531213184	0.22354790481757172	0.10980294912323489	-0.33490827956989266	0.5864133162142338	0.04223604826545824	0.04887083333332498	0.26864327009936684	11.168504080882347
TRPS1	0.3168920017938018	0.17472855691256395	0.942231808057924	0.14478694635896477	0.3042154797753198	0.011100783370616837	0.41037113176599216	-0.24471584739544827	-0.010531674208149155	0.27221388888888853	0.201352168021681	5.411798022058822
OSR2	0.3168920017938018	0.6648602338294333	0.04835435080401417	0.04504210551002918	0.10903443442416363	0.6865087302265471	0.4533591803278689	-0.11213719735876815	0.33370663650075194	0.493844444444445	0.49198071364046975	0.3987131084558819
DCSTAMP	0.3222888135438511		0.20030059271405481	0.8976508055326596	0.08551845440381292	0.8534361704781125	-0.48235397849462375		0.4719306184012062	-0.07641805555555514	-0.6219343270099367	-0.030201013602940974
SDC2	0.34975166557698095	0.7126271648082673	0.1544539518095707	0.3483453344242675	0.9659267144417885	0.007476954395452469	0.3857346774193549	-0.06176250917094883	0.2885897435897409	0.23951944444444706	0.011240424570913454	9.778888878676463
C8orf88	0.35705499682624336	0.9795370523837224	0.14318438754878732	0.8003229078809752	0.8070026258187164	0.17002539022291144	-0.31893743047830936	0.0074782831988278176	0.3799886877828058	-0.08655833333333263	-0.059995121951219574	1.3612540257352936
NIPAL2	0.35982751280109226	1.0762020372556682e-05	0.011069631153935583	0.14097739799214812	0.3533230737932873	0.004877838425121719	0.31594048387096774	0.6333709464416657	0.3960294117647045	0.2714736111111087	0.15384710930442846	5.004412408088236
PSKH2	0.3881720271988226		0.7542803661878369			0.6407915694321911	1.516325		0.1259539969834086			-0.0004427764705882353
RIMS2	0.4035523953406398		0.005239891590475649	0.09238940984532391	0.8502595325063023	0.417207003243498	0.8675678160919542		1.0351319758672695	0.9575666666666613	-0.18459864498645207	1.1889990652022056
RRM2B	0.416738376996111	0.0921313243048504	0.22250292938708202	0.20403834970421086	0.9659267144417885	0.6020942019963279	0.25090554948059063	0.19314354365370257	0.12002262443438916	0.13733888888888046	0.007532023486902517	1.0305984007352915
PDP1	0.41736295912777627	1.495451620339221e-05	0.1446460032454533	0.004230341558364847	0.0036962386807989182	0.002639889166757343	0.24688064516129035	0.6075747248716095	0.23337104072398063	0.4441902777777784	0.5145709575429089	4.262006213235297
PMP2	0.43038385394966927		0.019315093373729886	0.19050079547447626	0.01473040663311131	0.8447740681710042	0.8189466666666668		0.7869984917043755	1.022509999999997	1.504209275362319	0.0016142536029411791
FABP4	0.4652881376279478	0.1308139778911252	0.1549605950974409	0.1413293881433126	0.5096840341894214	0.9678329096000919	-0.6601013395297979	-0.8237477989728523	1.0623076923076908	-0.8365624999999977	-0.2897182475158089	-2.174172904779411
ZHX2	0.46701976093216435	0.5820352235207509	0.5890086930161904	0.613537097420141	0.39332113529816043	0.777964978644923	0.16650661290322577	0.08190403521643219	0.09056938159879735	0.09004583333332761	0.1289373532068656	0.6285958933823537
FAM83A	0.4800179815857711		0.14047975402709542	0.4960959936237907	0.5076704614220474	0.6559660638619229	0.6497103448275864		0.6222662141779836	0.4559805555555556	0.3781715447154461	-0.6528188761029416
CA3	0.4815083358465122		0.9088267369179539	0.36356237201655794	0.7538340090233565		0.4976451680672271		0.0846266968325784	-0.3345055555555554	-0.12584525745257513	
CTHRC1	0.49631215068499224	0.1746189588471014	0.5547023161429748	0.9980797624604402	0.5218415662549825	0.4589742897729448	-0.2624036559139786	-0.3461339325018358	0.15706636500754456	0.0004666666666608421	0.1819135953026203	-19.29250027573532
RGS22	0.5215945781002929		0.7835507856026362	0.20766153482959596	0.6238192234540755	0.24077258544952915	-0.5941460994912381		0.0866176470588238	-0.4271263888888903	-0.16785451671183382	0.28629615496323524
FAM83A-AS1	0.5215945781002929		0.10718748254442889	0.029333493749663046		0.2990817770349745	1.2288284090909092		0.67441930618401	0.620828125000001		-0.011877241176470588
CA13	0.5338529321490517	0.003463662243918974	0.012267664185712032	0.21484953171315802	0.38151028329797887		0.314778301043219	0.6082119222303737	0.46074283559577545	0.2545750000000009	0.25609128274616033	
PAG1	0.5351176924338265	0.11170927607550614	0.313025118318338	0.019460457059636102	0.4079491586391073	0.9880929877557116	0.15253295698924726	0.2055876008804134	-0.1543250377073928	-0.38885833333333863	0.14868401084010952	-0.006006806985293878
LINC00535	0.5476575874249917		0.419856578321756	0.4186561953397401		0.4402246922232232	-0.3662352033660589		0.18900452488687813	0.21561263693270583		-0.10048157775735293
HAS2-AS1	0.5479851387399781		0.8238201225190479			0.12638712060609975	-0.46262511961722474		-0.06858220211161559			0.7942417845588235
ADCY8	0.5807473559709088		0.8860708056400144	0.3116345660303305	0.4744392496190978	0.15880185131019758	-0.47207980295566504		-0.07320889894419302	-0.7491022058823518	0.4120633540372687	1.7337057400367644
CA1	0.5833003041086363		0.0430356012444484	0.2332917095953133	0.7573307969587311	0.6084942194476116	-0.4813823529411767		0.5075678733031683	0.5025019736842111	0.11961332429991	0.015489056066176454
FER1L6-AS2	0.5833003041086363		0.9514580533655819	0.9821482023926598		0.8273880838530009	0.680419642857143		-0.03292609351433007	0.03433294117647279		-0.007488049816176474
SNTB1	0.5981388759779417	0.0005468184943338343	0.37485257783772535	0.3483453344242675	0.00010209939233070385	0.039363208482218734	0.1600197226502312	0.5796227806309648	-0.15613876319758546	-0.1893041666666626	0.8027939024390252	6.433448529411762
KCNV1	0.7071236343591415		0.8061762650661338	0.26807721744485474	0.4899777668590704	0.6903345726055251	-0.3943721804511277		0.040674962292612804	0.8559697222222251	0.5281118773946325	-0.14196827268382362
GRHL2	0.7071236343591415	3.4234823700979985e-06	0.002019560252696467	0.019386548712303567	0.027218205404333295	0.00025768361589353586	0.10075188172043006	0.5021891782831993	0.35208521870286624	0.37154722222220826	0.4684805329719981	3.171013897058824
SAMD12	0.7715475526570517	1.6184740838522836e-08	0.13796762235104576	0.23253390612383923	0.04802989489878645	0.0025904920375127657	-0.13191397849462363	0.7265832721936949	0.5339781297134234	0.32985833333333403	0.3885151309846435	1.9041889036764714
DPYS	0.7881488109988399		0.30460304027477764	0.044117283624641415	0.3431855437391229	0.4402246922232232	-0.18665416666666668		0.2980392156862748	-0.6762402777777758	-0.3542117886178868	-0.13532119613970583
CNBD1	0.7885444219539817		0.12395741787092657	0.04304647416970394	0.5076704614220474	0.6865087302265471	-0.356953409090909		0.5154487179487183	1.0884671264367807	-0.4020696397941683	-0.003976722242647061
NCALD	0.79038170872168	0.3515029288383407	0.4116732901507281	0.5043270491106133	0.16823966368972326	0.8865283082320593	0.11503682795698919	0.14588448275861943	0.20149321266967846	0.15350694444444457	0.3780635501355012	-0.49740866911764314
REXO1L2P	0.79038170872168		0.6152584781094235			0.10980294912323489	0.2918625000000001		0.11040723981900441			0.014588672426470587
PRNCR1	0.79038170872168		0.007229467769914905				-0.050687688172043		0.2447171945701374			
COLEC10	0.79038170872168		0.1329020543175045	0.9970932000559852	0.21693773302419994	0.7703690101244743	0.17038320561941256		0.4667307692307694	0.015979851330206074	0.3120824751580855	-0.03410536378676465
CA2	0.79038170872168	0.022467990792792162	0.2529853104056378	0.7926503289300526	0.6949737727177967	0.5735754877083726	-0.21755532258064447	-0.8826951210564946	0.4923755656108604	0.10096249999999429	-0.16416838301716297	2.100059273897057
CALB1	0.79038170872168		0.004279413203824215	0.9446007180607402	0.7573307969587311	0.8865283082320593	0.36485625000000005		1.848393665158369	-0.12473226514486235	0.13953008130081335	-0.5926638340073547
C8orf37-AS1	0.79038170872168		0.9279025785241332	0.5710454861465355		0.8010149632208958	-0.14012999999999998		0.029438159879336068	-0.16384722222222514		-0.16533896139705884
CCAT2	0.8039799601201886		0.003153168782508786	0.05132833463833996		0.8447740681710042	-0.12216241258741267		0.5327488687782811	0.5172611111111056		0.003341598345588233
TRIQK	0.8045483221659788	0.11075389153913741	1.5785302166207812e-05	0.0401981668608236	5.9395875155597286e-05	0.006097586079199767	0.08100048387096773	0.24864339691855974	0.5328695324283572	0.3561791666666583	0.6017569557362239	5.598205863970591
RALYL	0.8068087607772052		0.7064595421346387	0.41688557832241957	0.3533230737932873	0.5499522029726055	0.4177438502673798		0.14711538461538476	0.67243214285714	-1.0247344608879496	0.09395535018382356
CNGB3	0.8068087607772052		0.002019560252696467	0.21609649188041494	0.010642532799428192	0.6384087999771192	-0.42289444444444446		0.7720324283559581	0.5443676470588237	0.8978413502109701	0.04836643102941171
TNFRSF11B	0.8068087607772052	0.47428764053571776	0.8758738250560744	0.5025995652097407	0.29113548005961437	0.09242690628267514	-0.14675618279569935	0.19430220102714735	-0.06435520361991198	-0.21411249999999526	0.2725692411924112	5.987203233455884
C8orf87	0.8184729806735542		0.9857171888417712	0.8516236116214881		0.7703690101244743	0.40235500000000024		-0.001451734539969829	0.11170570570570781		0.011143877941176477
DCAF4L2	0.8274196339237866		0.6515388158877281			0.5035973666097519	0.37525507246376844		-0.23233408748114615			0.010663542775735292
GSDMC	0.8274196339237866		0.9881854686403999	0.9980797624604402	0.3226227654376644	0.25774338252666973	0.18325383759733027		-0.004276018099549361	-0.004869444444452142	0.4316299006323403	0.6730805582720587
PKHD1L1	0.8538178579926076		0.5309043582772193	0.029499414393441392	0.8502595325063023	0.12743643105919258	-0.15525108892921968		-0.20055429864253416	-0.8709583333333288	-0.09838396567299057	3.359615169172793
ZNF572	0.8757935028405414	4.620685784234734e-05	0.025446790062401258	4.908590088628784e-05	0.0003329341421308967		0.10408596774193554	0.6823678283198866	0.3584766214177959	0.5568833333333352	0.712862962962962	
ASAP1-IT2	0.8842811138485385		0.5309043582772193	0.5649502416325917		0.028445698319315753	-0.05732607816711591		-0.07011312217194554	-0.09711111111111137		0.019495192463235285
TP53INP1	0.9191876865137592	0.9315429927559334	0.4408420769204496	0.23129883914327048	0.8502595325063023	0.13474889631488987	-0.034019032258064484	0.013434812912693772	0.14372926093514593	-0.2603777777777765	-0.043528545618789494	2.2451798161764724
GDF6	0.940769781496771		0.022540498851372038	0.9799026191225059	0.5382582786223025	0.6559660638619229	0.04808631813125694		0.7605015082956275	-0.03476649594537129	0.2507373652133156	0.04528331500000016
NECAB1	0.940769781496771		0.4031691418864458	0.9980797624604402	0.4213046990277426	0.8534361704781125	0.07475992647058827		0.20703996983408768	0.0023703824626881698	0.2618711382113822	0.06839873474264707
SNORA72	0.9529329809270055		0.03624673061207809	0.007385307681159889		0.8534361704781125	-0.02262107142857145		0.41777526395173314	0.47877777777778263		-0.15880093750000013
ANGPT1	0.9744243342642948	0.9795370523837224	0.26611843477002217	0.39038962413250683	0.6238192234540755	0.6020942019963279	0.013517076502732095	0.004363132795307756	-0.16850301659125044	-0.2369486111111101	-0.15453364950316129	0.38387795772058864
SLC10A5	0.9744243342642948		0.013079954540260954	0.023476163773521436	0.0022176599256291504		0.02825586021505444		0.5101395173453982	0.44402777777778013	0.6053373532068653	
CDH17	0.9959540374594317	0.0002623140014304858	0.8179474487153177	0.9680825076534184	0.8070026258187164	0.971881982613737	-0.001994613821138247	0.6492933969185675	0.0813951734539975	-0.03676845238095083	-0.1514406052393853	0.00030638821691175364
