Name	luad_pvalue_transcriptomics	luad_rvalue_transcriptomics	hnscc_pvalue_transcriptomics	hnscc_rvalue_transcriptomics	ovarian_pvalue_transcriptomics	ovarian_rvalue_transcriptomics	colon_pvalue_transcriptomics	colon_rvalue_transcriptomics	brca_pvalue_transcriptomics	brca_rvalue_transcriptomics	lscc_pvalue_transcriptomics	lscc_rvalue_transcriptomics	luad_pvalue_proteomics	luad_rvalue_proteomics	hnscc_pvalue_proteomics	hnscc_rvalue_proteomics	ovarian_pvalue_proteomics	ovarian_rvalue_proteomics	colon_pvalue_proteomics	colon_rvalue_proteomics	brca_pvalue_proteomics	brca_rvalue_proteomics	lscc_pvalue_proteomics	lscc_rvalue_proteomics
ADAM28	6.785066495550102e-05	0.3853128893935993	0.0024333491250243984	0.3169780600000346	0.00924919729502169	0.2808174902285079	0.001413777539891497	0.31557511857091003	0.5779403006801292	0.06600103804023305	1.2095760005774632e-06	0.46200267715062626	0.12923874322385967	0.18118979644758346	0.2129152893750658	0.17795757021721303	0.7859964187599107	0.09657146718626569					0.0014497435695851877	0.3847242255558168
ADAM7	0.27514328678088484	0.1558614694616473	0.012570008518267835	0.26696928775620354	0.4201982611052377	0.09022117008202443			0.9653717159722381	-0.028534696977724483														
ADAMDEC1	0.18386194419621132	0.1335103271697899	0.5415933945421536	-0.07631494180080717	0.3992547264358832	-0.09475091792026502	0.4413812943393094	0.08067499639661391	0.9464463253771952	-0.009900710125559084	0.00102936086182498	0.3246884177033757	0.4068597419136781	0.14703130692857969	0.8293761728665993	0.04388445631449964	0.8997569712591159	0.034902231977897255	0.39681723382652534	0.112317145625553	0.6660192765370243	0.05563781752084373	0.8805457878168347	0.01881159754670058
ADRA1A	0.056416296146177256	0.1936227596763594	0.07946813132195295	0.19785454123947382	0.8320612341623038	-0.023194706683743196			0.42420711667339156	-0.11752278039355236	0.019218236958835337	0.24102478168328215												
AGPAT5	1.1540056358005445e-09	0.5552352690063656	8.758521631638099e-09	0.5419396171023626	1.5982886378685207e-10	0.6057207882558038	4.371358095044251e-15	0.6810153238097558	6.554854249164801e-11	0.5701291622186151	3.3473395927786757e-07	0.4820149780781041	1.3544226773331825e-05	0.4276218591157773	7.669124069602765e-07	0.4870850237224568	1.1417046703428618e-06	0.5542378555288219	1.4170477264019312e-05	0.4588048875390147	8.409662664065553e-07	0.45786428685786407	6.877511782415838e-07	0.485135085023289
ANGPT2	0.0006294040162890296	0.3354148874856674	0.11546501048976532	0.18065714130416965	0.357401977146148	0.10521102066329341	0.127257271951131	0.15742656300849345	0.24342150549878092	0.13655597399567337	0.2688993689544682	0.11207076196659119	0.5607258844452567	0.06040107339694861	0.2274697668294928	-0.17193545660191972	0.10050804238468612	0.3752788198302782			0.35001319364456945	-0.1153665488575272	0.5223500881706304	-0.07023392333666909
ARHGEF10	1.9156783199904064e-06	0.4512835825975835	0.0009562818994326513	0.34156993825288984	1.0151925134247423e-05	0.44573250646513857	0.0016233815834379162	0.31167241619012725	1.1537642171781692e-08	0.5098900768904231	7.401575421177238e-05	0.38641408579092307	1.4434685096564087e-05	0.4258725510621548	3.68463693944817e-05	0.41337780944541824	3.20507472656702e-05	0.4834154655827028	0.06981423540730135	0.3388496076527699	1.4894625598104499e-05	0.40432244633214	0.0090783183241609	0.2683001251411548
ASAH1	1.9021382179493835e-06	0.4516442203247834	1.8008573773029719e-06	0.46511849426817375	3.848296610369588e-13	0.6667097112096225	8.565387215467337e-11	0.5885185978646112	0.010415652288499617	0.25523763092857	7.865161145244845e-11	0.5891316473627399	0.02037248671603217	0.24036627077926098	0.04688591031547957	0.2227218849616899	4.66879477766213e-05	0.4745881406774293	0.0009597640073965545	0.35920891617838846	0.32824755601294303	0.11019414216674753	0.2952101936990398	0.11703327070729616
ATP6V1B2	3.0770713207078263e-06	0.44341113295150975	7.077310907910781e-13	0.6419695069229281	1.6493111625930307e-10	0.6048631739084289	2.1633541385170926e-18	0.73570707736975	1.7806219973937731e-07	0.47257015133193614	9.900137170661774e-17	0.7061473078086348	2.7012321888398594e-05	0.4135580440310139	9.866756751144908e-05	0.393477107082733	4.234157635069666e-06	0.5265769388421082	1.6602673289080507e-10	0.6201433847950331	5.405057200005766e-07	0.466969377369361	2.439682251137777e-09	0.5633422135446775
BIN3	1.5118647727504182e-24	0.8036784383799389	1.3566755452888262e-17	0.7248309430715152	1.693870203548949e-11	0.6301013824114832	5.25088685855213e-26	0.8233936659273089	4.46540785062372e-08	0.4911708041079055	8.493603363618867e-25	0.8111695812199213	0.012415504359911143	0.2582411438144536	0.18220477797520776	0.15610998899880596	0.0002833977823292684	0.4308848406363485	0.11200759338553652	0.19214878953349032	0.2612533853912373	0.12383238996717813	0.36329141412908217	0.10260955434378359
BLK	0.02319581524092939	0.22852497310085884	0.16119791027919647	0.16285010424414342	0.4082541304355222	0.09272421814278496			0.05222027522792117	0.2172929139978976	0.0005548838017902005	0.3406938223082734	0.022141297503142993	0.25930591737116065	0.3913094142705302	-0.2023008464229588	0.7817698261138286	-0.05297908353372352			0.13919426973039198	-0.1561303195903549		
BMP1	0.0018842454865635161	0.3077443792282211	0.923339828374154	-0.010369128029492039	0.01234181837165267	0.27149426532923504	0.11668767815083965	0.16203421359893042	0.5377129871668983	0.07362458691350326	8.916205008531917e-10	0.5616391740701303	0.2493942065095593	0.1179331737382868	0.1789424541512121	-0.15768183442087816	0.014472032181356198	0.3259756616807516			0.17782742359404213	0.14376111164480743	0.1613559646107221	0.15074601137265137
BNIP3L	2.6336378257931025e-11	0.5967140074359101	4.479924253326713e-07	0.4876369343031333	1.8668222830384453e-14	0.6926421229685815	3.624904011306926e-13	0.6435701087043268	3.8298348929265124e-08	0.49344546050256494	2.4596962477167524e-08	0.5191847160637004	0.0065627062872453505	0.320967069018428	0.9876559041880937	-0.004236299476620839	0.002873666174252225	0.3902419566764904			0.011708469631730228	0.3237596420837774	0.10741937497123683	0.2530093419205924
C8orf48	0.008726502461966807	0.2625338410889369	0.3175520080146742	0.11951235877886174					0.009440667411617658	0.25905641706301963	0.003272448687467682	0.29314397674439263												
C8orf49			0.6511581300391406	0.05684248003900414					0.3165390364958928	0.28779634048828584														
C8orf58	5.0507664927919005e-08	0.5064618378292287	0.002982382017779018	0.31122109461372294			8.117414738983875e-10	0.5624058875938431	0.16041972992196893	0.15376878070152963	7.272881891155316e-15	0.6742055843486221												
C8orf74	0.010604101134959501	0.3723368750434924	0.37623592628230923	0.10474072338421607																				
CCAR2	4.588083705386912e-30	0.8550410081307426	3.025742160348294e-18	0.7349440583749365			4.099519386461692e-13	0.6422783699886587			3.292292262715224e-17	0.714166277104439	0.1612462863325895	0.16004319633972827	5.951293726748353e-14	0.6725317832809625			5.698362370676241e-13	0.679743452629491			0.0054687149748147475	0.33273288561790515
CCAR2	4.588083705386912e-30	0.8550410081307426	3.025742160348294e-18	0.7349440583749365			4.099519386461692e-13	0.6422783699886587			3.292292262715224e-17	0.714166277104439	0.1612462863325895	0.16004319633972827	5.951293726748353e-14	0.6725317832809625			5.698362370676241e-13	0.679743452629491			0.0054687149748147475	0.33273288561790515
CCAR2	4.588083705386912e-30	0.8550410081307426	3.025742160348294e-18	0.7349440583749365			4.099519386461692e-13	0.6422783699886587			3.292292262715224e-17	0.714166277104439	0.1612462863325895	0.16004319633972827	5.951293726748353e-14	0.6725317832809625			5.698362370676241e-13	0.679743452629491			0.0054687149748147475	0.33273288561790515
CCAR2	4.588083705386912e-30	0.8550410081307426	3.025742160348294e-18	0.7349440583749365			4.099519386461692e-13	0.6422783699886587			3.292292262715224e-17	0.714166277104439	0.1612462863325895	0.16004319633972827	5.951293726748353e-14	0.6725317832809625			5.698362370676241e-13	0.679743452629491			0.0054687149748147475	0.33273288561790515
CCDC25	8.286503796421296e-19	0.7342977309013191	7.73715030364561e-24	0.8046488836433163	2.5652503469710295e-10	0.5994545363308981	8.175769198160408e-16	0.6943126196613624	9.199788329863519e-13	0.6134692665129848	1.566967568779526e-15	0.686272818240219	0.12923874322385967	0.18127875022305612	1.0274139860736314e-22	0.7972738106058864	4.123433262148298e-12	0.7116368944764728	1.4982320601165319e-05	0.45647986365256926	4.805696807248818e-14	0.6493861687337183	2.8929391744401832e-11	0.6104435920208242
CCDC25	8.286503796421296e-19	0.7342977309013191	7.73715030364561e-24	0.8046488836433163	2.5652503469710295e-10	0.5994545363308981	8.175769198160408e-16	0.6943126196613624	9.199788329863519e-13	0.6134692665129848	1.566967568779526e-15	0.686272818240219	0.12923874322385967	0.18127875022305612	1.0274139860736314e-22	0.7972738106058864	4.123433262148298e-12	0.7116368944764728	1.4982320601165319e-05	0.45647986365256926	4.805696807248818e-14	0.6493861687337183	2.8929391744401832e-11	0.6104435920208242
CDCA2	0.007665461918338332	0.2670611487870038	2.553033202115901e-09	0.5573584060702983			1.889136830368489e-12	0.6278981354916644	0.005581578608096356	0.2741504853786404	0.027538090150753734	0.22182381903694726			0.5308200913321632	0.08821665009779575					2.33639871949929e-05	0.42196194899168354	0.12441808311962646	0.20593379013962948
CHMP7	1.7954448573624922e-20	0.757295010298183	7.764316122930464e-17	0.7131302891016216			9.472569138018457e-33	0.8765746568604749	2.3532334860381494e-14	0.6432690051346508	1.6549679821394712e-25	0.8186138479956926	7.081706007519746e-18	0.7300772168535224	2.9086300652689748e-11	0.6136706609777745	1.7552548983738635e-11	0.6949847251392681	0.0005883474741879466	0.3742573489718016	9.668882850310616e-14	0.6389679605833698	7.183570801183312e-18	0.7387061346318444
CHRNA2	0.0019380613332053392	0.31386075614975945	0.3616958134692885	0.10815712291573083	0.3272129155183239	0.11211162202716793			0.8197018799082557	0.04809850295021814	0.46006963301863407	0.0962080785830416												
CLDN23	0.00035573837294755655	0.3491990011916969	0.16841136361896747	0.15874070463762485	8.737521673949467e-05	0.400709020308306	0.00705698280764113	0.2701127484528284	0.010272543656619225	0.2559883559449223	0.003064708254044618	0.2953970730087321	0.834692881865058	0.029101413860351838	0.42927950454972474	-0.32546819909134195							0.40693372269635747	0.14503224977439097
CLN8	3.590385824769692e-20	0.7529727791950138	1.1405321116626065e-16	0.7094982549977296	0.0015024285775899592	0.3337989417101207	2.0216006296773056e-11	0.6040307290645494	2.8085962811155943e-05	0.39254619465137763	2.6515207144108804e-18	0.7313292212194464			0.10081038810707532	0.21590904600662725			0.09480182999007841	0.9955335905976063				
CLU	0.09102373922942976	0.17169912526767506	0.3459006751087109	0.11157898842267654	0.10361986390094917	0.181568267440393	0.8515176057527618	0.01946274964233327	0.005445974580278944	0.2751569208793845	0.032739262698140745	0.2153573817600853	0.1594922902169255	0.1499581468831536	0.9514723752906874	-0.00806044289914229	0.0009249295238333371	0.3954702098983035	0.908881680476992	-0.01569222060839162	0.6660192765370243	0.051397458210226	0.7927160930179732	-0.030619706958498458
CNOT7	4.984013489200318e-20	0.7506152411817167	3.1681475359143867e-25	0.818279765941129	1.3069506599390134e-18	0.7623423045887812	1.4616868161386508e-20	0.7656692932683247	2.6095419292403506e-18	0.7093652104182568	4.924800883296156e-15	0.6773769795978084	5.2455350905125956e-06	0.4470019815157965	5.8949229878903115e-08	0.5262271997975845	0.0006354557297766984	0.4077568214244649	0.017984256778102524	0.3104775371783771	9.040370893507148e-06	0.4250235561726161	6.346007086404415e-07	0.488350108544512
CSGALNACT1	0.00035573837294755655	0.34908021414282686	0.009239158567585401	0.2769257888155159	0.9658335558510888	-0.004337957599211899	0.021537058390835223	0.2324312854943212	0.0007660691607928799	0.33162160521418893	1.2724138748725125e-08	0.5280255114851246			0.7427893287050771	0.07367295631709019								
CSMD1	0.1688994981360361	0.13912982160735865	0.21403175933232055	0.14453313646269234	0.8320612341623038	0.022850879370402102			0.9046494413489805	0.02057814801957034	0.18282256024117735	0.13542440379306378	0.1429294283329309	0.2712896110302846										
CTSB	0.10778685438408879	0.16294863744232202	0.001380583797319582	0.3314735963358309	0.00044586877223923364	0.3641255588139889	2.6493731095066745e-07	0.4848925023199278	0.11583840045383981	0.16883266269688535	0.0007242446454028556	0.33378922084005463	0.007112505749477439	0.27580298147613724	0.011722493426118653	0.27234298380294764	0.0006354557297766984	0.4078196448338237	0.0009188341445496357	0.3613594224275811	0.02858189771630055	0.22016467269705858	0.019114212029940982	0.24299402608352197
DCTN6	5.674785364264777e-18	0.7218415390802972	1.1405321116626065e-16	0.7099865012330238	1.65002207538118e-09	0.5775710952885916	1.8091437734203295e-15	0.6878272284972763	2.5497657210520833e-16	0.678618700408816	2.7358793814667745e-17	0.7156479017219943	0.00010340837100697475	0.38588828584025037	0.03298262190668274	0.2377475800395242	0.4883542264802173	0.10722305404216406	0.02322547796985355	0.2552793753446403	0.01514794057361792	0.24332821001465413	0.0002582083446521821	0.3737427279599763
DEFA1			0.7664821205953694	0.03740651612643846					0.6796041077635563	-0.104682807401483														
DEFA10P																								
DEFA11P																								
DEFA1B			0.7975360498865524	0.03281450743592877					0.3165390364958928	-0.2153620553138515					0.21995992428564248	0.14196629635242392								
DEFA3	0.48950328159563605	0.09568221514282126	0.7655665790782396	-0.03803396619691046					0.2524408375753499	-0.2974022442879437	0.6947895058153563	0.057109013936551406	0.1612462863325895	0.14556569812690465	0.12141131827401823	0.18118393250576276			0.03727690685112609	-0.2438263425376647	0.8928777795170713	0.012761895854196147	0.42265880131877226	0.08752816370510996
DEFA4	0.010842281592795896	0.38212747744661224	0.8336437879363261	0.024511165628398078	0.30692477135630236	-0.1170053170912835			0.6527087037339646	-0.36026110373488435	0.9908606585507984	-0.0030507774289035283	0.04687457730164972	0.20797656836788916	0.35530305129247314	0.11075679407653018			0.2420928900603612	-0.13733690121662606	0.7451906394659591	0.039584148453365046	0.4093461912238038	0.09041979550879642
DEFA5			0.3360800665790267	0.11420647085366435	0.022922747031544524	-0.24801234548857395	0.07445394327789315	0.18353344134098803	0.8496544711529217	-0.11335915089595619			0.3523670138442267	0.09531665424143401			0.7181060857587985	0.0658025873530845	0.002945172451530692	0.3474471363616373				
DEFA6			0.33155734371651746	0.11601683023086673	0.048268152212576895	0.2181770925239461	0.06239220428006051	0.19139556421096507									0.841475370087994	0.04415943777152601	0.03959046294938654	0.23269747791035314				
DEFA8P			0.33155734371651746	0.11618896700991367																				
DEFA9P			0.4940113201322745	0.08457192147853355																				
DEFB1	0.012100565370250971	0.2576311565418461	0.4065405215831168	0.09958447684248092	0.048268152212576895	0.21853662448813277	0.08000496378551787	0.1799761120058292	0.23599625537916433	0.13732394721989152	0.01119546851545887	0.258577590139673			0.3045248572964394	0.1422844280582197	0.01152548953118899	0.4634000442763416						
DEFB103A			0.5669885276436226	0.07031785248581068											0.2890314846298446	0.14276921296873427								
DEFB103B			0.6256222145528656	0.06053476180178991	0.55925576466811	0.0650733102533044			0.7843397931248626	-0.2498923193891044														
DEFB104A			0.16841136361896747	0.15887612847592214	0.48455207778639026	-0.07733103088909762																		
DEFB104B			0.21403175933232055	0.1444855537685697																				
DEFB105A			0.5439382185951381	0.0748758074976742																				
DEFB105B			0.24198145693335413	0.13692196237023224	0.6556072288419842	0.050467899594893145																		
DEFB106A			0.21020353708910203	0.14603999421571828																				
DEFB106B			0.07503187512035636	0.2007488507806075																				
DEFB107A			0.08266812502167316	0.19597406749164192	0.38086773457739626	0.09891990514230868																		
DEFB107B			0.08820825037564275	0.1930634481911394																				
DEFB109A			0.4641531430962642	0.08994170731598645																				
DEFB109B			0.8427093706534793	0.022072125588620067																				
DEFB130A			0.7575490487279232	0.040177521874957385																				
DEFB130B			0.5439382185951381	0.07521212872431293																				
DEFB134	0.29006477863448205	0.12320356409496151	0.7985675990788211	-0.03225661479817234	0.10542450801327943	-0.17995945711081685					0.1264131370075651	0.17185598188170284												
DEFB135	0.9501452046217405	0.008547821610819788	0.459858629370743	0.09092122960430375	0.5293081986663942	0.07000885726937951																		
DEFB136			0.47507355136174706	0.08802288921341342																				
DEFB4A	0.1688994981360361	0.17353728158752363	0.8066126203925029	0.030253850199866657					0.5428708081543369	0.3033727297121084														
DEFB4B			0.437097186711399	0.09460294231946295	0.5808599055221008	0.06141303933517263			0.15463178588328216	0.7479543016965515					0.12141131827401823	0.1852286085964231								
DEFT1P			0.3360800665790267	0.11436803840376601																				
DEFT1P2			0.3360800665790267	0.11436803840376601																				
DLC1	0.034188627561922806	0.21260020087916223	0.31423847717320447	0.12044823201797904	0.00513471028645642	0.2989317855130044	0.45878031141410497	0.07720160303671117	0.5142074642796076	0.07849953232206092	4.460939259201799e-05	0.39650757196019804	0.1442882175671505	0.15533627988328153	0.6055779069584815	0.3976494340874352	0.23787647388672464	-0.33032790028591447			0.5683415238303207	0.07081334567969644	0.7609717501018803	0.03738748030466195
DLGAP2	0.02930008645903831	0.21953994305164376	0.00046186968436034796	0.35853380025260134	0.30692477135630236	0.11719937216364128			0.026040019800181665	0.2587380717285558	0.06520999818277314	0.19103534276216155												
DLGAP2-AS1			0.949263543122738	-0.006714609924094776																				
DMTN	2.4951796726481265e-11	0.5974580542658161	0.0015416095616597556	0.3285318872068083	2.211781418120681e-08	0.5436334717374302	5.7405560181222127e-08	0.5072848562511254	0.3568897858264321	0.10717998244443676	5.80929215905069e-06	0.4349955242198988	0.1612462863325895	0.16004319633972827	0.3913094142705302	0.10322485302357298	0.8997569712591159	-0.04441889783469227	0.15652944959002962	0.16576766087700917	0.6660192765370243	0.05008448925439097	0.0054687149748147475	0.3332347061474782
DMTN	2.4951796726481265e-11	0.5974580542658161	0.0015416095616597556	0.3285318872068083	2.211781418120681e-08	0.5436334717374302	5.7405560181222127e-08	0.5072848562511254	0.3568897858264321	0.10717998244443676	5.80929215905069e-06	0.4349955242198988	0.1612462863325895	0.16004319633972827	0.3913094142705302	0.10322485302357298	0.8997569712591159	-0.04441889783469227	0.15652944959002962	0.16576766087700917	0.6660192765370243	0.05008448925439097	0.0054687149748147475	0.3332347061474782
DMTN	2.4951796726481265e-11	0.5974580542658161	0.0015416095616597556	0.3285318872068083	2.211781418120681e-08	0.5436334717374302	5.7405560181222127e-08	0.5072848562511254	0.3568897858264321	0.10717998244443676	5.80929215905069e-06	0.4349955242198988	0.1612462863325895	0.16004319633972827	0.3913094142705302	0.10322485302357298	0.8997569712591159	-0.04441889783469227	0.15652944959002962	0.16576766087700917	0.6660192765370243	0.05008448925439097	0.0054687149748147475	0.3332347061474782
DMTN	2.4951796726481265e-11	0.5974580542658161	0.0015416095616597556	0.3285318872068083	2.211781418120681e-08	0.5436334717374302	5.7405560181222127e-08	0.5072848562511254	0.3568897858264321	0.10717998244443676	5.80929215905069e-06	0.4349955242198988	0.1612462863325895	0.16004319633972827	0.3913094142705302	0.10322485302357298	0.8997569712591159	-0.04441889783469227	0.15652944959002962	0.16576766087700917	0.6660192765370243	0.05008448925439097	0.0054687149748147475	0.3332347061474782
DMTN	2.4951796726481265e-11	0.5974580542658161	0.0015416095616597556	0.3285318872068083	2.211781418120681e-08	0.5436334717374302	5.7405560181222127e-08	0.5072848562511254	0.3568897858264321	0.10717998244443676	5.80929215905069e-06	0.4349955242198988	0.1612462863325895	0.16004319633972827	0.3913094142705302	0.10322485302357298	0.8997569712591159	-0.04441889783469227	0.15652944959002962	0.16576766087700917	0.6660192765370243	0.05008448925439097	0.0054687149748147475	0.3332347061474782
DMTN	2.4951796726481265e-11	0.5974580542658161	0.0015416095616597556	0.3285318872068083	2.211781418120681e-08	0.5436334717374302	5.7405560181222127e-08	0.5072848562511254	0.3568897858264321	0.10717998244443676	5.80929215905069e-06	0.4349955242198988	0.1612462863325895	0.16004319633972827	0.3913094142705302	0.10322485302357298	0.8997569712591159	-0.04441889783469227	0.15652944959002962	0.16576766087700917	0.6660192765370243	0.05008448925439097	0.0054687149748147475	0.3332347061474782
DMTN	2.4951796726481265e-11	0.5974580542658161	0.0015416095616597556	0.3285318872068083	2.211781418120681e-08	0.5436334717374302	5.7405560181222127e-08	0.5072848562511254	0.3568897858264321	0.10717998244443676	5.80929215905069e-06	0.4349955242198988	0.1612462863325895	0.16004319633972827	0.3913094142705302	0.10322485302357298	0.8997569712591159	-0.04441889783469227	0.15652944959002962	0.16576766087700917	0.6660192765370243	0.05008448925439097	0.0054687149748147475	0.3332347061474782
DMTN	2.4951796726481265e-11	0.5974580542658161	0.0015416095616597556	0.3285318872068083	2.211781418120681e-08	0.5436334717374302	5.7405560181222127e-08	0.5072848562511254	0.3568897858264321	0.10717998244443676	5.80929215905069e-06	0.4349955242198988	0.1612462863325895	0.16004319633972827	0.3913094142705302	0.10322485302357298	0.8997569712591159	-0.04441889783469227	0.15652944959002962	0.16576766087700917	0.6660192765370243	0.05008448925439097	0.0054687149748147475	0.3332347061474782
DOCK5	8.549756352416477e-15	0.6702312776695418	1.8008573773029719e-06	0.4648996638008465	1.8601986535984273e-05	0.43348140508891003	2.7178702649073257e-08	0.5176837519139336	0.003964992331234072	0.28432523866898435	6.070190179066638e-10	0.5666185079348041	3.748141776123881e-09	0.5576541846029306	0.00027072880419930256	0.37178832015054786	0.02510978201652492	0.2818370017367608	0.0005383602596078952	0.3852937984710677	2.137070236260672e-06	0.4399947679306013	1.628650442303288e-05	0.4299482545500919
DOK2	0.5994941346157769	-0.05234729795934609	0.5309030085473633	0.07849370326570806	0.7268339198499478	0.03976985807565177	0.40245577710305264	0.08981552347955243	0.8541357696442936	0.025487252885482946	0.0003286039938644792	0.3539004255935902	0.8989201008942026	0.012308290871629626	0.14103643988948444	0.17362480549884504	0.7817698261138286	-0.05331481957793805	0.8295731540404767	-0.031259917045720544	0.7493261653102646	-0.033721695990586525	0.015301476285168935	0.2512379038709279
DPYSL2	0.0015349527600311062	0.3131817435195884	0.00044331637854832574	0.3598802824857501	1.6359460642159332e-05	0.4364962334009751	1.5980887221347638e-05	0.41497578245320477	0.15463178588328216	0.15512798129866356	3.992179876848794e-06	0.44172369340991186	0.0011644628726685529	0.32843462998966655	0.19092185146091584	0.15316650171465102	0.7817698261138286	0.10425321902132995	0.025265236740073853	0.25128344107470874	0.6468818941078601	0.057807060873549504	0.07066449246705901	0.19189603422598348
DPYSL2	0.0015349527600311062	0.3131817435195884	0.00044331637854832574	0.3598802824857501	1.6359460642159332e-05	0.4364962334009751	1.5980887221347638e-05	0.41497578245320477	0.15463178588328216	0.15512798129866356	3.992179876848794e-06	0.44172369340991186	0.0011644628726685529	0.32843462998966655	0.19092185146091584	0.15316650171465102	0.7817698261138286	0.10425321902132995	0.025265236740073853	0.25128344107470874	0.6468818941078601	0.057807060873549504	0.07066449246705901	0.19189603422598348
DUSP26	0.0216616605393485	0.23113183324142705	0.5415933945421536	-0.07635571157271753	0.28913233874183025	0.12298540689317966			0.3142439718339131	0.13626176997300612	0.9908606585507984	0.0024496794757318807			0.7092298398075455	0.19593865638772723								
DUSP4	5.280063876852935e-06	0.4340087203852444	0.003167870749378965	0.3088009488903126	0.019433701776295238	0.25478694779209715	8.239208795647867e-06	0.4280410034635348	0.005111688427867601	0.27753685175460396	0.00017519433740193806	0.3681414513026481									0.020985639088175193	0.29630507717287996		
EBF2	0.029767032990485526	0.2184267920950244	0.16967116497534557	-0.15799747384588256	0.03639211956601442	0.2304149982910979			0.9446192213939589	-0.010891251549642274	0.05172120172532037	0.19730691745032009												
EGR3	0.00026827729629700037	0.3559817368582666	0.05372992328558332	0.21432328843560722	0.08247629013118513	0.19320681924131672	0.36660206133686246	0.09666526941146819	0.4665787922152561	0.08558630909437608	2.903741252802309e-08	0.5168171360794652												
ELP3	5.674785364264777e-18	0.7217408858897735	6.605803669544619e-26	0.8252305956642816	8.448717001416429e-07	0.48812437688355603	5.218952792109532e-34	0.8854070329350539	1.9299958237788282e-12	0.6057744657327058	3.798969215550127e-20	0.7570112539320466	5.7773170654048405e-09	0.5513547036169256	1.251939588174758e-09	0.5740941123325352	0.9194333656939755	-0.027389897338786717	0.0002611068386253453	0.40514860919049644	5.405057200005766e-07	0.46672039206240684	7.386576499178392e-06	0.44493282729023753
ELP3	5.674785364264777e-18	0.7217408858897735	6.605803669544619e-26	0.8252305956642816	8.448717001416429e-07	0.48812437688355603	5.218952792109532e-34	0.8854070329350539	1.9299958237788282e-12	0.6057744657327058	3.798969215550127e-20	0.7570112539320466	5.7773170654048405e-09	0.5513547036169256	1.251939588174758e-09	0.5740941123325352	0.9194333656939755	-0.027389897338786717	0.0002611068386253453	0.40514860919049644	5.405057200005766e-07	0.46672039206240684	7.386576499178392e-06	0.44493282729023753
