Name	luad_pvalue_transcriptomics	luad_rvalue_transcriptomics	hnscc_pvalue_transcriptomics	hnscc_rvalue_transcriptomics	ovarian_pvalue_transcriptomics	ovarian_rvalue_transcriptomics	colon_pvalue_transcriptomics	colon_rvalue_transcriptomics	brca_pvalue_transcriptomics	brca_rvalue_transcriptomics	lscc_pvalue_transcriptomics	lscc_rvalue_transcriptomics	luad_pvalue_proteomics	luad_rvalue_proteomics	hnscc_pvalue_proteomics	hnscc_rvalue_proteomics	ovarian_pvalue_proteomics	ovarian_rvalue_proteomics	colon_pvalue_proteomics	colon_rvalue_proteomics	brca_pvalue_proteomics	brca_rvalue_proteomics	lscc_pvalue_proteomics	lscc_rvalue_proteomics
ENTPD4	2.905466414915503e-26	0.8208921596803014	3.8280011691510627e-13	0.6477720339520011			3.0665779583914124e-18	0.73275260051141	0.0003510447486164759	0.3424434812602015	2.2614743180771786e-21	0.773463546942222	0.12172995654041655	0.22565758867235924	0.6118677143553597	0.07684484282633121	0.36060966017220847	0.13857552297885417					0.031578517415046255	0.27978648120058514
ERI1	2.512445988850464e-12	0.6205803917170503	2.2803985747204403e-16	0.7045793089003111	1.1935804611858523e-16	0.7316810201763206	1.813345788192033e-17	0.7208827842968266	3.5423110927838656e-10	0.552259907011589	8.056879526235077e-16	0.6912729021946308	1.0783701446229627e-08	0.5428000231808627	5.589937490488135e-12	0.6301710261972004	3.332280933238744e-10	0.6629992317226495	0.006424187362745422	0.41103422819834107	2.13823330847453e-12	0.6084385559638545	3.021163413400689e-12	0.6338661493986969
ERICH1	1.9211705771151363e-18	0.7290723027330854	1.3704581239556384e-12	0.6356697637541192	2.8546747957989802e-12	0.64819133467008	1.308978110523543e-10	0.5835823412359955	4.104395974749869e-09	0.5239489379288291	3.514459745267217e-11	0.5977531109666754	1.1821877808434316e-08	0.5405650387342766	1.8553577811730924e-12	0.6597201790734473					3.090480892518955e-08	0.5256693258717999	1.8109846192199224e-07	0.5093281013763495
ESCO2	0.0026102732237484713	0.2982764612730357	2.1909845609259006e-08	0.5300427730228144	3.146460534381921e-09	0.5692543548581404	1.563274803235504e-11	0.6068076545350356	0.022886626009514632	0.23046533168001973	0.024194089551491944	0.22740109872982128			5.0332858855120864e-05	0.46810206062627524	0.942452953421823	-0.020407343190164032						
EXTL3	1.4137704849228966e-09	0.5526973516704659	3.975105811353565e-10	0.5793686183979003	4.468786304660582e-11	0.6201205399204051	1.3314423255384167e-14	0.6719888710406144	1.4492389420311361e-06	0.44216946706176447	1.3803166513772818e-11	0.6076327330983038	0.12172995654041655	0.24500942696719272	0.00012200668553477176	0.4352008554456204	0.12125205506800545	0.26061660750243854					0.007911373603125096	0.35465542104511405
EXTL3-AS1			0.5669885276436226	0.07097832189455165							0.06520999818277314	0.18634501937745646												
FAM160B2	1.2795766208100474e-12	0.6268942723332643	6.265932700785425e-07	0.48219720926298515	8.060066876179798e-09	0.5574883363314973	3.8541260128540354e-05	0.3976531367017717	4.329401332571987e-05	0.38427204891019523	7.872282831815983e-18	0.7244052906790096	3.749192782077944e-11	0.6084566782822531	1.2402232530184478e-05	0.4359739032866956	0.11922913164713078	0.21021481060438196	0.010496397258515004	0.4057086404909934	1.0786749666926462e-07	0.491058270696704	2.711821605650719e-11	0.6123301242469416
FAM167A	2.0473691213738778e-08	0.5185180329868518	0.052890262419054895	0.21521429151797278	0.0036104900314889105	0.30955057358569277			0.5570278682215493	0.07027646144033986	2.538129751538526e-05	0.4075733521254383	0.0021103919665304473	0.4826064308162692										
FAM167A-AS1			0.0030185767576686295	0.3106205859472288							0.15206197557832682	0.17378225860783028												
FAM66A			0.29950545574752235	0.1241588029150423					0.9148581388261892	0.018244476495988197														
FAM66B			0.027231113792020773	0.23990213595049065					0.11460550726951411	0.1758656250151803														
FAM66D			0.5997357251195212	0.06491480033175993					0.19796749069441563	0.14590338045651305														
FAM66E			0.021718726389120476	-0.24849304178766696					0.3165390364958928	0.12171464180150751	0.004014575431167149	0.30859632673511594												
FAM85B			0.7406179314763318	0.0434728018866942																				
FAM86B1	0.0011000604575293273	0.32165604112845353	0.3459006751087109	0.11149821885094302	0.00031257537275916115	0.3724985514381295	2.717391982466933e-07	0.48429103652980593	0.030909001657466417	0.2211869825881136	0.22703668690589618	0.12283107484693752												
FAM86B2	0.030451617172632072	0.22356929487192595	0.7655665790782396	0.0379414340996848	0.2558753210913132	0.13098642503617924			0.45920370200203364	0.08740381343341416	0.05178654949989698	0.20444750250471577												
FAM86B3P			0.013038502313049864	0.26557575119642707					0.07562383101169143	0.18978686279735293	2.449086011584997e-07	0.48675746085396526												
FAM87A			0.11927892990964159	0.17861911135951108							0.10096999783215427	0.17188923162987266												
FAM90A25P			0.17330551340962735	0.15635869342558495																				
FAM90A2P			0.5451702688568174	0.07433730994568448																				
FBXO16	2.873592334587737e-12	0.6191304685724641	0.0013254405240549023	0.3327346366612302	0.0002151575282130567	0.38137902678749147	1.9489612861062626e-10	0.5790597321089859	0.006223812723339281	0.2716776797975643	0.00016646937913628826	0.3694476032252947												
FBXO25	2.1049607846816505e-16	0.6978592969330418	9.260350330997497e-17	0.7116768916514277	2.1636769466652144e-07	0.5094362104549448	1.023671849569533e-16	0.7090092975552715	7.454516295217061e-12	0.5926421682643314	8.19795016325046e-08	0.5023205888134429												
FDFT1	2.858140920932948e-09	0.5438543691969315	0.00333181864670086	0.30692544382304654	0.06292271948000258	0.20567968397812558	1.1803625445203602e-10	0.584895637009655	0.0007660691607928799	0.368900408068732	4.233139881846781e-08	0.5116452452458874	0.0034303677970222504	0.2985878715921186	0.03633392323663152	0.23303148743974456	8.715421828783267e-06	0.5090743427720245	1.6770204668466793e-05	0.45319624924875646	0.000964898014312693	0.3180279551734366	0.0003205949656580992	0.3678618872050893
FGF17	7.511687490779093e-05	0.39165022621014994	0.02184271018786189	0.2477179660362335	0.31687372408917536	0.11457834676376295			0.37490017828822847	0.1235468070327856	0.009614595908579987	0.26261308288707186					0.17142859875793318	0.7384188776727111						
FGF20	0.13012837768966787	0.1652121395157836	0.02027761529549492	0.2511954615206171	0.056627351251976765	0.21071638707029536			0.5779403006801292	0.09411859115367963	0.2688993689544682	0.12710342528074187					0.1799869313097722	0.6208418910861404						
FGL1	0.023663272543140337	0.22860946007342453	0.5669885276436226	-0.07042941598605491	0.4602947080545402	0.08269445849339216			0.012365097290854688	0.3150569721355355	0.07582609584391874	0.18451061427315452	0.02886263623905335	0.23238255578298883	0.5197836771978934	0.09648644778967239	0.841475370087994	-0.053794581220088705					0.18420716499243076	0.15085183466069785
FUT10	2.9594978988229603e-17	0.7110975463147224	6.884793212886443e-15	0.6798943423262184	2.2274823479410173e-09	0.5737009539475606	1.1127788307433077e-18	0.7399664440127661	2.27725864447215e-15	0.6618233953802448	4.150987688626159e-13	0.6406997967825283												
FZD3	3.306511681487845e-07	0.47936804171717207	1.3673516457061793e-06	0.469676035890884	6.690365971472572e-08	0.5275035267918888	3.616001566022942e-13	0.6438122941025343	0.12550692304344124	0.1646357484133835	0.002888945915070944	0.29722297796311625					0.0011779283711309892	0.43266770160937706						
GATA4	0.1703019893521661	0.18837115137761817	0.2780360600332398	0.1285659396537796	0.44323572477991857	0.08593796283235906			0.9446192213939589	0.01483715399886111	0.9193280935856274	0.01410490289783748												
GFRA2	0.5111922812716893	0.06543697762747086	0.0046898748299532625	0.29701886678583556	0.30692477135630236	0.11806533259418901			0.8735552287743473	-0.022881676792058887	0.027538090150753734	0.22201422230620554												
GNRH1	3.235160412067761e-14	0.6591894169672446	3.975105811353565e-10	0.5791789509143901	0.2203365348222548	0.14064623895929163	0.020705909035769656	0.2345578584760102	9.528536120460545e-07	0.4486270647720014	1.8857187289916906e-11	0.6043667641081348												
GSR	1.9021382179493835e-06	0.45161363478730443	6.84130729374361e-05	0.40039941178119	5.4256975982979435e-08	0.5307304861539273	3.04213417577647e-19	0.7484500263681266	1.1834533479276654e-09	0.5385932615546055	0.05512217608717211	0.19396155555246158	1.6714822480939785e-06	0.46732047686346645	0.0006978060849778361	0.3493054665051414	4.234841241901155e-08	0.6035506283780613	5.5181819649928406e-12	0.6562000685030465	5.625479939667197e-06	0.42433214426581223	0.07577052777676685	0.1884757171809417
GTF2E2	4.4685778051086713e-20	0.7514945201783214	7.609400847392781e-18	0.7290556005477189	7.569556696933048e-07	0.4901416613881184	1.152810651944076e-15	0.6915907215975761	1.4347793102891586e-11	0.5861024792780899	8.039950721564583e-15	0.6732068854258633	1.013378566026987e-05	0.4344006631848403	1.5536953687597316e-07	0.511345645608963	5.3326743589256444e-05	0.4705482581985233	0.06299658009587258	0.233921005723222	9.040370893507148e-06	0.413286127061928	0.0005000552224781892	0.3575975626653608
HR	0.24260185387897712	0.11714599969849915	0.3749096202854575	0.10564272513886079	0.023468376439676916	0.2468138537114802	0.0002980453834779762	0.3537424245758969	0.06223657364035582	0.1940800085131083	0.009369537472796681	0.2612392647175291			0.29072523542074025	0.6066306798718546								
INTS10	4.5214126856396836e-27	0.8284133898556707	1.2614368602684357e-19	0.754993066150093	5.96230136586545e-20	0.7847506043551821	5.4160397420581965e-27	0.8331990014305493	1.917578951167636e-12	0.6065165172577255	1.6549679821394712e-25	0.8200940438001284	0.10696220759787033	0.17451985142546997	0.02445756764513129	0.24902162661719132	0.1684550167036044	0.18955146563549394	0.1359182197298143	0.1784284556731965			0.02776895603566571	0.22938439593570814
INTS9	1.337515238113105e-21	0.7707779689008094	8.210113007093968e-21	0.7702115221995345	1.3965918966939973e-09	0.5798798704555327	2.24269696332899e-10	0.5771260470878476	1.7237403378686144e-11	0.5834389961094444	3.595525524137457e-20	0.7578442544083851	0.0031985154726260423	0.30098950459110974	0.002365609484001402	0.31775640174688125	0.036181914298372225	0.2669610276756639	0.40447684832421443	0.11170076368937412			0.0035552693985328766	0.3048794459294451
KBTBD11	8.576076152858874e-05	0.3802074332511314	1.6273864029233968e-05	0.42750627675120345	0.012364384290253317	0.2710451118447832	1.477073627249253e-05	0.4166869302674896	0.6212627016111555	0.059121833002468795	0.0039651038597159505	0.28740564318519696	0.004811277946416497	0.2889527929862104	0.0004640206471666195	0.3596278748184482	0.5599114706585638	0.13387994685376398	0.0007900674322272453	0.36613009816206565	0.6660192765370243	0.051659132252642376	0.09083415770044145	0.1803664712911093
KBTBD11-OT1			0.005276080659488955	0.2932603451474491							0.5504990934328264	0.07205451839215252												
KCNU1	0.020788226652885634	0.37790666881869484	0.864043277739119	0.018558185894549356	0.02348943981349602	0.24639717479477635			0.4468818493520844	0.14554860672821											0.7580047371223446	0.03870282515991095		
KCTD9	7.374084051144043e-22	0.774025954939163	8.007275381442617e-13	0.6406300041470852	0.0031407967590501556	0.31372948256103717	1.1772773490267887e-05	0.42110251649504904	6.236807510394071e-09	0.5178791934359589	2.694860175950491e-14	0.6633961751694855	6.84158698309431e-06	0.44191260972116614	0.21383207742014412	0.14408341794737053	0.8743153386404711	0.07038877299734012	0.37773757998861196	0.2114370847732781	2.4663953480776136e-05	0.3935524660521971	0.004245093314816932	0.29790151828766775
KIF13B	1.5039947648396912e-11	0.6026361208754042	6.174787943032242e-06	0.44430738988637253	6.532346312019464e-07	0.4927245225993594	1.825221054419205e-05	0.41224546067856066	0.012365097290854688	0.24933377142234642	6.189135697210516e-11	0.591814420015532	4.80530054129156e-07	0.48826996304480996	1.6894192936754207e-05	0.42860653694853285	0.0003265692410579953	0.4263891279908974	3.2897582122682308e-12	0.6625628252785487	0.0006418331972813745	0.3276333310891103	7.386576499178392e-06	0.44562270690604683
LEPROTL1	4.070495252938825e-15	0.6763034818665487	1.3426701374079492e-18	0.7404678914530508	4.616116767069623e-13	0.6646313239309598	2.5679095408184855e-18	0.7343804694587714	2.5497657210520833e-16	0.6795225244576808	2.479274323021882e-15	0.6826916995253187												
LGI3	0.07596223196688863	0.18171247106097516	0.7817294346670483	0.03514311207292994	0.013706993220182902	0.2666430154918318			0.5377129871668983	0.10335958178218461	0.05176163505329123	0.19791926511709979												
LINC00208			0.5793049431144901	-0.06808526464553599																				
LINC00589			0.06051860938557499	0.20959023504434426					0.020569927160059252	0.28160881519036884	0.10304201659935033	0.16622713785345503												
LINC00599			0.0012323305275958056	0.3347549327684656					0.4545908699011862	-0.3666249187800962	0.060797727639941394	-0.3171054178389546												
LINC01288			0.7407409706213173	-0.042618432478272884																				
LINC02099			0.9838673433572355	-0.001978036803769817																				
LINC02153			0.2014227662068553	0.14847316771843747																				
LINC02209			0.14032948503209275	0.17089230037447795																				
LONRF1	8.549756352416477e-15	0.6702587118250705	0.0007995591509412725	0.3459784849158729	1.0007878098996038e-08	0.5540687481670015	7.908621157888014e-15	0.6762614419325901	1.894360271549852e-05	0.3999781806022299	2.4292779701898173e-08	0.5195565514002851												
LOXL2	0.24260185387897712	0.11709837758496017	0.349275290100938	-0.11058430945849787			0.8752664245818249	-0.01550362579143963	0.23015462400280512	0.13476374743875244	0.021239116878628464	0.23265286855149023	0.5821432261675205	0.056596300418193336	0.31735520175777077	-0.11805605960143348	0.09534158220914692	0.22337243773981694	0.9349468124573956	-0.008486501071398918	0.8700045360523943	0.017471171946516945	0.3444614820082372	0.10661176752759716
LPL	0.12620473621197084	0.1550519443459247	0.31253851101237073	-0.12142849918976123	0.1729065033213826	0.15465506520011282	0.40311094652683477	-0.089025579303494	0.8752430397494287	0.022008444142625146	0.0004938836417923512	0.344064555361028	0.00034206485994511	0.3583903342597323	0.8222649295779272	0.033458380488988436	0.2124620405978927	0.4034688774900245			0.8928777795170713	0.012810005936504228	0.893639781786374	-0.015219814778076893
LZTS1	0.4845395332584823	0.07035740977558541	0.2612622473223964	-0.13223530897807806	0.0819548883294551	0.19389235776552316			0.9267651189690239	-0.014004124430050665	0.02331114480959331	0.22921049557882522	0.5030371322524041	0.07047177468276686	0.796957612030322	-0.03710676957943718	0.7181060857587985	-0.06717962829681591			0.10236432114989957	0.16953528179020522	0.00846335619923153	0.2709108851080847
LZTS1-AS1			0.8357344878650588	0.023813340062505087																				
MAK16	1.1260074981840344e-29	0.8497768459850209	3.43397854532768e-21	0.7750958509850205	5.96230136586545e-20	0.7820880904395406	2.6360406630753493e-17	0.718226216036702	3.4835192844145995e-24	0.7822500735593967	1.5309925071507256e-17	0.7196261043078505	0.0002868368261811749	0.3633023571201809	1.5536953687597316e-07	0.5116862271952615	0.18053776017365164	0.18008498450949845	1.2143120028972949e-05	0.4629609270913797	9.306889902713819e-05	0.36764482423775996	0.00018863544490377348	0.3811166703473072
MBOAT4	0.08685394027936	0.17403850973316282	0.11711420780442662	0.17972707980611236	0.09445622691858724	0.1865093765627479			0.4570130747715153	-0.2006494913536488	0.9374087045949563	0.012547609670332117												
MCPH1	1.1260074981840344e-29	0.8490622815523936	1.5316460453410646e-27	0.8420903540415732	2.597879058723857e-15	0.7092044508233968	3.2020954967599483e-22	0.7853667215696245	2.6095419292403506e-18	0.7118205179404672	7.498505290488244e-26	0.8256128560900957												
MCPH1-AS1			8.025626524782767e-09	0.5432715082822416																				
MFHAS1	3.253587542543762e-10	0.5699750990357837	3.382341248089269e-07	0.4919508609200057	4.459089195552889e-08	0.5337114861310217	9.119689977969586e-06	0.4259719236958592	2.3134722365073546e-06	0.43473605204542265	2.2921928360598475e-09	0.5501265057523839	0.19972747719449493	0.15558589768020434	0.08871239183651566	0.31357394141340644	0.13391397012554712	0.2637613239748112			0.7342142621766521	0.04795146752305627	0.0006529499998974296	0.3676590415337915
MICU3	2.1249598901275753e-05	0.40824534208828006	0.1632370807563893	0.16109215458485468	1.0606719002194984e-05	0.4446190334310697			0.37490017828822847	0.10264288551282726	0.0007242446454028556	0.33356438980263475			0.5308200913321632	0.15666329234375825								
MIR124-1																								
MIR1322																								
MIR3148																								
MIR320A											3.0129151697363254e-05	0.40592317958475954												
MIR3622A																								
MIR3622B																								
MIR3674																								
MIR383																								
MIR3926-1											0.9976283180153405	-0.0006265737267120153												
MIR3926-2																								
MIR4286																								
MIR4287																								
MIR4288																								
MIR4659A											0.0005251674218741264	0.34395976381989546												
MIR4659B																								
MIR4660											0.00022005356102415286	0.40416629263924075												
MIR548H4									0.37490017828822847	0.1310103360139121														
MIR548I3			0.37623592628230923	0.10506946153476777																				
MIR548V											1.9665165066680386e-09	0.5521346541024349												
MIR5692A2																								
MIR596											0.394610060399315	0.14817227337842104												
MIR597			0.8447919538876372	0.021371217775477628							1.3958018029637134e-06	0.45954719379854253												
MIR598			0.003677489869486462	-0.3040598911446515							0.003259424987234986	0.3396987810643188												
MIR6841																								
MIR6842											0.006391572954628804	0.28940931694158656												
MIR6843			0.8384181113668565	-0.023041974988111835																				
MIR6876											0.017810216057037923	0.26404738603771055												
MIR7160																								
MIR8055			0.5793049431144901	0.0679462106763719																				
MSR1	0.156338882349188	-0.1435462045650653	0.8066126203925029	-0.030363194256005546	0.12238099258169338	-0.17228439029848702	0.4708445282234355	0.07390123363964046	0.5779403006801292	-0.06527167150270408	0.0005292148600364375	0.34201514759147833	0.837813477044501	-0.020872439368717202	0.8001180853888752	0.03400700820156373	0.43659680593435357	-0.11791594286118634	0.7917395838537765	0.03974828786057431	0.7227879399267931	0.0413133361464118	0.10741623646630523	0.17193602396884333
MSRA	4.532799159150684e-11	0.5910654665368829	5.9387824172656535e-08	0.5166348285780785	3.6724438387808945e-08	0.536645089252726	1.4143152656021699e-11	0.6080110387312619	4.273731905372524e-06	0.4247647336249485	5.173865735053048e-09	0.5399935174105116	1.6309540282583023e-12	0.6403195371665946	6.178454966628644e-06	0.45325903184078364	5.2694285045644475e-06	0.5210642009934138	0.015309751124666435	0.28357489437780314	0.001022577005034763	0.3160116918783843	0.00013856555651759408	0.38891465762851335
MTMR7	0.00024689657659430727	0.3580157480372693	0.0001408117694012795	0.38484594224204777	0.021854952935925244	0.25003513664687693			0.001563761133451028	0.6641519016021326	0.18398918874512607	0.13605024212451866	0.0026168837176400467	0.32854929738078814							0.09680309841647951	0.19257883771457307	0.40813813737631255	0.0913816456224293
MTMR9	7.362137285258742e-25	0.807139096906509	1.002484216383783e-21	0.7816377502355739	2.9188463965312696e-12	0.6474753272360991	2.558584246428483e-08	0.5187054089775244	3.4104477842589e-08	0.49524831915172285	3.595525524137457e-20	0.7581354301652035	1.2407244684908639e-08	0.5389391963076657	0.0010953258013701136	0.3376849969388843	0.0001490974813645159	0.4464417497906536	0.8295731540404767	-0.030040251244436888	9.040370893507148e-06	0.41466441722435055	8.814396478803218e-06	0.44116454547299044
MTUS1	2.857756093320105e-09	0.544062033861065	5.192837130718804e-05	0.4059064987586374	5.747530248535137e-05	0.41002682945703167	2.0124050525633483e-14	0.6685084691468273	0.00013305375598051533	0.36189896227239604	6.301205640346632e-10	0.5659746654486069	1.013378566026987e-05	0.43323580548784146	0.0023471097231274416	0.3185879721831163			0.0034368823015566113	0.41759527203885494	0.4269296061948376	0.09906491263522146	5.409145414790328e-07	0.49176251676950344
MTUS1	2.857756093320105e-09	0.544062033861065	5.192837130718804e-05	0.4059064987586374	5.747530248535137e-05	0.41002682945703167	2.0124050525633483e-14	0.6685084691468273	0.00013305375598051533	0.36189896227239604	6.301205640346632e-10	0.5659746654486069	1.013378566026987e-05	0.43323580548784146	0.0023471097231274416	0.3185879721831163			0.0034368823015566113	0.41759527203885494	0.4269296061948376	0.09906491263522146	5.409145414790328e-07	0.49176251676950344
MYOM2	0.156338882349188	0.14348732243997953	0.48718956614065984	0.08595357234448507	0.1053381683669673	0.18041177431156058			0.3968162546764329	0.09848033874203879	0.2688993689544682	0.1122327942149951			0.8671522917769535	0.02222117751838961	0.6487350240427672	0.11379847993807696			0.32824755601294303	0.1904920519965638		
NAT1	0.000674105844320431	0.33357719003603686	5.133770159299615e-10	0.5758637864024964	1.7308749435017046e-05	0.435132491416073	1.9602462027865478e-10	0.5787992186771926	0.9696125315260332	0.003703632741242203	1.2724138748725125e-08	0.5280790450868891	2.7005325101568583e-05	0.4141933961358495	1.9040126583460813e-07	0.5076008216951559	5.435113097152776e-06	0.5188898328586553	2.094147640805114e-06	0.4938848536892664	0.37354917908078367	0.10021280773068716	2.020036615415125e-06	0.4672494887915265
NAT2	0.1688994981360361	0.1400355438633461	0.00037356122939023376	0.3642931650146485	0.16333549335950515	0.15795395496827785	0.10274572415378996	0.1684035809921084	0.3142439718339131	0.12300570609128268	0.0006334244353319481	0.3939152394410747												
NEFL	0.7113147306181334	-0.03748408649839039	0.033609129121045175	0.23250172726845494	0.36838461646320636	0.10161649200284643			0.7782890338359284	0.04114146553256358	0.14335800055982997	-0.15072783484102412			0.39995213376603406	0.10057300078541812	0.18053776017365164	0.17829997868176273	0.15526724881416545	-0.2675437502254931	0.7451906394659591	-0.03796834643841657	0.47144849682433493	-0.07887751935934907
NEFM	0.21989931551296812	0.13437718845503366	0.31253851101237073	0.12109745120382347	0.357401977146148	-0.104568653627742			0.9233601269299352	0.016286724157498843	0.07582609584391874	-0.18918188572413547			0.5197836771978934	0.08000268938580667	0.18053776017365164	0.17850495981951642					0.07016179931133777	-0.26356167302418865
NEIL2	1.9233613283895904e-10	0.5758461688732589	7.832719743721903e-10	0.570969187994752	0.357401977146148	0.1047479366629304	4.2302350475443316e-18	0.7302734656263978	7.967449960736118e-08	0.5123023321260044	6.33485605948684e-12	0.6152852701749507	3.0894946809196094e-05	0.4272779675734141	7.408213679491653e-06	0.4724976939452388	0.21008870203181834	0.2056936429955618	0.6230090212057309	0.21344499358728958	5.468427118324169e-07	0.46512654048647295	0.0010113179636212944	0.3656230357909347
NKX2-6			0.7198892839182149	0.046384567096542435	0.10719836167016432	-0.17879176231789753																		
NKX3-1	0.0006087715599537384	0.33642807092421007	0.033774321351567174	0.23203187047257895	0.07915769142541661	0.19578060361166688					0.00269534820848697	0.29931288281529944												
NPM2	6.360011494516014e-07	0.4694558489507208	0.2212313334826802	0.14216920077456624	0.021694523181303587	0.2506794366324494	2.35605787327637e-07	0.48685918435950815	0.23599625537916433	0.13772794402381416	0.10302615783798709	0.16496852848694227			0.08638613648553094	0.8931521115850131								
NRG1	0.03678442118293189	0.2096371460924541	0.21536981341664654	0.14384725783415128	0.39921024284126827	0.09525725930848074			0.3169654214338891	0.1144242553162094	0.08153347271808421	0.1758404713410428			0.8855201407519174	0.02237244167494465							0.1406414836089164	0.23351002662269724
NRG1-IT1			0.8303614806889189	-0.025616493280786093																				
NRG1-IT3			0.6683275250326255	0.05351247470013881																				
NUDT18	2.82697013323634e-07	0.48186050813231635	8.975525533436163e-05	0.39431431470706246	1.646264143564135e-06	0.47667074056824754	3.3179552007649884e-12	0.6224362698687748	0.006223812723339281	0.27856392113541384	9.398007166165095e-13	0.6333586789051566	1.013378566026987e-05	0.4338747046066626	0.7092298398075455	0.050032753507682125	0.18053776017365164	0.1910554598810304	0.3667090079114491	0.3753015697272065	0.04048655603419336	0.20724824637642653	3.7767243729466886e-07	0.4980159225012618
NUGGC	0.02930008645903831	0.21926924387782654	0.14057611710501522	0.17044799296008153	0.46496900978448585	0.08143753146868435			0.965678826449025	-0.005299741083424056	0.0032784850222272997	0.2928550220762858					0.7859964187599107	0.25169188699068973						
PBK	0.002102003170232399	0.3041827659180672	4.291632497973592e-08	0.5211584073432832			1.0599605842022264e-11	0.6110655964017245	0.011180981249855906	0.25289587327511376	0.023532076400717528	0.22862208334044554	0.0006336289035108609	0.34366962480806884	1.0418861744854612e-06	0.48165937487488186			0.01511018687427142	0.3173261033249053	1.9535167782474476e-05	0.3990047035101619	0.014477852224012286	0.2535345791493462
PCM1	1.374114441457002e-14	0.6661193638809932	3.817514343103268e-19	0.748013797311521			5.667749191082244e-27	0.8324891793130248	0.0022042622538215144	0.2989452600266328	9.701453114910832e-18	0.7227852027633099	1.12317356637048e-06	0.47413990666281475	2.4380026044901636e-14	0.6814280495915084			3.3424389543118727e-13	0.6865559562336823	6.789102523134192e-05	0.374179608874622	0.008129771808492049	0.31786238356534213
PCM1	1.374114441457002e-14	0.6661193638809932	3.817514343103268e-19	0.748013797311521			5.667749191082244e-27	0.8324891793130248	0.0022042622538215144	0.2989452600266328	9.701453114910832e-18	0.7227852027633099	1.12317356637048e-06	0.47413990666281475	2.4380026044901636e-14	0.6814280495915084			3.3424389543118727e-13	0.6865559562336823	6.789102523134192e-05	0.374179608874622	0.008129771808492049	0.31786238356534213
