Name	luad_pvalue_transcriptomics	luad_rvalue_transcriptomics	hnscc_pvalue_transcriptomics	hnscc_rvalue_transcriptomics	ovarian_pvalue_transcriptomics	ovarian_rvalue_transcriptomics	colon_pvalue_transcriptomics	colon_rvalue_transcriptomics	brca_pvalue_transcriptomics	brca_rvalue_transcriptomics	lscc_pvalue_transcriptomics	lscc_rvalue_transcriptomics	luad_pvalue_proteomics	luad_rvalue_proteomics	hnscc_pvalue_proteomics	hnscc_rvalue_proteomics	ovarian_pvalue_proteomics	ovarian_rvalue_proteomics	colon_pvalue_proteomics	colon_rvalue_proteomics	brca_pvalue_proteomics	brca_rvalue_proteomics	lscc_pvalue_proteomics	lscc_rvalue_proteomics
PDGFRL	0.007489834137812428	0.2681544804474261	0.6576287982105159	-0.05563925105433325	0.30692477135630236	0.11743703128642471	0.23165787883067893	0.12489510897371545	0.5340571182146149	0.07517837150953827	0.006018333411198421	0.27511720584863314	0.12172995654041655	0.17027778643032376	0.15760373415016585	-0.17052349404314596	0.5599114706585638	0.09298629879130536			0.5264952353062262	0.07430364338574433	0.2444833999048146	0.12827982460497225
PDLIM2	0.156338882349188	0.14342362549485482	0.042751296598185926	0.22320134883854245			0.007674242231048793	0.2671997045152641	0.4319457128274614	0.0926116119617771	1.0740130295480326e-12	0.6319389793212945	0.01846085488271772	0.2446917338519365	0.0010953258013701136	0.3377075105714108	0.09534158220914692	0.22292964886469033	0.1897215728646518	0.1519619596479611	0.4269296061948376	0.09039242835745726	0.10709561458853029	0.17269379864301226
PEBP4	0.10183931266548267	0.1658124401075485	0.711510739031131	0.047811710015597156	0.24002129970626168	0.13503631139527256			0.965678826449025	-0.005991056255728971	0.008776357032787781	0.26591647398965446	0.27469930935972686	0.11177149871437672	0.2330210266948829	0.29148181496974895					0.7227879399267931	-0.04407571535212094	0.7906226309971532	-0.03267327681593212
PHYHIP	0.0038074726248187958	0.2878747835256509	0.0971869371368296	0.18881087410632974	0.013094526353268073	0.26883927650362316			0.9655280275389981	-0.006557495557416276	1.570832362077686e-05	0.41698278853449744			0.8671522917769535	0.0379578334892126								
PINX1	2.107344012917216e-13	0.6431990212036323	6.241039375270082e-08	0.5157121610416691	0.03881522732640287	0.2276316804591027	2.1581827273312625e-14	0.667734375352893	1.7237403378686144e-11	0.5833194078583517	6.335041860248391e-10	0.565690365923007	0.01178035999293583	0.28312526615349537	7.941701599960785e-06	0.45199444211593387	0.0009249295238333371	0.4451613407433961	8.475315191322673e-05	0.5466551019773951	4.816555398153824e-05	0.48326167946178616	0.0040502463048038406	0.31279721836496244
PIWIL2	0.012157410319718766	0.25129430397350194	0.6256222145528656	-0.06044766064821029	0.33700622570888306	0.10978143407770616			0.6382521655357344	0.0576012757678109	0.033495703388629915	0.21426090989422922												
PNMA2	0.00401476304986757	0.28616094701540934	0.10723018298033166	0.18442351241198657	0.013706993220182902	0.266610354874909			0.768748246411239	0.04484533549961531	0.0010337942067278577	0.3243534381503543	0.032685660950470326	0.22156396497287661	0.1750623452354119	0.2965253275781917					0.056214688215317436	-0.20855117634927228	0.6013004928384621	0.061865834071172306
PNOC	0.0019859375547073843	0.3058957278652767	0.17330551340962735	0.1565519004007922	0.19537110362752796	0.1479396952713229			0.35029761680820903	0.11196371293266558	0.027538090150753734	0.22184010379906077												
POLR3D	2.1951133310249346e-22	0.7805486608365821	1.0190190839202478e-10	0.5942806997845053	5.6760512420622e-17	0.7373737343943128	5.278180432236822e-28	0.8418511170145742	1.052178762440238e-09	0.5403342222519988	6.112723932133382e-17	0.7098683956148044	0.029796921406786085	0.22534886014991531	0.06896804360370248	0.2078537752342269	0.18053776017365164	0.18245979271098534	0.5172208009243765	0.12246988096880668	0.6660192765370243	-0.051261538550509626	0.9339383481156881	-0.009213980912190976
PPP1R3B	2.0080292246675697e-08	0.5189733586494287	0.00042285361850680523	0.3613235075659553	8.832691649380998e-08	0.5230669587414951	0.0493114247278907	0.20133087852826664	3.0871053712214394e-05	0.39055439812754256	8.333144711443384e-09	0.5337307631252155			0.796957612030322	-0.041546426438830206								
PPP2CB	6.673890311071629e-14	0.6531531185570919	3.644601675376903e-19	0.7487163795543543	1.5974229416139062e-10	0.6061725647972611	2.8308989178842476e-18	0.7335085796663977	1.0902479264421388e-15	0.6678476425288693	5.826694017710104e-20	0.7539986292094037	1.0725641286653393e-07	0.5097617551967955	5.589937490488135e-12	0.6446790450539172	0.0006354557297766984	0.40703615385544956	7.231051036234481e-05	0.4241927851152263	1.0003630518852963e-06	0.45420114202756456	0.003925201116925465	0.3013029301500487
PPP2R2A	1.3644817287621777e-19	0.7448238976906638	1.1405321116626065e-16	0.7094660913895476	6.768718953903826e-15	0.7015546968080858	5.437616945920329e-29	0.8499668485493571	2.3134722365073546e-06	0.4345036573843467	5.570103653136537e-22	0.7815192282926768	4.591450499599617e-20	0.7637302101115377	8.685706782427011e-09	0.5509148341373482	2.046804447390943e-06	0.5405016673748451	1.4376274269200972e-17	0.7636585005719206	3.1537868289610456e-08	0.5079826915828707	1.569208012416802e-14	0.6845277007747468
PPP3CC	7.846030083623181e-12	0.6091039876486349	3.586859991824008e-11	0.6050216149220392	2.1849570909324004e-05	0.42985847455591936	4.996183917695151e-06	0.43708134784247954	0.0021770844685209895	0.3008071345995521	6.136887541686506e-22	0.7803428681666316	2.2334007348629885e-06	0.46206316301711214	7.408213679491653e-06	0.44832853209051005	0.5599114706585638	0.09375370761258248	0.15526724881416545	0.5676093069987151	0.0556283491441739	0.19552585760298272	2.349279033485505e-14	0.6785937598046742
PRAG1	6.105450905913603e-05	0.3876116442026694	0.0001097416936778835	0.39009133470821233									0.02037248671603217	0.24055896896855397	7.941701599960785e-06	0.4452786144719746								
PRR23D1			0.24198145693335413	0.13705472932809926																				
PRR23D2			0.33756463172812884	0.1136095415459609																				
PRSS51	4.966926632079501e-05	0.39184749516586037																						
PRSS55	0.09600414984783658	0.2208854108306219	0.15751317041648968	0.16437611684569547	0.8320612341623038	0.023867213962391304			0.03678907865810215	-0.547846539964745	0.8743392530575862	0.0280721644610179												
PSD3	8.030922828239107e-09	0.5309382005761325	8.459208585998356e-05	0.3957690328265333	6.978557272243635e-05	0.40583956445460934	2.130502615352734e-11	0.6032996542301661	0.033267637941340966	0.2172089883183474	8.186879470569126e-07	0.46845444539788317	6.985280232741502e-05	0.3947060971977421	0.03633392323663152	0.23316727553710762	0.012498660862562596	0.33707618817203844			0.0211819982409189	0.24854349165151912	0.0014821161944454347	0.3298986496946519
PTK2B	1.3335524104249253e-08	0.5243949886035086	4.117220595952688e-05	0.41051677647856377	4.323519644215907e-05	0.4162510327914546	5.151606569535072e-05	0.39164015722112483	0.005214118058477957	0.27665014493563295	2.220059921891486e-10	0.5780290490031088	2.498363589772919e-08	0.529397339607526	1.2515808698316206e-05	0.4351208978710801	0.06008088837096952	0.2453806192610711	5.95664510004059e-07	0.5147721095489319	0.09991750006623812	0.17130591182510194	0.0015959957019023913	0.3796687395206648
PTK2B	1.3335524104249253e-08	0.5243949886035086	4.117220595952688e-05	0.41051677647856377	4.323519644215907e-05	0.4162510327914546	5.151606569535072e-05	0.39164015722112483	0.005214118058477957	0.27665014493563295	2.220059921891486e-10	0.5780290490031088	2.498363589772919e-08	0.529397339607526	1.2515808698316206e-05	0.4351208978710801	0.06008088837096952	0.2453806192610711	5.95664510004059e-07	0.5147721095489319	0.09991750006623812	0.17130591182510194	0.0015959957019023913	0.3796687395206648
PURG	0.4796975075520965	-0.07154846759398963	0.8066126203925029	0.02998349310531305							1.4711965069771972e-05	0.41837946435892237	0.1612462863325895	0.16161047729033926							0.49747601001703673	-0.07902297465202404	0.8108012294514017	-0.028068682878912524
PURG	0.4796975075520965	-0.07154846759398963	0.8066126203925029	0.02998349310531305							1.4711965069771972e-05	0.41837946435892237	0.1612462863325895	0.16161047729033926							0.49747601001703673	-0.07902297465202404	0.8108012294514017	-0.028068682878912524
R3HCC1	1.3501770403679712e-22	0.783233553556266	4.203803952043779e-17	0.7173999417682211	2.503303421860463e-17	0.7435541764923809	4.839570499799831e-24	0.8048871289003288	3.4104477842589e-08	0.4992291990768547	2.0207950164767944e-19	0.7468408205270428	3.824171827311692e-06	0.46260715456927604	0.15760373415016585	0.16751985403249328	0.0001490974813645159	0.45987363555715743	0.006424187362745422	0.427092530566964	5.686953435700879e-06	0.4232178587715378	0.00015916770042429153	0.3853337119499296
RBPMS	1.9021382179493835e-06	0.4517549622924558	8.459208585998356e-05	0.39574600387591197	2.113785565815499e-05	0.4307960390809377	0.4708445282234355	0.07433988969001842	0.0008999173215512146	0.32241287364516297	3.992285856913589e-06	0.44150622970756304	1.1214353303887727e-06	0.4750609468782501	0.00876380122784267	0.28145537625688544	0.01152548953118899	0.3148349923303357	0.9296751821644798	0.011107939909372824	0.0004712283078347663	0.33490411219447036	0.0035552693985328766	0.304575967362798
RBPMS-AS1			0.0011194641488419977	0.33731115296175307							2.3755075634903707e-05	0.4090170373620814												
REEP4	3.296670346413001e-12	0.6176501933335854	0.004443922396201399	0.2987494060826956	1.1462911939883647e-07	0.5187922279404121	1.7382964569152365e-09	0.5532580044474029	2.4296541984101834e-05	0.39539442637649036	1.6564039502233934e-06	0.456417442157321	0.1612462863325895	0.16004319633972827	0.04202058874301227	0.22729621343853376	0.0016758726106659912	0.38840262290108496	0.013974365271390763	0.28726045248207926	0.008086329485551734	0.26246454411768577	0.0054687149748147475	0.3332347061474782
REEP4	3.296670346413001e-12	0.6176501933335854	0.004443922396201399	0.2987494060826956	1.1462911939883647e-07	0.5187922279404121	1.7382964569152365e-09	0.5532580044474029	2.4296541984101834e-05	0.39539442637649036	1.6564039502233934e-06	0.456417442157321	0.1612462863325895	0.16004319633972827	0.04202058874301227	0.22729621343853376	0.0016758726106659912	0.38840262290108496	0.013974365271390763	0.28726045248207926	0.008086329485551734	0.26246454411768577	0.0054687149748147475	0.3332347061474782
REEP4	3.296670346413001e-12	0.6176501933335854	0.004443922396201399	0.2987494060826956	1.1462911939883647e-07	0.5187922279404121	1.7382964569152365e-09	0.5532580044474029	2.4296541984101834e-05	0.39539442637649036	1.6564039502233934e-06	0.456417442157321	0.1612462863325895	0.16004319633972827	0.04202058874301227	0.22729621343853376	0.0016758726106659912	0.38840262290108496	0.013974365271390763	0.28726045248207926	0.008086329485551734	0.26246454411768577	0.0054687149748147475	0.3332347061474782
REEP4	3.296670346413001e-12	0.6176501933335854	0.004443922396201399	0.2987494060826956	1.1462911939883647e-07	0.5187922279404121	1.7382964569152365e-09	0.5532580044474029	2.4296541984101834e-05	0.39539442637649036	1.6564039502233934e-06	0.456417442157321	0.1612462863325895	0.16004319633972827	0.04202058874301227	0.22729621343853376	0.0016758726106659912	0.38840262290108496	0.013974365271390763	0.28726045248207926	0.008086329485551734	0.26246454411768577	0.0054687149748147475	0.3332347061474782
RHOBTB2	1.623152507269526e-05	0.4135756435634579	0.006457410871539871	0.28739884671999905	6.690365971472572e-08	0.5272114067064967	0.0003199500186806129	0.3518448753284864	4.666717539616088e-05	0.4104689771204932	1.0110902178411418e-06	0.4649982314898352												
RNF122	1.73283969363114e-07	0.4892953155926934	0.03882831461714678	0.22689898505263334			0.00017963087974096293	0.36528004051832086	0.3649379708559471	0.10549594767318785	7.331198320675454e-08	0.5040538382891904												
RP1L1	0.0005353182324962385	0.35229183859996793	0.07503187512035636	0.20050565946350066	0.006805965920005542	0.2903842938419392			0.11583840045383981	0.18281076098974888	0.0011591927102950672	0.3225453064103283	0.20877910306807365	0.24945073770673115	0.9449063270414353	0.0312148128569293								
RPL23AP53			1.4739835158756368e-07	0.5038571905673679			4.762074926146188e-11	0.5948767063794815	2.9819570277612573e-09	0.5279947519052783														
SARAF	9.789256726981577e-15	0.6689585196222138	3.871382853522625e-16	0.7007247940424267							3.798969215550127e-20	0.7566719962372789	0.0002868368261811749	0.3635139733191457	1.5559979413830475e-05	0.47586944598837316							0.004963250150610868	0.29305131838960613
SCARA3	0.02930008645903831	0.21942528527922917	0.011571613687312984	0.27002825491109195	0.0005167450419100811	0.36038608260166816	0.14247707290732922	0.15143733534201861	0.010165347708512707	0.25664950320823054	0.0101832014464142	0.2581853510850287			0.4945752393005288	0.16361214392562054	0.0028530446386097054	0.41225975919363633						
SCARA5	0.2547076511061751	0.11396146962034415	0.6581757658330666	0.05517402874841443	0.823040646263242	-0.02606866423887817	0.6070153062457257	0.053118676197902795	0.8175288671871429	-0.032761175519393344	0.00019880556870245444	0.3652371816107495	0.3151219260436094	0.12461777204914937	0.44982892193113444	0.10687478231555134			0.15526724881416545	0.23868193044295521			0.9753905186947355	-0.0033167932275297227
SDAD1P1			4.954043431157958e-07	0.48590544068467684																				
SFTPC	0.1869837068171856	0.1322915867696475	0.8175552140881357	-0.028224535656600477	0.040728409300319825	0.22543506103695982			0.8197018799082557	-0.10568397014670547	0.06609818462033445	0.1863788505329098	0.1612462863325895	0.16004319633972827	0.2129152893750658	0.43819700323218913							0.0054687149748147475	0.3332347061474782
SFTPC	0.1869837068171856	0.1322915867696475	0.8175552140881357	-0.028224535656600477	0.040728409300319825	0.22543506103695982			0.8197018799082557	-0.10568397014670547	0.06609818462033445	0.1863788505329098	0.1612462863325895	0.16004319633972827	0.2129152893750658	0.43819700323218913							0.0054687149748147475	0.3332347061474782
SFTPC	0.1869837068171856	0.1322915867696475	0.8175552140881357	-0.028224535656600477	0.040728409300319825	0.22543506103695982			0.8197018799082557	-0.10568397014670547	0.06609818462033445	0.1863788505329098	0.1612462863325895	0.16004319633972827	0.2129152893750658	0.43819700323218913							0.0054687149748147475	0.3332347061474782
SFTPC	0.1869837068171856	0.1322915867696475	0.8175552140881357	-0.028224535656600477	0.040728409300319825	0.22543506103695982			0.8197018799082557	-0.10568397014670547	0.06609818462033445	0.1863788505329098	0.1612462863325895	0.16004319633972827	0.2129152893750658	0.43819700323218913							0.0054687149748147475	0.3332347061474782
SGCZ			0.4940113201322745	0.08426809749218539	0.8339113276622105	0.02192279675330642			0.37490017828822847	-0.2379681902888291	0.5540886362037892	0.08143921356657342												
SH2D4A	1.8911980705583813e-06	0.45237343218756576	4.8933254482879025e-06	0.44867692909658086	1.6493111625930307e-10	0.6045491188304777	5.41117124185751e-22	0.782497059232993	4.7256454699989476e-05	0.38350227365655015	3.04327728604254e-06	0.4464126753947979	0.0003099581278645595	0.36107291500213246	7.941701599960785e-06	0.4448488638742538	0.0010239520231674435	0.3918182550640506	1.6602673289080507e-10	0.619892481131755	0.0011080019441436556	0.3135068249935816	6.717470748720823e-05	0.40366036923743676
SLC18A1	0.016140699807295305	0.26878314145322235	0.6256222145528656	0.0606323709437373	0.050234866040950066	0.21622760208725628			0.9696125315260332	-0.004505043129762264	0.23488146392976056	0.1223388022696638												
SLC25A37	2.036671364562591e-07	0.4867856744014267	6.1506192722655055e-06	0.44463816894997493	9.202189017438383e-09	0.5554760658463034	1.8091437734203295e-15	0.6879239162730795	5.9004020192630926e-05	0.38180762968971305	3.662694729780778e-10	0.572400604507792												
SLC35G5	1.9278532110886018e-05	0.41024219207099694	0.1371245401030047	0.17224426577648455	0.002091565094842712	0.32492355900316755			0.574666365808873	0.07889740473262163	0.018879662964472316	0.23766630366749208												
SLC39A14	1.623152507269526e-05	0.4136585352926658	0.19604401930523016	0.15012259429146985	0.000994530447422983	0.3444314578359446	1.5628174616517197e-13	0.651246385525409	7.261045180161952e-06	0.4160601461819348	2.64152671815624e-09	0.5482434443430022	8.273173690971637e-05	0.3908408715878975	0.08154493245216692	0.20068821263750836	0.01152548953118899	0.3138360218390097	4.486156276263004e-09	0.581561466232798	0.03157583231615989	0.22266831463287343	8.790095796994624e-07	0.48062252378323034
SLC7A2	0.00035534236206175463	0.34958173348616717	0.000986365804723678	0.34055938925709384	0.2822729985978283	0.12487562126152252			0.6796041077635563	0.05156534926363236	0.024975286868688128	0.2260357969277007	0.014094033023275493	0.2920878817658745	0.1750623452354119	0.2797622911524399	0.7458132620573477	0.06706804659827409			0.0038134921806478226	0.3014898079870747		
SMIM18	4.280624626695869e-12	0.6150163587387905	4.211833854744012e-09	0.551243865139412	0.30630230095407257	0.11907214876955508																		
SNORD13			0.07503187512035636	0.2004236633414644							0.01912181488848762	0.23697638248307687												
SORBS3	4.603353399677089e-06	0.4365305840738182	0.015407416890812571	0.2601911699522044	2.3434118997473885e-05	0.42823495437273085	0.43391471608545445	0.08326430347128927	0.22522967815075218	0.13667303752209514	3.354995009670285e-11	0.598450667246319	0.0069716591523812516	0.27692788506490185	0.028496979380631296	0.24332761367252975	0.014592281335242136	0.3021952569577201	0.8091840132949923	-0.033811917336313196	0.3420983563384074	0.10700828169519837	0.030170457524998303	0.22595310485587933
SOX7	0.03345713727271998	0.21366712764651957	0.02184271018786189	0.24801028205183948	0.2203365348222548	0.1410474424839016			0.0020829631835412713	0.30101513011678266	1.4674632305540544e-06	0.45854411021615427			0.3650204925173683	0.5422301229893777								
SPAG11A			0.5424812576899184	0.07582036472906009																				
SPAG11B			0.15375937589226982	0.16580420928685952	0.7671062138067248	0.033894649973104075																		
STC1	0.06316041743526428	0.18791500247384313	0.1618968332626765	0.16212703377003124	0.3596753907194986	0.10366860635629731	0.6436316680506428	0.047286777682080575	0.21594743231101568	0.14083057078684547	0.03651736544666291	0.21082183497042323			0.15760373415016585	0.2084297344845911					0.15206970553234014	0.15150477573077095	0.47144849682433493	0.08422843083545324
STMN4	0.12411772460197582	0.21140923870984515	0.1632370807563893	0.16131305249713926	0.05220442007578849	0.21432499328909171			0.03678907865810215	0.2693992240489203	0.7488805546162443	0.04041116627258466									0.17855378915711007	0.1427207128885634		
TDH			0.02027761529549492	0.25099087682166993					0.2256476345668234	0.15620119734047894	0.1634209394428712	0.14421119233934276												
TDRP	9.242845672707372e-06	0.42420247806306144	0.0025109247433521124	0.3158950102991165	1.4905782804426386e-06	0.47889650874440765			0.035688166615475324	0.2172311304536667	0.00038065780722156125	0.35016864524192703	0.0001201031362789626	0.3891408744671914	0.0006498065177433063	0.3580089227397891	0.0023863062814649155	0.46880936838388226			0.002299488708644927	0.2958776344386004	0.017349734072801628	0.2466815634969028
TEX15	0.9110512215324719	-0.01194487762082555	0.10814515193042601	0.18374135377203266	0.7062713578164915	-0.043098019782279076			0.5779403006801292	-0.09433301477700791	0.5141123580289254	-0.06885295240389169	0.6808217682264963	-0.046678115020607376									0.6794388704109017	0.05619312818586522
TNFRSF10A	1.5484424709887446e-15	0.6836280510638895	4.913900796833004e-10	0.576612900894182	5.190250130753296e-12	0.6417283298435295	1.0572892100236794e-18	0.7405853808028362	9.477303794559799e-09	0.5163136744348804	7.855384926035391e-16	0.6917174899039242	0.024249016978927243	0.3660119828415751	0.0024665119458274825	0.39879207918213255							0.0002582083446521821	0.536910307350742
TNFRSF10B	4.454538044662603e-18	0.7237348186872952	1.2623875914775537e-06	0.4714330900417963	9.186926558435228e-11	0.6123645640580322	3.0948335746843794e-18	0.7324375220807291	5.84470621413202e-05	0.3778584851559891	1.0344063192232983e-14	0.6710547137382126			0.7283480269360324	0.08032959139975424								
TNFRSF10C	3.503507059156625e-05	0.3987321650852058	0.02630695808858928	0.24134496233622757			0.17126705910050832	0.1416523015937139	0.10180096628307811	0.17502602660345745	0.0005662151995143142	0.33999617302565327	0.00047838887138182705	0.3505127316306527	0.2129152893750658	0.22061083351039368			0.4539917230471603	-0.32781177251395305			0.2952101936990398	0.1192408761996546
TNFRSF10D	2.556213133745153e-13	0.6413439802755283	0.004724239551226083	0.296541928284394	8.737521673949467e-05	0.40065924617236975	0.020705909035769656	0.23419911022921075	0.12500120636008014	0.16521939560034127	0.0011591927102950672	0.3212907709426196												
TNKS	6.507065426666723e-23	0.7870258426509836	1.3566755452888262e-17	0.7248711452057658	9.313611734661879e-14	0.6789132132314212	4.536115649882339e-13	0.6411779725992235	6.274252842410368e-12	0.5948039809933126	8.293933952321172e-19	0.738492295061411	0.0008252126343926675	0.3513239167643349	0.1783254385846765	0.23583659254077521	0.8997569712591159	-0.02820849700369479			0.021411821912582656	0.23069675505134835	0.023821912371066973	0.2351537911403767
TRIM35	3.466712882939964e-20	0.7534828679760175	1.5531206660072594e-08	0.5346260622200074	1.3069506599390134e-18	0.7620554798843953	3.979111230514726e-23	0.795324704402604	1.225976383171761e-08	0.5087820533869226	6.0791443450351006e-09	0.5378179862575381												
TRMT9B			0.0030793252523228683	0.3098193041860143																				
TTI2	8.447294409315917e-10	0.5589869937566261	2.4274922854576655e-26	0.8303030361635961	9.48570868947065e-15	0.6983692497300082	2.325902567269222e-20	0.7628694338919935	1.0114865379850203e-22	0.764778602213827	1.5124730352389438e-22	0.7883359147999592	0.12172995654041655	0.16627221735607758	0.19823504030402703	0.15063712418787567	0.5758241281900799	0.09278159002484854	0.40447684832421443	-0.13770171239265766	0.025469259352093352	0.22456757419056705	0.0026200590409769424	0.3137846589557144
TUSC3	1.623152507269526e-05	0.4137598040795072	0.012070713225192119	0.26847628234736143	1.555135264284646e-06	0.47789855487772537	0.4413812943393094	0.08071269563671485	0.0018190176442813924	0.30454917989378405	0.0003591120427592191	0.3517006080610805	0.00576297013450604	0.3493681685660316	0.996257367911381	0.0006353766293585791	0.7817698261138286	0.04906173483555322					0.3635690109930467	0.1010374554866244
UBXN8	3.5655553149819192e-09	0.5410173949201601	6.211319879224662e-13	0.643371877599384			2.191016124183012e-09	0.5502818358779422	1.3661530674055796e-10	0.5643480715901084	2.1382269856103534e-05	0.4111713444834081			0.8855201407519174	-0.06317006938916066								
UNC5D	0.008181269143905366	0.29581524124269487	0.8303614806889189	0.025352638064237373	0.08840508819043738	0.18981026662734699			0.5340571182146149	0.13919384154035203	0.020913648169636326	0.26933345900101546												
USP17L1	0.09600414984783658	0.17812227890332366	0.16841136361896747	0.15866849883876744																				
USP17L2	0.04699590103874668	0.2132983139638055	0.7655665790782396	0.038348844585860256																				
USP17L3			0.16119791027919647	0.16265551943945994																				
USP17L4	0.27089423658099043	0.13136828281506657	0.14057611710501522	0.17015304812704082																				
USP17L7	0.016692715144477503	0.2533779634493262	0.7407409706213173	0.04262020830650825																				
USP17L8			0.8303614806889189	0.025911652297846303																				
VPS37A	1.3318229908505076e-13	0.6472591128933015	9.156890080840053e-23	0.7932729625290762	9.551057650855575e-16	0.7169956429311692	8.30790150062393e-27	0.8306386428129856	9.0408925364637e-07	0.4497456748979124	1.7324200863541683e-20	0.7626860701267231	2.054335966276053e-11	0.6158301327329458	7.408213679491653e-06	0.44885211741330977	1.845321566868406e-06	0.5443011287476334	0.012642853539034778	0.3410423579916513	1.930995970126223e-06	0.4435918697405684	3.021163413400689e-12	0.6337756996233955
WRN	3.756341148380126e-22	0.7776228874073279	2.9515759854008917e-18	0.7354717661002678	2.084516760118552e-14	0.6911943864056307	3.5557387498048354e-19	0.7472196027137763	4.433741220031119e-09	0.5222016454039633	2.7273580613388863e-12	0.6233261736108643	4.721143211901333e-10	0.5816435844082951	2.8739610294345046e-05	0.45559147886567863	0.4883542264802173	0.10734952798563471			1.9570293539939916e-06	0.4423093187149359	6.497145498286784e-07	0.4869497482499181
XKR5	0.015596187117230858	0.24883140951487626	0.2532933858571426	0.13420486300216986	0.05916437139139429	0.20856461067417303			0.49927781376516994	0.08772200276104018	0.21098281015874865	0.12839041688921582												
XKR6	0.007665461918338332	0.2669306518223522	0.00044331637854832574	0.3597154131823538	4.484915045077237e-05	0.41521705070637877			0.0007660691607928799	0.3360404383835718	1.3298490105476362e-05	0.42040356905576504												
XPO7	2.8989446233230383e-25	0.81144617846059	3.481308268926358e-20	0.7623103485276694	0.000256606034969017	0.3772007868085332	1.1769347615464588e-29	0.8555921129456583	3.585728346399516e-15	0.6577878579823168	6.112723932133382e-17	0.7095935640960405	2.0233494776155764e-18	0.7397011110962567	9.908354161418836e-16	0.7068157865371789	2.968186752135326e-14	0.7558677070403705	5.876459571654923e-16	0.7362857024295382	7.551671649971622e-13	0.6195248516473404	3.021163413400689e-12	0.6371389529675674
ZDHHC2	4.765294972466286e-10	0.5655839824847053	0.0032518122453093364	0.30783919540023397	9.248865891645571e-08	0.5221039354560153	3.0788620077986887e-07	0.482201603560505	0.030909001657466417	0.2199473911239786	0.0007704051095395239	0.3318746709354695	0.0028313547545898545	0.31777610773166853									0.3635690109930467	0.10154299670274716
ZNF395	3.5441043989833516e-13	0.6383399083105608	1.2946960749745417e-06	0.4707774841861676	0.003988017174990488	0.3064293843924466	8.816644613584436e-09	0.5328199637445664	4.433741220031119e-09	0.5222356708126901	8.027480476595189e-05	0.38457401047778383			0.5677096649381875	0.11443375173843404							0.03208826896825325	0.2619127091076967
ZNF596	2.7105859565197807e-09	0.5448967839702161	1.3664921395310673e-10	0.5909830389627667	1.2019672399206288e-09	0.5819945738387016	8.562485887260565e-13	0.635317766835363	2.327672549316312e-08	0.5025054504071812	1.9665165066680386e-09	0.5521468897229276					0.7974599517687466	0.048291700046144456						
ZNF705B			0.3207799674140091	-0.11859539309691727	0.48412833752746326	0.07792009434448685			0.5608692166304726	0.2714534163173742														
ZNF705D			0.5198617447544023	0.0803538399426332	0.225042018272218	0.13903804281405766			0.8379593457932043	-0.03646785174611085														
ZNF705G			0.8768970088481822	-0.016525045948262047	0.10083411631313063	-0.18320416200806677			0.7940646541915114	0.3017707351074641													0.3745378015083608	0.11547568304459974
