	gain_event	loss_event
CPT000814	False	True
CPT001846	True	False
X01BR001	True	True
X01BR008	False	False
X01BR009	False	False
X01BR010	False	False
X01BR015	False	False
X01BR017	False	False
X01BR018	False	False
X01BR020	False	True
X01BR023	False	False
X01BR025	False	False
X01BR026	False	True
X01BR027	False	True
X01BR030	False	False
X01BR031	True	False
X01BR032	False	False
X01BR033	False	False
X01BR040	False	False
X01BR042	False	False
X01BR043	True	False
X03BR002	False	False
X03BR004	False	False
X03BR005	False	False
X03BR006	False	False
X03BR010	False	False
X03BR011	False	False
X03BR013	False	False
X05BR001	True	False
X05BR003	False	False
X05BR004	False	False
X05BR005	False	False
X05BR009	False	False
X05BR016	True	False
X05BR026	False	False
X05BR029	False	True
X05BR038	False	False
X05BR042	False	True
X05BR043	False	True
X05BR044	False	False
X05BR045	False	False
X06BR003	False	False
X06BR005	True	False
X06BR006	False	False
X06BR014	False	False
X09BR001	True	False
X09BR004	True	False
X09BR005	False	False
X09BR007	False	False
X11BR003	False	False
X11BR004	True	False
X11BR006	False	False
X11BR009	False	False
X11BR010	False	False
X11BR011	False	False
X11BR012	False	False
X11BR013	False	False
X11BR014	False	False
X11BR015	False	False
X11BR016	False	True
X11BR017	False	False
X11BR018	False	False
X11BR019	False	False
X11BR020	False	False
X11BR022	False	False
X11BR023	False	True
X11BR024	True	True
X11BR025	True	False
X11BR027	False	False
X11BR028	False	True
X11BR030	False	False
X11BR031	False	False
X11BR032	False	False
X11BR036	False	False
X11BR038	False	False
X11BR040	False	False
X11BR042	False	False
X11BR043	True	False
X11BR044	True	False
X11BR047	False	False
X11BR049	False	False
X11BR050	False	False
X11BR051	False	False
X11BR053	True	False
X11BR054	False	False
X11BR055	True	False
X11BR056	False	False
X11BR058	False	True
X11BR059	False	False
X11BR060	True	True
X11BR072	False	False
X11BR073	False	False
X11BR074	False	False
X11BR075	False	False
X11BR080	True	False
X13BR009	True	False
X14BR005	False	False
X14BR008	False	False
X14BR014	False	False
X15BR003	False	False
X16BR012	False	False
X18BR002	False	False
X18BR003	False	False
X18BR004	False	False
X18BR006	False	False
X18BR007	True	False
X18BR009	False	False
X18BR010	False	False
X18BR016	False	False
X18BR017	False	False
X18BR019	False	False
X20BR001	False	False
X20BR002	False	True
X20BR005	True	True
X20BR006	True	False
X20BR007	False	True
X20BR008	False	False
X21BR001	False	False
X21BR002	True	False
X21BR010	True	False
X22BR005	False	False
X22BR006	False	False
