Name	brca_Database_ID	luad_Database_ID	lscc_Database_ID	ovarian_Database_ID	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue
ADAMDEC1	NP_055294.1|NP_001138744.1	NP_055294.1|NP_001138743.1	NP_055294.1|NP_001138743.1	NP_001138744	0.012576215633108793	0.02787722407850548	0.0282629070280369	0.007599149522948666	0.17692599021674127	0.056115390541975216
AGPAT5	NP_060831.2	NP_060831.2	NP_060831.2	NP_060831	0.7087833835600617	0.7278184390035601	0.9999024304290194	0.8740327195781896	0.999990698130828	0.5472552947683145
ANGPT2	NP_001138.1|NP_001112360.1|NP_001112359.1	NP_001112359.1|NP_001138.1|NP_001112360.1	NP_001112359.1|NP_001138.1	NP_001112359	0.020605013728188702		0.02518061076221116	0.007599149522948666	0.05917685226123925	0.10069771269016786
ARHGEF10	NP_001295082.1|NP_055444.2|NP_001295081.1	NP_001295082.1|NP_055444.2|NP_001295081.1	NP_001295082.1	NP_001295081	0.787798737689511	0.03291231863669207	0.35278260283993274	0.028753554425052157	0.6290335549183232	0.13722482466180577
ASAH1	NP_004306.3|NP_808592.2	NP_808592.2|NP_004306.3|NP_001350672.1|NP_001120977.1	NP_004306.3|NP_808592.2|NP_001350672.1|NP_001120977.1	NP_004306	0.2543590859188257	0.570605006056692	0.24573136879419452	0.007599149522948666	0.1568865087939424	0.21613952282716534
ATP6V1B2	NP_001684.2	NP_001684.2	NP_001684.2	NP_001684	0.978608588049285	0.9999967273046194	0.49233082431391256	0.2652908655215334	0.999990698130828	0.3904377641936163
BIN3	NP_061158.1	NP_061158.1|NP_001349975.1	NP_061158.1|NP_001349975.1	NP_061158	0.29458047625772277	0.22709291367258622	0.02518061076221116	0.025522129987055248	0.061991081146940755	0.056715651985999434
BLK	NP_001706.2|NP_001317394.1	NP_001706.2|NP_001317394.1		NP_001317394	0.0709294916421679		0.1441949395440582		0.396812423369917	0.022442252502001832
BMP1	NP_006120.1|NP_001190.1	NP_006120.1|NP_001190.1	NP_006120.1|NP_001190.1	NP_006120	0.1402638142489121		0.22369706768150982	0.04441548354969636	0.1505072404474744	0.1170627401858805
BNIP3L	NP_004322.1|NP_001317420.1	NP_001317420.1|NP_004322.1	NP_001317420.1|NP_004322.1	NP_001317420	0.4251571771261372		0.025915373998872997	0.007599149522948666	0.1381729198925895	0.21535057606580096
CCAR2	NP_066997.3	NP_001349997.1	NP_001349997.1	NP_066997	0.9999992010630827	0.9999967273046194	0.9999024304290194	0.1693011651776313	0.1568865087939424	0.9969961585223776
CCAR2	NP_066997.3	NP_066997.3	NP_001349997.1	NP_066997	0.9999992010630827	0.9999967273046194	0.9999024304290194	0.1693011651776313	0.999990698130828	0.9969961585223776
CCAR2	NP_066997.3	NP_001349997.1	NP_066997.3	NP_066997	0.9999992010630827	0.9999967273046194	0.9999024304290194	0.9998259798784824	0.1568865087939424	0.9969961585223776
CCAR2	NP_066997.3	NP_066997.3	NP_066997.3	NP_066997	0.9999992010630827	0.9999967273046194	0.9999024304290194	0.9998259798784824	0.999990698130828	0.9969961585223776
CCDC25	NP_060716.2|NP_001291461.1|NP_001291459.1|NP_001291458.1	NP_001291459.1	NP_060716.2|NP_001291461.1|NP_001291458.1	NP_060716	0.9999992010630827	0.570605006056692	0.9999024304290194	0.6898762418471713	0.1568865087939424	0.4726161499319952
CCDC25	NP_060716.2|NP_001291461.1|NP_001291459.1|NP_001291458.1	NP_060716.2|NP_001291461.1|NP_001291458.1	NP_060716.2|NP_001291461.1|NP_001291458.1	NP_060716	0.9999992010630827	0.570605006056692	0.9999024304290194	0.6898762418471713	0.999990698130828	0.4726161499319952
CDCA2	NP_689775.2|NP_001304835.1|NP_001304836.1		NP_689775.2|NP_001304835.1|NP_001304836.1	NP_001304835	0.48940927852846516		0.09207838963810315	0.8084843062408804		0.013702238716777717
CHMP7	NP_689485.1|NP_001304828.1	NP_689485.1|NP_001350112.1|NP_001304828.1	NP_689485.1|NP_001304828.1|NP_001350112.1	NP_689485	0.9999992010630827	0.8466992598654574	0.9999024304290194	0.6046700296043457	0.999990698130828	0.5379456041161303
CLU	NP_001822.3	NP_001822.3	NP_001822.3	NP_001822	0.04868347348811868	0.02787722407850548	0.02518061076221116	0.04054850743284533	0.06020192544054088	0.21681286422448193
CNOT7	NP_001309022.1|NP_001309020.1|NP_001309023.1|NP_001309018.1|NP_001309026.1|NP_001309029.1	NP_001309019.1|NP_001309022.1|NP_001309023.1|NP_001309016.1|NP_001309024.1|NP_001309027.1	NP_001309022.1|NP_001309019.1|NP_001309023.1|NP_001309016.1|NP_001309024.1|NP_001309027.1	NP_001309020	0.611708555924725	0.17242706520478518	0.9999024304290194	0.9894109656847642	0.999990698130828	0.10069771269016786
CTSB	NP_001899.1|NP_001304166.1	NP_001899.1|NP_001304166.1	NP_001899.1|NP_001304166.1	NP_001899	0.03750664570364039	0.48959969390351765	0.02518061076221116	0.007599149522948666	0.894418524622178	0.7363747770822265
DCTN6	NP_006562.1	NP_006562.1	NP_006562.1	NP_006562	0.012576215633108793	0.3765829709461156	0.27152713053837635	0.007615277477977427	0.999990698130828	0.013702238716777717
DEFA3	NP_005208.1|NP_001289194.1|NP_004075.1	NP_005208.1|NP_001289194.1|NP_001035965.1	NP_005208.1|NP_001289194.1|NP_001035965.1		0.012576215633108793	0.09386754219819206	0.08636961260224861	0.0896010504592647	0.24582898808933357	
DEFA4	NP_001916.1	NP_001916.1	NP_001916.1		0.03143594537034064	0.026358165413653645	0.0282629070280369	0.08285366090865852	0.417834051242407	
DLC1	NP_872584.2|NP_001303597.1|NP_001157743.1|NP_079043.3	NP_001335010.1|NP_001303597.1|NP_006085.2|NP_001157743.1|NP_079043.3	NP_001335010.1|NP_001303597.1|NP_006085.2|NP_001157743.1|NP_079043.3	NP_001157743	0.040830930178823756		0.31680186289507073	0.05833493665752499	0.05221782404346133	0.2173761156544896
DMTN	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001107609	0.012576215633108793	0.026358165413653645	0.025915373998872997	0.007602655277366641	0.30618003662548215	0.013702238716777717
DMTN	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001289746	0.012576215633108793	0.026358165413653645	0.025915373998872997	0.007602655277366641	0.30618003662548215	0.013702238716777717
DMTN	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001107609	0.012576215633108793	0.026358165413653645	0.025915373998872997	0.007602655277366641	0.1160164305833397	0.013702238716777717
DMTN	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001289746	0.012576215633108793	0.026358165413653645	0.025915373998872997	0.007602655277366641	0.1160164305833397	0.013702238716777717
DMTN	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001107609	0.012576215633108793	0.026358165413653645	0.025915373998872997	0.007599149522948666	0.30618003662548215	0.013702238716777717
DMTN	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001289746	0.012576215633108793	0.026358165413653645	0.025915373998872997	0.007599149522948666	0.30618003662548215	0.013702238716777717
DMTN	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001107609	0.012576215633108793	0.026358165413653645	0.025915373998872997	0.007599149522948666	0.1160164305833397	0.013702238716777717
DMTN	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001289746	0.012576215633108793	0.026358165413653645	0.025915373998872997	0.007599149522948666	0.1160164305833397	0.013702238716777717
DOCK5	NP_079216.4	NP_079216.4	NP_079216.4	NP_079216	0.9977677614693266	0.6953253532724817	0.40279412995576563	0.17736489852271095	0.999990698130828	0.1170627401858805
DOK2	NP_003965.2|NP_001304729.1	NP_003965.2|NP_001304729.1	NP_003965.2|NP_001304729.1	NP_003965	0.040830930178823756	0.026358165413653645	0.4833479199368397	0.011792300528932606	0.08588107765411543	0.04726517039479792
DPYSL2	NP_001184222.1|NP_001231533.1	NP_001184222.1|NP_001377.1|NP_001231533.1	NP_001184222.1|NP_001377.1|NP_001231533.1	NP_001184222	0.0709294916421679	0.22709291367258622	0.40279412995576563	0.007599149522948666	0.4655164252177925	0.2495163559480068
DPYSL2	NP_001184222.1|NP_001231533.1	NP_001184222.1|NP_001377.1|NP_001231533.1	NP_001184222.1|NP_001377.1|NP_001231533.1	NP_001231533	0.0709294916421679	0.22709291367258622	0.40279412995576563	0.007599149522948666	0.4655164252177925	0.28937810205611636
DUSP4	NP_001385.1|NP_476499.1|NP_004409.1				0.040830930178823756					
ELP3	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_001271151	0.7000066183516479	0.886900426267422	0.9391063278629301	0.7552526572827966	0.999990698130828	0.07806384604599065
ELP3	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_060561	0.7000066183516479	0.886900426267422	0.9391063278629301	0.7552526572827966	0.999990698130828	0.10285045364647256
EPHX2	NP_001970.2|NP_001243411.1|NP_001243412.1	NP_001970.2|NP_001243411.1	NP_001970.2|NP_001243411.1|NP_001243412.1	NP_001243412	0.978608588049285	0.22709291367258622	0.21849055329275485	0.007615277477977427	0.1785718136059331	0.07729514365997951
EPHX2	NP_001970.2|NP_001243411.1|NP_001243412.1	NP_001970.2|NP_001243411.1	NP_001970.2|NP_001243411.1|NP_001243412.1	NP_001970	0.978608588049285	0.22709291367258622	0.21849055329275485	0.007615277477977427	0.1785718136059331	0.08240916829128657
ERI1	NP_699163.2	NP_699163.2|NP_001341567.1|NP_001341564.1|NP_001341565.1	NP_699163.2|NP_001341564.1|NP_001341565.1|NP_001341567.1	NP_699163	0.9999992010630827	0.415568541539537	0.9999024304290194	0.9894109656847642	0.999990698130828	0.976976100445997
ERICH1	NP_997215.1|NP_001290029.1	NP_997215.1|NP_001290029.1	NP_997215.1|NP_001290029.1		0.43262478301494595		0.9502559441920462	0.8463861547091255	0.5960917275693332	
FAM160B2	NP_073586.5	NP_073586.5|NP_001341179.1|NP_001341180.1	NP_073586.5|NP_001341179.1|NP_001341180.1	NP_073586	0.9999992010630827	0.467994013387755	0.5543056823053922	0.9960577297248298	0.999990698130828	0.12657067530838942
FDFT1	NP_001274671.1|NP_001274679.1|NP_001274673.1|NP_001274680.1|NP_001274685.1	NP_001274671.1|NP_001274679.1|NP_001274673.1|NP_001274680.1|NP_001274685.1	NP_001274671.1|NP_001274679.1|NP_001274673.1|NP_001274680.1|NP_001274685.1	NP_001274671	0.5123575964729985	0.9999967273046194	0.1441949395440582	0.9894109656847642	0.34449842396556696	0.3670843097040478
GSR	NP_000628.2|NP_001182031.1|NP_001182032.1|NP_001182033.1	NP_000628.2|NP_001182031.1|NP_001182032.1|NP_001182033.1	NP_000628.2|NP_001182031.1|NP_001182032.1|NP_001182033.1	NP_000628	0.09991858986947233	0.9999967273046194	0.08441402371819738	0.4833288880986618	0.999990698130828	0.976976100445997
GTF2E2	NP_002086.1	NP_002086.1|NP_001335282.1	NP_002086.1|NP_001335282.1	NP_002086	0.30841558094824634	0.08271897860211248	0.09897783492696349	0.9894109656847642	0.6588247551853307	0.7124080797729403
HMBOX1	NP_001311312.1|NP_001317427.1|NP_001311314.1|NP_001129198.1|NP_001311315.1|NP_001311316.1|NP_001311318.1|NP_001311320.1|NP_001311322.1|NP_001311324.1	NP_001311312.1|NP_001317427.1|NP_001311314.1|NP_001129198.1|NP_001311315.1|NP_001311316.1|NP_001311318.1|NP_001311320.1|NP_001311322.1|NP_001311324.1|NP_001293108.1|NP_000536.5	NP_001311312.1|NP_001317427.1|NP_001311314.1|NP_001311318.1|NP_001311320.1|NP_001311322.1|NP_001129198.1|NP_001311315.1|NP_001311316.1|NP_001311324.1		0.4686623383821281		0.15822324460138426	0.025538782255241543	0.3731177940694174	
KBTBD11	NP_055682.1	NP_055682.1	NP_055682.1	NP_055682	0.012576215633108793	0.12866146903867323	0.28147635993392955	0.09041894734497578	0.47413294077600765	0.020652504507489133
KCTD9	NP_060104.2	NP_060104.2	NP_060104.2	NP_060104	0.6347512433671191	0.02787722407850548	0.026548358153082968	0.8679495939909901	0.999990698130828	0.03476107363877271
KIF13B	NP_056069.2	NP_056069.2|NP_872312.2	NP_056069.2	NP_056069	0.7300975936132603	0.7340598589843349	0.9999024304290194	0.027518348647893168	0.999990698130828	0.3637522059340879
LOXL2	NP_002309.1	NP_002309.1	NP_002309.1	NP_002309	0.03217438721006413	0.026358165413653645	0.05797072658524335	0.007599149522948666	0.061991081146940755	0.12395803266172525
LPL	NP_000228.1	NP_000228.1	NP_000228.1	NP_000228	0.012576215633108793		0.02518061076221116	0.008473396054142901	0.4659203438654808	0.07729514365997951
LZTS1	NP_066300.1	NP_001349813.1	NP_001349813.1	NP_066300	0.03143594537034064		0.02518061076221116	0.011792300528932606	0.1505072404474744	0.020652504507489133
MFHAS1	NP_004216.2	NP_004216.2	NP_004216.2	NP_004216	0.014968256000168342		0.025915373998872997	0.32335806122938293	0.0949012966896664	0.1170627401858805
MSR1	NP_619729.1|NP_619730.1	NP_619729.1|NP_001350673.1|NP_619730.1|NP_002436.1	NP_619729.1|NP_001350673.1|NP_619730.1|NP_002436.1	NP_619729	0.012576215633108793	0.026358165413653645	0.02518061076221116	0.007599149522948666	0.04484205325204433	0.03476107363877271
MSRA	NP_036463.1|NP_001129143.1|NP_001129142.1|NP_001186658.1	NP_036463.1|NP_001129143.1|NP_001186658.1|NP_001129142.1	NP_036463.1|NP_001129143.1|NP_001129142.1|NP_001186658.1	NP_036463	0.28579616757579035	0.3614822967085046	0.9391063278629301	0.007599149522948666	0.999990698130828	0.4726161499319952
MTMR7	NP_004677.3	NP_004677.3	NP_004677.3		0.30841558094824634			0.011792300528932606	0.417834051242407	
MTMR9	NP_056273.2	NP_056273.2	NP_056273.2	NP_056273	0.978608588049285	0.026358165413653645	0.36082868417925124	0.0896010504592647	0.999990698130828	0.24462328675342476
MTUS1	NP_001001924.1|NP_001159865.1|NP_065800.1|NP_001317399.1	NP_001001924.1|NP_001001925.1|NP_001349986.1|NP_001349989.1|NP_001159865.1|NP_065800.1|NP_001317399.1	NP_001001924.1|NP_001001925.1|NP_001349986.1|NP_001349989.1|NP_001159865.1|NP_065800.1|NP_001317399.1		0.9070236136684755	0.31072147033682923	0.22369706768150982	0.5952935698595213	0.7117256919998112	
MTUS1	NP_001001925.1	NP_001001924.1|NP_001001925.1|NP_001349986.1|NP_001349989.1|NP_001159865.1|NP_065800.1|NP_001317399.1	NP_001001924.1|NP_001001925.1|NP_001349986.1|NP_001349989.1|NP_001159865.1|NP_065800.1|NP_001317399.1		0.2543590859188257	0.31072147033682923	0.22369706768150982	0.5952935698595213	0.7117256919998112	
MYOM2	NP_003961.3			NP_003961	0.28579616757579035		0.02518061076221116			0.013702238716777717
NAT1	NP_001153651.1|NP_001278891.1	NP_000653.3|NP_001153647.1	NP_000653.3|NP_001153647.1	NP_001153651	0.30841558094824634	0.9952517402649941	0.40279412995576563	0.42287681341054817	0.999990698130828	0.20926593351928416
NEFL	NP_006149.2		NP_006149.2	NP_006149	0.020605013728188702	0.08271897860211248	0.0721934629235598	0.08285366090865852		0.37053518438158817
NEIL2	NP_659480.1|NP_001129220.1	NP_001129218.1|NP_001129219.1|NP_001129220.1	NP_001129218.1|NP_001129219.1|NP_001129220.1	NP_659480	0.9070236136684755	0.11869525531694919	0.38390471927799963	0.11148576336220266	0.47413294077600765	0.013702238716777717
NUDT18	NP_079091.3	NP_079091.3	NP_079091.3	NP_079091	0.34146772746091275	0.1457711188262971	0.02518061076221116	0.33120473840328785	0.999990698130828	0.01682883581161792
PBK	NP_060962.2|NP_001265874.1	NP_001349969.1|NP_001265874.1	NP_001349969.1|NP_001265874.1	NP_060962	0.30841558094824634	0.12866146903867323	0.14300264715948177	0.9998259798784824	0.3731177940694174	0.13620412075827204
PCM1	NP_006188.3|NP_001302437.1	NP_001339561.1|NP_001339563.1|NP_001339568.1|NP_001339572.1|NP_001339586.1|NP_001339583.1|NP_001339588.1	NP_001339564.1|NP_001302436.1|NP_001339562.1|NP_001339572.1|NP_001339586.1|NP_001339588.1	NP_006188	0.978608588049285	0.9999967273046194	0.9999024304290194	0.9266621544049468	0.894418524622178	0.2495163559480068
PCM1	NP_006188.3|NP_001302437.1	NP_001339561.1|NP_001339563.1|NP_001339568.1|NP_001339572.1|NP_001339586.1|NP_001339583.1|NP_001339588.1	NP_001339565.1|NP_001339566.1|NP_001339569.1|NP_001339573.1|NP_001339568.1|NP_001302437.1|NP_001339571.1|NP_001339583.1	NP_006188	0.978608588049285	0.9999967273046194	0.9999024304290194	0.018347417336035194	0.894418524622178	0.2495163559480068
PDGFRL	NP_006198.1	NP_006198.1	NP_006198.1	NP_006198	0.04541350826049077		0.07020690949119161	0.04561631239954636	0.1381729198925895	0.013702238716777717
PDLIM2	NP_067643.3	NP_067643.3	NP_067643.3	NP_067643	0.04541350826049077	0.07071833030995077	0.16825009331300572	0.011792300528932606	0.1568865087939424	0.01682883581161792
PEBP4	NP_659399.2	NP_001350162.1	NP_001350162.1		0.012576215633108793		0.2626754631749482	0.14205316285789546	0.0949012966896664	
PINX1	NP_060354.4|NP_001271285.1	NP_060354.4|NP_001271285.1	NP_060354.4|NP_001271285.1	NP_060354	0.48940927852846516	0.9836658688301538	0.9999024304290194	0.5093691754371656	0.3264385213020791	0.3904377641936163
PNMA2	NP_009188.1	NP_009188.1	NP_009188.1		0.07214718711761935		0.02518061076221116	0.007599149522948666	0.48933962701921757	
POLR3D	NP_001713.2	NP_001713.2	NP_001713.2	NP_001713	0.04868347348811868	0.02787722407850548	0.08139803926296413	0.10826230808288131	0.04484205325204433	0.06413801274452036
PPP2CB	NP_001009552.1	NP_001009552.1|NP_001341948.1	NP_001009552.1|NP_001341948.1	NP_001009552	0.37669019247660906	0.9999967273046194	0.32788034947527717	0.9492529678613245	0.999990698130828	0.7564474378089632
PPP2R2A	NP_002708.1|NP_001171062.1	NP_002708.1|NP_001171062.1	NP_002708.1|NP_001171062.1	NP_001171062	0.9999992010630827	0.9999967273046194	0.948443336293771	0.9998259798784824	0.999990698130828	0.7124080797729403
PPP3CC	NP_001230904.1|NP_005596.2|NP_001230903.1	NP_001230903.1|NP_005596.2|NP_001230904.1	NP_001230904.1|NP_001230903.1|NP_005596.2	NP_001230904	0.07214718711761935	0.17242706520478518	0.9999024304290194	0.5632201146402229	0.999990698130828	0.013702238716777717
PSD3	NP_056125.3|NP_996792.1	NP_056125.3|NP_001349748.1|NP_996792.1	NP_056125.3|NP_001349748.1|NP_996792.1	NP_056125	0.41526275036242716		0.030558880744467515	0.49689452780288657	0.1381729198925895	0.4041620368151762
PTK2B	NP_775267.1|NP_004094.3	NP_775267.1|NP_004094.3	NP_004094.3	NP_004094	0.025625472028385186	0.9257651528231617	0.45777239263103364	0.01734801698189391	0.999990698130828	0.02423869532667405
PTK2B	NP_775267.1|NP_004094.3	NP_775267.1|NP_004094.3	NP_775267.1	NP_004094	0.025625472028385186	0.9257651528231617	0.45777239263103364	0.01904657280898531	0.999990698130828	0.02423869532667405
R3HCC1	NP_001129580.2|NP_001288579.1	NP_001129580.2|NP_001288579.1	NP_001129580.2|NP_001288579.1	NP_001129580	0.6636448067733242	0.43664192640136446	0.15822324460138426	0.3620616044410109	0.999990698130828	0.3404596303347272
RBPMS	NP_001008712.1|NP_001008711.1	NP_001008712.1|NP_001008711.1	NP_001008712.1|NP_001008711.1	NP_001008710	0.040830930178823756	0.11869525531694919	0.025915373998872997	0.007599149522948666	0.5001839891502355	0.14213327897493763
REEP4	NP_079508.2|NP_001303893.1	NP_001303894.1	NP_001303894.1	NP_079508	0.4686623383821281	0.09386754219819206	0.049596749076546924	0.9613873102721647	0.061991081146940755	0.3784148504156401
REEP4	NP_079508.2|NP_001303893.1	NP_079508.2|NP_001303893.1	NP_001303894.1	NP_079508	0.4686623383821281	0.09386754219819206	0.049596749076546924	0.9613873102721647	0.1568865087939424	0.3784148504156401
REEP4	NP_079508.2|NP_001303893.1	NP_001303894.1	NP_079508.2|NP_001303893.1	NP_079508	0.4686623383821281	0.09386754219819206	0.049596749076546924	0.8382557937615751	0.061991081146940755	0.3784148504156401
REEP4	NP_079508.2|NP_001303893.1	NP_079508.2|NP_001303893.1	NP_079508.2|NP_001303893.1	NP_079508	0.4686623383821281	0.09386754219819206	0.049596749076546924	0.8382557937615751	0.1568865087939424	0.3784148504156401
SARAF	NP_057211.4|NP_001271168.1	NP_057211.4|NP_001271168.1	NP_057211.4|NP_001271168.1	NP_057211	0.3622166136889108	0.3668392746456218	0.3770448967194789	0.48401900027072536	0.411371165605437	0.2622879456755721
SH2D4A	NP_071354.2|NP_001167631.1	NP_001167630.1|NP_001350039.1|NP_001167631.1	NP_001167630.1|NP_001350039.1|NP_001167631.1	NP_071354	0.611708555924725	0.9999967273046194	0.38824486270178915	0.7269506609478981	0.7513945837075637	0.1499739204892383
SLC39A14	NP_001121903.1|NP_056174.2|NP_001128626.1	NP_001338586.1|NP_001121903.1|NP_056174.2|NP_001128626.1	NP_001338586.1|NP_001121903.1|NP_056174.2|NP_001128626.1	NP_001121903	0.3622166136889108	0.9999967273046194	0.07169723253801932	0.9492529678613245	0.894418524622178	0.37053518438158817
SLC7A2	NP_001158243.1|NP_001008539.3|NP_003037.4	NP_001158243.1|NP_001008539.3|NP_003037.4		NP_001008539	0.4965058641355714		0.04030240458154733		0.17104090964133806	0.056715651985999434
SORBS3	NP_005766.3|NP_001018003.1	NP_005766.3	NP_005766.3	NP_005766	0.14372975632758453	0.026358165413653645	0.5246825906956604	0.057210103531809685	0.2624268333851457	0.17695430312151117
STC1	NP_003146.1		NP_003146.1		0.0468561263244596		0.10526093613763998	0.02106603879211869		
STMN4	NP_110422.2|NP_001269982.1|NP_001269983.1|NP_001269984.1				0.04328823992288829					
TDRP	NP_778250.2|NP_001243042.1	NP_778250.2|NP_001243042.1	NP_778250.2|NP_001243042.1	NP_001243042	0.03300078164635191		0.37456673684495784	0.5043704448521195	0.1568865087939424	0.1170627401858805
TNKS	NP_003738.2	NP_003738.2	NP_003738.2	NP_003738	0.39459496821888007		0.07771737458090422	0.9894109656847642	0.0755777406001361	0.02423869532667405
VPS37A	NP_689628.2|NP_001138624.1	NP_001350102.1|NP_001350096.1|NP_001138624.1|NP_001350097.1|NP_001350099.1	NP_001350102.1|NP_001350096.1|NP_001138624.1|NP_001350097.1|NP_001350099.1	NP_689628	0.8926789001717875	0.3074004906334013	0.9395050446058845	0.9913387310393099	0.999990698130828	0.3904377641936163
XPO7	NP_055839.3	NP_001349731.1|NP_001093631.1	NP_055839.3|NP_001093631.1|NP_001349731.1	NP_055839	0.9999992010630827	0.9999967273046194	0.9999024304290194	0.9998259798784824	0.999990698130828	0.989055704100852
