Name	luad_Database_ID	lscc_Database_ID	brca_Database_ID	ovarian_Database_ID	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
ADAMDEC1	NP_055294.1|NP_001138743.1	NP_055294.1|NP_001138743.1	NP_055294.1|NP_001138744.1	NP_001138744	0.762792692545066	0.5446580400810391	0.6317016160189789	0.9987789256471087	0.14211905851391518	0.3698053639928161	-0.2375503412284221	-0.17385906593406592	-0.11497789201618858	0.000687499999999952	-1.1674154882154881	-0.37944231023076924
AGPAT5	NP_060831.2	NP_060831.2	NP_060831.2	NP_060831	0.0021256278547312555	0.0012096967233512466	0.0003063414577860163	0.021437976294506684	0.00037372660797487135	0.008374569641505947	-0.8624985425101215	-0.30664006591337106	-0.289335643351869	-0.5225953649256313	-0.9115371372549023	-0.3481305250792683
ANGPT2	NP_001112359.1|NP_001138.1|NP_001112360.1	NP_001112359.1|NP_001138.1	NP_001138.1|NP_001112360.1|NP_001112359.1	NP_001112359	0.6396145493356609		0.8728032864710212	0.6289319085669401	0.5315729293448188	0.3698053639928161	0.18863098814229243		-0.029053106684202135	0.19175603597371094	-0.21229913725490235	-0.46613482692307684
ARHGEF10	NP_001295082.1|NP_055444.2|NP_001295081.1	NP_001295082.1	NP_001295082.1|NP_055444.2|NP_001295081.1	NP_001295081	0.0009481586971596577	0.586788445166735	0.028784905281353204	0.29020112182122926	0.00436227210907476	0.10652316031249494	-0.6903476653171388	-0.08986086956521737	-0.17387662633828782	-0.2447926323071603	-0.5394658431372551	-0.21807400810182923
ASAH1	NP_808592.2|NP_004306.3|NP_001350672.1|NP_001120977.1	NP_004306.3|NP_808592.2|NP_001350672.1|NP_001120977.1	NP_004306.3|NP_808592.2	NP_004306	0.04406422313776343	0.012829355148980417	0.054308542189091535	0.9723240581192161	0.13557656839074889	0.054226184659971845	-0.6543478542510122	-0.273454143126177	-0.21638966284056949	-0.027148253199584804	-0.5721098823529414	-0.2575186920317073
ATP6V1B2	NP_001684.2	NP_001684.2	NP_001684.2	NP_001684	6.713932341727154e-05	3.4873168638596855e-09	0.011862333768301897	0.00019975393067256315	4.6814809917923976e-05	0.019213224844671792	-0.4258367341430498	-0.30628516949152546	-0.15312725227692425	-0.4974308889657559	-0.5780473333333335	-0.16429280001341465
BIN3	NP_061158.1|NP_001349975.1	NP_061158.1|NP_001349975.1	NP_061158.1	NP_061158	0.03506345259935543	0.05140255600486598	0.7229473167782152	0.9723240581192161	0.41031772250271975	0.27046257194646506	-0.5426302834008097	-0.131982788671024	-0.04129775582776318	0.011582531995849354	-0.17158121568627466	-0.12455236551158533
BLK	NP_001706.2|NP_001317394.1		NP_001706.2|NP_001317394.1	NP_001317394	0.21298555519295845		0.29685735920676465		0.028030458423340766	0.5359725918659292	0.35984059379217276		0.2669012666056112		-1.9968896825396825	-0.15332948278378375
BMP1	NP_006120.1|NP_001190.1	NP_006120.1|NP_001190.1	NP_006120.1|NP_001190.1	NP_006120	0.09510042669094257		0.054308542189091535	0.12758969387213825	0.14123743772928501	0.1264600208717942	-0.570914197031039		0.35898193961772407	-0.7793560013836043	-0.6859292549019609	-0.31747801008571436
BNIP3L	NP_001317420.1|NP_004322.1	NP_001317420.1|NP_004322.1	NP_004322.1|NP_001317420.1	NP_001317420	0.014956024398855688		0.6492119106795077	0.4689660334059728	0.1612106598235727	0.061621109259158896	-0.9283154545454546		0.1986907769824917	-0.2666327922077922	-0.4451170329670329	-0.2210973667757576
CCAR2	NP_066997.3	NP_066997.3	NP_066997.3	NP_066997	3.6171386787609658e-12	1.3676080115600027e-05	1.2082135278779637e-05	1.7086984103727553e-06	5.277454202902112e-09	1.3053238927918706e-06	-0.8558936842105263	-0.27635983992467056	-0.28833257679836066	-0.6988505707367691	-0.8305305490196078	-0.4242054402359756
CCAR2	NP_001349997.1	NP_066997.3	NP_066997.3	NP_066997	3.6171386787609658e-12	1.3676080115600027e-05	1.2082135278779637e-05	1.7086984103727553e-06	0.11554864158238486	1.3053238927918706e-06	-0.8558936842105263	-0.27635983992467056	-0.28833257679836066	-0.6988505707367691	-0.3497959420289855	-0.4242054402359756
CCAR2	NP_066997.3	NP_001349997.1	NP_066997.3	NP_066997	3.6171386787609658e-12	1.3676080115600027e-05	1.2082135278779637e-05	0.09759200261685522	5.277454202902112e-09	1.3053238927918706e-06	-0.8558936842105263	-0.27635983992467056	-0.28833257679836066	-0.328147976478727	-0.8305305490196078	-0.4242054402359756
CCAR2	NP_001349997.1	NP_001349997.1	NP_066997.3	NP_066997	3.6171386787609658e-12	1.3676080115600027e-05	1.2082135278779637e-05	0.09759200261685522	0.11554864158238486	1.3053238927918706e-06	-0.8558936842105263	-0.27635983992467056	-0.28833257679836066	-0.328147976478727	-0.3497959420289855	-0.4242054402359756
CCDC25	NP_060716.2|NP_001291461.1|NP_001291458.1	NP_060716.2|NP_001291461.1|NP_001291458.1	NP_060716.2|NP_001291461.1|NP_001291459.1|NP_001291458.1	NP_060716	2.870627373259327e-10	0.004604329611234691	2.304511315195565e-07	0.00029201679053404364	1.8746081748386323e-08	0.011768624411444358	-0.9637678002699055	-0.2811963276836158	-0.34333769712179674	-0.5591185057073679	-0.9501474117647057	-0.2717524243597561
CCDC25	NP_001291459.1	NP_060716.2|NP_001291461.1|NP_001291458.1	NP_060716.2|NP_001291461.1|NP_001291459.1|NP_001291458.1	NP_060716	2.870627373259327e-10	0.004604329611234691	2.304511315195565e-07	0.00029201679053404364	0.12254739093917973	0.011768624411444358	-0.9637678002699055	-0.2811963276836158	-0.34333769712179674	-0.5591185057073679	-0.7427487394957984	-0.2717524243597561
CDCA2		NP_689775.2|NP_001304835.1|NP_001304836.1	NP_689775.2|NP_001304835.1|NP_001304836.1	NP_001304835	0.01018987041522346		0.30121067434703985	0.46507327087885075		0.8684049817117954	-1.0104896501983416		-0.18636912218559232	-0.2632339558573855		0.04942012598095239
CHMP7	NP_689485.1|NP_001350112.1|NP_001304828.1	NP_689485.1|NP_001304828.1|NP_001350112.1	NP_689485.1|NP_001304828.1	NP_689485	5.439020971823329e-10	0.0012096967233512466	1.0337305293292185e-06	7.426862474276169e-09	9.744572629470249e-10	0.008374569641505947	-0.8275405937921729	-0.262061252354049	-0.23052061175992478	-0.8106638187478383	-0.9796067450980391	-0.21474466444634144
CLU	NP_001822.3	NP_001822.3	NP_001822.3	NP_001822	0.266171739017147	0.4931101042598558	0.8739234231401315	0.5928519627975318	0.4950524444303342	0.05417660741185011	-0.4885276653171392	-0.15050654425612048	-0.02393722698818479	0.2769150121065376	-0.26438482352941184	-0.4477607343725611
CNOT7	NP_001309019.1|NP_001309022.1|NP_001309023.1|NP_001309016.1|NP_001309024.1|NP_001309027.1	NP_001309022.1|NP_001309019.1|NP_001309023.1|NP_001309016.1|NP_001309024.1|NP_001309027.1	NP_001309022.1|NP_001309020.1|NP_001309023.1|NP_001309018.1|NP_001309026.1|NP_001309029.1	NP_001309020	0.003402165646932916	0.07900834094709502	4.2276224123692695e-05	0.004412495342576774	0.00014456851535307884	0.16066629601236132	-0.3878189287888009	-0.2599380952380953	-0.18119294749697445	-0.3896008647526806	-0.4742625882352941	-0.13374639594329268
CTSB	NP_001899.1|NP_001304166.1	NP_001899.1|NP_001304166.1	NP_001899.1|NP_001304166.1	NP_001899	0.36839338969448937	0.009060111054367699	0.7946166872799848	0.025586384930659557	0.004674049942402139	0.00209000231298168	-0.2167661808367074	-0.4354704331450094	0.03170681905492856	-0.7733372881355938	-0.7160234901960784	-0.4752967184518292
DCTN6	NP_006562.1	NP_006562.1	NP_006562.1	NP_006562	0.8300526774215224	0.016803314021636116	0.05955764955425546	0.006133588897241653	6.802221115061578e-05	0.7954200162028616	-0.033855087719298266	-0.13958210922787195	-0.1167238202156895	-0.2995447250086475	-0.41206764705882354	-0.022949849271341485
DEFA3	NP_005208.1|NP_001289194.1|NP_001035965.1	NP_005208.1|NP_001289194.1|NP_001035965.1	NP_005208.1|NP_001289194.1|NP_004075.1		0.9414487906165793	0.19546103390489863	0.20532913950402257	0.7129560783110317	0.07959040823748713		0.051194817813765114	0.5769423160173159	-0.6430301052644793	-0.35207315807678974	-1.5070170588235294	
DEFA4	NP_001916.1	NP_001916.1	NP_001916.1		0.45380805441171934	0.5947899784882813	0.5902581837830829	0.5626319284760106	0.019079041629371313		0.42726964360587005	0.10642330508474576	-0.13381010946662997	-0.3380220338983052	-1.1304521960784315	
DLC1	NP_001335010.1|NP_001303597.1|NP_006085.2|NP_001157743.1|NP_079043.3	NP_001335010.1|NP_001303597.1|NP_006085.2|NP_001157743.1|NP_079043.3	NP_872584.2|NP_001303597.1|NP_001157743.1|NP_079043.3	NP_001157743	0.32500853944935526			0.9318784983043306	0.600099807259972	0.0897235484445722	-0.3248244339622641		0.2408473917370344	0.028710128495842202	-0.09890109803921576	0.3260478478989898
DMTN	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001289746	0.8832084909126496	0.5947899784882813	0.6017059654734247	0.05738744457950344	0.03800781513204416	0.7768714699367669	0.06492083670715265	-0.05901859649122809	-0.09211182533393014	0.5837396748529922	-0.572241607843138	-0.05693479504207305
DMTN	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001107609	0.8832084909126496	0.5947899784882813	0.6017059654734247	0.05738744457950344	0.03800781513204416	0.7778780600711611	0.06492083670715265	-0.05901859649122809	-0.09211182533393014	0.5837396748529922	-0.572241607843138	-0.056809129012804827
DMTN	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001289746	0.8832084909126496	0.5947899784882813	0.6017059654734247	0.05738744457950344	0.21586251861995276	0.7768714699367669	0.06492083670715265	-0.05901859649122809	-0.09211182533393014	0.5837396748529922	-0.4789714901960793	-0.05693479504207305
DMTN	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001107609	0.8832084909126496	0.5947899784882813	0.6017059654734247	0.05738744457950344	0.21586251861995276	0.7778780600711611	0.06492083670715265	-0.05901859649122809	-0.09211182533393014	0.5837396748529922	-0.4789714901960793	-0.056809129012804827
DMTN	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001289746	0.8832084909126496	0.5947899784882813	0.6017059654734247	0.3033810915169798	0.03800781513204416	0.7768714699367669	0.06492083670715265	-0.05901859649122809	-0.09211182533393014	0.6209680851063824	-0.572241607843138	-0.05693479504207305
DMTN	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001107609	0.8832084909126496	0.5947899784882813	0.6017059654734247	0.3033810915169798	0.03800781513204416	0.7778780600711611	0.06492083670715265	-0.05901859649122809	-0.09211182533393014	0.6209680851063824	-0.572241607843138	-0.056809129012804827
DMTN	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001289746	0.8832084909126496	0.5947899784882813	0.6017059654734247	0.3033810915169798	0.21586251861995276	0.7768714699367669	0.06492083670715265	-0.05901859649122809	-0.09211182533393014	0.6209680851063824	-0.4789714901960793	-0.05693479504207305
DMTN	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001107609	0.8832084909126496	0.5947899784882813	0.6017059654734247	0.3033810915169798	0.21586251861995276	0.7778780600711611	0.06492083670715265	-0.05901859649122809	-0.09211182533393014	0.6209680851063824	-0.4789714901960793	-0.056809129012804827
DOCK5	NP_079216.4	NP_079216.4	NP_079216.4	NP_079216	4.577652071796533e-05	0.004248573866720156	0.02426901905017638	0.0027192815896147464	2.770597610973083e-06	0.12631292623178594	-0.7704817004048583	-0.19293508771929824	-0.1719835723383838	-0.6354286751988929	-1.1403404313725491	-0.1217915722396341
DOK2	NP_003965.2|NP_001304729.1	NP_003965.2|NP_001304729.1	NP_003965.2|NP_001304729.1	NP_003965	0.32500853944935526	0.7553269380865423	0.01986494735141794	0.09759200261685522	0.3583534717432301	0.32808231754304457	0.3226183535762481	-0.0321999387254902	-0.3158513947122046	-0.4953543756485649	-0.23238447058823536	0.15081193209451227
DPYSL2	NP_001184222.1|NP_001377.1|NP_001231533.1	NP_001184222.1|NP_001377.1|NP_001231533.1	NP_001184222.1|NP_001231533.1	NP_001231533	0.20936253026156013	0.04874131461276368	0.021044763829300886	0.09759200261685522	0.02406242659252005	0.03333438106035636	-0.6118450472334682	-0.2028446327683615	-0.21080050092378855	-0.36825852646143353	-0.5014299607843142	-0.3274337859865853
DPYSL2	NP_001184222.1|NP_001377.1|NP_001231533.1	NP_001184222.1|NP_001377.1|NP_001231533.1	NP_001184222.1|NP_001231533.1	NP_001184222	0.20936253026156013	0.04874131461276368	0.021044763829300886	0.09759200261685522	0.02406242659252005	0.041767758226585426	-0.6118450472334682	-0.2028446327683615	-0.21080050092378855	-0.36825852646143353	-0.5014299607843142	-0.2949854281743902
DUSP4			NP_001385.1|NP_476499.1|NP_004409.1		0.36307360903550306						-0.5487106886657102					
ELP3	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_060561	0.0021898422167616113	0.0012096967233512466	0.0010016985301000657	0.058468667177396225	2.770597610973083e-06	0.15296800374170344	-0.38150780026990544	-0.23527480063795858	-0.19524507863735963	-0.25409889311656886	-0.6334258823529411	-0.11569281923292682
ELP3	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_001271151	0.0021898422167616113	0.0012096967233512466	0.0010016985301000657	0.058468667177396225	2.770597610973083e-06	0.20292153631930523	-0.38150780026990544	-0.23527480063795858	-0.19524507863735963	-0.25409889311656886	-0.6334258823529411	-0.10741385217378051
EPHX2	NP_001970.2|NP_001243411.1	NP_001970.2|NP_001243411.1|NP_001243412.1	NP_001970.2|NP_001243411.1|NP_001243412.1	NP_001970	9.387927978047904e-05	0.07200163756354883	0.09720024555065768	0.30054611325708197	0.10034279846881043	0.2173461659519403	-1.4563050202429149	-0.25227099811676085	-0.20724077053615275	-0.41255247319266664	-0.6822383137254902	-0.23716032266829265
EPHX2	NP_001970.2|NP_001243411.1	NP_001970.2|NP_001243411.1|NP_001243412.1	NP_001970.2|NP_001243411.1|NP_001243412.1	NP_001243412	9.387927978047904e-05	0.07200163756354883	0.09720024555065768	0.30054611325708197	0.10034279846881043	0.2369580445775763	-1.4563050202429149	-0.25227099811676085	-0.20724077053615275	-0.41255247319266664	-0.6822383137254902	-0.22803876311707327
ERI1	NP_699163.2|NP_001341567.1|NP_001341564.1|NP_001341565.1	NP_699163.2|NP_001341564.1|NP_001341565.1|NP_001341567.1	NP_699163.2	NP_699163	1.238766831633734e-06	0.02492161278451517	7.16529770308559e-07	1.6836141260899485e-07	1.781408653710941e-06	3.538887373430739e-05	-0.986340593792173	-0.3280691919191919	-0.35121291905790386	-1.001392113455552	-1.0173879607843137	-0.5033124020640244
ERICH1	NP_997215.1|NP_001290029.1	NP_997215.1|NP_001290029.1	NP_997215.1|NP_001290029.1		0.011565783298687118		0.0005268038622158296	0.02033551330077128	0.0069240392594618816		-0.6385027777777779		-0.4184940129856791	-0.6235356278104462	-0.777821568627451	
FAM160B2	NP_073586.5|NP_001341179.1|NP_001341180.1	NP_073586.5|NP_001341179.1|NP_001341180.1	NP_073586.5	NP_073586	1.888478768796734e-08	0.020699697012188815	0.021044763829300886	1.1787227780809174e-05	1.781408653710941e-06	0.1125112860279072	-1.1003564372469636	-0.30196992337164746	-0.22478472575806308	-0.9902414043583537	-1.098442823529412	-0.13687573184451218
FDFT1	NP_001274671.1|NP_001274679.1|NP_001274673.1|NP_001274680.1|NP_001274685.1	NP_001274671.1|NP_001274679.1|NP_001274673.1|NP_001274680.1|NP_001274685.1	NP_001274671.1|NP_001274679.1|NP_001274673.1|NP_001274680.1|NP_001274685.1	NP_001274671	0.008700683563685684	7.20904535442846e-05	0.16219818851819687	0.09289498657041402	0.03365635131123758	0.019513694859797124	-1.1343563832658572	-0.6197529190207155	-0.2710395099418612	-0.9315218263576616	-0.9930171764705882	-0.35096554136768293
