Name	luad_Database_ID	lscc_Database_ID	brca_Database_ID	ovarian_Database_ID	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
GSR	NP_000628.2|NP_001182031.1|NP_001182032.1|NP_001182033.1	NP_000628.2|NP_001182031.1|NP_001182032.1|NP_001182033.1	NP_000628.2|NP_001182031.1|NP_001182032.1|NP_001182033.1	NP_000628	0.13976237770936223	6.561880355154631e-07	0.22430699480099006	0.9987789256471087	0.0003221978349876472	3.538887373430739e-05	-0.43810871794871786	-0.3751579096045198	-0.16189502311943826	0.0004922172258734481	-1.1096398823529414	-0.5296322580865854
GTF2E2	NP_002086.1|NP_001335282.1	NP_002086.1|NP_001335282.1	NP_002086.1	NP_002086	0.027486104043834832	0.2376252066400881	0.1947701826999118	0.12758969387213825	0.00436227210907476	0.0034199666672508696	-0.351747665317139	-0.1454464985994398	-0.12449306851417674	-0.32872483569699057	-0.5119492549019606	-0.2700907409621952
HMBOX1	NP_001311312.1|NP_001317427.1|NP_001311314.1|NP_001129198.1|NP_001311315.1|NP_001311316.1|NP_001311318.1|NP_001311320.1|NP_001311322.1|NP_001311324.1|NP_001293108.1|NP_000536.5	NP_001311312.1|NP_001317427.1|NP_001311314.1|NP_001311318.1|NP_001311320.1|NP_001311322.1|NP_001129198.1|NP_001311315.1|NP_001311316.1|NP_001311324.1	NP_001311312.1|NP_001317427.1|NP_001311314.1|NP_001129198.1|NP_001311315.1|NP_001311316.1|NP_001311318.1|NP_001311320.1|NP_001311322.1|NP_001311324.1		0.010764607768729659		0.11279568954871415	0.05267141247722942	0.03518408227764207		-0.5529839928698752		-0.1981660792479829	-0.5338664821860949	-0.42923062745098084	
KBTBD11	NP_055682.1	NP_055682.1	NP_055682.1	NP_055682	0.8280056227534651	0.11783701555871935	0.036973970343013876	0.943686338404862	0.023884650956946016	0.6608219684522368	-0.06425036437246984	-0.11545715630885117	-0.18206511656164182	0.02826253891387087	-0.5782103921568631	0.10391998410000003
KCTD9	NP_060104.2	NP_060104.2	NP_060104.2	NP_060104	0.0030044391146126625	0.8401750524075642	0.5902581837830829	0.309695704206827	2.0638519043403192e-05	0.7693799738342022	-0.5972702564102561	-0.02806000000000003	-0.06189637037125095	-0.20809463853337945	-0.7361933725490198	0.09966735730000001
KIF13B	NP_056069.2|NP_872312.2	NP_056069.2	NP_056069.2	NP_056069	0.0021898422167616113	0.0019307279891176924	3.014200368312363e-05	0.0006508820157564152	0.0009260091543823869	0.02809631293221603	-0.9443602699055331	-0.2173819209039547	-0.36280240469633185	-0.6638539605672774	-1.0163774117647062	-0.2171021420817073
LOXL2	NP_002309.1	NP_002309.1	NP_002309.1	NP_002309	0.41450548913624946	0.6043751405359463	0.32256084558131476	0.1626709651289527	0.40356676589405005	0.1264600208717942	-0.38565700404858294	-0.06750131826742	0.1760993058887408	-0.9787959183673468	-0.4482939215686273	-0.3066038844865852
LPL	NP_000228.1	NP_000228.1	NP_000228.1	NP_000228	0.762792692545066		0.8065199311345101	0.7370486379458543	0.01995071772259459	0.741587415975328	0.11815301886792459		-0.03954255752482183	-0.12566648218609577	-0.6917767058823527	-0.3265962548571429
LZTS1	NP_001349813.1	NP_001349813.1	NP_066300.1	NP_066300	0.44458703597927923		0.9151621375892817	0.08058075536264082	0.14643545399483834	0.555485572402878	-0.15989662618083675		0.013870733648033706	-0.561480214458665	-0.5615830065359478	0.07616605570060977
MFHAS1	NP_004216.2	NP_004216.2	NP_004216.2	NP_004216	0.7502503787011783		0.6553850953306807	0.7074437435059121	0.269801446534656	0.14839549242425362	0.09684139194139185		-0.08421901884541327	-0.14925883838383835	-0.31701157407407393	-0.31966515358333336
MSR1	NP_619729.1|NP_001350673.1|NP_619730.1|NP_002436.1	NP_619729.1|NP_001350673.1|NP_619730.1|NP_002436.1	NP_619729.1|NP_619730.1	NP_619729	0.762792692545066	0.598931234906945	0.7454805202440652	0.46507327087885075	0.799980739663523	0.41528997343988905	-0.08826348178137644	-0.09526145833333333	-0.047474001055451964	-0.2243419578000695	-0.06760682352941172	0.1115994132658536
MSRA	NP_036463.1|NP_001129143.1|NP_001186658.1|NP_001129142.1	NP_036463.1|NP_001129143.1|NP_001129142.1|NP_001186658.1	NP_036463.1|NP_001129143.1|NP_001129142.1|NP_001186658.1	NP_036463	0.033874231829317536	0.022862459811264304	0.000328782076588459	0.002004934055045789	5.277454202902112e-09	0.011768624411444358	-0.5340666396761133	-0.2590909544950055	-0.3309344529177345	-0.6794991698374264	-0.9645963529411765	-0.22618789767256098
MTMR7	NP_004677.3	NP_004677.3	NP_004677.3		0.030488565146632562			0.03554036604035903	0.015318173859711756		-0.6369816652994258			-0.5283164994811484	-0.6729149425287355	
MTMR9	NP_056273.2	NP_056273.2	NP_056273.2	NP_056273	6.642892180837853e-05	0.5947899784882813	0.021044763829300886	4.71385702813938e-05	2.637805467467798e-06	0.04301667365242534	-0.6267692307692307	0.06623431372549016	-0.11192602947784636	-0.5244142165340713	-0.6926941960784312	-0.1885247157012195
MTUS1	NP_001001924.1|NP_001001925.1|NP_001349986.1|NP_001349989.1|NP_001159865.1|NP_065800.1|NP_001317399.1	NP_001001924.1|NP_001001925.1|NP_001349986.1|NP_001349989.1|NP_001159865.1|NP_065800.1|NP_001317399.1	NP_001001924.1|NP_001159865.1|NP_065800.1|NP_001317399.1		0.0003620865492151118	0.04874131461276368	0.10579019297193913	0.026252712520333687	0.007303607798958656		-1.1022584885290148	-0.31198099415204683	-0.18394726090767577	-0.6587577308889657	-1.1220056470588236	
MTUS1	NP_001001924.1|NP_001001925.1|NP_001349986.1|NP_001349989.1|NP_001159865.1|NP_065800.1|NP_001317399.1	NP_001001924.1|NP_001001925.1|NP_001349986.1|NP_001349989.1|NP_001159865.1|NP_065800.1|NP_001317399.1	NP_001001925.1		0.046501390454779634	0.04874131461276368	0.10579019297193913	0.026252712520333687	0.007303607798958656		-1.0830615079365078	-0.31198099415204683	-0.18394726090767577	-0.6587577308889657	-1.1220056470588236	
MYOM2			NP_003961.3	NP_003961	0.08982847188772382		0.7829898926550171			0.962398048205759	-1.9781372727272732		-0.09685971383990122			-0.022055410694736377
NAT1	NP_000653.3|NP_001153647.1	NP_000653.3|NP_001153647.1	NP_001153651.1|NP_001278891.1	NP_001153651	0.033874231829317536	0.00040379625813080476	0.018623751786361893	6.819484247306348e-05	0.00021179744477020136	0.060545441644509625	-1.4027021052631576	-0.3281766007532957	-0.16801124834569237	-1.0086202006226221	-0.808828980392157	-0.2526702105481708
NEFL		NP_006149.2	NP_006149.2	NP_006149	0.5914490999264324	0.2882348912564162	0.2853672050160512	0.7977376290001427		0.019213224844671792	-0.35109907142857144	0.27028200000000013	-0.32486740049364116	0.2883976478727086		-0.38929491536890237
NEIL2	NP_001129218.1|NP_001129219.1|NP_001129220.1	NP_001129218.1|NP_001129219.1|NP_001129220.1	NP_659480.1|NP_001129220.1	NP_659480	0.0002865429911702903		0.021044763829300886	0.05267141247722942	0.014885640046118476	0.8188007102646846	-1.032639379217274	-0.010514285714285726	-0.2815381561652117	-0.5565007177033494	-0.7184814285714285	0.04127171630666665
NUDT18	NP_079091.3	NP_079091.3	NP_079091.3	NP_079091	0.022156348441026454	0.2882348912564162	0.7829898926550171	1.2361136865251026e-05	0.0003516936492754842	0.6521314112488381	-0.3888402159244265	-0.26306666666666667	0.026862847752799013	-0.7217191975095123	-0.5349563529411765	-0.07338499375150154
PBK	NP_001349969.1|NP_001265874.1	NP_001349969.1|NP_001265874.1	NP_060962.2|NP_001265874.1	NP_060962	0.030488565146632562	0.12539977567628935	0.1936822647313244	0.7977376290001427	0.02983532031345346	0.10652316031249494	-0.7830842105263158	-0.23615681818181813	-0.19486308582438738	-0.14343663092355582	-0.9719550980392156	-0.2943816333737805
PCM1	NP_001339561.1|NP_001339563.1|NP_001339568.1|NP_001339572.1|NP_001339586.1|NP_001339583.1|NP_001339588.1	NP_001339564.1|NP_001302436.1|NP_001339562.1|NP_001339572.1|NP_001339586.1|NP_001339588.1	NP_006188.3|NP_001302437.1	NP_006188	8.22079552619774e-05	1.181003255929859e-08	0.00013360368153255903	1.5011059461253486e-05	0.0022192406060365186	0.041767758226585426	-1.0555050742240213	-0.3987035781544256	-0.3029769196846672	-0.7336458664821863	-0.7713303137254902	-0.24303625184085365
PCM1	NP_001339561.1|NP_001339563.1|NP_001339568.1|NP_001339572.1|NP_001339586.1|NP_001339583.1|NP_001339588.1	NP_001339565.1|NP_001339566.1|NP_001339569.1|NP_001339573.1|NP_001339568.1|NP_001302437.1|NP_001339571.1|NP_001339583.1	NP_006188.3|NP_001302437.1	NP_006188	8.22079552619774e-05	1.181003255929859e-08	0.00013360368153255903	0.06482256810785413	0.0022192406060365186	0.041767758226585426	-1.0555050742240213	-0.3987035781544256	-0.3029769196846672	-0.6102856902356906	-0.7713303137254902	-0.24303625184085365
PDGFRL	NP_006198.1	NP_006198.1	NP_006198.1	NP_006198	0.29106824471789444		0.2885220214274774	0.12187022984639555	0.1746747188666655	0.8325923911580139	-0.493681403508772		0.24614111813902184	-0.8585973711518504	-0.6101482638888889	-0.04832055190853654
PDLIM2	NP_067643.3	NP_067643.3	NP_067643.3	NP_067643	0.29106824471789444	0.2637169339421912	0.09348633130918302	0.3416315243146522	0.14643545399483834	0.6289833728898191	-0.24880016194332	-0.11870753295668554	-0.15686339620938483	-0.23171674161189904	-0.3667954901960788	-0.10854120149939028
PEBP4	NP_001350162.1	NP_001350162.1	NP_659399.2		0.9904207265358677		0.07438707545276733	0.995111306481731	0.2877438862069968		0.004280837080594901		-0.4468793332343388	-0.009870766283526233	-0.49531282352941197	
PINX1	NP_060354.4|NP_001271285.1	NP_060354.4|NP_001271285.1	NP_060354.4|NP_001271285.1	NP_060354	0.010840198301768243	0.00016579407739824746	7.725273804158676e-05	0.34603371547789985	0.051588279571739	0.019213224844671792	-0.7302408527131784	-0.5030170608108108	-0.46431252976544	-0.3011877272727272	-0.7179705528188286	-0.33139909598588707
PNMA2	NP_009188.1	NP_009188.1	NP_009188.1		0.1921256259781721		0.818712675495998	0.4235615269459666	0.02365548723308103		0.779546153846154		-0.04890756706738486	-0.5848889365351628	-1.243591254901961	
POLR3D	NP_001713.2	NP_001713.2	NP_001713.2	NP_001713	0.266171739017147	0.5947899784882813	0.22662129208400694	0.5664297450831698	0.7322750662661529	0.2369580445775763	0.18652585695006746	-0.06060601503759397	-0.07894469368602586	-0.10172601176063639	-0.056401568627450854	-0.12022386737560976
PPP2CB	NP_001009552.1|NP_001341948.1	NP_001009552.1|NP_001341948.1	NP_001009552.1	NP_001009552	0.01833538526145119	1.3736801829964332e-05	0.02426901905017638	0.19419897723443139	2.637805467467798e-06	0.001920730410778658	-0.5812458569500675	-0.4727499058380413	-0.18806646374260794	-0.11572365963334488	-0.42893243137254905	-0.18703035740792676
PPP2R2A	NP_002708.1|NP_001171062.1	NP_002708.1|NP_001171062.1	NP_002708.1|NP_001171062.1	NP_001171062	2.0661575274259585e-09	8.030756165818173e-11	0.001700145333593144	2.9251943811727457e-08	5.277454202902112e-09	0.0034199666672508696	-1.2955422402159247	-0.49378512241054606	-0.24333005520537654	-0.8496963334486336	-1.2534131764705885	-0.3368054068439024
PPP3CC	NP_001230903.1|NP_005596.2|NP_001230904.1	NP_001230904.1|NP_001230903.1|NP_005596.2	NP_001230904.1|NP_005596.2|NP_001230903.1	NP_001230904	0.18933462713468344		0.000159579752890358	1.7604239510997137e-09	8.613181237638789e-05	0.9390099879760619	-0.2247268556005398	-0.25658333333333333	-0.2665093855782317	-1.0463784157730889	-0.6482602745098041	0.009122760195731713
PSD3	NP_056125.3|NP_001349748.1|NP_996792.1	NP_056125.3|NP_001349748.1|NP_996792.1	NP_056125.3|NP_996792.1	NP_056125	0.014646095111326458		0.5314006958843832	0.03554036604035903	0.17323718775098534	0.019213224844671792	-0.6482558908045977		-0.07053741913454914	-0.5645374264960222	-0.26934227450980397	-0.36290936241471866
PTK2B	NP_775267.1|NP_004094.3	NP_004094.3	NP_775267.1|NP_004094.3	NP_004094	0.5002966922998779	0.0005055045341862301	0.01654926141208994	8.108127854400441e-05	1.965939799151531e-07	0.5457553815390627	-0.13432742240215928	-0.24628512241054612	-0.22510546760431183	-0.9845625043237635	-0.9269733725490197	-0.07414016104024389
PTK2B	NP_775267.1|NP_004094.3	NP_775267.1	NP_775267.1|NP_004094.3	NP_004094	0.5002966922998779	0.0005055045341862301	0.01654926141208994	0.0032253460264667936	1.965939799151531e-07	0.5457553815390627	-0.13432742240215928	-0.24628512241054612	-0.22510546760431183	-1.0273464199239015	-0.9269733725490197	-0.07414016104024389
R3HCC1	NP_001129580.2|NP_001288579.1	NP_001129580.2|NP_001288579.1	NP_001129580.2|NP_001288579.1	NP_001129580	0.0028889474116534507	0.012207339841349068	0.09572364282734255	0.021437976294506684	0.0007090458386680041	0.026471315324106962	-0.5288226180836707	-0.2772636363636364	-0.13773267257915478	-0.4313482531995851	-0.6046600694444445	-0.2954120817352737
RBPMS	NP_001008712.1|NP_001008711.1	NP_001008712.1|NP_001008711.1	NP_001008712.1|NP_001008711.1	NP_001008710	0.32500853944935526	0.13142607024694442	0.6492119106795077	0.0038794270198801994	0.02195265424064236	0.09740311155717382	-0.2568813765182187	0.13565456685499067	-0.04352545070494429	-0.5895569007263921	-0.7703700392156863	-0.26671372381341457
REEP4	NP_079508.2|NP_001303893.1	NP_001303894.1	NP_079508.2|NP_001303893.1	NP_079508	0.01105831827011078	0.19546103390489863	0.37709504995101534	0.15205098276175708	0.13557656839074889	0.019213224844671792	-0.5761692577597839	-0.10410848214285714	-0.08875627966868649	-0.42547146464646457	-0.3019310606060605	-0.25314475765835065
REEP4	NP_001303894.1	NP_001303894.1	NP_079508.2|NP_001303893.1	NP_079508	0.01105831827011078	0.19546103390489863	0.37709504995101534	0.15205098276175708	0.45229604269798335	0.019213224844671792	-0.5761692577597839	-0.10410848214285714	-0.08875627966868649	-0.42547146464646457	-0.22980041977611942	-0.25314475765835065
REEP4	NP_079508.2|NP_001303893.1	NP_079508.2|NP_001303893.1	NP_079508.2|NP_001303893.1	NP_079508	0.01105831827011078	0.19546103390489863	0.37709504995101534	0.45593403671147964	0.13557656839074889	0.019213224844671792	-0.5761692577597839	-0.10410848214285714	-0.08875627966868649	-0.19274676582497408	-0.3019310606060605	-0.25314475765835065
REEP4	NP_001303894.1	NP_079508.2|NP_001303893.1	NP_079508.2|NP_001303893.1	NP_079508	0.01105831827011078	0.19546103390489863	0.37709504995101534	0.45593403671147964	0.45229604269798335	0.019213224844671792	-0.5761692577597839	-0.10410848214285714	-0.08875627966868649	-0.19274676582497408	-0.22980041977611942	-0.25314475765835065
SARAF	NP_057211.4|NP_001271168.1	NP_057211.4|NP_001271168.1	NP_057211.4|NP_001271168.1	NP_057211	0.018544694104731748	0.02492161278451517	0.021044763829300886	0.06482256810785413	0.01659761150063631	0.03996056227139169	-1.0265999646892652	-0.34985214285714283	-0.3135180783201932	-0.363046489104116	-0.7489213333333333	-0.3333560555990991
SH2D4A	NP_001167630.1|NP_001350039.1|NP_001167631.1	NP_001167630.1|NP_001350039.1|NP_001167631.1	NP_071354.2|NP_001167631.1	NP_071354	0.003891613403249205	1.1210397235951164e-06	0.021044763829300886	0.18530784345861112	0.0069240392594618816	0.09740311155717382	-0.8883571659919028	-0.48353893596986813	-0.28434954327714124	-0.3834066413005881	-0.8283155294117648	-0.22320731542378064
SLC39A14	NP_001338586.1|NP_001121903.1|NP_056174.2|NP_001128626.1	NP_001338586.1|NP_001121903.1|NP_056174.2|NP_001128626.1	NP_001121903.1|NP_056174.2|NP_001128626.1	NP_001121903	0.018872151461838595	7.957908450825125e-06	0.2769128603482814	2.8696782413290714e-06	0.00542147642318756	0.019213224844671792	-0.829023767498479	-0.32808126177024477	-0.13034702840437262	-1.4452736077481845	-1.0701696862745096	-0.2582208367109756
SLC7A2	NP_001158243.1|NP_001008539.3|NP_003037.4		NP_001158243.1|NP_001008539.3|NP_003037.4	NP_001008539	0.009082795853600957		0.5902581837830829		0.13557656839074889	0.27627343203632837	-1.550289063591894		-0.15602702287835513		-1.0731504545454547	-0.1885110501426025
SORBS3	NP_005766.3	NP_005766.3	NP_005766.3|NP_001018003.1	NP_005766	0.09447357175881486	0.7350064759699596	0.01147905434323883	0.09731017809374047	0.07786032816898364	0.07215771628529571	-0.371266423751687	0.02817838983050855	-0.1898226979954316	-0.32124271878242694	-0.36067501960784343	-0.26267707342926827
STC1		NP_003146.1	NP_003146.1		0.2903266493599227		0.20532913950402257	0.5626319284760106			-0.537888987854251		-0.34585808287735986	-0.47902655677655664		
STMN4			NP_110422.2|NP_001269982.1|NP_001269983.1|NP_001269984.1		0.31095364945687853						-0.4485600539811063					
TDRP	NP_778250.2|NP_001243042.1	NP_778250.2|NP_001243042.1	NP_778250.2|NP_001243042.1	NP_001243042	0.4134996800459685		0.01986494735141794	0.1191853444851848	0.13557656839074889	0.16073030715977865	-0.29974952766531715		-0.3758802219757378	-0.542782047734348	-0.4348748550124275	-0.26359398849999993
TNKS	NP_003738.2	NP_003738.2	NP_003738.2	NP_003738	0.015224403889612655		0.2769128603482814	0.7914164680880033	0.3583534717432301	0.6289833728898191	-0.48220202429149794		-0.2366097796095019	-0.05885375302663445	-0.20821411874707813	0.12317547097647064
VPS37A	NP_001350102.1|NP_001350096.1|NP_001138624.1|NP_001350097.1|NP_001350099.1	NP_001350102.1|NP_001350096.1|NP_001138624.1|NP_001350097.1|NP_001350099.1	NP_689628.2|NP_001138624.1	NP_689628	0.0003884399829551036	0.02772089629348716	0.00035102713363159186	7.021521830454976e-07	9.744572629470249e-10	0.019213224844671792	-0.4656576248313091	-0.17859307359307355	-0.1767259266713097	-0.6603565202352126	-0.9369402352941176	-0.21160412120121952
XPO7	NP_001349731.1|NP_001093631.1	NP_055839.3|NP_001093631.1|NP_001349731.1	NP_055839.3	NP_055839	1.0992192787091885e-08	8.030756165818173e-11	4.2276224123692695e-05	0.00011153903337852357	3.111276271975325e-08	1.7433589625019468e-05	-1.0049120377867742	-0.33590484934086634	-0.2872393808518332	-0.5755265997924595	-0.8143663137254904	-0.35749645151036585
