Name	brca_Database_ID	lscc_Database_ID	luad_Database_ID	ovarian_Database_ID	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue
ANKRD46	NP_001257308.1|NP_001257307.1	NP_001257308.1|NP_001257306.1	NP_001257308.1|NP_001257306.1	NP_001257307	0.1959043145091636		0.013793409712070097	0.019142278730264795	0.12665850384613048	0.12751153450228683
ASAP1	NP_060952.2|NP_001234925.1	NP_060952.2|NP_001234925.1|NP_001349854.1|NP_001349855.1	NP_060952.2|NP_001234925.1|NP_001349854.1|NP_001349855.1	NP_001234925	0.1364089951069221	0.017615080832588018	0.013459001095503666	0.03451137912378358	0.022300768692983492	0.0901299224745737
ATAD2	NP_054828.2	NP_054828.2	NP_054828.2|NP_001341036.1|NP_060022.2|NP_001229267.2	NP_054828	0.9999817420298085	0.08403604610145227	0.06634600800002846	0.023267925209814265	0.8203157823533602	0.014808135586220636
ATP6V1C1	NP_001686.1	NP_001686.1	NP_001686.1	NP_001686	0.9740403436279826	0.02756994088597773	0.0622367287753619	0.023267925209814265	0.07577247697518898	0.9316641202909157
C8orf37	NP_808880.1	NP_808880.1|NP_001350189.1	NP_808880.1|NP_001350189.1	NP_808880	0.10308582998744878		0.01906649859167544	0.09202393561730818	0.29600083237436	0.02896566612946563
CA1	NP_001158302.1|NP_001278896.1	NP_001122301.1|NP_001278896.1	NP_001122301.1|NP_001278896.1	NP_001158302	0.12020400327579736	0.02375007542425626	0.013459001095503666	0.019986695569699647	0.02193127565786002	0.017587157614559448
CA1	NP_001158302.1|NP_001278896.1	NP_001122301.1|NP_001278896.1	NP_001278897.1	NP_001158302	0.12020400327579736	0.02375007542425626	0.013459001095503666	0.019986695569699647	0.02193127565786002	0.017587157614559448
CA1	NP_001158302.1|NP_001278896.1	NP_001278897.1	NP_001122301.1|NP_001278896.1	NP_001158302	0.12020400327579736	0.02375007542425626	0.013459001095503666	0.019142278730264795	0.02193127565786002	0.017587157614559448
CA1	NP_001158302.1|NP_001278896.1	NP_001278897.1	NP_001278897.1	NP_001158302	0.12020400327579736	0.02375007542425626	0.013459001095503666	0.019142278730264795	0.02193127565786002	0.017587157614559448
CA13	NP_940986.1	NP_940986.1	NP_940986.1	NP_940986	0.10308582998744878	0.2511699348632123	0.02622602295704058	0.2588712570753188	0.3608689234258572	0.10197990408390695
CA2	NP_000058.1|P00921	NP_000058.1|P00921	NP_000058.1|P00921	NP_000058	0.020741114330695417	0.019645077051265055	0.04099005540870858	0.010912318441202527	0.02193127565786002	0.018102385787981005
CA2	NP_000058.1|P00921	NP_000058.1|P00921	NP_001280604.1	NP_000058	0.020741114330695417	0.019645077051265055	0.04099005540870858	0.010912318441202527	0.02193127565786002	0.018102385787981005
CA3	NP_005172.1	NP_005172.1	NP_005172.1	NP_005172	0.08979563573030681	0.017615080832588018	0.013459001095503666	0.0919226533251487	0.02193127565786002	0.018102385787981005
CHMP4C	NP_689497.1	NP_689497.1	NP_689497.1	NP_689497	0.10308582998744878	0.27331379079853796	0.0622367287753619	0.014591983622005115	0.5966560126420506	0.014003696621647252
CNGB3	NP_061971.3	NP_061971.3	NP_061971.3		0.3996956671344735			0.012915867216196747	0.06817576969165441	
COL14A1	NP_066933.1	NP_066933.1	NP_066933.1	NP_066933	0.9999817420298085	0.017615080832588018	0.17074734462379076	0.0181655357118699	0.025276083587082356	0.014003696621647252
COLEC10	NP_006429.2|NP_001311024.1		NP_006429.2|NP_001311024.1		0.021141917855841328	0.025172005308255634			0.06117274020502971	
COX6C	NP_004365.1	NP_004365.1	NP_004365.1	NP_004365	0.4111885092051503	0.25411187443999705	0.025809697989551347	0.020468419915652666	0.02929342515233159	0.029975158064756854
CPNE3	NP_003900.1|NP_055242.1|NP_705900.1	NP_003900.1	NP_003900.1|NP_001267487.1|NP_006023.1	NP_003900	0.9740403436279826	0.25995432035662874	0.5108577404186218	0.2862396359046559	0.9750505666453254	0.728784896240318
CPQ	NP_057218.1	NP_057218.1	NP_057218.1	NP_057218	0.020741114330695417	0.017615080832588018	0.0622367287753619	0.07446056125728795	0.02929342515233159	0.7410630965992244
CSMD3	NP_937756.1|NP_937757.1|NP_443132.3	NP_937757.1|NP_937756.1|NP_443132.3|NP_001350114.1			0.5555951465135739			0.010046925907185953		
CTHRC1	NP_612464.1	NP_001243028.1	NP_001243028.1	NP_612464	0.14906497941270694	0.03312342641886412	0.013459001095503666	0.04477103082734808	0.04893264678178022	0.024161276657259388
CTHRC1	NP_612464.1	NP_001243028.1	NP_612464.1	NP_612464	0.14906497941270694	0.03312342641886412	0.013459001095503666	0.04477103082734808	0.04893264678178022	0.024161276657259388
CTHRC1	NP_612464.1	NP_612464.1	NP_001243028.1	NP_612464	0.14906497941270694	0.03312342641886412	0.013459001095503666	0.0895638635865089	0.04893264678178022	0.024161276657259388
CTHRC1	NP_612464.1	NP_612464.1	NP_612464.1	NP_612464	0.14906497941270694	0.03312342641886412	0.013459001095503666	0.0895638635865089	0.04893264678178022	0.024161276657259388
DCAF13	NP_056235.4	NP_056235.4	NP_056235.4	NP_056235	0.9999817420298085	0.40679017984675797	0.44588125000618534	0.025234260509648547	0.5193292595788785	0.06644496943740276
DECR1	NP_001317504.1|NP_001350.1	NP_001350.1|NP_001317504.1	NP_001350.1|NP_001317504.1	NP_001317504	0.9999817420298085	0.9937056473103039	0.19470622298601112	0.15785075298922963	0.9204457288670805	0.9660125674028918
DEPTOR	NP_073620.2|NP_001269941.1	NP_073620.2|NP_001269941.1	NP_073620.2|NP_001269941.1	NP_073620	0.02636897552626741	0.024969985440966323	0.015053709079475114	0.04205468764099865	0.33173800854657304	0.06298877104456328
DERL1	NP_077271.1|NP_001128143.1|NP_001317530.1	NP_077271.1|NP_001128143.1|NP_001317530.1	NP_077271.1|NP_001128143.1|NP_001317530.1	NP_001128143	0.17997065083457287	0.21131101921211556	0.46640336674192706	0.12153520586724521	0.38044903312764133	0.44870335262320643
DPYS	NP_001376.1	NP_001376.1	NP_001376.1	NP_001376	0.460130201273092			0.05290128909757606	0.06872214798270088	0.028274271124419548
DSCC1	NP_076999.2	NP_076999.2	NP_076999.2	NP_076999	0.9999817420298085	0.03265408799372263	0.039360829914792485	0.07836988244993004	0.06872214798270088	0.02962792984415059
E2F5	NP_001942.2|NP_001077057.1			NP_001077057	0.8521918828469188					0.052645653961718206
EBAG9	NP_936056.1	NP_001265867.1	NP_001265867.1	NP_936056	0.6618684390425155	0.9999853555585676	0.5267153822438221	0.10542139792159715	0.8991149216362617	0.505652061783625
EMC2	NP_001316422.1|NP_055488.1|NP_001316424.1|NP_001316423.1	NP_001316422.1|NP_055488.1|NP_001316424.1|NP_001316423.1	NP_001316422.1|NP_055488.1|NP_001316424.1|NP_001316423.1	NP_001316422	0.020741114330695417	0.032905657445656857	0.16379911258725038	0.010912318441202527	0.02201299332203199	0.031365969784907896
ENPP2	NP_001124335.1|NP_001317529.1|NP_001035181.1|NP_006200.3	NP_001124335.1|NP_001317529.1|NP_001035181.1	NP_001124335.1|NP_001317529.1|NP_001035181.1|NP_006200.3	NP_001035181	0.22686211315215724		0.2043966199906257	0.06253656377867363	0.07736546613798516	0.028274271124419548
ENY2	NP_064574.1|NP_001180486.1	NP_001180486.1|NP_064574.1	NP_001180486.1|NP_064574.1	NP_001180486	0.697711497950619	0.17184206201702176	0.11003732075224024	0.019986695569699647	0.4813157656455539	0.07646744010031364
ESRP1	NP_060167.2	NP_060167.2|NP_001116297.1	NP_060167.2|NP_001030087.2|NP_001116297.1|NP_001116299.1	NP_001116298	0.9999817420298085	0.6076098778769423	0.9832729635702142	0.2567934085745402	0.9998880689549056	0.9316641202909157
ESRP1	NP_060167.2	NP_060167.2|NP_001116297.1	NP_060167.2|NP_001030087.2|NP_001116297.1|NP_001116299.1	NP_060167	0.9999817420298085	0.6076098778769423	0.9832729635702142	0.2567934085745402	0.9998880689549056	0.9316641202909157
EXT1	NP_000118.2	NP_000118.2	NP_000118.2	NP_000118	0.020741114330695417		0.07454665689703913	0.4964508153703485	0.22255446934168738	0.07957863872985507
FABP4	NP_001433.1	NP_001433.1	NP_001433.1	NP_001433	0.10308582998744878	0.034398050535697375	0.18173536210132854	0.023267925209814265	0.02193127565786002	0.014808135586220636
FABP5	NP_001435.1	NP_001435.1	NP_001435.1	NP_001435	0.021141917855841328	0.017615080832588018	0.4573958165652645	0.32764841456249233	0.04893264678178022	0.018322135475211363
FAM49B	NP_001243692.1|NP_001317541.1	NP_001243692.1|NP_001340245.1|NP_001317541.1	NP_001243692.1	NP_001243692	0.460130201273092	0.22678562780629327	0.02272620445457752	0.010046925907185953	0.06117274020502971	0.09584116619191026
FAM49B	NP_001243692.1|NP_001317541.1	NP_001243692.1|NP_001340245.1|NP_001317541.1	NP_001243692.1	NP_001317541	0.460130201273092	0.22678562780629327	0.02272620445457752	0.010046925907185953	0.06117274020502971	0.2522654078105683
FAM49B	NP_001243692.1|NP_001317541.1	NP_001243692.1|NP_001340245.1|NP_001317541.1	NP_001340231.1|NP_001340245.1|NP_001317541.1	NP_001243692	0.460130201273092	0.22678562780629327	0.02272620445457752	0.010046925907185953	0.02929342515233159	0.09584116619191026
FAM49B	NP_001243692.1|NP_001317541.1	NP_001243692.1|NP_001340245.1|NP_001317541.1	NP_001340231.1|NP_001340245.1|NP_001317541.1	NP_001317541	0.460130201273092	0.22678562780629327	0.02272620445457752	0.010046925907185953	0.02929342515233159	0.2522654078105683
FAM91A1	NP_659400.2|NP_001304847.1|NP_001304846.1	NP_659400.2|NP_001304847.1|NP_001304846.1	NP_659400.2|NP_001304847.1|NP_001304846.1	NP_659400	0.9999817420298085	0.8960016924151736	0.6972349766819216	0.5204807090245973	0.9998880689549056	0.09584116619191026
FER1L6	NP_001034201.2	NP_001034201.2	NP_001034201.2		0.020741114330695417			0.010046925907185953	0.02201299332203199	
FZD6	NP_001158087.1|NP_001158088.1|NP_001304725.1	NP_001158087.1|NP_001158088.1|NP_001304725.1	NP_001158087.1|NP_001158088.1|NP_001304725.1	NP_001158087	0.12361746008784559		0.9906294947001758	0.46482565109099533	0.9750505666453254	0.31915840323368094
GEM	NP_859053.1	NP_005252.1	NP_005252.1		0.3106190779364844		0.13146786939181954	0.010912318441202527	0.0815759332071001	
GRHL2	NP_079191.2|NP_001317522.1	NP_079191.2|NP_001317522.1	NP_079191.2|NP_001317522.1	NP_079191	0.9740403436279826	0.017615080832588018	0.5095341480651813	0.023267925209814265	0.8839991699812842	0.6194464877152732
IMPA1	NP_005527.1|NP_001138350.1|NP_001138351.1	NP_005527.1|NP_001138350.1|NP_001138351.1	NP_005527.1|NP_001138350.1|NP_001138351.1	NP_001138350	0.35019556106012817	0.017615080832588018	0.023755359661302898	0.12155655752476957	0.33173800854657304	0.30044429241015597
INTS8	NP_060334.2	NP_060334.2	NP_060334.2	NP_060334	0.021141917855841328	0.02856598838828031	0.013459001095503666	0.010046925907185953	0.0776055111508656	0.014003696621647252
LRRCC1	NP_208325.3	NP_001336565.1|NP_208325.3|NP_001336567.1|NP_001336568.1	NP_001336566.1|NP_208325.3|NP_001336565.1|NP_001336567.1|NP_001336568.1		0.04196293520994907		0.013793409712070097	0.05460814615971518	0.02193127565786002	
MATN2	NP_002371.3|NP_001304677.1	NP_002371.3|NP_001304677.1	NP_002371.3|NP_001304677.1	NP_002371	0.020741114330695417	0.03265408799372263	0.013459001095503666	0.02469674848936813	0.02193127565786002	0.2543749156012002
MATN2	NP_002371.3|NP_001304677.1	NP_002371.3|NP_001304677.1	NP_002371.3|NP_001304677.1	NP_085072	0.020741114330695417	0.03265408799372263	0.013459001095503666	0.02469674848936813	0.02193127565786002	0.2543749156012002
MATN2	NP_002371.3|NP_001304677.1	NP_085072.2	NP_002371.3|NP_001304677.1	NP_002371	0.020741114330695417	0.03265408799372263	0.013459001095503666	0.011717263922441235	0.02193127565786002	0.2543749156012002
MATN2	NP_002371.3|NP_001304677.1	NP_085072.2	NP_002371.3|NP_001304677.1	NP_085072	0.020741114330695417	0.03265408799372263	0.013459001095503666	0.011717263922441235	0.02193127565786002	0.2543749156012002
MED30	NP_542382.1|NP_001269915.1	NP_542382.1|NP_001350111.1|NP_001269915.1	NP_542382.1|NP_001350111.1|NP_001269915.1	NP_542382	0.23643719793646295	0.017615080832588018	0.06634600800002846	0.016387031996051425	0.1679385681803808	0.022335924230450464
MRPL13	NP_054797.2	NP_054797.2	NP_054797.2	NP_054797	0.9561889312227326	0.6907721670806215	0.6343106176585575	0.010046925907185953	0.03740658671054623	0.11384656307086863
MTDH	NP_848927.2	NP_848927.2|NP_001350065.1	NP_848927.2|NP_001350066.1|NP_001350065.1	NP_848927	0.9088259330580261	0.9798183695053161	0.4001068495876284	0.3108838821467556	0.35215743522139153	0.9842317035560106
MTERF3	NP_057026.3|NP_001273572.1	NP_057026.3|NP_001273572.1|NP_001349893.1	NP_057026.3|NP_001349893.1|NP_001273572.1	NP_057026	0.9999817420298085	0.7156391537904209	0.8834095908370442	0.12440854019924602	0.26549530240914554	0.6194464877152732
MTSS1	NP_055566.3|NP_001269903.1|NP_001269900.1	NP_055566.3|NP_001269903.1|NP_001350229.1|NP_001350224.1|NP_001350231.1|NP_001350223.1|NP_001350227.1|NP_001350230.1|NP_001269900.1|NP_001350225.1|NP_001350228.1|NP_001350226.1	NP_001269900.1|NP_001350225.1|NP_001350228.1|NP_055566.3|NP_001269903.1|NP_001350229.1|NP_001350224.1|NP_001350231.1|NP_001350226.1|NP_001350223.1|NP_001350227.1|NP_001350230.1	NP_001269900	0.11296593698623086	0.019645077051265055	0.5541296307878304	0.2831435380799707	0.22255446934168738	0.018322135475211363
NBN	NP_002476.2|NP_001019859.1	NP_002476.2|NP_001019859.1	NP_002476.2|NP_001019859.1	NP_002476	0.17997065083457287	0.6585271648052033	0.013459001095503666	0.24033518102704082	0.9998880689549056	0.9754684187574535
NCALD	NP_114430.2	NP_001035714.1	NP_001035714.1	NP_114430	0.02651378648995922	0.017615080832588018	0.013459001095503666	0.02217858730215621	0.39803208787229005	0.014003696621647252
NDUFAF6	NP_689629.2|NP_001317511.1	NP_689629.2|NP_001341445.1|NP_001317511.1|NP_001341446.1|NP_001341451.1|NP_001341450.1|NP_001341463.1	NP_689629.2|NP_001341445.1|NP_001317511.1|NP_001341446.1|NP_001341451.1|NP_001341450.1|NP_001341463.1	NP_689629	0.9999817420298085	0.14373465478779468	0.5195729262906943	0.1460802462366433	0.7826127849993543	0.6243965453041039
NDUFB9	NP_004996.1|NP_001298097.1|NP_001265575.1|NP_001265574.1	NP_004996.1|NP_001298097.1|NP_001265575.1|NP_001265574.1	NP_004996.1|NP_001298097.1|NP_001265575.1|NP_001265574.1	NP_004996	0.32179137273615027	0.022089734442621363	0.05369872314727714	0.010046925907185953	0.02193127565786002	0.025104401130191818
NSMCE2	NP_775956.1	NP_001336414.1|NP_001336416.1	NP_001336414.1|NP_001336416.1	NP_775956	0.9982381963979231	0.02756994088597773	0.06903220097880745	0.010046925907185953	0.6047356143487322	0.02236133627808991
NUDCD1	NP_116258.2|NP_001121683.1	NP_116258.2|NP_001121683.1	NP_116258.2|NP_001121683.1	NP_116258	0.9999817420298085	0.9937056473103039	0.5716872811864947	0.8205175710427124	0.9998880689549056	0.653905299635839
