Name	brca_Database_ID	lscc_Database_ID	luad_Database_ID	ovarian_Database_ID	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue
OTUD6B	NP_057107.3|NP_001273674.1	NP_057107.3|NP_001273674.1	NP_057107.3|NP_001273674.1	NP_057107	0.9999817420298085	0.6260496054608348	0.8834095908370442	0.6713204634425777	0.736542662003488	0.728784896240318
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461	0.9561889312227326	0.4189057532966484	0.1015731405748085	0.12982878935512335	0.2856223422014275	0.12060727988260674
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999	0.9561889312227326	0.4189057532966484	0.1015731405748085	0.12982878935512335	0.2856223422014275	0.11384656307086863
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_001185461	0.9561889312227326	0.4189057532966484	0.1015731405748085	0.12982878935512335	0.5544574403826046	0.12060727988260674
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_851999	0.9561889312227326	0.4189057532966484	0.1015731405748085	0.12982878935512335	0.5544574403826046	0.11384656307086863
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461	0.9561889312227326	0.4189057532966484	0.1015731405748085	0.010912318441202527	0.2856223422014275	0.12060727988260674
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999	0.9561889312227326	0.4189057532966484	0.1015731405748085	0.010912318441202527	0.2856223422014275	0.11384656307086863
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_851999.2	NP_001185461	0.9561889312227326	0.4189057532966484	0.1015731405748085	0.010912318441202527	0.5544574403826046	0.12060727988260674
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_851999.2	NP_851999	0.9561889312227326	0.4189057532966484	0.1015731405748085	0.010912318441202527	0.5544574403826046	0.11384656307086863
OXR1	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461	0.9648027027343677	0.4189057532966484	0.1015731405748085	0.12982878935512335	0.2856223422014275	0.12060727988260674
OXR1	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999	0.9648027027343677	0.4189057532966484	0.1015731405748085	0.12982878935512335	0.2856223422014275	0.11384656307086863
OXR1	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_001185461	0.9648027027343677	0.4189057532966484	0.1015731405748085	0.12982878935512335	0.5544574403826046	0.12060727988260674
OXR1	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_851999	0.9648027027343677	0.4189057532966484	0.1015731405748085	0.12982878935512335	0.5544574403826046	0.11384656307086863
OXR1	NP_851999.2	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461	0.9648027027343677	0.4189057532966484	0.1015731405748085	0.010912318441202527	0.2856223422014275	0.12060727988260674
OXR1	NP_851999.2	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999	0.9648027027343677	0.4189057532966484	0.1015731405748085	0.010912318441202527	0.2856223422014275	0.11384656307086863
OXR1	NP_851999.2	NP_851999.2	NP_851999.2	NP_001185461	0.9648027027343677	0.4189057532966484	0.1015731405748085	0.010912318441202527	0.5544574403826046	0.12060727988260674
OXR1	NP_851999.2	NP_851999.2	NP_851999.2	NP_851999	0.9648027027343677	0.4189057532966484	0.1015731405748085	0.010912318441202527	0.5544574403826046	0.11384656307086863
PABPC1	NP_002559.2	NP_002559.2	NP_002559.2	NP_002559	0.9561889312227326	0.03265408799372263	0.46156521056525535	0.06480452432117188	0.3954624344933284	0.7410630965992244
PAG1	NP_060910.3	NP_060910.3	NP_060910.3	NP_060910	0.10308582998744878	0.049287567550596344	0.02675569166071432	0.025234260509648547	0.14158086877323575	0.024126858411649833
PDP1	NP_001155252.1|NP_060914.2	NP_001155251.1|NP_001155253.1	NP_001155251.1|NP_001155253.1	NP_001155252	0.2593002872093473	0.9562978366278564	0.14692055077323204	0.04164051451416305	0.1113160508093252	0.12949801567427124
PLEKHF2	NP_078889.1	NP_078889.1	NP_078889.1	NP_078889	0.10308582998744878	0.10451011306960714	0.7470901255398743	0.05226133568369655	0.4512166478499099	0.4697898132939601
PMP2	NP_002668.1	NP_002668.1|NP_001335310.1	NP_002668.1		0.023456087824720646		0.013459001095503666	0.08865570056973728	0.02193127565786002	
POLR2K	NP_005025.1	NP_005025.1	NP_005025.1	NP_005025	0.3758667751180417	0.052996275311319244	0.149264489098679	0.03310663597392984	0.35436564638881146	0.06644496943740276
POP1	NP_001139332.1	NP_001139332.1	NP_001139332.1	NP_001139332	0.9561889312227326	0.2441071303762844	0.7470901255398743	0.3347620693740168	0.9204457288670805	0.993340396031578
PTDSS1	NP_055569.1|NP_001277154.1	NP_055569.1|NP_001277154.1	NP_055569.1|NP_001277154.1	NP_055569	0.10308582998744878	0.568177169048443	0.3065127221387369	0.010046925907185953	0.9998880689549056	0.8230048266844845
RAD21	NP_006256.1|NP_001130038.2	NP_006256.1		NP_006256	0.9999817420298085	0.6169648014730184	0.013459001095503666	0.023267925209814265		0.018102385787981005
RAD54B	NP_036547.1|NP_001192192.1|NP_001192191.1	NP_036547.1|NP_001192192.1|NP_001192191.1		NP_036547	0.14906497941270694		0.038781061566833266	0.010046925907185953		0.028274271124419548
RALYL	NP_001093862.1|NP_001274172.1|NP_001093861.1|NP_001274173.1	NP_001093861.1|NP_001341250.1|NP_001093862.1|NP_001341243.1|NP_001274172.1|NP_001341252.1|NP_001341251.1|NP_001341240.1|NP_001274173.1|NP_001341239.1	NP_001093861.1|NP_001341250.1|NP_001093862.1|NP_001341243.1|NP_001274172.1|NP_001341252.1|NP_001341251.1|NP_001341240.1|NP_001274173.1|NP_001341239.1	NP_001093861	0.11842838880017253	0.8670488344383206		0.051534556706571526	0.06872214798270088	0.014003696621647252
RBM12B	NP_976324.2	NP_976324.2	NP_976324.2	NP_976324	0.7576763462494724	0.7015645620015569	0.12213938239425931	0.038974667034733936	0.9998880689549056	0.30044429241015597
RGS22	NP_056483.3|NP_001273621.1|NP_001273622.1	NP_056483.3|NP_001273621.1|NP_001273622.1	NP_056483.3|NP_001273621.1|NP_001273622.1		0.03122159046213263			0.010912318441202527	0.12577679431258587	
RIDA	NP_005827.1	NP_005827.1	NP_005827.1	NP_005827	0.9999817420298085	0.9999853555585676	0.33772746956673355	0.614404744325073	0.8247745456401067	0.8154332313793634
RIPK2	NP_003812.1	NP_003812.1	NP_003812.1	NP_003812	0.9740403436279826	0.03265408799372263	0.03728400858063609	0.013402834371557124	0.08752937019356156	0.11384656307086863
RMDN1	NP_057117.2|NP_001273648.1|NP_001273636.1|NP_001304736.1	NP_057117.2|NP_001273648.1|NP_001304736.1|NP_001273636.1	NP_057117.2|NP_001273648.1|NP_001304736.1|NP_001273636.1	NP_057117	0.6306253235168565	0.425567745921694	0.968132194651565	0.7265624591505964	0.694250118796667	0.5948379317171992
RNF139	NP_009149.2	NP_009149.2	NP_009149.2	NP_009149	0.020741114330695417		0.038781061566833266	0.06480452432117188	0.5956200179846382	0.38264785969583737
RPL30	NP_000980.1	NP_000980.1	NP_000980.1	NP_000980	0.08979563573030681	0.022089734442621363	0.02272620445457752	0.01839410980338453	0.03141381678413362	0.017587157614559448
RRM2B	NP_056528.2|NP_001165948.1|NP_001165949.1	NP_056528.2|NP_001165948.1|NP_001165949.1	NP_056528.2|NP_001165948.1|NP_001165949.1	NP_001165948	0.5206741597305957	0.06467234136151975	0.013459001095503666	0.012769615461243706	0.0776055111508656	0.23436227885914382
SAMD12	NP_001095146.1|NP_997389.2	NP_997389.2|NP_001095146.1|NP_001350203.1|NP_001336740.1	NP_997389.2|NP_001350203.1	NP_001095146	0.06771599249804187		0.19529523254811657	0.010620918227229294	0.5608686938009319	0.10197990408390695
SDC2	NP_002989.2	NP_002989.2	NP_002989.2	NP_002989	0.02636897552626741	0.057319890417302635	0.04990036477137128	0.1835715409384969	0.2827097798562451	0.08969857084760537
SLC25A32	NP_110407.2	NP_110407.2	NP_110407.2	NP_110407	0.32179137273615027	0.017615080832588018	0.8834095908370442	0.12886924264967242	0.7644252530109429	0.42635283510932703
SNTB1	NP_066301.1	NP_066301.1	NP_066301.1	NP_066301	0.021141917855841328	0.037917557316721286	0.05827027045886882	0.010046925907185953	0.4512166478499099	0.08316061241801291
SNX16	NP_071416.2|NP_690050.1	NP_071416.2|NP_690050.1|NP_001335118.1	NP_071416.2|NP_690050.1|NP_001335118.1	NP_071416	0.0920150111033336	0.10891010769368985	0.23151031210397968	0.38584544781477376	0.1679385681803808	0.02236133627808991
SPAG1	NP_003105.2	NP_003105.2	NP_003105.2	NP_003105	0.43240432426915776	0.7964041464971992	0.8929244228301093	0.16844204059251525	0.736542662003488	0.2561287699942255
SQLE	NP_003120.2	NP_003120.2	NP_003120.2	NP_003120	0.9561889312227326	0.48447890226680396	0.5267526238489562	0.3352950252335444	0.694250118796667	0.19564461455887613
STK3	NP_006272.2|NP_001243241.1|NP_001243242.1	NP_006272.2|NP_001243241.1|NP_001243242.1	NP_006272.2|NP_001243241.1|NP_001243242.1	NP_001243241	0.9999817420298085	0.5311207172550092	0.7638722941638166	0.8637569097878608	0.8015892194273334	0.9314657138817733
SYBU	NP_001093222.1|NP_060256.3|NP_001093226.1|NP_001093225.1|NP_001317525.1	NP_001093214.1|NP_001093213.1|NP_001093226.1|NP_001093216.1|NP_001317525.1|NP_001349961.1	NP_001093226.1|NP_001093214.1|NP_001093213.1|NP_001093216.1|NP_001317525.1|NP_001349961.1	NP_001093222	0.023456087824720646	0.5813920667941312	0.06903220097880745	0.01839410980338453	0.02193127565786002	0.0901299224745737
TAF2	NP_003175.1	NP_003175.1	NP_003175.1	NP_003175	0.9648027027343677		0.5195729262906943	0.05290128909757606	0.9998880689549056	0.06708584228737473
TATDN1	NP_001304818.1|NP_114415.1|NP_001304819.1|NP_001304820.1	NP_001304818.1|NP_114415.1|NP_001139632.1|NP_001304819.1|NP_001304820.1	NP_001304818.1|NP_114415.1|NP_001139632.1|NP_001304819.1|NP_001304820.1	NP_001304820	0.9999817420298085	0.11285624484421644	0.9376454906660353	0.38590930282003383	0.9998880689549056	0.30044429241015597
TATDN1	NP_001304818.1|NP_114415.1|NP_001304819.1|NP_001304820.1	NP_001304818.1|NP_114415.1|NP_001139632.1|NP_001304819.1|NP_001304820.1	NP_001304818.1|NP_114415.1|NP_001139632.1|NP_001304819.1|NP_001304820.1	NP_114415	0.9999817420298085	0.11285624484421644	0.9376454906660353	0.38590930282003383	0.9998880689549056	0.4641856966951094
TBC1D31	NP_663622.2|NP_001138560.1|NP_001317535.1	NP_663622.2|NP_001350078.1|NP_001350079.1|NP_001350077.1|NP_001317535.1|NP_001138560.1|NP_001350081.1|NP_001350084.1|NP_001350083.1|NP_001350080.1|NP_001350082.1|NP_001350085.1	NP_663622.2|NP_001350078.1|NP_001350077.1|NP_001350079.1|NP_001138560.1|NP_001317535.1|NP_001350084.1|NP_001350082.1|NP_001350080.1|NP_001350081.1|NP_001350083.1|NP_001350085.1		0.021141917855841328		0.013459001095503666	0.010912318441202527	0.02193127565786002	
TMEM65	NP_919267.2	NP_919267.2	NP_919267.2	NP_919267	0.6306253235168565	0.6907721670806215	0.06634600800002846	0.3100223047313973	0.9303588821404817	0.8756116700431481
TRPS1	NP_054831.2|NP_001269832.1|NP_001269831.1|NP_001317528.1	NP_001269831.1|NP_054831.2|NP_001269832.1|NP_001317528.1	NP_054831.2|NP_001269832.1|NP_001269831.1|NP_001317528.1	NP_001269831	0.5555951465135739		0.013793409712070097	0.18435401981339392	0.11222387718943483	0.10197990408390695
TSPYL5	NP_277047.2	NP_277047.2	NP_277047.2	NP_277047	0.2792015341501276		0.024961970887997897	0.010046925907185953	0.22255446934168738	0.11831280572991146
UBR5	NP_056986.2|NP_001269802.1	NP_056986.2|NP_001269802.1	NP_056986.2|NP_001269802.1	NP_001269802	0.9999817420298085	0.09437658824503663	0.17074734462379076	0.010620918227229294	0.9998880689549056	0.03219387158520815
UQCRB	NP_006285.1|NP_001186904.1|NP_001241681.1	NP_006285.1|NP_001241681.1|NP_001186904.1	NP_006285.1|NP_001241681.1|NP_001186904.1	NP_006285	0.460130201273092	0.48447890226680396	0.013459001095503666	0.051534556706571526	0.28799530099186904	0.050857559506582876
UTP23	NP_115710.2	NP_115710.2	NP_115710.2	NP_115710	0.9999817420298085	0.7156391537904209	0.5716872811864947	0.05290128909757606	0.9750505666453254	0.029975158064756854
VPS13B	NP_060360.3|NP_689777.3|NP_056058.2|NP_858047.2	NP_060360.3|NP_689777.3|NP_056058.2|NP_858047.2	NP_060360.3|NP_689777.3|NP_056058.2|NP_858047.2	NP_060360	0.06771599249804187		0.46640336674192706	0.5402257311716573	0.4527927281078747	0.043144866164259374
WDYHV1	NP_060494.1|NP_001269953.1|NP_001269956.1	NP_060494.1|NP_001269953.1|NP_001269956.1	NP_060494.1|NP_001269953.1|NP_001269956.1	NP_001269953	0.3758667751180417		0.03914362052674566	0.618215260644941	0.0776055111508656	0.025104401130191818
WWP1	NP_008944.1	NP_008944.1	NP_008944.1		0.16681763797323046	0.05738519283128952	0.024961970887997897	0.3011500779025747	0.1679385681803808	
YWHAZ	NP_001129173.1	NP_001129171.1	NP_001129171.1	NP_001129173	0.9999817420298085	0.9999853555585676	0.806028426387858	0.6713204634425777	0.8991149216362617	0.995138033468377
ZFAND1	NP_078975.2|NP_001164267.1|NP_001164268.1	NP_078975.2|NP_001164267.1|NP_001164268.1	NP_078975.2|NP_001164267.1|NP_001164268.1	NP_078975	0.35019556106012817	0.022089734442621363	0.031436319829680405	0.6517685197394636	0.5608686938009319	0.8230048266844845
ZHX1	NP_009153.3	NP_001017926.1	NP_001017926.1	NP_009153	0.3049666322260809		0.06634600800002846	0.6059267494193921	0.9800792884962751	0.08969857084760537
ZHX2	NP_055758.1	NP_001349726.1	NP_001349726.1	NP_055758	0.17997065083457287	0.07291319233494192	0.09979603548121763	0.03505354465905681	0.28410414830128394	0.028274271124419548
ZNF706	NP_001035975.1	NP_001035975.1	NP_001035975.1	NP_001035975	0.9999817420298085	0.6633889830994103	0.6343106176585575	0.0895638635865089	0.02193127565786002	0.7410630965992244
