Name	lscc_Database_ID	brca_Database_ID	luad_Database_ID	ovarian_Database_ID	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
ANKRD46	NP_001257308.1|NP_001257306.1	NP_001257308.1|NP_001257307.1	NP_001257308.1|NP_001257306.1	NP_001257307	0.08594450912476702		0.941186673080664	0.5965615764168304	0.1686597577352635	0.1380089957845344	0.5204863354037268		0.01933986362909934	0.16886640211640208	0.473016826923077	0.46781406108703705
ASAP1	NP_060952.2|NP_001234925.1|NP_001349854.1|NP_001349855.1	NP_060952.2|NP_001234925.1	NP_060952.2|NP_001234925.1|NP_001349854.1|NP_001349855.1	NP_001234925	0.11044146551205238	0.7704115202375754	0.8700429160637366	0.39294339118974864	0.6966283557658799	0.18966748677819012	0.22402063492063495	0.038950406504064984	-0.012125031912425754	0.1605069602272727	-0.08323076298701296	0.09057674996173468
ATAD2	NP_054828.2	NP_054828.2	NP_054828.2|NP_001341036.1|NP_060022.2|NP_001229267.2	NP_054828	2.807087466475663e-08	0.21366613608468765	0.27409811251943733	0.4853826962957453	0.0012248163557831949	0.9628342667513881	1.6908946193166539	0.20648500000000003	0.1407989754180754	0.31390894886363624	1.055919642857143	0.010877607981505125
ATP6V1C1	NP_001686.1	NP_001686.1	NP_001686.1	NP_001686	0.00018200545971976413	0.48364840242684143	0.2814440832424327	0.5008171871579875	0.3506923786602311	0.00047426821851087494	0.5423369114877589	0.04062841011743451	0.060944700414971464	0.13323877840909087	0.19730860389610383	0.3392524969043368
C8orf37	NP_808880.1|NP_001350189.1	NP_808880.1	NP_808880.1|NP_001350189.1	NP_808880	0.16186376633655575		0.7897730027745627	0.18435969936281435	0.05575736728878962	0.5437725214805026	0.33010769437718596		0.054388142077826274	0.40245129310344824	0.5189212107821476	0.12697336343358395
CA1	NP_001122301.1|NP_001278896.1	NP_001158302.1|NP_001278896.1	NP_001278897.1	NP_001158302	0.1281833014879715	0.5182558755817149	0.9956462335832125	0.5275392928152728	0.8169842391850465	0.8401789210547933	0.8568363196125909	-0.16200501355013563	-0.0013584934589054853	-0.319408948863638	-0.184344967532466	-0.07209643862882675
CA1	NP_001122301.1|NP_001278896.1	NP_001158302.1|NP_001278896.1	NP_001122301.1|NP_001278896.1	NP_001158302	0.1281833014879715	0.5182558755817149	0.9956462335832125	0.5275392928152728	0.8171315753100173	0.8401789210547933	0.8568363196125909	-0.16200501355013563	-0.0013584934589054853	-0.319408948863638	-0.11533571428571499	-0.07209643862882675
CA1	NP_001278897.1	NP_001158302.1|NP_001278896.1	NP_001278897.1	NP_001158302	0.1281833014879715	0.5182558755817149	0.9956462335832125	0.5632177952787601	0.8169842391850465	0.8401789210547933	0.8568363196125909	-0.16200501355013563	-0.0013584934589054853	-0.4599735795454545	-0.184344967532466	-0.07209643862882675
CA1	NP_001278897.1	NP_001158302.1|NP_001278896.1	NP_001122301.1|NP_001278896.1	NP_001158302	0.1281833014879715	0.5182558755817149	0.9956462335832125	0.5632177952787601	0.8171315753100173	0.8401789210547933	0.8568363196125909	-0.16200501355013563	-0.0013584934589054853	-0.4599735795454545	-0.11533571428571499	-0.07209643862882675
CA13	NP_940986.1	NP_940986.1	NP_940986.1	NP_940986	0.15327546146052937	0.04475818197379618	0.603868917234888	0.05888634143499775	0.039896582439217634	0.16886756737484973	0.4866266074791499	0.3052998366013071	0.0708713671842851	0.6628430397727276	1.1068368506493507	0.2961946760331632
CA2	NP_000058.1|P00921	NP_000058.1|P00921	NP_001280604.1	NP_000058	0.8229488606547042	0.6167568221307999	0.3874375782369013	0.76091595678892	0.9078681546123581	0.7543739766417095	0.13093680387409234	-0.11288708220415589	0.2036982262493794	-0.18590724431817973	-0.06562540584415566	-0.09171401051339279
CA2	NP_000058.1|P00921	NP_000058.1|P00921	NP_000058.1|P00921	NP_000058	0.8229488606547042	0.6167568221307999	0.3874375782369013	0.76091595678892	0.9491351234283228	0.7543739766417095	0.13093680387409234	-0.11288708220415589	0.2036982262493794	-0.18590724431817973	-0.029713514610390845	-0.09171401051339279
CA3	NP_005172.1	NP_005172.1	NP_005172.1	NP_005172	0.20857872729590637	0.7635668693220552	0.8611535114920442	0.18435969936281435	0.9078681546123581	0.761681877299117	0.700891686844229	-0.11580394736842109	-0.07702865742346532	-0.7128999999999999	0.07515231331168781	0.1089277693756383
CHMP4C	NP_689497.1	NP_689497.1	NP_689497.1	NP_689497	0.15327546146052937	0.041113506836847016	0.33138279991250286	0.647259830984077	0.012947621753797413	0.9628342667513881	0.3871625504439064	0.2633130952380952	0.17671905742974303	0.17735255681818185	0.8109079139610391	-0.00698325733418366
CNGB3	NP_061971.3	NP_061971.3	NP_061971.3		0.017640231935157662			0.7404671732226036	0.4545059733585626		-0.8246411945812809			-0.3485804114490162	0.38610000000000033	
COL14A1	NP_066933.1	NP_066933.1	NP_066933.1	NP_066933	0.00010286481186462808	0.6926640433550622	0.10116641876280823	0.6010244707562165	0.6761211610667037	0.9628342667513881	-1.974447995695453	-0.10281047877145455	-0.31330444803047186	-0.36435142045454527	-0.2726677353896103	-0.014128353168367247
COLEC10		NP_006429.2|NP_001311024.1	NP_006429.2|NP_001311024.1		0.6471450712963823	0.7748112147028683			0.42177033988386187		-0.19284607017543856	-0.1776984126984127			0.47656393678160913	
COX6C	NP_004365.1	NP_004365.1	NP_004365.1	NP_004365	0.016528696932681667	0.041113506836847016	0.5444540586172375	0.5275392928152728	0.6310535830214643	0.4930941781419591	0.7067105461393595	0.21397795844625112	0.08734131798272671	0.22901818181818176	0.18494906655844146	0.09994205108418361
CPNE3	NP_003900.1	NP_003900.1|NP_055242.1|NP_705900.1	NP_003900.1|NP_001267487.1|NP_006023.1	NP_003900	0.00018200545971976413	0.041113506836847016	0.008722485919824304	0.044554159977355214	5.512112331736205e-05	0.002790536329229033	0.5820230831315577	0.138273532068654	0.18417481712564765	0.3919305397727273	0.7033679788961039	0.3384387023118621
CPQ	NP_057218.1	NP_057218.1	NP_057218.1	NP_057218	0.8665883158793316	0.7507079120026371	0.28698103641180567	0.24329055775155234	0.6761211610667037	0.0018654949712301836	0.058267285445251615	-0.06922215686274524	-0.13443975679231102	0.4395698863636366	-0.23419342532467524	0.49126348008609694
CSMD3	NP_937757.1|NP_937756.1|NP_443132.3|NP_001350114.1	NP_937756.1|NP_937757.1|NP_443132.3			0.0072377386858263025			0.9286112066027431			0.6967705741626795			-0.03727519157088144		
CTHRC1	NP_612464.1	NP_612464.1	NP_612464.1	NP_612464	0.09644884862367101	0.3859487777000493	0.9421594527983168	0.1852013878710105	0.46988239390209163	0.5824138895115942	-0.7051782889426956	-0.2305257904245709	-0.021919391926555676	0.8726687500000004	0.5072642045454545	0.15936628571683664
CTHRC1	NP_612464.1	NP_612464.1	NP_001243028.1	NP_612464	0.09644884862367101	0.3859487777000493	0.9421594527983168	0.1852013878710105	0.46988239390209163	0.5824138895115942	-0.7051782889426956	-0.2305257904245709	-0.021919391926555676	0.8726687500000004	0.5205309253246755	0.15936628571683664
CTHRC1	NP_001243028.1	NP_612464.1	NP_612464.1	NP_612464	0.09644884862367101	0.3859487777000493	0.9421594527983168	0.320272599198578	0.46988239390209163	0.5824138895115942	-0.7051782889426956	-0.2305257904245709	-0.021919391926555676	0.7424193181818187	0.5072642045454545	0.15936628571683664
CTHRC1	NP_001243028.1	NP_612464.1	NP_001243028.1	NP_612464	0.09644884862367101	0.3859487777000493	0.9421594527983168	0.320272599198578	0.46988239390209163	0.5824138895115942	-0.7051782889426956	-0.2305257904245709	-0.021919391926555676	0.7424193181818187	0.5205309253246755	0.15936628571683664
DCAF13	NP_056235.4	NP_056235.4	NP_056235.4	NP_056235	2.238653714248033e-05	0.016065659377302338	0.015118587081207677	0.47318031993881493	0.02253497284543684	0.25530743108662196	0.7105226526768899	0.16897461607949416	0.14232832928309946	0.19991107954545467	0.4630826298701298	0.1037518740580357
DECR1	NP_001350.1|NP_001317504.1	NP_001317504.1|NP_001350.1	NP_001350.1|NP_001317504.1	NP_001317504	2.837961323875189e-05	1.5992603431875613e-05	0.07792311965529271	0.11915265634871235	0.0005691355669890508	6.980622869139575e-05	0.8845615550174875	0.46389990966576333	0.1558871687314003	0.375147159090909	0.8967260146103897	0.49911166116262756
DEPTOR	NP_073620.2|NP_001269941.1	NP_073620.2|NP_001269941.1	NP_073620.2|NP_001269941.1	NP_073620	0.5005179396527234	0.49958935154647577	0.7897730027745627	0.34459771133346034	0.05243476612602011	0.26640406185545545	-0.20869666397632508	0.07318211382113825	-0.051825885168685915	0.3572190340909091	0.7020715097402598	0.15396244933545922
DERL1	NP_077271.1|NP_001128143.1|NP_001317530.1	NP_077271.1|NP_001128143.1|NP_001317530.1	NP_077271.1|NP_001128143.1|NP_001317530.1	NP_001128143	0.07368452108921911	0.056237713490612774	0.011321323946296358	0.13766414752645098	0.039983982225133066	0.014570200154469888	0.7079738229755181	0.14373676603432697	0.2651867413468736	0.41823593749999993	0.6835760551948052	0.4420825253998726
DPYS	NP_001376.1	NP_001376.1	NP_001376.1	NP_001376	0.010471546030318411			0.29183559901091194	0.37783616710910756	0.5291816046191349	-1.0295007801990852			0.5183853693181815	-0.4807759740259744	0.23404613176658134
DSCC1	NP_076999.2	NP_076999.2	NP_076999.2	NP_076999	3.5092524966393715e-05	0.4356130495126574	0.39186806310066524	0.2112860696316671	0.32724224611558933	0.5291816046191349	1.1065963411353243	-0.09495683760683762	0.10230992944789108	0.4636401988636364	0.662216985645933	0.11167731425155275
E2F5		NP_001942.2|NP_001077057.1		NP_001077057	0.0011250252542705681					0.3056642090322714	1.1797996652319465					0.11965520348243734
EBAG9	NP_001265867.1	NP_936056.1	NP_001265867.1	NP_936056	0.0036024217045446732	8.941872372234485e-06	0.009073011003440276	0.16173136299662977	0.0017032415813267665	0.012359288927911589	0.6766503093892927	0.4039426470588235	0.17821010024845663	0.29870426136363626	0.9424142857142858	0.3496670351875
EMC2	NP_001316422.1|NP_055488.1|NP_001316424.1|NP_001316423.1	NP_001316422.1|NP_055488.1|NP_001316424.1|NP_001316423.1	NP_001316422.1|NP_055488.1|NP_001316424.1|NP_001316423.1	NP_001316422	0.7058928774838313	0.3929623287716976	0.10116641876280823	0.7823031825956074	0.8692132345592585	0.43842640704578417	0.05970925477535646	0.0448173441734417	0.09235139088253774	-0.06094176136363649	-0.02652163149350656	-0.06377239189094386
ENPP2	NP_001124335.1|NP_001317529.1|NP_001035181.1	NP_001124335.1|NP_001317529.1|NP_001035181.1|NP_006200.3	NP_001124335.1|NP_001317529.1|NP_001035181.1|NP_006200.3	NP_001035181	0.053259668692122356		0.08181917475809385	0.25262898914337184	0.36149412191936137	0.5703737331153106	-0.5990525423728812		-0.2340678292830063	0.4212051136363637	0.37320300324675304	-0.10910826225382655
ENY2	NP_001180486.1|NP_064574.1	NP_064574.1|NP_001180486.1	NP_001180486.1|NP_064574.1	NP_001180486	0.0029874699531212906	0.07755801490864914	0.1684197248879589	0.5328290931615595	0.025700340333692347	0.22876929524229414	0.4214291633037396	0.11682184615384619	0.08589000760538568	0.10112386363636366	0.40836838474025977	0.12445847616645407
ESRP1	NP_060167.2|NP_001116297.1	NP_060167.2	NP_060167.2|NP_001030087.2|NP_001116297.1|NP_001116299.1	NP_001116298	1.251785295140048e-06	0.005002914389491556	3.1786294740017186e-05	0.051684665714781385	4.993225230215317e-06	0.0005567582359459108	1.0193980360505783	0.25504765130984636	0.47416052912781126	0.7914563920454543	1.5870401785714285	0.4254811910905613
ESRP1	NP_060167.2|NP_001116297.1	NP_060167.2	NP_060167.2|NP_001030087.2|NP_001116297.1|NP_001116299.1	NP_060167	1.251785295140048e-06	0.005002914389491556	3.1786294740017186e-05	0.051684665714781385	4.993225230215317e-06	0.0005567582359459108	1.0193980360505783	0.25504765130984636	0.47416052912781126	0.7914563920454543	1.5870401785714285	0.4291745562232143
EXT1	NP_000118.2	NP_000118.2	NP_000118.2	NP_000118	0.7133004868670039		0.26796651243231956	0.013830087052276108	0.11514765512760862	0.25530743108662196	0.09557834515366437		0.15013715456113985	0.7826870738636365	0.41178513841670716	0.22045001467084638
FABP4	NP_001433.1	NP_001433.1	NP_001433.1	NP_001433	0.16186376633655575	0.3750453620698856	0.08232834113282256	0.5185230976883575	0.8931408281612402	0.9060748196150583	-0.8285545870325532	-0.3502102981029813	0.6418626504587479	-0.5289948863636362	0.08680677759740263	0.05536449553571454
FABP5	NP_001435.1	NP_001435.1	NP_001435.1	NP_001435	0.6003831932080498	0.7391844531438003	0.01241280732880746	0.04068996164608168	0.5520385470604148	0.761681877299117	0.18054153887543725	0.052449864498644944	0.7115820593690749	1.3460169034090912	0.3159857548701297	0.04986293344897959
FAM49B	NP_001243692.1|NP_001340245.1|NP_001317541.1	NP_001243692.1|NP_001317541.1	NP_001243692.1	NP_001317541	0.010471546030318411	0.056237713490612774	0.6912418871727569	0.9286112066027431	0.4160724903330303	0.05039777585215765	0.42220559591068063	0.12362032520325206	-0.03383226415187579	-0.0195653409090909	0.27841968344155865	0.20157064481696427
FAM49B	NP_001243692.1|NP_001340245.1|NP_001317541.1	NP_001243692.1|NP_001317541.1	NP_001243692.1	NP_001243692	0.010471546030318411	0.056237713490612774	0.6912418871727569	0.9286112066027431	0.4160724903330303	0.1778002903218405	0.42220559591068063	0.12362032520325206	-0.03383226415187579	-0.0195653409090909	0.27841968344155865	0.15032336474362235
FAM49B	NP_001243692.1|NP_001340245.1|NP_001317541.1	NP_001243692.1|NP_001317541.1	NP_001340231.1|NP_001340245.1|NP_001317541.1	NP_001317541	0.010471546030318411	0.056237713490612774	0.6912418871727569	0.9286112066027431	0.6720778824783141	0.05039777585215765	0.42220559591068063	0.12362032520325206	-0.03383226415187579	-0.0195653409090909	0.10930714285714282	0.20157064481696427
FAM49B	NP_001243692.1|NP_001340245.1|NP_001317541.1	NP_001243692.1|NP_001317541.1	NP_001340231.1|NP_001340245.1|NP_001317541.1	NP_001243692	0.010471546030318411	0.056237713490612774	0.6912418871727569	0.9286112066027431	0.6720778824783141	0.1778002903218405	0.42220559591068063	0.12362032520325206	-0.03383226415187579	-0.0195653409090909	0.10930714285714282	0.15032336474362235
FAM91A1	NP_659400.2|NP_001304847.1|NP_001304846.1	NP_659400.2|NP_001304847.1|NP_001304846.1	NP_659400.2|NP_001304847.1|NP_001304846.1	NP_659400	3.985879229911764e-05	0.0005039005839544088	0.0023358425305617272	0.010474242451017223	6.258496139174649e-07	0.1778002903218405	0.5380162496637075	0.21704783197831984	0.16492946439792178	0.3729565340909091	0.7982138798701299	0.10396636909311219
FER1L6	NP_001034201.2	NP_001034201.2	NP_001034201.2		0.9277316662204917			0.8725799734180074	0.6889759270671532		-0.03321435406698562			0.06358903133903132	-0.3015854497354497	
FZD6	NP_001158087.1|NP_001158088.1|NP_001304725.1	NP_001158087.1|NP_001158088.1|NP_001304725.1	NP_001158087.1|NP_001158088.1|NP_001304725.1	NP_001158087	0.12881980171171487		5.791996972604572e-06	0.013830087052276108	0.000380309799395289	0.032664785970952584	0.7149189131019636		0.465323167662973	0.9977808238636365	1.2517586444805193	0.32878645065880097
GEM	NP_005252.1	NP_859053.1	NP_005252.1		0.03422629128196199		0.22252073550409637	0.7404671732226036	0.3116801534415625		-0.794299081237911		-0.38616676140572004	-0.14189360795454575	-0.4795991071428571	
GRHL2	NP_079191.2|NP_001317522.1	NP_079191.2|NP_001317522.1	NP_079191.2|NP_001317522.1	NP_079191	0.00018200545971976413	0.9507001947029197	0.009782152776685473	0.5003358552045626	0.003292955795152177	0.005829366192260533	0.6554654829163306	0.007041636363636403	0.23934586851527584	0.3530291193181818	1.165172362012987	0.3380962879247449
IMPA1	NP_005527.1|NP_001138350.1|NP_001138351.1	NP_005527.1|NP_001138350.1|NP_001138351.1	NP_005527.1|NP_001138350.1|NP_001138351.1	NP_001138350	0.022171939031021458	0.7704115202375754	0.5716851651417312	0.13766414752645098	0.055319785028918766	0.03421569214833575	0.4703558514931395	-0.05252064137308032	0.05623208962577664	0.3287806818181819	0.4154034496753246	0.2416339778029337
INTS8	NP_060334.2	NP_060334.2	NP_060334.2	NP_060334	0.5839795714136262	0.46997231452566457	0.941186673080664	0.7924196045470827	0.3271187436638335	0.9628342667513881	0.05858770513855259	0.0654425908667288	0.005554692390703053	-0.03351178977272712	0.1372172483766233	-0.0038852098922193268
LRRCC1	NP_001336565.1|NP_208325.3|NP_001336567.1|NP_001336568.1	NP_208325.3	NP_001336566.1|NP_208325.3|NP_001336565.1|NP_001336567.1|NP_001336568.1		0.360890588737089		0.7897730027745627	0.29183559901091194	0.8158906632009336		0.47344667487684755		-0.08436652129628897	-0.5946130116959062	0.1820150684931507	
MATN2	NP_002371.3|NP_001304677.1	NP_002371.3|NP_001304677.1	NP_002371.3|NP_001304677.1	NP_085072	0.7673903288329431	0.40605672176414154	0.8426314794655657	0.47318031993881493	0.9468086932503409	0.049817505092510615	0.12422644605864952	0.10882547425474243	-0.04644309393012236	0.5123352272727272	-0.02769549512987024	0.37364294061096937
MATN2	NP_002371.3|NP_001304677.1	NP_002371.3|NP_001304677.1	NP_002371.3|NP_001304677.1	NP_002371	0.7673903288329431	0.40605672176414154	0.8426314794655657	0.47318031993881493	0.9468086932503409	0.049817505092510615	0.12422644605864952	0.10882547425474243	-0.04644309393012236	0.5123352272727272	-0.02769549512987024	0.3761216238105867
MATN2	NP_085072.2	NP_002371.3|NP_001304677.1	NP_002371.3|NP_001304677.1	NP_085072	0.7673903288329431	0.40605672176414154	0.8426314794655657	0.7629728103304256	0.9468086932503409	0.049817505092510615	0.12422644605864952	0.10882547425474243	-0.04644309393012236	0.20875252873563205	-0.02769549512987024	0.37364294061096937
MATN2	NP_085072.2	NP_002371.3|NP_001304677.1	NP_002371.3|NP_001304677.1	NP_002371	0.7673903288329431	0.40605672176414154	0.8426314794655657	0.7629728103304256	0.9468086932503409	0.049817505092510615	0.12422644605864952	0.10882547425474243	-0.04644309393012236	0.20875252873563205	-0.02769549512987024	0.3761216238105867
MED30	NP_542382.1|NP_001350111.1|NP_001269915.1	NP_542382.1|NP_001269915.1	NP_542382.1|NP_001350111.1|NP_001269915.1	NP_542382	0.051484597813118815	0.7748112147028683	0.27409811251943733	0.6041207988071061	0.15707512258971632	0.6523712068619505	0.367075625504439	-0.024596666666666697	0.08438429752292365	-0.1188279829545455	0.23765733333333322	0.046305262689413235
MRPL13	NP_054797.2	NP_054797.2	NP_054797.2	NP_054797	0.00037000209510106724	0.0028260204050072854	0.0039130916877242565	0.996056543238336	0.5759872513581545	0.15306022837786729	0.6083662631154159	0.208972583559169	0.17085234270775018	-0.0008142045454546665	0.15133295454545453	0.14324382323915819
MTDH	NP_848927.2|NP_001350065.1	NP_848927.2	NP_848927.2|NP_001350066.1|NP_001350065.1	NP_848927	0.0008807970117839941	9.785897678096499e-05	0.022933905955630555	0.04028809346336715	0.05555682302427494	5.1917305547298317e-05	0.7027053268765135	0.219159349593496	0.15829688780221574	0.4207099431818183	0.43134866071428574	0.39211205912627545
MTERF3	NP_057026.3|NP_001273572.1|NP_001349893.1	NP_057026.3|NP_001273572.1	NP_057026.3|NP_001349893.1|NP_001273572.1	NP_057026	2.807087466475663e-08	0.0028260204050072854	0.0005063484850526207	0.13490355884726793	0.07006262141134223	0.004360123857074288	1.490531584611246	0.3930370656370656	0.31907302539483595	0.5287714163457423	0.559673607748184	0.3239305251517856
MTSS1	NP_055566.3|NP_001269903.1|NP_001350229.1|NP_001350224.1|NP_001350231.1|NP_001350223.1|NP_001350227.1|NP_001350230.1|NP_001269900.1|NP_001350225.1|NP_001350228.1|NP_001350226.1	NP_055566.3|NP_001269903.1|NP_001269900.1	NP_001269900.1|NP_001350225.1|NP_001350228.1|NP_055566.3|NP_001269903.1|NP_001350229.1|NP_001350224.1|NP_001350231.1|NP_001350226.1|NP_001350223.1|NP_001350227.1|NP_001350230.1	NP_001269900	0.15055135834820543	0.7507079120026371	0.006252739345820146	0.051684665714781385	0.09950703506062732	0.7346487402094302	0.41696158192090405	0.09671238095238095	0.36132178371035195	0.6363144886363634	0.5814940746753244	0.06495668697931038
NBN	NP_002476.2|NP_001019859.1	NP_002476.2|NP_001019859.1	NP_002476.2|NP_001019859.1	NP_002476	0.07245453236751516	0.003247311776024354	0.9774576081685562	0.05404109272642526	0.00017750237909796874	0.00010349439065612588	0.23836992198009135	0.20974119241192407	-0.002960301323390979	0.27611093749999993	0.5837316964285714	0.3378202022104592
NCALD	NP_001035714.1	NP_114430.2	NP_001035714.1	NP_114430	0.48107937203893286	0.7748112147028683	0.8857332904642848	0.5008171871579875	0.03408658399226066	0.9887025696567557	0.2642690879741727	0.03655384615384605	-0.03770817930048054	0.26462784090909075	1.014000811688312	0.0020269181383928414
NDUFAF6	NP_689629.2|NP_001341445.1|NP_001317511.1|NP_001341446.1|NP_001341451.1|NP_001341450.1|NP_001341463.1	NP_689629.2|NP_001317511.1	NP_689629.2|NP_001341445.1|NP_001317511.1|NP_001341446.1|NP_001341451.1|NP_001341450.1|NP_001341463.1	NP_689629	2.572596441847303e-05	0.13786350559140656	0.009073011003440276	0.11915265634871235	0.0025467893236594233	0.003964396986553004	0.9020274145816517	0.221560875331565	0.36857746195036256	0.48530790697674425	1.1832589285714288	0.4030774877021682
NDUFB9	NP_004996.1|NP_001298097.1|NP_001265575.1|NP_001265574.1	NP_004996.1|NP_001298097.1|NP_001265575.1|NP_001265574.1	NP_004996.1|NP_001298097.1|NP_001265575.1|NP_001265574.1	NP_004996	0.026817526823741812	0.5651156251866487	0.3235060865254336	0.8647252424732199	0.8171315753100173	0.559098849684084	0.3922870863599678	-0.05622515808491413	-0.0876256518138554	0.040518181818181814	-0.05659143668831168	0.07280023270535711
NSMCE2	NP_001336414.1|NP_001336416.1	NP_775956.1	NP_001336414.1|NP_001336416.1	NP_775956	0.00012379634117010613	0.49958935154647577	0.271918857386013	0.9677960054445913	0.007062928303852629	0.5856017565493296	0.6015288673661556	0.08291159420289856	0.10186167642082822	0.010029971590909126	0.478659090909091	-0.06288844508482141
