Name	lscc_Database_ID	brca_Database_ID	luad_Database_ID	ovarian_Database_ID	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
NUDCD1	NP_116258.2|NP_001121683.1	NP_116258.2|NP_001121683.1	NP_116258.2|NP_001121683.1	NP_116258	1.4829796790584809e-05	1.9849486858968934e-05	0.00714149163461124	0.0016055193159867425	1.3720160713796408e-07	0.0052741687916650504	0.9361077212806024	0.3207456187895212	0.17406652036829584	0.6649210227272727	1.1363595373376623	0.2824007810924746
OTUD6B	NP_057107.3|NP_001273674.1	NP_057107.3|NP_001273674.1	NP_057107.3|NP_001273674.1	NP_057107	2.982628507852752e-10	0.004313931129516545	0.00023528388021581238	0.006210352897310798	0.006929233726017717	0.0018654949712301836	1.3242934624697333	0.25043748758689177	0.24209025168206466	0.6398464488636363	0.5832370535714284	0.32558374071938767
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_851999.2	NP_001185461	0.000300763440459067	0.014300809620102028	0.18698434035975436	0.13490355884726793	0.017814393345734304	0.1609096268957342	1.0595238052026619	0.17193857271906055	0.09623953227614734	0.31243650568181813	0.8369959999999999	0.17473607548469386
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_851999.2	NP_851999	0.000300763440459067	0.014300809620102028	0.18698434035975436	0.13490355884726793	0.017814393345734304	0.16864961999813965	1.0595238052026619	0.17193857271906055	0.09623953227614734	0.31243650568181813	0.8369959999999999	0.1624143545357143
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461	0.000300763440459067	0.014300809620102028	0.18698434035975436	0.13490355884726793	0.06511333400295725	0.1609096268957342	1.0595238052026619	0.17193857271906055	0.09623953227614734	0.31243650568181813	0.4946595779220778	0.17473607548469386
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999	0.000300763440459067	0.014300809620102028	0.18698434035975436	0.13490355884726793	0.06511333400295725	0.16864961999813965	1.0595238052026619	0.17193857271906055	0.09623953227614734	0.31243650568181813	0.4946595779220778	0.1624143545357143
OXR1	NP_851999.2	NP_851999.2	NP_851999.2	NP_001185461	0.000300763440459067	0.014300809620102028	0.18698434035975436	0.7823031825956074	0.017814393345734304	0.1609096268957342	1.0595238052026619	0.17193857271906055	0.09623953227614734	-0.11468281249999995	0.8369959999999999	0.17473607548469386
OXR1	NP_851999.2	NP_851999.2	NP_851999.2	NP_851999	0.000300763440459067	0.014300809620102028	0.18698434035975436	0.7823031825956074	0.017814393345734304	0.16864961999813965	1.0595238052026619	0.17193857271906055	0.09623953227614734	-0.11468281249999995	0.8369959999999999	0.1624143545357143
OXR1	NP_851999.2	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461	0.000300763440459067	0.014300809620102028	0.18698434035975436	0.7823031825956074	0.06511333400295725	0.1609096268957342	1.0595238052026619	0.17193857271906055	0.09623953227614734	-0.11468281249999995	0.4946595779220778	0.17473607548469386
OXR1	NP_851999.2	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999	0.000300763440459067	0.014300809620102028	0.18698434035975436	0.7823031825956074	0.06511333400295725	0.16864961999813965	1.0595238052026619	0.17193857271906055	0.09623953227614734	-0.11468281249999995	0.4946595779220778	0.1624143545357143
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_001185461	0.0005324382547678694	0.014300809620102028	0.18698434035975436	0.13490355884726793	0.017814393345734304	0.1609096268957342	0.672666451439333	0.17193857271906055	0.09623953227614734	0.31243650568181813	0.8369959999999999	0.17473607548469386
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_851999	0.0005324382547678694	0.014300809620102028	0.18698434035975436	0.13490355884726793	0.017814393345734304	0.16864961999813965	0.672666451439333	0.17193857271906055	0.09623953227614734	0.31243650568181813	0.8369959999999999	0.1624143545357143
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461	0.0005324382547678694	0.014300809620102028	0.18698434035975436	0.13490355884726793	0.06511333400295725	0.1609096268957342	0.672666451439333	0.17193857271906055	0.09623953227614734	0.31243650568181813	0.4946595779220778	0.17473607548469386
OXR1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999	0.0005324382547678694	0.014300809620102028	0.18698434035975436	0.13490355884726793	0.06511333400295725	0.16864961999813965	0.672666451439333	0.17193857271906055	0.09623953227614734	0.31243650568181813	0.4946595779220778	0.1624143545357143
OXR1	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_001185461	0.0005324382547678694	0.014300809620102028	0.18698434035975436	0.7823031825956074	0.017814393345734304	0.1609096268957342	0.672666451439333	0.17193857271906055	0.09623953227614734	-0.11468281249999995	0.8369959999999999	0.17473607548469386
OXR1	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999.2	NP_851999	0.0005324382547678694	0.014300809620102028	0.18698434035975436	0.7823031825956074	0.017814393345734304	0.16864961999813965	0.672666451439333	0.17193857271906055	0.09623953227614734	-0.11468281249999995	0.8369959999999999	0.1624143545357143
OXR1	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461	0.0005324382547678694	0.014300809620102028	0.18698434035975436	0.7823031825956074	0.06511333400295725	0.1609096268957342	0.672666451439333	0.17193857271906055	0.09623953227614734	-0.11468281249999995	0.4946595779220778	0.17473607548469386
OXR1	NP_851999.2	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_001185461.1|NP_001185462.1|NP_060472.2|NP_001185463.1|NP_001185464.1	NP_851999	0.0005324382547678694	0.014300809620102028	0.18698434035975436	0.7823031825956074	0.06511333400295725	0.16864961999813965	0.672666451439333	0.17193857271906055	0.09623953227614734	-0.11468281249999995	0.4946595779220778	0.1624143545357143
PABPC1	NP_002559.2	NP_002559.2	NP_002559.2	NP_002559	0.00037000209510106724	0.39305821080502434	0.01241280732880746	0.25262898914337184	0.039983982225133066	0.0018654949712301836	0.3748994619316654	0.057010433604336	0.11219043955829378	0.14015071022727255	0.2963457386363636	0.20983163887181125
PAG1	NP_060910.3	NP_060910.3	NP_060910.3	NP_060910	0.1537615271223347	0.30331971133492847	0.5321055108635132	0.47318031993881493	0.19330709576263108	0.5878015117799876	0.35026323574730345	0.1076990514905149	-0.07799672684022241	-0.20707357954545452	0.3775290584415585	0.09326777757674415
PDP1	NP_001155251.1|NP_001155253.1	NP_001155252.1|NP_060914.2	NP_001155251.1|NP_001155253.1	NP_001155252	0.04477521675732597	9.889714142998126e-05	0.11270667498057489	0.34459771133346034	0.23711061679901288	0.12923263342218136	0.3712760290556902	0.3517985094850947	0.11758576668996312	0.24660937500000002	0.30023112824675324	0.15511408265625004
PLEKHF2	NP_078889.1	NP_078889.1	NP_078889.1	NP_078889	0.15327546146052937	0.14346356045807135	0.00188685550112525	0.29183559901091194	0.02313435760247845	0.013406336439384273	0.3092139359698683	0.10517235294117651	0.20565933792895663	0.19796590909090914	0.3699272727272726	0.32690675475255104
PMP2	NP_002668.1|NP_001335310.1	NP_002668.1	NP_002668.1		0.5478356804921056		0.83445646246082	0.1852013878710105	0.8433208263316924		0.35602649986548296		-0.0949157591774501	-0.7016142045454543	-0.1770449341208542	
POLR2K	NP_005025.1	NP_005025.1	NP_005025.1	NP_005025	0.019842443024299213	0.327985197366463	0.11344414264472419	0.39917433067939717	0.05302078429820285	0.29350193218388354	0.44388264729620663	0.17484867037724183	0.12576255876630427	0.20936718749999994	0.4400840277777778	0.17668698288137757
POP1	NP_001139332.1	NP_001139332.1	NP_001139332.1	NP_001139332	0.0003372755962042334	0.04475818197379618	0.001464859153283664	0.04028809346336715	0.0007537668362057533	1.2858760907760968e-05	0.6338499865482915	0.15909426377597102	0.16981838510871228	0.3348572443181819	0.5109127029220779	0.31450139569260205
PTDSS1	NP_055569.1|NP_001277154.1	NP_055569.1|NP_001277154.1	NP_055569.1|NP_001277154.1	NP_055569	0.15327546146052937	0.006382022972220857	0.03242731659402951	0.8895871559621168	3.3543870548410445e-05	0.0006978340549806011	0.5801253968253969	0.27053410117434507	0.252001428903025	0.06336150568181814	1.0110387581168832	0.4444162534362245
RAD21	NP_006256.1	NP_006256.1|NP_001130038.2		NP_006256	0.00010286481186462808	0.005062896333656722	0.9956462335832125	0.4970627322029775		0.7346487402094302	0.4066224374495562	0.11335063233965678	0.0003277662678513593	-0.1237856534090909		-0.02476407758609693
RAD54B	NP_036547.1|NP_001192192.1|NP_001192191.1	NP_036547.1|NP_001192192.1|NP_001192191.1		NP_036547	0.10841908754902793		0.7897730027745627	0.9496509272026368		0.5824138895115942	0.6687172413793105		-0.06786957673264737	0.03313043478260873		-0.24252414329545452
RALYL	NP_001093861.1|NP_001341250.1|NP_001093862.1|NP_001341243.1|NP_001274172.1|NP_001341252.1|NP_001341251.1|NP_001341240.1|NP_001274173.1|NP_001341239.1	NP_001093862.1|NP_001274172.1|NP_001093861.1|NP_001274173.1	NP_001093861.1|NP_001341250.1|NP_001093862.1|NP_001341243.1|NP_001274172.1|NP_001341252.1|NP_001341251.1|NP_001341240.1|NP_001274173.1|NP_001341239.1	NP_001093861	0.15327546146052937	0.0007447403096406999		0.29183559901091194	0.38062117487121383	0.9301682666637319	-0.4237129674468658	0.3441206413730804		-0.36720142045454585	0.2812669642857142	-0.011250886916453984
RBM12B	NP_976324.2	NP_976324.2	NP_976324.2	NP_976324	0.001774278053563469	0.0028260204050072854	0.14941369903654197	0.3645945630369236	4.7383747518727815e-07	0.04132310813687396	0.41666741996233525	0.123946657633243	0.0917595413274519	0.15234346590909098	0.7844834821428572	0.14323419186033168
RGS22	NP_056483.3|NP_001273621.1|NP_001273622.1	NP_056483.3|NP_001273621.1|NP_001273622.1	NP_056483.3|NP_001273621.1|NP_001273622.1		0.4352285410344536			0.7924196045470827	0.19592359712880683		-0.26376250000000007			0.27125843960990237	-0.997960897435897	
RIDA	NP_005827.1	NP_005827.1	NP_005827.1	NP_005827	1.4829796790584809e-05	1.7500489086927266e-10	0.02807428253284361	0.008076675920862112	0.0025467893236594233	0.001212305884469296	1.4353855259617971	0.8394719963866305	0.3793664819931024	0.9637095170454546	1.2253177353896103	0.49195281830165805
RIPK2	NP_003812.1	NP_003812.1	NP_003812.1	NP_003812	0.00018072531716259712	0.4556576921655582	0.4369476176233656	0.6527274522672459	0.3047135274961541	0.15306022837786729	0.6606098466505247	0.12401743421052633	0.06736169021181482	0.11041321022727271	0.254295900974026	0.1446288127952806
RMDN1	NP_057117.2|NP_001273648.1|NP_001304736.1|NP_001273636.1	NP_057117.2|NP_001273648.1|NP_001273636.1|NP_001304736.1	NP_057117.2|NP_001273648.1|NP_001304736.1|NP_001273636.1	NP_057117	0.0042179531019851755	0.0134883774017465	7.541453245179227e-05	0.006210352897310798	0.003915826798031907	0.0052741687916650504	0.6709772128060263	0.18089272809394757	0.2896753922731321	0.6631107954545454	0.7027453327922079	0.355265966398597
RNF139	NP_009149.2	NP_009149.2	NP_009149.2	NP_009149	0.786913205407164		0.43534876328700156	0.25262898914337184	0.006429421949235814	0.022389118357478643	-0.08999129143988135		0.09799168532823899	0.465212977602108	1.1455313333333332	0.35715394719891896
RPL30	NP_000980.1	NP_000980.1	NP_000980.1	NP_000980	0.19775606887793062	0.5375279396570715	0.6600196566851108	0.5713592261772519	0.585842357668428	0.7625457962573096	0.13970102232983586	-0.048710840108401016	0.046052155811725726	0.07581633522727282	0.07471822240259718	-0.025675458137117302
RRM2B	NP_056528.2|NP_001165948.1|NP_001165949.1	NP_056528.2|NP_001165948.1|NP_001165949.1	NP_056528.2|NP_001165948.1|NP_001165949.1	NP_001165948	0.008817834959652325	0.23330161376013944	0.9104593662035252	0.6747276003772325	0.33247489943732655	0.07589171265553996	0.6691438256658593	0.10110862691960255	-0.012640858565497126	0.12377386363636367	0.4802362824675326	0.2027379192219388
SAMD12	NP_997389.2|NP_001095146.1|NP_001350203.1|NP_001336740.1	NP_001095146.1|NP_997389.2	NP_997389.2|NP_001350203.1	NP_001095146	0.2649333815779223		0.08238838115042303	0.7823031825956074	0.021842440617241554	0.1778002903218405	-0.25998323917137467		0.3178314780547389	0.13987954545454545	0.757760349025974	0.34276054753684215
SDC2	NP_002989.2	NP_002989.2	NP_002989.2	NP_002989	0.5046765571963032	0.2825867399419271	0.34077120638671504	0.08533246152301795	0.07048007577371074	0.19141559851214687	-0.35001030400860933	0.15108611111111114	0.21877304972690226	0.9576406250000004	0.8507819327731094	0.20893189788966837
SLC25A32	NP_110407.2	NP_110407.2	NP_110407.2	NP_110407	0.0684071789688163	0.9376517608337028	0.0002573430192015351	0.13490355884726793	0.0030208691697007854	0.017156051386274514	0.8413174019607845	-0.020399999999999995	0.3044442955024813	0.4637279859484777	0.909224663939217	0.288787145784186
SNTB1	NP_066301.1	NP_066301.1	NP_066301.1	NP_066301	0.5839795714136262	0.35445961193644004	0.2967750088057456	0.9223868727787872	0.022841391673164225	0.20697633382063835	-0.12012854452515473	0.0847439927732611	-0.17039986414711095	0.0318607954545449	0.7059347808441558	0.1953152254719388
SNX16	NP_071416.2|NP_690050.1|NP_001335118.1	NP_071416.2|NP_690050.1	NP_071416.2|NP_690050.1|NP_001335118.1	NP_071416	0.19345430833806024	0.2825867399419271	0.05334505028004246	0.026682494216689612	0.14692672377130603	0.5856017565493296	0.2407799569545334	-0.29201071428571423	0.19369326776971718	0.5058933238636364	0.34904910714285714	0.0721330152665817
SPAG1	NP_003105.2	NP_003105.2	NP_003105.2	NP_003105	0.015705778103534036	0.000910835236263614	0.00020987626519039873	0.10007415925851795	0.0036542762996480812	0.04653364518765413	0.7362735539413505	0.5019665566037737	0.42812311637206335	0.705984090909091	1.1750125	0.3692948282181122
SQLE	NP_003120.2	NP_003120.2	NP_003120.2	NP_003120	0.0003394365678295774	0.009727340907790726	0.007335679101428654	0.03563899058735548	0.003292955795152177	0.07387122350229068	1.0946647565240786	0.43046684491978615	0.3693971247981658	0.7333083806818184	0.9081749188311687	0.27526305962244896
STK3	NP_006272.2|NP_001243241.1|NP_001243242.1	NP_006272.2|NP_001243241.1|NP_001243242.1	NP_006272.2|NP_001243241.1|NP_001243242.1	NP_001243241	2.238653714248033e-05	0.009066748941053564	0.001464859153283664	0.0016055193159867425	0.0018357230795291498	0.00047426821851087494	0.6158286252354049	0.2424712626995646	0.2133608987658384	0.7105454545454546	0.934177840909091	0.2837923750006378
SYBU	NP_001093214.1|NP_001093213.1|NP_001093226.1|NP_001093216.1|NP_001317525.1|NP_001349961.1	NP_001093222.1|NP_060256.3|NP_001093226.1|NP_001093225.1|NP_001317525.1	NP_001093226.1|NP_001093214.1|NP_001093213.1|NP_001093216.1|NP_001317525.1|NP_001349961.1	NP_001093222	0.5478356804921056	0.009534114550385603	0.2753825599165131	0.5713592261772519	0.814514253174911	0.19141559851214687	0.24685980629539972	0.5974526315789473	-0.620363677723887	-0.7145283660130706	-0.2707259090909092	0.39146446409947083
TAF2	NP_003175.1	NP_003175.1	NP_003175.1	NP_003175	0.00028374659714110515		0.008170970948098509	0.29183559901091194	2.9704414919994906e-06	0.25432163680189546	0.6118871401668011		0.178383226502838	0.20866931818181805	0.7564280032467533	0.12411401969706633
TATDN1	NP_001304818.1|NP_114415.1|NP_001139632.1|NP_001304819.1|NP_001304820.1	NP_001304818.1|NP_114415.1|NP_001304819.1|NP_001304820.1	NP_001304818.1|NP_114415.1|NP_001139632.1|NP_001304819.1|NP_001304820.1	NP_114415	6.900192435050717e-05	0.1350693400247697	9.966405683548602e-05	0.024721508481929437	1.175011037211377e-05	0.01314212720998669	0.8150629808985741	0.18812533875338755	0.264754525032604	0.4985704545454546	0.9535229301948052	0.3248330051071429
TATDN1	NP_001304818.1|NP_114415.1|NP_001139632.1|NP_001304819.1|NP_001304820.1	NP_001304818.1|NP_114415.1|NP_001304819.1|NP_001304820.1	NP_001304818.1|NP_114415.1|NP_001139632.1|NP_001304819.1|NP_001304820.1	NP_001304820	6.900192435050717e-05	0.1350693400247697	9.966405683548602e-05	0.024721508481929437	1.175011037211377e-05	0.034478367178033736	0.8150629808985741	0.18812533875338755	0.264754525032604	0.4985704545454546	0.9535229301948052	0.2904302489834184
TBC1D31	NP_663622.2|NP_001350078.1|NP_001350079.1|NP_001350077.1|NP_001317535.1|NP_001138560.1|NP_001350081.1|NP_001350084.1|NP_001350083.1|NP_001350080.1|NP_001350082.1|NP_001350085.1	NP_663622.2|NP_001138560.1|NP_001317535.1	NP_663622.2|NP_001350078.1|NP_001350077.1|NP_001350079.1|NP_001138560.1|NP_001317535.1|NP_001350084.1|NP_001350082.1|NP_001350080.1|NP_001350081.1|NP_001350083.1|NP_001350085.1		0.5999130889798396		0.9956462335832125	0.7823031825956074	0.9124220520462071		0.16977426470588242		-0.0008335799361915974	-0.14440762548262542	0.04794599999999971	
TMEM65	NP_919267.2	NP_919267.2	NP_919267.2	NP_919267	0.004064865379002486	0.0028260204050072854	0.27409811251943733	0.051056414514745414	0.000380309799395289	0.0005567582359459108	1.1659327635327632	0.3644247728359637	0.13888786887437732	0.8200487804878049	1.7965207526881717	0.5039929735408163
TRPS1	NP_001269831.1|NP_054831.2|NP_001269832.1|NP_001317528.1	NP_054831.2|NP_001269832.1|NP_001269831.1|NP_001317528.1	NP_054831.2|NP_001269832.1|NP_001269831.1|NP_001317528.1	NP_001269831	0.006021935518775735		0.7897730027745627	0.08420057649587515	0.23711061679901288	0.16864961999813965	1.026260882432069		0.04202957167755983	0.6202946022727274	0.47401023809523807	0.21614363990561217
TSPYL5	NP_277047.2	NP_277047.2	NP_277047.2	NP_277047	0.040035273570917976		0.555920204561283	0.8032040332227136	0.10315699079420194	0.1457981221910555	1.0716022598870056		-0.20437415014112048	0.27628735795454573	0.9976694399350649	0.36599440334948985
UBR5	NP_056986.2|NP_001269802.1	NP_056986.2|NP_001269802.1	NP_056986.2|NP_001269802.1	NP_001269802	1.2891999269953316e-07	0.18474527292022278	0.09474969180045463	0.8435844808604728	3.743494207266448e-06	0.4332246898323245	0.4299217648641377	0.12024981933152673	0.08514699823103555	0.036956534090909154	0.6165694399350649	0.0462728602289541
UQCRB	NP_006285.1|NP_001241681.1|NP_001186904.1	NP_006285.1|NP_001186904.1|NP_001241681.1	NP_006285.1|NP_001241681.1|NP_001186904.1	NP_006285	0.010760397922327636	0.009534114550385603	0.8426314794655657	0.29183559901091194	0.07048007577371074	0.3593870636866675	0.644609093354856	0.2369399277326107	0.025921213619341188	0.31526789772727276	0.5526595373376624	0.14136873634247452
UTP23	NP_115710.2	NP_115710.2	NP_115710.2	NP_115710	1.4829796790584809e-05	0.0028260204050072854	0.007335679101428654	0.29183559901091194	0.00029097967040324574	0.5023115963150884	0.9322343287597525	0.44966964285714284	0.28906901853051536	0.2941200284090909	0.9497494724025978	0.0918634212595663
VPS13B	NP_060360.3|NP_689777.3|NP_056058.2|NP_858047.2	NP_060360.3|NP_689777.3|NP_056058.2|NP_858047.2	NP_060360.3|NP_689777.3|NP_056058.2|NP_858047.2	NP_060360	0.3078265634816548		0.01241280732880746	0.010668193889155426	0.026130028538133312	0.3593870636866675	0.12086451439332813		0.1577059411913666	0.3350487215909089	0.33691254058441555	-0.1166256011058674
WDYHV1	NP_060494.1|NP_001269953.1|NP_001269956.1	NP_060494.1|NP_001269953.1|NP_001269956.1	NP_060494.1|NP_001269953.1|NP_001269956.1	NP_001269953	0.01995654324197262		0.4508015925761646	0.006210352897310798	0.36149412191936137	0.8361092712665937	0.6150832254853162		0.10466470038623754	0.8850978494623656	0.5120024725274726	0.051503480099999964
WWP1	NP_008944.1	NP_008944.1	NP_008944.1		0.11522398570674308	0.45982689453491377	0.5626379940686264	0.04028809346336715	0.14692672377130603		0.443667446865752	0.1222469696969697	0.08858816867329722	0.5691688920454544	0.44476554383116906	
YWHAZ	NP_001129171.1	NP_001129173.1	NP_001129171.1	NP_001129173	1.6168497058801133e-05	7.10845430818737e-07	0.0008028905591178165	0.006210352897310798	0.001288336767364355	1.2858760907760968e-05	0.5438997847726661	0.3167779132791328	0.31839534414027426	0.5576710227272728	0.6393660308441556	0.40304570275382656
ZFAND1	NP_078975.2|NP_001164267.1|NP_001164268.1	NP_078975.2|NP_001164267.1|NP_001164268.1	NP_078975.2|NP_001164267.1|NP_001164268.1	NP_078975	0.021825779504039786	0.7216715471896079	0.47095514677113903	0.006210352897310798	0.00990193202314625	0.0006978340549806011	0.45822311003497446	0.03663200757575759	0.07646058528834843	0.6175420454545455	0.658698336038961	0.41441362181951524
ZHX1	NP_001017926.1	NP_009153.3	NP_001017926.1	NP_009153	0.03417385475890147		0.2814440832424327	0.007963131301712964	0.0001827308718622692	0.20839903174865718	0.3110043852569277		0.10450436550431519	0.5394464488636364	0.7402218831734961	0.13685347583035715
ZHX2	NP_001349726.1	NP_055758.1	NP_001349726.1	NP_055758	0.0812936600655369	0.327985197366463	0.1940264316071821	0.3921932037893997	0.06511333400295725	0.5291816046191349	0.32558878127522206	-0.16098333333333337	0.12281138172884098	0.2581447443181818	0.36491026785714287	0.07522919669834188
ZNF706	NP_001035975.1	NP_001035975.1	NP_001035975.1	NP_001035975	8.535689800927524e-09	0.0028260204050072854	0.002977085332145321	0.1852013878710105	0.925112909356083	0.0018654949712301836	1.2346021791767554	0.23232307692307685	0.2402110835294664	0.3143595170454544	0.032389527176314645	0.3576165565325255
