protein	cancers	num_cancers
AGO2	brca_colon_luad	3
PTK2	brca_colon_luad	3
FBL	brca_colon	2
HSPE1	brca_colon	2
SMC1A	brca_colon	2
TIMM13	brca_colon	2
MAPKAPK2	brca_hnscc	2
ARCN1	brca_lscc	2
COPA	brca_lscc	2
COPB1	brca_lscc	2
COPE	brca_lscc	2
COPG1	brca_lscc	2
TRAF1	brca_lscc	2
TRAP1	brca_lscc	2
SURF2	brca_luad	2
AGR2	brca	1
AKT1	brca	1
AKT1S1	brca	1
AP2M1	brca	1
AP3B1	brca	1
ATG16L1	brca	1
ATXN1	brca	1
AURKB	brca	1
BCAR1	brca	1
C21orf59	brca	1
CACYBP	brca	1
CAND1	brca	1
CAPNS1	brca	1
CCDC8	brca	1
CDC25C	brca	1
CDK1	brca	1
CGNL1	brca	1
COPB2	brca	1
COPS5	brca	1
CORO1B	brca	1
DDAH2	brca	1
ECT2	brca	1
F12	brca	1
FANCD2	brca	1
FBXW11	brca	1
FERMT2	brca	1
FOXA1	brca	1
GCH1	brca	1
GINS4	brca	1
GPATCH4	brca	1
HDAC4	brca	1
HNRNPH1	brca	1
HSPA9	brca	1
INPP5A	brca	1
IRS1	brca	1
KIF11	brca	1
KIF23	brca	1
KIF2C	brca	1
MB21D1	brca	1
MCM2	brca	1
MDC1	brca	1
MRPL40	brca	1
NCAPD3	brca	1
NF2	brca	1
NSUN5	brca	1
NXF1	brca	1
OTUB1	brca	1
PARK7	brca	1
PARVA	brca	1
PHB	brca	1
PLK1	brca	1
PRKAA1	brca	1
PRKCZ	brca	1
PTEN	brca	1
RALGPS2	brca	1
RBPJ	brca	1
RECQL4	brca	1
RIOK1	brca	1
RPP30	brca	1
RPP38	brca	1
RPP40	brca	1
SART3	brca	1
SEC24C	brca	1
SH3GL1	brca	1
SND1	brca	1
SORL1	brca	1
SPC24	brca	1
SWAP70	brca	1
TERF1	brca	1
TP53	brca	1
TP53BP1	brca	1
TRIM32	brca	1
UBE3A	brca	1
UHRF1BP1L	brca	1
USP8	brca	1
VCL	brca	1
AAR2	colon	1
CPNE1	colon	1
EBNA1BP2	colon	1
EIF6	colon	1
KIF3B	colon	1
NBEAL2	colon	1
NOP56	colon	1
RPF2	colon	1
SSBP1	colon	1
TRIM21	colon	1
VAPB	colon	1
VDAC1	colon	1
YWHAB	colon	1
ZFYVE19	colon	1
AKAP13	lscc	1
ANXA5	lscc	1
ATXN3	lscc	1
COPZ1	lscc	1
CTNNB1	lscc	1
CYLD	lscc	1
ECHDC1	lscc	1
FUS	lscc	1
GBP2	lscc	1
LCP2	lscc	1
LIMK1	lscc	1
MARK3	lscc	1
MPP1	lscc	1
NFATC2	lscc	1
PES1	lscc	1
PRKACA	lscc	1
PRKAR1A	lscc	1
PRR14L	lscc	1
RASAL3	lscc	1
RASSF4	lscc	1
RGS3	lscc	1
SAMSN1	lscc	1
SOAT1	lscc	1
SPATA13	lscc	1
TFEB	lscc	1
TGM2	lscc	1
MAP3K5	luad	1
TRIM28	luad	1
