protein	cancers	mean_simp_change	num_cancers	overlap_size	pvals	adj_p
AGPAT5	brca_colon_hnscc_lscc_luad_ovarian	-1	6	6	0.006474004816546253	0.028773354740205568
ATP6V1B2	brca_colon_hnscc_lscc_luad_ovarian	-1	6	6	0.006474004816546253	0.028773354740205568
CHMP7	brca_colon_hnscc_lscc_luad_ovarian	-1	6	6	0.006474004816546253	0.028773354740205568
ERI1	brca_colon_hnscc_lscc_luad_ovarian	-1	6	6	0.006474004816546253	0.028773354740205568
PPP2CB	brca_colon_hnscc_lscc_luad_ovarian	-1	6	6	0.006474004816546253	0.028773354740205568
PPP2R2A	brca_colon_hnscc_lscc_luad_ovarian	-1	6	6	0.006474004816546253	0.028773354740205568
SARAF	brca_colon_hnscc_lscc_luad_ovarian	-1	6	6	0.006474004816546253	0.028773354740205568
VPS37A	brca_colon_hnscc_lscc_luad_ovarian	-1	6	6	0.006474004816546253	0.028773354740205568
XPO7	brca_colon_hnscc_lscc_luad_ovarian	-1	6	6	0.006474004816546253	0.028773354740205568
FAM160B2	brca_colon_hnscc_lscc_luad	-1	5	5	0.055177787221986116	0.12261730493774692
NAT1	brca_colon_hnscc_lscc_luad	-1	5	5	0.055177787221986116	0.12261730493774692
SH2D4A	brca_colon_hnscc_lscc_luad	-1	5	5	0.055177787221986116	0.12261730493774692
PINX1	brca_colon_hnscc_lscc_ovarian	-1	5	5	0.055177787221986116	0.12261730493774692
KIF13B	brca_colon_hnscc_luad_ovarian	-1	5	5	0.055177787221986116	0.12261730493774692
MSRA	brca_colon_hnscc_luad_ovarian	-1	5	5	0.055177787221986116	0.12261730493774692
FDFT1	brca_colon_lscc_luad_ovarian	-1	5	5	0.055177787221986116	0.12261730493774692
R3HCC1	brca_colon_lscc_luad_ovarian	-1	5	5	0.055177787221986116	0.12261730493774692
SLC39A14	brca_colon_lscc_luad_ovarian	-1	5	5	0.055177787221986116	0.12261730493774692
DOCK5	brca_colon_hnscc_luad	-1	4	4	0.21600793313500494	0.3600132218916749
CNOT7	brca_hnscc_lscc_luad	-1	4	4	0.21600793313500494	0.3600132218916749
ERICH1	brca_hnscc_lscc_luad	-1	4	4	0.21600793313500494	0.3600132218916749
MTMR9	brca_hnscc_luad_ovarian	-1	4	4	0.21600793313500494	0.3600132218916749
GTF2E2	brca_lscc_luad_ovarian	-1	4	4	0.21600793313500494	0.3600132218916749
GSR	colon_lscc_luad_ovarian	-1	4	4	0.21600793313500494	0.3600132218916749
ARHGEF10	brca_hnscc_luad	-1	3	3	0.4958776030599235	0.6198470038249043
NEIL2	brca_hnscc_luad	-1	3	3	0.4958776030599235	0.6198470038249043
KCTD9	brca_lscc_luad	-1	3	3	0.4958776030599235	0.6198470038249043
NUDT18	brca_lscc_luad	-1	3	3	0.4958776030599235	0.6198470038249043
PBK	brca_lscc_luad	-1	3	3	0.4958776030599235	0.6198470038249043
PSD3	brca_lscc_ovarian	-1	3	3	0.4958776030599235	0.6198470038249043
CTSB	colon_luad_ovarian	-1	3	3	0.4958776030599235	0.6198470038249043
PPP3CC	hnscc_lscc_luad	-1	3	3	0.4958776030599235	0.6198470038249043
ASAH1	brca_colon	-1	2	2	0.7711857203569911	0.7711857203569911
CDCA2	brca_lscc	-1	2	2	0.7711857203569911	0.7711857203569911
TNKS	brca_lscc	-1	2	2	0.7711857203569911	0.7711857203569911
HMBOX1	brca_luad	-1	2	2	0.7711857203569911	0.7711857203569911
MTMR7	brca_luad	-1	2	2	0.7711857203569911	0.7711857203569911
DCTN6	colon_luad	-1	2	2	0.7711857203569911	0.7711857203569911
TDRP	hnscc_lscc	-1	2	2	0.7711857203569911	0.7711857203569911
KBTBD11	hnscc_luad	-1	2	2	0.7711857203569911	0.7711857203569911
