Name	brca_Database_ID	lscc_Database_ID	luad_Database_ID	ovarian_Database_ID	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
ADAMDEC1	NP_055294.1|NP_001138744.1	NP_055294.1|NP_001138743.1	NP_055294.1|NP_001138743.1	NP_001138744	0.6978530620358637	0.12666488427961914	0.7380720690589458	0.8748058005245465	0.14669487340013454	0.7404988492546762	-0.2986160225442833	-0.40226680911680907	-0.08831738269985578	0.0845224101479915	-1.1674154882154881	-0.15556336284615385
AGPAT5	NP_060831.2	NP_060831.2	NP_060831.2	NP_060831	0.00214429736466058	0.00254956203437443	0.0009045393473726943	0.009115924982058788	0.0003360920645850501	0.010356009313404477	-0.8497460497835497	-0.29390694310511095	-0.2749375444586484	-0.5787296551724139	-0.9402486607142863	-0.32702391925975605
ANGPT2	NP_001138.1|NP_001112360.1|NP_001112359.1	NP_001112359.1|NP_001138.1	NP_001112359.1|NP_001138.1|NP_001112360.1	NP_001112359	0.5032264249147239		0.7922710742712226	0.2733473136639002	0.3227315623588714	0.31470708229919475	0.25875612648221336		0.05070107958958303	0.39526696551724094	-0.34677081980519486	-0.5137990860833334
ARHGEF10	NP_001295082.1|NP_055444.2|NP_001295081.1	NP_001295082.1	NP_001295082.1|NP_055444.2|NP_001295081.1	NP_001295081	0.0004226185947606569	0.5620636509162693	0.023277431447059065	0.2733473136639002	0.0014974139881748748	0.032413798696215156	-0.7280214826839825	-0.08584545454545456	-0.18953002694262722	-0.24554131034482785	-0.5993862824675332	-0.2773310137804878
ASAH1	NP_004306.3|NP_808592.2	NP_004306.3|NP_808592.2|NP_001350672.1|NP_001120977.1	NP_808592.2|NP_004306.3|NP_001350672.1|NP_001120977.1	NP_004306	0.02771828223297314	0.0077934951979102985	0.07073915242962854	0.6952235943317014	0.14669487340013454	0.012498810774506479	-0.7115145562770564	-0.29489749276759886	-0.20218564401940142	-0.1460835862068972	-0.5611078733766237	-0.32744264534878037
ATP6V1B2	NP_001684.2	NP_001684.2	NP_001684.2	NP_001684	0.00014339306692041256	2.050610303507412e-09	0.02389823911551342	0.00018954224889816858	6.139620287459604e-05	0.0059979712855848626	-0.4081018398268396	-0.3135596914175507	-0.14148714162420717	-0.5012026896551726	-0.5779896509740261	-0.18896955368353663
BIN3	NP_061158.1	NP_061158.1|NP_001349975.1	NP_061158.1|NP_001349975.1	NP_061158	0.030558561736854777	0.25556715931796975	0.8079039378057471	0.8651408167144276	0.4118204828368865	0.1842748726191726	-0.5567000541125542	-0.08299757575757574	-0.026597385091040593	-0.03988075862068985	-0.170858685064935	-0.14730630636158532
BLK	NP_001706.2|NP_001317394.1		NP_001706.2|NP_001317394.1	NP_001317394	0.11550788117285724		0.3174665868435582		0.012797586459663788	0.9947579382750358	0.44137056277056286		0.2582003640527617		-2.2691844907407406	-0.0012059502972972952
BMP1	NP_006120.1|NP_001190.1	NP_006120.1|NP_001190.1	NP_006120.1|NP_001190.1	NP_006120	0.16245064771392145		0.03248692494137259	0.6140620757392194	0.12306738858167426	0.0343676738133009	-0.4899829545454544		0.3986445517550443	-0.29504648275862067	-0.740406858766234	-0.4247392934000001
BNIP3L	NP_004322.1|NP_001317420.1	NP_001317420.1|NP_004322.1	NP_001317420.1|NP_004322.1	NP_001317420	0.019852763006495237		0.7630402211070548	0.8007151552163235	0.29725948701600197	0.03853609345519599	-0.8910260670731709		-0.141000129634552	-0.10464524959742347	-0.33794919298245607	-0.23537977017647055
CCAR2	NP_066997.3	NP_066997.3	NP_066997.3	NP_066997	2.2097079450327e-12	7.071058124884753e-05	8.606965217111897e-06	0.00018954224889816858	1.151753692419969e-08	3.5668917482085173e-06	-0.8625879870129869	-0.25791668273866936	-0.29579540846282626	-0.5621383448275861	-0.8283036931818182	-0.41350391730304875
CCAR2	NP_066997.3	NP_066997.3	NP_001349997.1	NP_066997	2.2097079450327e-12	7.071058124884753e-05	8.606965217111897e-06	0.00018954224889816858	0.11750088403171384	3.5668917482085173e-06	-0.8625879870129869	-0.25791668273866936	-0.29579540846282626	-0.5621383448275861	-0.3502908374384236	-0.41350391730304875
CCAR2	NP_066997.3	NP_001349997.1	NP_066997.3	NP_066997	2.2097079450327e-12	7.071058124884753e-05	8.606965217111897e-06	0.14265768870757758	1.151753692419969e-08	3.5668917482085173e-06	-0.8625879870129869	-0.25791668273866936	-0.29579540846282626	-0.29623834482758604	-0.8283036931818182	-0.41350391730304875
CCAR2	NP_066997.3	NP_001349997.1	NP_001349997.1	NP_066997	2.2097079450327e-12	7.071058124884753e-05	8.606965217111897e-06	0.14265768870757758	0.11750088403171384	3.5668917482085173e-06	-0.8625879870129869	-0.25791668273866936	-0.29579540846282626	-0.29623834482758604	-0.3502908374384236	-0.41350391730304875
CCDC25	NP_060716.2|NP_001291461.1|NP_001291459.1|NP_001291458.1	NP_060716.2|NP_001291461.1|NP_001291458.1	NP_060716.2|NP_001291461.1|NP_001291458.1	NP_060716	2.0536437660388152e-11	0.0028575772264212997	2.803755411374444e-07	0.00028596747837062483	3.462116681213105e-09	0.0019011195476853853	-1.0064930735930735	-0.2968413693346191	-0.3492818679265355	-0.5606748965517243	-1.0150596590909091	-0.3187680046469513
CCDC25	NP_060716.2|NP_001291461.1|NP_001291459.1|NP_001291458.1	NP_060716.2|NP_001291461.1|NP_001291458.1	NP_001291459.1	NP_060716	2.0536437660388152e-11	0.0028575772264212997	2.803755411374444e-07	0.00028596747837062483	0.05393265743812342	0.0019011195476853853	-1.0064930735930735	-0.2968413693346191	-0.3492818679265355	-0.5606748965517243	-0.9231357692307691	-0.3187680046469513
CDCA2	NP_689775.2|NP_001304835.1|NP_001304836.1	NP_689775.2|NP_001304835.1|NP_001304836.1		NP_001304835	0.004767437825465636		0.31658643107669115	0.7299575750197115		0.6743670033668012	-1.0916235507246377		-0.18488202500646977	-0.13367095959595962		0.1383247145809524
CHMP7	NP_689485.1|NP_001304828.1	NP_689485.1|NP_001304828.1|NP_001350112.1	NP_689485.1|NP_001350112.1|NP_001304828.1	NP_689485	3.019346090996151e-10	0.0012639309527331926	1.5816035205362319e-06	2.2766604833266546e-10	3.462116681213105e-09	0.01658024510688358	-0.8372146103896105	-0.26520004821600773	-0.2328207625381964	-0.8706813103448279	-0.967228206168831	-0.1872644904536585
CLU	NP_001822.3	NP_001822.3	NP_001822.3	NP_001822	0.2479576130919898	0.5995644930126912	0.9617796946997457	0.45980258962664344	0.32758412473143156	0.06951425505306967	-0.5040374458874461	-0.09711432015429122	0.009705734833655555	0.38409096551724153	-0.38274460227272755	-0.4137478015237805
CNOT7	NP_001309022.1|NP_001309020.1|NP_001309023.1|NP_001309018.1|NP_001309026.1|NP_001309029.1	NP_001309022.1|NP_001309019.1|NP_001309023.1|NP_001309016.1|NP_001309024.1|NP_001309027.1	NP_001309019.1|NP_001309022.1|NP_001309023.1|NP_001309016.1|NP_001309024.1|NP_001309027.1	NP_001309020	0.003966028975267673	0.08986365643139334	8.606965217111897e-06	0.018808740089463604	0.000787493601492147	0.31470708229919475	-0.3802315885575167	-0.26651854545454556	-0.19871820343751168	-0.32962048275862055	-0.4328866071428571	-0.09912731367073171
CTSB	NP_001899.1|NP_001304166.1	NP_001899.1|NP_001304166.1	NP_001899.1|NP_001304166.1	NP_001899	0.339979231590038	0.007896175239681965	0.5796231005173242	0.013055155198498383	0.006065058458731123	0.0005935074199627082	-0.23238219696969709	-0.44394059787849555	0.07561549305220794	-0.83961675862069	-0.7054906655844156	-0.513760455352439
DCTN6	NP_006562.1	NP_006562.1	NP_006562.1	NP_006562	0.79156162770587	0.018242187389617342	0.08344148549748247	0.007306279416987691	7.34356820591717e-05	0.8262536994936621	-0.04031801948051958	-0.13961263259402124	-0.10732318771035665	-0.29768951724137926	-0.4155971996753247	-0.018339813147560974
DEFA3	NP_005208.1|NP_001289194.1|NP_004075.1	NP_005208.1|NP_001289194.1|NP_001035965.1	NP_005208.1|NP_001289194.1|NP_001035965.1		0.8361348486737366	0.3205283530819947	0.17305091056809424	0.8109347873835067	0.09021268141751355		0.1357187229437231	0.4606973859844271	-0.6893249911925956	-0.22871910344827562	-1.4971805194805194	
DEFA4	NP_001916.1	NP_001916.1	NP_001916.1		0.41009927563093523	0.5620636509162693	0.5796231005173242	0.6140620757392194	0.022022322803256826		0.4773508417508415	0.11348066538090645	-0.13500005261929005	-0.30260144827586216	-1.11455762987013	
DLC1	NP_872584.2|NP_001303597.1|NP_001157743.1|NP_079043.3	NP_001335010.1|NP_001303597.1|NP_006085.2|NP_001157743.1|NP_079043.3	NP_001335010.1|NP_001303597.1|NP_006085.2|NP_001157743.1|NP_079043.3	NP_001157743	0.30839420438415666			0.9112684839724327	0.8078486760279576	0.33425598185079736	-0.3482022068095838		0.24084739173703262	0.02277373584905673	-0.0475885146103896	0.19757222810101005
DMTN	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001289746	0.9524649896870987	0.7727207410823336	0.7080361471011819	0.01761980212213596	0.03752410364942328	0.6619744991181072	0.027707521645021722	0.0280000513610682	-0.07148803232523804	0.6994652413793099	-0.585110633116884	-0.08941264824146322
DMTN	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001107609	0.9524649896870987	0.7727207410823336	0.7080361471011819	0.01761980212213596	0.03752410364942328	0.674156178283111	0.027707521645021722	0.0280000513610682	-0.07148803232523804	0.6994652413793099	-0.585110633116884	-0.08671221629573167
DMTN	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001289746	0.9524649896870987	0.7727207410823336	0.7080361471011819	0.01761980212213596	0.1539507980764506	0.6619744991181072	0.027707521645021722	0.0280000513610682	-0.07148803232523804	0.6994652413793099	-0.5701389610389618	-0.08941264824146322
DMTN	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001107609	0.9524649896870987	0.7727207410823336	0.7080361471011819	0.01761980212213596	0.1539507980764506	0.674156178283111	0.027707521645021722	0.0280000513610682	-0.07148803232523804	0.6994652413793099	-0.5701389610389618	-0.08671221629573167
DMTN	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001289746	0.9524649896870987	0.7727207410823336	0.7080361471011819	0.1116150137306558	0.03752410364942328	0.6619744991181072	0.027707521645021722	0.0280000513610682	-0.07148803232523804	0.902578525641025	-0.585110633116884	-0.08941264824146322
DMTN	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001107609	0.9524649896870987	0.7727207410823336	0.7080361471011819	0.1116150137306558	0.03752410364942328	0.674156178283111	0.027707521645021722	0.0280000513610682	-0.07148803232523804	0.902578525641025	-0.585110633116884	-0.08671221629573167
DMTN	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001289746	0.9524649896870987	0.7727207410823336	0.7080361471011819	0.1116150137306558	0.1539507980764506	0.6619744991181072	0.027707521645021722	0.0280000513610682	-0.07148803232523804	0.902578525641025	-0.5701389610389618	-0.08941264824146322
DMTN	NP_001310311.1|NP_001310318.1|NP_001310326.1|NP_001289746.1	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001107609	0.9524649896870987	0.7727207410823336	0.7080361471011819	0.1116150137306558	0.1539507980764506	0.674156178283111	0.027707521645021722	0.0280000513610682	-0.07148803232523804	0.902578525641025	-0.5701389610389618	-0.08671221629573167
DOCK5	NP_079216.4	NP_079216.4	NP_079216.4	NP_079216	5.516872544455891e-05	0.004906241987657159	0.056588060393235246	0.012596840752425299	6.490213896840234e-06	0.14835132621453676	-0.7580857142857143	-0.19193299788135595	-0.1514742442122916	-0.5430968965517239	-1.1248205762987014	-0.11715590979024387
DOK2	NP_003965.2|NP_001304729.1	NP_003965.2|NP_001304729.1	NP_003965.2|NP_001304729.1	NP_003965	0.42981967761725165	0.5620636509162693	0.02473378180686553	0.025670739425620093	0.3133414783028276	0.3545605118814308	0.2604386904761904	-0.06295974842767298	-0.3080020794903042	-0.648617172413793	-0.2589756493506493	0.14053220535121955
DPYSL2	NP_001184222.1|NP_001231533.1	NP_001184222.1|NP_001377.1|NP_001231533.1	NP_001184222.1|NP_001377.1|NP_001231533.1	NP_001231533	0.16539829405546497	0.13540843069859457	0.02473378180686553	0.041668436007835305	0.03895740811875135	0.031707643865119914	-0.6609737012987013	-0.1590520732883317	-0.21040392660007612	-0.4447085517241389	-0.46263202110389634	-0.3221607253506097
DPYSL2	NP_001184222.1|NP_001231533.1	NP_001184222.1|NP_001377.1|NP_001231533.1	NP_001184222.1|NP_001377.1|NP_001231533.1	NP_001184222	0.16539829405546497	0.13540843069859457	0.02473378180686553	0.041668436007835305	0.03895740811875135	0.03691340345588025	-0.6609737012987013	-0.1590520732883317	-0.21040392660007612	-0.4447085517241389	-0.46263202110389634	-0.2932780691804878
DUSP4	NP_001385.1|NP_476499.1|NP_004409.1				0.40955652084910504						-0.5050991341991341					
ELP3	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_060561	0.0012702497677675375	0.000577091724367429	0.0005287843622280656	0.0396466241868862	9.815052613185633e-08	0.1880430649878788	-0.3979504870129869	-0.2513517222525971	-0.209695428046917	-0.27257303448275877	-0.7217889610389608	-0.10794827874390245
ELP3	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_001271151	0.0012702497677675375	0.000577091724367429	0.0005287843622280656	0.0396466241868862	9.815052613185633e-08	0.2299135078132526	-0.3979504870129869	-0.2513517222525971	-0.209695428046917	-0.27257303448275877	-0.7217889610389608	-0.10180593116646341
EPHX2	NP_001970.2|NP_001243411.1|NP_001243412.1	NP_001970.2|NP_001243411.1|NP_001243412.1	NP_001970.2|NP_001243411.1	NP_001970	0.00014422709185308002	0.092615643477961	0.09064285075509054	0.061859395732781375	0.14669487340013454	0.15504624555392407	-1.4228721320346318	-0.24791870781099323	-0.21119688313704543	-0.6729857931034483	-0.6074624999999999	-0.2713103249518293
EPHX2	NP_001970.2|NP_001243411.1|NP_001243412.1	NP_001970.2|NP_001243411.1|NP_001243412.1	NP_001970.2|NP_001243411.1	NP_001243412	0.00014422709185308002	0.092615643477961	0.09064285075509054	0.061859395732781375	0.14669487340013454	0.17281735798947948	-1.4228721320346318	-0.24791870781099323	-0.21119688313704543	-0.6729857931034483	-0.6074624999999999	-0.26010132413048787
ERI1	NP_699163.2	NP_699163.2|NP_001341564.1|NP_001341565.1|NP_001341567.1	NP_699163.2|NP_001341567.1|NP_001341564.1|NP_001341565.1	NP_699163	5.900740587124227e-06	0.017405001380222638	1.5078078637462085e-06	1.6484541706934354e-08	1.2371530776050376e-07	0.00010127569511295536	-0.9389627164502167	-0.35372647058823525	-0.35191441966083303	-1.054425103448276	-1.1156607142857142	-0.48791914428353644
ERICH1	NP_997215.1|NP_001290029.1	NP_997215.1|NP_001290029.1	NP_997215.1|NP_001290029.1		0.0023119005677441256		0.00010159060572247166	0.005325745216970123	0.00229888620992978		-0.7594744200433036		-0.4739227050216783	-0.7235720689655174	-0.8780172483766235	
FAM160B2	NP_073586.5	NP_073586.5|NP_001341179.1|NP_001341180.1	NP_073586.5|NP_001341179.1|NP_001341180.1	NP_073586	1.1288060619622726e-07	0.029580288280038003	0.07073915242962854	0.00018439448146117686	4.4543812632483e-07	0.1401585006959782	-1.0602291125541128	-0.29561935483870966	-0.17951242055387695	-0.8670294482758623	-1.1611603084415585	-0.1294502357359756
FDFT1	NP_001274671.1|NP_001274679.1|NP_001274673.1|NP_001274680.1|NP_001274685.1	NP_001274671.1|NP_001274679.1|NP_001274673.1|NP_001274680.1|NP_001274685.1	NP_001274671.1|NP_001274679.1|NP_001274673.1|NP_001274680.1|NP_001274685.1	NP_001274671	0.012028593472469288	0.00041732410475497044	0.07030088498337672	0.13503828403225945	0.03837452144360528	0.022744758231436818	-1.0776692099567102	-0.5687385728061716	-0.3403970488356336	-0.8326355862068964	-0.9820431412337663	-0.34171487522256094
