Name	brca_Database_ID	lscc_Database_ID	luad_Database_ID	ovarian_Database_ID	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
GSR	NP_000628.2|NP_001182031.1|NP_001182032.1|NP_001182033.1	NP_000628.2|NP_001182031.1|NP_001182032.1|NP_001182033.1	NP_000628.2|NP_001182031.1|NP_001182032.1|NP_001182033.1	NP_000628	0.1975414855128725	3.1896148851679456e-09	0.07073915242962854	0.9568419657645255	5.2966887188308117e-05	0.00011892940003442198	-0.3860122835497834	-0.43149064609450344	-0.22557324663073786	0.02135572413793102	-1.247468262987013	-0.5057451202725611
GTF2E2	NP_002086.1	NP_002086.1|NP_001335282.1	NP_002086.1|NP_001335282.1	NP_002086	0.010265653718607293	0.1311382882941788	0.019549729139218826	0.04817059611850767	0.0003663703447211097	0.0063718891789201855	-0.41114853896103887	-0.19087296296296297	-0.2167934351077463	-0.4138013103448276	-0.6278655844155843	-0.2510111889371951
HMBOX1	NP_001311312.1|NP_001317427.1|NP_001311314.1|NP_001129198.1|NP_001311315.1|NP_001311316.1|NP_001311318.1|NP_001311320.1|NP_001311322.1|NP_001311324.1	NP_001311312.1|NP_001317427.1|NP_001311314.1|NP_001311318.1|NP_001311320.1|NP_001311322.1|NP_001129198.1|NP_001311315.1|NP_001311316.1|NP_001311324.1	NP_001311312.1|NP_001317427.1|NP_001311314.1|NP_001129198.1|NP_001311315.1|NP_001311316.1|NP_001311318.1|NP_001311320.1|NP_001311322.1|NP_001311324.1|NP_001293108.1|NP_000536.5		0.0025440252430054505		0.12972559173122425	0.0396466241868862	0.039759222627531045		-0.6382652857142856		-0.19468350948931246	-0.5597622068965519	-0.4231633116883119	
KBTBD11	NP_055682.1	NP_055682.1	NP_055682.1	NP_055682	0.7297365263891264	0.26223882448116775	0.03207903281543365	0.9112684839724327	0.014663022032794208	0.8658577920234611	-0.09716304112554136	-0.08541562198649952	-0.1903846101663227	-0.024361931034482698	-0.6287509334415586	0.03812061875187972
KCTD9	NP_060104.2	NP_060104.2	NP_060104.2	NP_060104	0.0019992288223943675	0.6004230978284828	0.5960307295817069	0.3837526945551306	7.744000152996757e-06	0.7496522821974281	-0.6190254870129868	-0.07434583333333336	-0.060696026736042796	-0.18065972413793102	-0.7774607142857144	0.09966735730000001
KIF13B	NP_056069.2	NP_056069.2	NP_056069.2|NP_872312.2	NP_056069	0.0009912391316298107	3.630762756757319e-05	3.538026642921005e-05	3.506850911389104e-05	0.0003663703447211097	0.01658024510688358	-1.0046373917748919	-0.2824772420443586	-0.3638382813217689	-0.7889969655172413	-1.1025151379870133	-0.23301358580487802
LOXL2	NP_002309.1	NP_002309.1	NP_002309.1	NP_002309	0.5032264249147239	0.5620636509162693	0.28082615025863095	0.41355966092780855	0.39146654989270885	0.17049269414547866	-0.3180665043290043	-0.0756223240115719	0.19325999083640966	-0.6235560000000001	-0.4546163961038958	-0.28219182320914626
LPL	NP_000228.1	NP_000228.1	NP_000228.1	NP_000228	0.7818882810566798		0.8619756878190761	0.9733365585996946	0.012704226186689812	0.7318296868177578	0.10636894703656996		-0.028402672344711277	-0.00853737931034515	-0.7486676542207791	-0.32659625485714283
LZTS1	NP_066300.1	NP_001349813.1	NP_001349813.1	NP_066300	0.5400543345548999		0.9867631849894134	0.24560388496582933	0.24272675588962972	0.6337851439934019	-0.1289853354978355		-0.0019959482505562676	-0.3990400689655174	-0.46407550675675685	0.06621572721219511
MFHAS1	NP_004216.2	NP_004216.2	NP_004216.2	NP_004216	0.3167984511159037		0.8149377256458261	0.6140620757392194	0.17144239269166547	0.1549908476431093	0.2748025091799265		-0.04291725888424125	-0.19089299790356395	-0.39642007905138327	-0.31966515358333325
MSR1	NP_619729.1|NP_619730.1	NP_619729.1|NP_001350673.1|NP_619730.1|NP_002436.1	NP_619729.1|NP_001350673.1|NP_619730.1|NP_002436.1	NP_619729	0.5566397623108102	0.5620636509162693	0.8331270409021885	0.2733473136639002	0.6624602389559959	0.8184633000056237	-0.15523479437229432	-0.10679952380952384	-0.028849062274215242	-0.32049862068965507	-0.12359415584415612	0.03566485544268286
MSRA	NP_036463.1|NP_001129143.1|NP_001129142.1|NP_001186658.1	NP_036463.1|NP_001129143.1|NP_001129142.1|NP_001186658.1	NP_036463.1|NP_001129143.1|NP_001186658.1|NP_001129142.1	NP_036463	0.04717178652973023	0.03212420406457576	0.0007109850868245372	0.0006794220035380146	9.815052613185633e-08	0.007315163061043906	-0.5011977272727273	-0.248570625	-0.322897157308617	-0.7304091724137929	-0.9093795454545455	-0.23106836434756095
MTMR7	NP_004677.3	NP_004677.3	NP_004677.3		0.01713639383899305			0.04659639858809975	0.012797586459663788		-0.7009702625102545			-0.4976006896551725	-0.6906315904139434	
MTMR9	NP_056273.2	NP_056273.2	NP_056273.2	NP_056273	0.00012382727005752744	0.42995161225021616	0.02838434168351572	0.0009868689853955407	1.6018382576514306e-06	0.03853609345519599	-0.6043828463203462	0.10171296296296292	-0.10750827308725519	-0.434502	-0.7160304383116882	-0.18726494695182927
MTUS1	NP_001001924.1|NP_001159865.1|NP_065800.1|NP_001317399.1	NP_001001924.1|NP_001001925.1|NP_001349986.1|NP_001349989.1|NP_001159865.1|NP_065800.1|NP_001317399.1	NP_001001924.1|NP_001001925.1|NP_001349986.1|NP_001349989.1|NP_001159865.1|NP_065800.1|NP_001317399.1		0.00017519268147884106	0.29887225117729205	0.07073915242962854	0.041668436007835305	0.011613081063646334		-1.1468839826839827	-0.17819170437405737	-0.203594500505222	-0.608033103448276	-1.079407305194805	
MTUS1	NP_001001925.1	NP_001001924.1|NP_001001925.1|NP_001349986.1|NP_001349989.1|NP_001159865.1|NP_065800.1|NP_001317399.1	NP_001001924.1|NP_001001925.1|NP_001349986.1|NP_001349989.1|NP_001159865.1|NP_065800.1|NP_001317399.1		0.04372314177863181	0.29887225117729205	0.07073915242962854	0.041668436007835305	0.011613081063646334		-1.1027464285714288	-0.17819170437405737	-0.203594500505222	-0.608033103448276	-1.079407305194805	
MYOM2	NP_003961.3			NP_003961	0.09669056753162748		0.9617796946997457			0.9947579382750358	-1.9381513636363636		0.020866054082642194			-0.009709137294736436
NAT1	NP_001153651.1|NP_001278891.1	NP_000653.3|NP_001153647.1	NP_000653.3|NP_001153647.1	NP_001153651	0.025425591213202082	0.0004375570731850757	0.044930252270129194	8.109664467057397e-06	0.0006029504108006656	0.00404934019095366	-1.4731979978354979	-0.3288143201542913	-0.1444198710570639	-1.1263213793103448	-0.7694901785714285	-0.38236411681158533
NEFL	NP_006149.2	NP_006149.2		NP_006149	0.7297365263891264	0.22069903763986942	0.2192084622916808	0.6255904797583912		0.02585283488491905	-0.22084778571428587	0.31258461538461557	-0.3685981941180323	0.4851554482758622		-0.3655288315609755
NEIL2	NP_659480.1|NP_001129220.1	NP_001129218.1|NP_001129219.1|NP_001129220.1	NP_001129218.1|NP_001129219.1|NP_001129220.1	NP_659480	5.3915865134196786e-05		0.025488691177433888	0.04817059611850767	0.02437526817457638	0.716859002160659	-1.1395538961038958	0.5277111111111111	-0.27831278292574524	-0.5505928774928777	-0.6671595238095236	0.06578807571220152
NUDT18	NP_079091.3	NP_079091.3	NP_079091.3	NP_079091	0.046343703877859604		0.6241570610126589	2.1081776668591694e-05	0.002748414479362407	0.43174224169791536	-0.3398757575757576	-0.03323750000000001	0.04837277656732297	-0.7091675862068966	-0.4657325892857143	-0.1115711185953453
PBK	NP_060962.2|NP_001265874.1	NP_001349969.1|NP_001265874.1	NP_001349969.1|NP_001265874.1	NP_060962	0.012259075976932344	0.092615643477961	0.1907235681006384	0.5712560817198252	0.00869266507775555	0.05101863218736613	-0.9088054653679651	-0.26735018115942033	-0.19563452092844713	-0.3029675172413794	-1.1978440746753247	-0.34295654816768295
PCM1	NP_006188.3|NP_001302437.1	NP_001339564.1|NP_001302436.1|NP_001339562.1|NP_001339572.1|NP_001339586.1|NP_001339588.1	NP_001339561.1|NP_001339563.1|NP_001339568.1|NP_001339572.1|NP_001339586.1|NP_001339583.1|NP_001339588.1	NP_006188	3.677181130566869e-05	8.389439273947562e-08	0.00024114690293726199	1.87486681272754e-05	0.001643471904579753	0.007315163061043906	-1.1092727813852812	-0.38407598842815815	-0.2993439241379825	-0.7353448275862071	-0.7999182224025974	-0.31553315702012197
PCM1	NP_006188.3|NP_001302437.1	NP_001339565.1|NP_001339566.1|NP_001339569.1|NP_001339573.1|NP_001339568.1|NP_001302437.1|NP_001339571.1|NP_001339583.1	NP_001339561.1|NP_001339563.1|NP_001339568.1|NP_001339572.1|NP_001339586.1|NP_001339583.1|NP_001339588.1	NP_006188	3.677181130566869e-05	8.389439273947562e-08	0.00024114690293726199	0.011065885093833529	0.001643471904579753	0.007315163061043906	-1.1092727813852812	-0.38407598842815815	-0.2993439241379825	-0.8052054507337527	-0.7999182224025974	-0.31553315702012197
PDGFRL	NP_006198.1	NP_006198.1	NP_006198.1	NP_006198	0.40044685156046783		0.13501630353045677	0.24560388496582933	0.2131714441922113	0.716859002160659	-0.39725167748917767		0.33230360775572976	-0.6943879999999996	-0.5805532432432434	-0.09214372690670725
PDLIM2	NP_067643.3	NP_067643.3	NP_067643.3	NP_067643	0.46098980106217596	0.42995161225021616	0.044930252270129194	0.5890550159550414	0.26991988578524817	0.31470708229919475	-0.17246839826839838	-0.08950250723240119	-0.18786421602044356	-0.1452250344827597	-0.2864368100649357	-0.19422429759817078
PEBP4	NP_659399.2	NP_001350162.1	NP_001350162.1		0.9895223803874764		0.20695197614971128	0.8966248367128142	0.4118204828368865		0.004691249999999814		-0.35109787014288685	-0.056683409610984725	-0.37207698863636374	
PINX1	NP_060354.4|NP_001271285.1	NP_060354.4|NP_001271285.1	NP_060354.4|NP_001271285.1	NP_060354	0.012341866161998961	0.007896175239681965	1.4714085853190227e-05	0.37915517140542865	0.035498489300784676	0.01658024510688358	-0.7103158139534885	-0.39898153846153844	-0.5133360399584284	-0.28669417555373256	-0.7866705357142857	-0.33267605668181816
PNMA2	NP_009188.1	NP_009188.1	NP_009188.1		0.16245064771392145		0.7911699414988623	0.07477610586847455	0.035498489300784676		0.8251019943019946		0.06619466822187547	-1.155227051282051	-1.1760483766233767	
POLR3D	NP_001713.2	NP_001713.2	NP_001713.2	NP_001713	0.3167984511159037	0.5627172834160538	0.08344148549748247	0.558083465202099	0.8120290849024272	0.27769806233921923	0.1668070346320346	-0.05801919191919191	-0.10687831656863622	-0.11223634482758618	-0.03938181818181813	-0.11205239104939019
PPP2CB	NP_001009552.1	NP_001009552.1|NP_001341948.1	NP_001009552.1|NP_001341948.1	NP_001009552	0.02525670925311675	4.4404278139032595e-05	0.002087277753585122	0.2733473136639002	4.789882268844036e-06	0.0019011195476853853	-0.5489149891774893	-0.45425781099324974	-0.25241934908907027	-0.09941179310344826	-0.4259408279220779	-0.18266203185304872
PPP2R2A	NP_002708.1|NP_001171062.1	NP_002708.1|NP_001171062.1	NP_002708.1|NP_001171062.1	NP_001171062	4.2577847460390486e-10	1.2912498796924548e-09	0.002087277753585122	1.4291321573268502e-08	3.847374117849447e-08	0.0011354181677966275	-1.3361166666666666	-0.47848355834136924	-0.24424607558469447	-0.8613476551724137	-1.2185868506493507	-0.3661219336146342
PPP3CC	NP_001230904.1|NP_005596.2|NP_001230903.1	NP_001230904.1|NP_001230903.1|NP_005596.2	NP_001230903.1|NP_005596.2|NP_001230904.1	NP_001230904	0.055209517898728536		0.00024114690293726199	1.2713562945079946e-08	4.297653368577775e-05	0.8262536994936621	-0.30799540043290036	-0.25658333333333333	-0.2657887884990764	-0.9939016551724138	-0.6840292613636363	0.024986204701829277
PSD3	NP_056125.3|NP_996792.1	NP_056125.3|NP_001349748.1|NP_996792.1	NP_056125.3|NP_001349748.1|NP_996792.1	NP_056125	0.0244614250125133		0.4297320620869126	0.2733473136639002	0.14669487340013454	0.01658024510688358	-0.5965582401730977		-0.08543896998982348	-0.30880903448275876	-0.2979751217532467	-0.3515838042986112
PTK2B	NP_775267.1|NP_004094.3	NP_004094.3	NP_775267.1|NP_004094.3	NP_004094	0.33300540661286887	7.867298746235897e-06	0.023389193582536077	1.87486681272754e-05	2.973773040657544e-07	0.27769806233921923	-0.19649145021645023	-0.3085023625843781	-0.2174368156510198	-1.0681648275862068	-0.927099512987013	-0.11753399193292684
PTK2B	NP_775267.1|NP_004094.3	NP_775267.1	NP_775267.1|NP_004094.3	NP_004094	0.33300540661286887	7.867298746235897e-06	0.023389193582536077	0.0003931562670260386	2.973773040657544e-07	0.27769806233921923	-0.19649145021645023	-0.3085023625843781	-0.2174368156510198	-1.1963786896551722	-0.927099512987013	-0.11753399193292684
R3HCC1	NP_001129580.2|NP_001288579.1	NP_001129580.2|NP_001288579.1	NP_001129580.2|NP_001288579.1	NP_001129580	0.0065002063779538545	0.12428451014839838	0.056588060393235246	0.04737367400489607	0.0010248358659180814	0.031707643865119914	-0.4833522186147186	-0.18763506787330317	-0.15871070710444357	-0.3735929655172415	-0.6000322522522523	-0.27933624541094954
RBPMS	NP_001008712.1|NP_001008711.1	NP_001008712.1|NP_001008711.1	NP_001008712.1|NP_001008711.1	NP_001008710	0.339979231590038	0.13540843069859457	0.33031638930049906	0.0009711557714902343	0.011613081063646334	0.07691975954206527	-0.25018262987012985	0.1356146094503376	-0.08773754093306962	-0.6561801379310345	-0.8593794237012986	-0.277787952145122
REEP4	NP_079508.2|NP_001303893.1	NP_001303894.1	NP_079508.2|NP_001303893.1	NP_079508	0.009649453891213942	0.25556715931796975	0.43891053708187444	0.6053225414746517	0.10052537824352802	0.007315163061043906	-0.5894260822510821	-0.09655	-0.08027856773208342	-0.1827229019211324	-0.3392530078465562	-0.2848170444275814
REEP4	NP_079508.2|NP_001303893.1	NP_001303894.1	NP_001303894.1	NP_079508	0.009649453891213942	0.25556715931796975	0.43891053708187444	0.6053225414746517	0.3207414240468689	0.007315163061043906	-0.5894260822510821	-0.09655	-0.08027856773208342	-0.1827229019211324	-0.3141726086956522	-0.2848170444275814
REEP4	NP_079508.2|NP_001303893.1	NP_079508.2|NP_001303893.1	NP_079508.2|NP_001303893.1	NP_079508	0.009649453891213942	0.25556715931796975	0.43891053708187444	0.8109347873835067	0.10052537824352802	0.007315163061043906	-0.5894260822510821	-0.09655	-0.08027856773208342	-0.064157448275862	-0.3392530078465562	-0.2848170444275814
REEP4	NP_079508.2|NP_001303893.1	NP_079508.2|NP_001303893.1	NP_001303894.1	NP_079508	0.009649453891213942	0.25556715931796975	0.43891053708187444	0.8109347873835067	0.3207414240468689	0.007315163061043906	-0.5894260822510821	-0.09655	-0.08027856773208342	-0.064157448275862	-0.3141726086956522	-0.2848170444275814
SARAF	NP_057211.4|NP_001271168.1	NP_057211.4|NP_001271168.1	NP_057211.4|NP_001271168.1	NP_057211	0.01313005616932109	0.11339095382107778	0.027166499057035255	0.11800320939605699	0.002748414479362407	0.02585283488491905	-1.0766579802259884	-0.26676785714285717	-0.3067532142720282	-0.31350289655172403	-0.9259298295454546	-0.3553517469256756
SH2D4A	NP_071354.2|NP_001167631.1	NP_001167630.1|NP_001350039.1|NP_001167631.1	NP_001167630.1|NP_001350039.1|NP_001167631.1	NP_071354	0.012259075976932344	2.460986110694428e-06	0.017587985112410158	0.1290654705246266	0.00877044806702167	0.031707643865119914	-0.7748542207792206	-0.4775671648987464	-0.3045061436372478	-0.4342502068965516	-0.8186761363636366	-0.27681888687134154
SLC39A14	NP_001121903.1|NP_056174.2|NP_001128626.1	NP_001338586.1|NP_001121903.1|NP_056174.2|NP_001128626.1	NP_001338586.1|NP_001121903.1|NP_056174.2|NP_001128626.1	NP_001121903	0.02525670925311675	2.8611376368354997e-05	0.28082615025863095	0.0004433575964609125	0.004114348999672595	0.011554400799958533	-0.7896066950699947	-0.3147538090646095	-0.12615170584360413	-1.1233514482758626	-1.1120005681818181	-0.27731418595
SLC7A2	NP_001158243.1|NP_001008539.3|NP_003037.4		NP_001158243.1|NP_001008539.3|NP_003037.4	NP_001008539	0.0012702497677675375		0.5890362415334864		0.1418339484703219	0.21136740168829735	-1.8588244234800848		-0.15602702287835513		-1.0731504545454547	-0.21306998374955438
SORBS3	NP_005766.3|NP_001018003.1	NP_005766.3	NP_005766.3	NP_005766	0.09791437120428502	0.5620636509162693	0.01434813528385995	0.2733473136639002	0.07560015942994919	0.06704643918941708	-0.36696737012987013	0.05048461909353913	-0.1899574350864306	-0.21639413793103324	-0.36917260551948083	-0.26357005229878044
STC1	NP_003146.1	NP_003146.1			0.28725592642177		0.2508358227633597	0.5712560817198252			-0.5410977813852815		-0.32083370958449464	-0.49608218181818176		
STMN4	NP_110422.2|NP_001269982.1|NP_001269983.1|NP_001269984.1				0.2479576130919898						-0.5116323051948051					
TDRP	NP_778250.2|NP_001243042.1	NP_778250.2|NP_001243042.1	NP_778250.2|NP_001243042.1	NP_001243042	0.5566397623108102		0.01620573542634779	0.09985545980019256	0.16366227595043556	0.19801462313212712	-0.21011369047619055		-0.39866042774709953	-0.5738854482758621	-0.40960967465753423	-0.24680323244405597
TNKS	NP_003738.2	NP_003738.2	NP_003738.2	NP_003738	0.023015978774471244		0.2671276757693676	0.7299575750197115	0.2903300317480185	0.6873125284462566	-0.4537531926406927		-0.23660977960950547	-0.06906124137931036	-0.24587178241864982	0.10080058801488095
VPS37A	NP_689628.2|NP_001138624.1	NP_001350102.1|NP_001350096.1|NP_001138624.1|NP_001350097.1|NP_001350099.1	NP_001350102.1|NP_001350096.1|NP_001138624.1|NP_001350097.1|NP_001350099.1	NP_689628	0.0004226185947606569	0.03212420406457576	0.0010402711610227509	6.156945210449724e-07	1.4706774756096817e-09	0.007315163061043906	-0.4623018398268399	-0.17916677740863793	-0.16844086966907312	-0.6617138620689655	-0.9578265827922077	-0.23428462266036587
XPO7	NP_055839.3	NP_055839.3|NP_001093631.1|NP_001349731.1	NP_001349731.1|NP_001093631.1	NP_055839	1.5134849394382428e-07	2.050610303507412e-09	5.243271169812001e-05	0.008832293312200767	5.522446875896729e-08	3.38220986794837e-05	-0.9413126623376621	-0.319683269045323	-0.2894584405328082	-0.41836427586206903	-0.820412418831169	-0.34985368366890246
