	loss_event
C3L-00977	True
C3L-00987	False
C3L-00994	False
C3L-00995	False
C3L-00997	False
C3L-00999	False
C3L-01138	False
C3L-01237	False
C3L-02621	False
C3L-02651	False
C3L-03378	True
C3L-04025	False
C3L-04354	True
C3L-04791	False
C3L-04844	True
C3L-04849	False
C3N-00204	False
C3N-00295	False
C3N-00297	True
C3N-00299	False
C3N-00300	False
C3N-00306	False
C3N-00307	False
C3N-00498	False
C3N-00519	False
C3N-00822	True
C3N-00825	False
C3N-00828	False
C3N-00829	True
C3N-00846	False
C3N-00857	False
C3N-00871	True
C3N-01337	True
C3N-01338	False
C3N-01339	False
C3N-01340	False
C3N-01620	False
C3N-01643	False
C3N-01645	False
C3N-01752	False
C3N-01754	True
C3N-01755	False
C3N-01756	True
C3N-01757	False
C3N-01758	True
C3N-01858	False
C3N-01859	False
C3N-01943	True
C3N-01944	True
C3N-01945	False
C3N-01946	False
C3N-01947	False
C3N-01948	False
C3N-02275	False
C3N-02279	False
C3N-02333	False
C3N-02693	False
C3N-02694	False
C3N-02695	False
C3N-02700	False
C3N-02713	True
C3N-02714	False
C3N-02716	False
C3N-02730	False
C3N-02925	False
C3N-03008	False
C3N-03009	False
C3N-03011	False
C3N-03012	True
C3N-03013	False
C3N-03015	False
C3N-03027	True
C3N-03028	False
C3N-03042	False
C3N-03045	False
C3N-03226	False
C3N-03433	False
C3N-03456	False
C3N-03457	False
C3N-03458	False
C3N-03487	False
C3N-03488	True
C3N-03490	False
C3N-03612	False
C3N-03619	True
C3N-03620	False
C3N-03664	False
C3N-03781	True
C3N-03782	False
C3N-03783	False
C3N-03785	True
C3N-03837	False
C3N-03841	False
C3N-03849	False
C3N-03876	False
C3N-03878	False
C3N-03888	True
C3N-03889	False
C3N-03928	False
C3N-03933	False
C3N-04152	True
C3N-04273	False
C3N-04275	False
C3N-04276	True
C3N-04277	False
C3N-04278	True
C3N-04279	True
C3N-04280	False
C3N-04611	False
