Name	luad_Database_ID	lscc_Database_ID	ovarian_Database_ID	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
ADAM9	NP_003807.1	NP_003807.1	NP_003807	0.04366471029624653	0.21617178199708179	0.5217829800757721	0.4908130679614773	0.1811413667088041	-0.1327619585687383	0.12747298621146896	0.2050154960981048	-0.1974111372549021	-0.11923195556158529
AGPAT5	NP_060831.2	NP_060831.2	NP_060831	0.0003172975012068844	3.3036823878884115e-05	3.6066431180891525e-05	8.95386664939796e-05	0.0008791439835908579	-0.30664006591337106	-0.289335643351869	-0.8012303232998885	-0.9115371372549023	-0.3481305250792683
ANK1	NP_065208.2|NP_065209.2|NP_000028.3|NP_001135918.1|NP_065210.2	NP_065210.2|NP_065209.2|NP_000028.3|NP_065208.2|NP_001135918.1	NP_065209	0.781811800124532	0.9678371283356391	0.7997573044155599	0.13254702726466241	0.5557043736565357	0.03297448210922782	0.005145046939617259	0.08764693422519487	-0.4853503921568634	0.09802281775975619
ANK1	NP_065208.2|NP_065209.2|NP_000028.3|NP_001135918.1|NP_065210.2	NP_065210.2|NP_065209.2|NP_000028.3|NP_065208.2|NP_001135918.1	NP_000028	0.781811800124532	0.9678371283356391	0.7997573044155599	0.13254702726466241	0.556518686364921	0.03297448210922782	0.005145046939617259	0.08764693422519487	-0.4853503921568634	0.09777321477500012
AP3M2	NP_001127768.1	NP_001127768.1	NP_006794	0.8178164867733737	0.8910418119476855	0.37879052512093503	0.032502576841742986	0.014664219202801374	0.015909865196078437	0.008194554861102432	-0.11879620958751386	-0.2931450980392157	-0.14810771008170734
ARHGEF10	NP_001295082.1|NP_055444.2|NP_001295081.1	NP_001295082.1	NP_001295081	0.4713546526749183	0.00903055851964022	0.2623890232323744	0.0012723293651468051	0.04907246711025048	-0.08986086956521737	-0.17387662633828782	-0.20560501672240794	-0.5394658431372551	-0.21807400810182923
ASAH1	NP_808592.2|NP_004306.3|NP_001350672.1|NP_001120977.1	NP_004306.3|NP_808592.2|NP_001350672.1|NP_001120977.1	NP_004306	0.00483729784305819	0.019057756059339813	0.9282530420211744	0.09292868396631239	0.01949705515864156	-0.273454143126177	-0.21638966284056949	0.024728651059085838	-0.5721098823529414	-0.2575186920317073
ASH2L	NP_004665.2|NP_001269201.1	NP_004665.2|NP_001269201.1	NP_004665	0.5029208135546674	0.3324030096376719	0.837784959748167	0.04302353182947647	0.3275037922787384	-0.030861346516007512	0.07143806547249199	0.04789520624303234	-0.2806626274509805	-0.06287415148841463
ATP6V1B2	NP_001684.2	NP_001684.2	NP_001684	1.7150738674719764e-10	0.0022096504078209416	0.015938675986459823	7.802468319653996e-06	0.003404894977597967	-0.30628516949152546	-0.15312725227692425	-0.30737402452619855	-0.5780473333333335	-0.16429280001341465
BAG4	NP_004865.1|NP_001191807.1	NP_004865.1|NP_001191807.1	NP_001191807	0.000458545991605347	0.00593522833390572	0.9061264835519826	0.030025729851220158	0.12113330139614915	-0.5768971794871796	0.2756686117441056	0.04159910813823863	-0.3986637647058823	-0.21162740408353656
BIN3	NP_061158.1|NP_001349975.1	NP_061158.1|NP_001349975.1	NP_061158	0.02696527528124117	0.6166315348990659	0.2982356483788242	0.37185043601808976	0.16713979165230985	-0.131982788671024	-0.04129775582776318	-0.17195484949832773	-0.17158121568627466	-0.12455236551158533
CCAR2	NP_066997.3	NP_066997.3	NP_066997	1.7935842774557413e-06	4.7380922661880927e-07	1.684167663470761e-12	1.8053373891029362e-10	1.4666560593167087e-08	-0.27635983992467056	-0.28833257679836066	-0.9166240802675586	-0.8305305490196078	-0.4242054402359756
CCAR2	NP_066997.3	NP_001349997.1	NP_066997	1.7935842774557413e-06	4.7380922661880927e-07	0.03822925206181874	1.8053373891029362e-10	1.4666560593167087e-08	-0.27635983992467056	-0.28833257679836066	-0.3534338907469341	-0.8305305490196078	-0.4242054402359756
CCDC25	NP_060716.2|NP_001291461.1|NP_001291458.1	NP_060716.2|NP_001291461.1|NP_001291458.1	NP_060716	0.0014341354526796579	2.2593248188191815e-09	0.0004655232079616106	1.1716301092741452e-09	0.0015589590509748875	-0.2811963276836158	-0.34333769712179674	-0.5056245261984396	-0.9501474117647057	-0.2717524243597561
CHMP7	NP_689485.1|NP_001350112.1|NP_001304828.1	NP_689485.1|NP_001304828.1|NP_001350112.1	NP_689485	0.00031596007586312845	3.040383909791819e-08	0.0008194567001671312	1.7774900248474476e-11	0.0009409628810680839	-0.262061252354049	-0.23052061175992478	-0.4699341137123746	-0.9796067450980391	-0.21474466444634144
CLU	NP_001822.3	NP_001822.3	NP_001822	0.37185352124513715	0.8567876697452269	0.20591356403095656	0.4641116666534383	0.018870503705251163	-0.15050654425612048	-0.02393722698818479	0.5039231884057969	-0.26438482352941184	-0.4477607343725611
CNOT7	NP_001309019.1|NP_001309022.1|NP_001309023.1|NP_001309016.1|NP_001309024.1|NP_001309027.1	NP_001309022.1|NP_001309019.1|NP_001309023.1|NP_001309016.1|NP_001309024.1|NP_001309027.1	NP_001309020	0.04403743593772509	2.6499967867631513e-06	1.8158864921136832e-06	2.8612518663630185e-05	0.08845672477085062	-0.2599380952380953	-0.18119294749697445	-0.5739044593088071	-0.4742625882352941	-0.13374639594329268
CTSB	NP_001899.1|NP_001304166.1	NP_001899.1|NP_001304166.1	NP_001899	0.003119054625274126	0.7400841695254761	0.7809339721578666	0.0014119525867673129	0.0001408990323358436	-0.4354704331450094	0.03170681905492856	-0.08532920847268699	-0.7160234901960784	-0.4752967184518292
DCTN6	NP_006562.1	NP_006562.1	NP_006562	0.006611139942938799	0.022188143951585367	0.6764486919025562	1.204559989125488e-05	0.7149842842272913	-0.13958210922787195	-0.1167238202156895	-0.04211215161649945	-0.41206764705882354	-0.022949849271341485
DDHD2	NP_001157704.1|NP_001349842.1|NP_001157706.1	NP_001157704.1|NP_001349842.1|NP_001157706.1	NP_056029	0.370303249768845	0.8926541788581299	0.34218111817984187	0.003133813350892079	0.0018225188302855497	-0.06627569386038687	-0.00875201327848174	0.32078104793756973	-0.45698792156862744	-0.2531453859243902
DEFA3	NP_005208.1|NP_001289194.1|NP_001035965.1	NP_005208.1|NP_001289194.1|NP_001035965.1		0.1306869573249931	0.10618617359029406	0.0908824732577855	0.04974400514842946		0.5769423160173159	-0.6430301052644793	1.154690189520624	-1.5070170588235294	
DEFA4	NP_001916.1	NP_001916.1		0.516784735407851	0.4373629059077949	0.10188577533077309	0.007750860661932096		0.10642330508474576	-0.13381010946662997	0.7132313266443704	-1.1304521960784315	
DMTN	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001289746	0.5138649922373073	0.4778253255230137	0.6928291329382513	0.020587566529857253	0.6721247548891129	-0.05901859649122809	-0.09211182533393014	-0.10506376811594187	-0.572241607843138	-0.05693479504207305
DMTN	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001107609	0.5138649922373073	0.4778253255230137	0.6928291329382513	0.020587566529857253	0.6817358279275345	-0.05901859649122809	-0.09211182533393014	-0.10506376811594187	-0.572241607843138	-0.056809129012804827
DMTN	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001289746	0.5138649922373073	0.4778253255230137	0.6928291329382513	0.17538829637871162	0.6721247548891129	-0.05901859649122809	-0.09211182533393014	-0.10506376811594187	-0.4789714901960793	-0.05693479504207305
DMTN	NP_001107609.1|NP_001107611.1|NP_001310327.1	NP_001107607.1|NP_001310318.1|NP_001310320.1|NP_001289746.1	NP_001107609	0.5138649922373073	0.4778253255230137	0.6928291329382513	0.17538829637871162	0.6817358279275345	-0.05901859649122809	-0.09211182533393014	-0.10506376811594187	-0.4789714901960793	-0.056809129012804827
DOCK5	NP_079216.4	NP_079216.4	NP_079216	0.0012536775344420131	0.007375878338779096	0.02536443399825289	3.8572260292448517e-07	0.06244683993481552	-0.19293508771929824	-0.1719835723383838	-0.4353530657748047	-1.1403404313725491	-0.1217915722396341
DOK2	NP_003965.2|NP_001304729.1	NP_003965.2|NP_001304729.1	NP_003965	0.7305621204443605	0.004479350873358948	0.5228612060449057	0.30852378060685565	0.21380645412917512	-0.0321999387254902	-0.3158513947122046	0.16594147157190586	-0.23238447058823536	0.15081193209451227
DPYSL2	NP_001184222.1|NP_001377.1|NP_001231533.1	NP_001184222.1|NP_001377.1|NP_001231533.1	NP_001231533	0.024263598148036577	0.005538469960581282	0.8443062953310005	0.011279262465243774	0.00936359018549336	-0.2028446327683615	-0.21080050092378855	-0.0379623188405791	-0.5014299607843142	-0.3274337859865853
DPYSL2	NP_001184222.1|NP_001377.1|NP_001231533.1	NP_001184222.1|NP_001377.1|NP_001231533.1	NP_001184222	0.024263598148036577	0.005538469960581282	0.8443062953310005	0.011279262465243774	0.013529457594489636	-0.2028446327683615	-0.21080050092378855	-0.0379623188405791	-0.5014299607843142	-0.2949854281743902
EIF4EBP1		NP_004086.1	NP_004086	0.02284159251845535	0.6570893355696441	0.02292665187907939		0.558816088301593	-0.3482267056530215	0.029831942478182327	0.498805016722408		-0.08042389394573168
ELP3	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_060561	0.00030811557206024295	0.00014730860736765673	0.00026404280768523036	4.0404548493357467e-07	0.08249959752361534	-0.23527480063795858	-0.19524507863735963	-0.4125972129319957	-0.6334258823529411	-0.11569281923292682
ELP3	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_060561.3|NP_001271151.1|NP_001271149.1|NP_001271155.1|NP_001271153.1	NP_001271151	0.00030811557206024295	0.00014730860736765673	0.00026404280768523036	4.0404548493357467e-07	0.11628088036274793	-0.23527480063795858	-0.19524507863735963	-0.4125972129319957	-0.6334258823529411	-0.10741385217378051
ERI1	NP_699163.2|NP_001341567.1|NP_001341564.1|NP_001341565.1	NP_699163.2|NP_001341564.1|NP_001341565.1|NP_001341567.1	NP_699163	0.011120335379064943	1.404960333938351e-08	9.38231524640696e-07	1.6772952004413268e-07	1.4781394756030055e-06	-0.3280691919191919	-0.35121291905790386	-0.8978909698996659	-1.0173879607843137	-0.5033124020640244
ERLIN2	NP_001349807.1|NP_001003790.1	NP_001349807.1|NP_001003790.1	NP_009106	0.03381751701273075	0.11487862596966382	0.503371080853229	0.004761694891800144	0.07099609267657714	-0.15878540489642187	0.15328637767376563	0.27900033444816064	-0.7631694117647059	-0.18792766038414632
FAM160B2	NP_073586.5|NP_001341179.1|NP_001341180.1	NP_073586.5|NP_001341179.1|NP_001341180.1	NP_073586	0.008483482382044596	0.0058824758391102	4.0594299859733326e-07	1.8556340142822302e-07	0.05309521363114722	-0.30196992337164746	-0.22478472575806308	-1.0577263099219623	-1.098442823529412	-0.13687573184451218
FDFT1	NP_001274671.1|NP_001274679.1|NP_001274673.1|NP_001274680.1|NP_001274685.1	NP_001274671.1|NP_001274679.1|NP_001274673.1|NP_001274680.1|NP_001274685.1	NP_001274671	1.1818107138407312e-05	0.07791873762148674	1.723110717158042e-06	0.017529349641269572	0.004823609965343109	-0.6197529190207155	-0.2710395099418612	-2.155859085841694	-0.9930171764705882	-0.35096554136768293
FNTA	NP_002018.1	NP_002018.1	NP_002018	0.19508695623688183	0.05430172274100522	0.38018103735454445	0.15387126474313792	0.08303369328831457	0.07082250470809792	0.11250142914692418	0.1027014492753623	-0.17127568627450984	-0.10134609725243912
GINS4		NP_115712.1		0.4112768536868473	0.8377371262987248	0.16354874938176994			-0.2159589743589743	0.020673811809682974	-0.5407453734671128		
GOLGA7	NP_001002296.1|NP_001167595.1	NP_001002296.1|NP_001167595.1	NP_057183	0.6325632659652753	0.03544633359903322	0.39254703443787486	0.4420544485791593	0.7046567978884375	0.07095083333333335	0.16925058143034732	-0.16346321070234104	-0.14822207843137258	0.028775343606097542
GPAT4	NP_001350126.1|NP_001350127.1	NP_001350126.1|NP_001350127.1	NP_848934	0.859483276469355	0.16245381173402407	0.44850254297537495	0.33413307954431437	0.959986663993756	-0.013432857142857135	-0.12274923158378215	0.15346677814938683	0.24750094117647048	-0.00522701982073169
GSR	NP_000628.2|NP_001182031.1|NP_001182032.1|NP_001182033.1	NP_000628.2|NP_001182031.1|NP_001182032.1|NP_001182033.1	NP_000628	5.3785904550447794e-08	0.11875076195346533	0.002711876132484352	7.048077640354782e-05	1.5905111790699953e-06	-0.3751579096045198	-0.16189502311943826	-0.9787034559643253	-1.1096398823529414	-0.5296322580865854
GTF2E2	NP_002086.1|NP_001335282.1	NP_002086.1|NP_001335282.1	NP_002086	0.16361079801448689	0.0973850913499559	2.8850937813181527e-06	0.001244995309138169	0.00027895367466432	-0.1454464985994398	-0.12449306851417674	-0.8299292084726869	-0.5119492549019606	-0.2700907409621952
HOOK3	NP_115786.1	NP_115786.1	NP_115786	0.19166560936395527	0.8573130403969994	0.9435357292677848	0.8098497121880965	0.2453608480406834	0.08119938794726927	0.008562394023613251	0.009573467112597656	-0.03157086274509806	-0.0727164246804878
IDO1	NP_002155.1	NP_002155.1		0.16972734902238834	0.049767293524148666	0.44405267906672297	0.07818835472439335		-0.5085484615384616	-0.43824621382465523	0.45859554069119324	-1.0377806274509807	
IKBKB	NP_001547.1|NP_001177649.1|NP_001229707.1	NP_001547.1|NP_001177649.1|NP_001229707.1	NP_001547	0.01583387356118811	0.6702790047457516	0.05766907524472701	0.7013351666787999	0.892341766613314	0.13768130885122412	0.02296465334155684	0.3333520624303233	-0.060531686274509854	0.008949100279878108
INTS10	NP_001340437.1|NP_001340435.1|NP_060612.2|NP_001340436.1|NP_001340434.1|NP_001340439.1|NP_001340438.1|NP_001340440.1|NP_001340441.1|NP_001340443.1|NP_001340444.1|NP_001340442.1|NP_001340446.1|NP_001340450.1|NP_001340445.1|NP_001340449.1	NP_001340437.1|NP_001340435.1|NP_060612.2|NP_001340436.1|NP_001340434.1|NP_001340439.1|NP_001340438.1|NP_001340440.1|NP_001340441.1|NP_001340443.1|NP_001340444.1|NP_001340442.1|NP_001340446.1|NP_001340450.1|NP_001340445.1|NP_001340449.1	NP_060612	0.39299202530701005	0.028542616691179495	0.038471803004105035	0.1417284071245073	0.5164119123842135	-0.04836104231166151	-0.10723534791064182	-0.21929743589743575	-0.17253552941176487	-0.037787599289634155
INTS9	NP_060720.2|NP_001138631.1|NP_001166033.1|NP_001349967.1	NP_060720.2|NP_001138631.1|NP_001349967.1|NP_001166033.1	NP_001138631	0.6453903918228152	0.030205968259208564	0.0004682375070389151	0.014333594573091505	0.05500938394575066	-0.03908987441130299	-0.11526137163487249	-0.3633175027870679	-0.292968	-0.11371998917012198
KBTBD11	NP_055682.1	NP_055682.1		0.067611402369757	0.011962166875680962	0.07695357530912299	0.010947131688600257		-0.11545715630885117	-0.18206511656164182	0.3284934225195093	-0.5782103921568631	
KCTD9	NP_060104.2	NP_060104.2		0.8264016908926861	0.45483767991169943	5.354535937200512e-05	3.2247686005317487e-06		-0.02806000000000003	-0.06189637037125095	-0.6401676700111483	-0.7361933725490198	
KIF13B	NP_056069.2|NP_872312.2	NP_056069.2	NP_056069	0.0005380717346721438	1.4775492001531192e-06	0.3110471715083378	0.00024114821728707993	0.007576533824417806	-0.2173819209039547	-0.36280240469633185	-0.187847714604236	-1.0163774117647062	-0.2171021420817073
LOXL2	NP_002309.1	NP_002309.1	NP_002309	0.5449284054012631	0.21102824512475923	0.7498956531967716	0.3573247406353568	0.06504397233154488	-0.06750131826742	0.1760993058887408	-0.1903565217391303	-0.4482939215686273	-0.3066038844865852
LSM1	NP_055277.1	NP_055277.1	NP_055277	0.10382749713121309	0.6158712830321205	0.6178161723658346	0.00024539931307817063	0.5746636491320709	-0.14436641679160417	0.03518658026236565	-0.10848272017837252	-0.5603188235294118	-0.05905061019451213
MAK16	NP_115898.2	NP_115898.2	NP_115898	0.017684335381193402	0.9513289325430628	0.01695098397353667	0.14761285333238824	0.5287434679401535	-0.18614213747645936	0.004876475256399004	-0.4798465997770346	-0.27639396078431394	-0.05613130978780492
MSR1	NP_619729.1|NP_001350673.1|NP_619730.1|NP_002436.1	NP_619729.1|NP_001350673.1|NP_619730.1|NP_002436.1	NP_619729	0.5302014210651644	0.6577769296271163	0.7919146940350181	0.7916476069586946	0.28930312756486654	-0.09526145833333333	-0.047474001055451964	0.06376075808249748	-0.06760682352941172	0.1115994132658536
MSRA	NP_036463.1|NP_001129143.1|NP_001186658.1|NP_001129142.1	NP_036463.1|NP_001129143.1|NP_001129142.1|NP_001186658.1	NP_036463	0.00974465500152249	3.868024430452459e-05	0.91529533086833	2.7486740640115165e-10	0.0015867808195205876	-0.2590909544950055	-0.3309344529177345	-0.02184247491638802	-0.9645963529411765	-0.22618789767256098
MTMR9	NP_056273.2	NP_056273.2	NP_056273	0.5162029579608972	0.005100664192982701	0.08535539467790498	3.2972568343347476e-07	0.014500002354750114	0.06623431372549016	-0.11192602947784636	-0.21494147157190635	-0.6926941960784312	-0.1885247157012195
MTUS1	NP_001001924.1|NP_001001925.1|NP_001349986.1|NP_001349989.1|NP_001159865.1|NP_065800.1|NP_001317399.1	NP_001001924.1|NP_001001925.1|NP_001349986.1|NP_001349989.1|NP_001159865.1|NP_065800.1|NP_001317399.1		0.02477017627861761	0.04874646146746214	0.0010161954236553908	0.0025106151808920382		-0.31198099415204683	-0.18394726090767577	-0.8435556298773691	-1.1220056470588236	
NAT1	NP_000653.3|NP_001153647.1	NP_000653.3|NP_001153647.1	NP_001153651	7.943532946835504e-05	0.003834301838368625	0.0036979691589859136	4.412446766045862e-05	0.02244943341875076	-0.3281766007532957	-0.16801124834569237	-0.702108138238573	-0.808828980392157	-0.2526702105481708
NEFL		NP_006149.2	NP_006149	0.21263229682850376	0.16226762638167616	0.11207594533135462		0.004504084306232995	0.27028200000000013	-0.32486740049364116	-1.190389297658863		-0.38929491536890237
NSD3	NP_075447.1	NP_075447.1	NP_075447	0.6415709576804494	0.7854969434777321	0.2709289019652195	0.00795605536515394	0.010326435378345978	-0.053374264705882385	0.02207194196227036	0.4429140468227426	-0.49426941176470585	-0.22650658342621952
NSD3	NP_075447.1	NP_075447.1	NP_060248	0.6415709576804494	0.7854969434777321	0.2709289019652195	0.00795605536515394	0.029131033039477023	-0.053374264705882385	0.02207194196227036	0.4429140468227426	-0.49426941176470585	-0.18641084332987803
NUDT18	NP_079091.3	NP_079091.3		0.20907162000883	0.7106283367235777	0.007474413565369618	8.059646129229847e-05		-0.26306666666666667	0.026862847752799013	-0.42899955406911944	-0.5349563529411765	
PBK	NP_001349969.1|NP_001265874.1	NP_001349969.1|NP_001265874.1	NP_060962	0.07400642498928552	0.09494228663300215	3.8866447201324035e-07	0.01491766015672673	0.048960056684512844	-0.23615681818181813	-0.19486308582438738	-1.8387428093645481	-0.9719550980392156	-0.2943816333737805
PCM1	NP_001339561.1|NP_001339563.1|NP_001339568.1|NP_001339572.1|NP_001339586.1|NP_001339583.1|NP_001339588.1	NP_001339564.1|NP_001302436.1|NP_001339562.1|NP_001339572.1|NP_001339586.1|NP_001339588.1	NP_006188	7.744283645441699e-10	1.1788560135225796e-05	2.101809723561508e-05	0.0006010443308015571	0.013609718972707612	-0.3987035781544256	-0.3029769196846672	-0.6833763656633223	-0.7713303137254902	-0.24303625184085365
PDLIM2	NP_067643.3	NP_067643.3	NP_067643	0.1858988222871184	0.040327437035333855	0.5324264683800564	0.1086728198788477	0.4805715658034573	-0.11870753295668554	-0.15686339620938483	-0.12121438127090212	-0.3667954901960788	-0.10854120149939028
PLAT	NP_000921.1|NP_001306118.1|NP_127509.1	NP_000921.1|NP_127509.1|NP_001306118.1	NP_000921	0.9701475726725506	0.023496085509027563	0.7986589972533994	0.8618055592361206	0.824194221257963	0.004445833333333371	0.2726974572019607	0.11525183946488293	-0.08980827450980433	0.04135002383231706
PLEKHA2	NP_067636.1	NP_067636.1	NP_067636	0.302137924577149	0.9817240037287855	0.14884300863749517	0.00011770546771096296	0.06295751830391838	-0.06521854990583809	-0.0020859343247110473	0.3061771460423634	-0.6358378823529413	-0.188366324720122
PLPBP	NP_009129.1|NP_001336275.1|NP_001336276.1|NP_001336277.1	NP_009129.1|NP_001336275.1|NP_001336276.1|NP_001336277.1	NP_009129	0.034250473104904346	0.2681427397721764	0.3767342477474286	0.004868813104325429	0.3012655826889908	-0.12413027306967989	0.08983244201857943	0.25933623188405813	-0.49898019607843147	-0.09517363423231708
POLB	NP_002681.1	NP_002681.1	NP_002681	0.3358183872286534	0.28937070472251925	0.7220447831690521	0.7551905809469258	0.21681321937108347	0.06633488700564968	0.10230354067381953	0.09554738015607586	-0.07335917647058815	-0.11907349150914635
POLR3D	NP_001713.2	NP_001713.2	NP_001713	0.49553906335170106	0.12219775553549393	0.06300355349782594	0.7170193357189414	0.14377229670999012	-0.06060601503759397	-0.07894469368602586	-0.2510302118171683	-0.056401568627450854	-0.12022386737560976
PPP2CB	NP_001009552.1|NP_001341948.1	NP_001009552.1|NP_001341948.1	NP_001009552	2.0267412536012948e-06	0.007155648064797314	2.708452344025488e-05	3.157613160141741e-07	0.0001079062028527336	-0.4727499058380413	-0.18806646374260794	-0.3024942028985507	-0.42893243137254905	-0.18703035740792676
PPP2R2A	NP_002708.1|NP_001171062.1	NP_002708.1|NP_001171062.1	NP_001171062	1.3809219588539836e-12	0.0002666894640930422	3.20619594857503e-11	2.3996849278766855e-10	0.0003074127341349096	-0.49378512241054606	-0.24333005520537654	-0.9405176142697881	-1.2534131764705885	-0.3368054068439024
PTK2B	NP_775267.1|NP_004094.3	NP_775267.1	NP_004094	0.00010773047449870477	0.003244953218056851	0.3691897030680945	1.638283165959609e-08	0.3924533080730338	-0.24628512241054612	-0.22510546760431183	0.2902525083612039	-0.9269733725490197	-0.07414016104024389
PTK2B	NP_775267.1|NP_004094.3	NP_004094.3	NP_004094	0.00010773047449870477	0.003244953218056851	0.4107681465225749	1.638283165959609e-08	0.3924533080730338	-0.24628512241054612	-0.22510546760431183	-0.1999770345596432	-0.9269733725490197	-0.07414016104024389
R3HCC1		NP_001129580.2|NP_001288579.1		0.004402647155896385	0.04223101889441583	0.005531185134722553			-0.2772636363636364	-0.13773267257915478	-0.45472530657748056		
RAB11FIP1	NP_001002814.2|NP_079427.4	NP_001002814.2|NP_079427.4	NP_001002814	0.2594330711139321	0.961631900619558	0.6079879458584048	0.4087806548977476	0.02529510020090582	-0.10346572504708099	0.004813563422665368	-0.12059286510590861	-0.17242321568627447	-0.18560608054512198
RBPMS	NP_001008712.1|NP_001008711.1	NP_001008712.1|NP_001008711.1	NP_001008710	0.07971745244486793	0.5410099255662564	0.9296196557030976	0.009375612748607674	0.04268226236775033	0.13565456685499067	-0.04352545070494429	-0.01671192865105875	-0.7703700392156863	-0.26671372381341457
REEP4		NP_079508.2|NP_001303893.1		0.13137544901804663	0.255093710260981	0.00014147683830439953			-0.10410848214285714	-0.08875627966868649	-0.7259865105908583		
SARAF	NP_057211.4|NP_001271168.1	NP_057211.4|NP_001271168.1		0.011439428819121718	0.005983315206369859	0.002823641594017761	0.006546848983576029		-0.34985214285714283	-0.3135180783201932	-0.4997839464882946	-0.7489213333333333	
SH2D4A	NP_001167630.1|NP_001350039.1|NP_001167631.1	NP_001167630.1|NP_001350039.1|NP_001167631.1	NP_071354	1.1026620232083113e-07	0.005584795679219522	0.00038618908861152204	0.0023080130864872937	0.04193230693882413	-0.48353893596986813	-0.28434954327714124	-0.8409277591973245	-0.8283155294117648	-0.22320731542378064
SLC39A14	NP_001338586.1|NP_001121903.1|NP_056174.2|NP_001128626.1	NP_001338586.1|NP_001121903.1|NP_056174.2|NP_001128626.1	NP_001121903	9.132026091110798e-07	0.15474542195933372	2.9020057609846306e-05	0.0016942113822461125	0.004533457547619186	-0.32808126177024477	-0.13034702840437262	-1.2325886287625416	-1.0701696862745096	-0.2582208367109756
SORBS3	NP_005766.3	NP_005766.3	NP_005766	0.6988586164960271	0.0020257154723362643	0.1483398969621225	0.04704061493542761	0.029187390856973548	0.02817838983050855	-0.1898226979954316	-0.2391020066889642	-0.36067501960784343	-0.26267707342926827
TACC1	NP_006274.2|NP_001339708.1|NP_001339712.1|NP_001339707.1|NP_001339710.1|NP_001339709.1|NP_001339711.1|NP_001339713.1|NP_001339715.1|NP_001139688.1|NP_001339717.1|NP_001339721.1|NP_001339722.1|NP_001317450.1|NP_001339728.1|NP_001339729.1|NP_001116296.1|NP_001339730.1|NP_001339732.1|NP_001339733.1|NP_001339731.1	NP_006274.2|NP_001339708.1|NP_001339707.1|NP_001339712.1|NP_001339710.1|NP_001339709.1|NP_001339711.1|NP_001339716.1|NP_001339713.1|NP_001339714.1|NP_001339715.1|NP_001139688.1|NP_001339717.1|NP_001339721.1|NP_001339722.1|NP_001317450.1|NP_001339728.1|NP_001116296.1|NP_001339729.1|NP_001339730.1|NP_001339732.1|NP_001339731.1	NP_006274	0.9191730364350019	0.6343558263285094	0.33360219770299027	0.0449487416768647	0.9804011214479507	-0.006882297551789041	0.033812957719636216	0.16552251950947597	-0.48530478431372565	0.0024120257256097094
TTI2	NP_001095871.1|NP_001317434.1	NP_001095871.1|NP_001317434.1		0.19300953707706284	0.27708616749516485	0.013115171476129086	0.20764878336804007		0.21518166666666666	0.07063763695181535	-0.38111661092530663	-0.25534145098039207	
VDAC3	NP_005653.3	NP_005653.3	NP_001129166	0.014325195480056665	0.7849546073795768	0.7396055157106314	0.1634929814858403	0.5782164671931297	0.21059058380414308	-0.033177754656041	-0.13848584169453748	0.40882376470588255	-0.058691282976219505
VDAC3	NP_005653.3	NP_005653.3	NP_005653	0.014325195480056665	0.7849546073795768	0.7396055157106314	0.1634929814858403	0.5926459393736916	0.21059058380414308	-0.033177754656041	-0.13848584169453748	0.40882376470588255	-0.05644274082134146
VPS37A	NP_001350102.1|NP_001350096.1|NP_001138624.1|NP_001350097.1|NP_001350099.1	NP_001350102.1|NP_001350096.1|NP_001138624.1|NP_001350097.1|NP_001350099.1	NP_689628	0.013178786762477501	4.4738752325595035e-05	1.2251629767107357e-06	2.0301192978063016e-11	0.0032958967486465206	-0.17859307359307355	-0.1767259266713097	-0.6122128205128206	-0.9369402352941176	-0.21160412120121952
XPO7	NP_001349731.1|NP_001093631.1	NP_055839.3|NP_001093631.1|NP_001349731.1	NP_055839	2.633034808464975e-12	2.901309498684793e-06	5.792936552060176e-12	2.2686389483153414e-09	3.917660589892015e-07	-0.33590484934086634	-0.2872393808518332	-0.8954173913043475	-0.8143663137254904	-0.35749645151036585
ZNF703		NP_079345.1	NP_079345	0.010119847601264682	0.8555926579445828	0.32864017464255246		0.7239296804580642	-0.3469009661835748	0.025422118033151975	-0.4180662207357859		0.1015295721817071
